cities,population,cases
Estação(RS),5958,299
Esteio(RS),83202,4357
Estrela(RS),34116,1190
Estrela Velha(RS),3655,18
Estância Velha(RS),50022,1911
Eugênio de Castro(RS),2396,83
Fagundes Varela(RS),2731,65
Farroupilha(RS),72331,2820
Faxinal do Soturno(RS),6677,75
Faxinalzinho(RS),2315,76
Fazenda Vilanova(RS),4533,92
Feliz(RS),13547,590
Flores da Cunha(RS),30745,1054
Floriano Peixoto(RS),1766,54
Fontoura Xavier(RS),10304,225
Formigueiro(RS),6664,157
Forquetinha(RS),2412,18
Fortaleza dos Valos(RS),4320,184
Frederico Westphalen(RS),31313,1318
Garibaldi(RS),35070,2107
Garruchos(RS),2924,8
Gaurama(RS),5534,171
General Câmara(RS),8385,202
Gentil(RS),1634,61
Getúlio Vargas(RS),16212,718
Giruá(RS),16004,639
Glorinha(RS),8098,225
Gramado(RS),36232,2915
Gramado Xavier(RS),4325,61
Gramado dos Loureiros(RS),2082,73
Gravataí(RS),281519,8546
Guabiju(RS),1503,122
Guaporé(RS),25727,1358
Guarani das Missões(RS),7537,74
Guaíba(RS),98143,2435
Harmonia(RS),4866,178
Herval(RS),6821,121
Herveiras(RS),3018,14
Horizontina(RS),19329,571
Hulha Negra(RS),6776,72
Humaitá(RS),4762,34
Ibarama(RS),4406,45
Ibiaçá(RS),4709,268
Ibiraiaras(RS),7262,334
Ibirapuitã(RS),4013,99
Ibirubá(RS),20350,1456
Igrejinha(RS),36899,1631
Ijuí(RS),83475,2988
Ilópolis(RS),4078,44
Imbé(RS),22800,1080
Imigrante(RS),3120,129
Independência(RS),6167,173
Inhacorá(RS),2226,49
Ipiranga do Sul(RS),1889,25
Ipê(RS),6640,290
Iraí(RS),7241,102
Itaara(RS),5499,159
Itacurubi(RS),3465,29
Itapuca(RS),2094,39
Itaqui(RS),37620,821
Itati(RS),2419,55
Itatiba do Sul(RS),3324,94
Ivorá(RS),1910,5
Ivoti(RS),24293,913
Jaboticaba(RS),3810,35
Jacuizinho(RS),2692,29
Jacutinga(RS),3561,117
Jaguari(RS),10848,253
Jaguarão(RS),26680,330
Jaquirana(RS),3716,85
Jari(RS),3503,7
Jóia(RS),8560,186
Júlio de Castilhos(RS),19293,450
Lagoa Bonita do Sul(RS),2903,6
Lagoa Vermelha(RS),27807,1032
Lagoa dos Três Cantos(RS),1609,42
Lagoão(RS),6452,32
Lajeado(RS),84014,5806
Lajeado do Bugre(RS),2564,88
Lavras do Sul(RS),7480,71
Liberato Salzano(RS),5219,63
Lindolfo Collor(RS),6054,183
Linha Nova(RS),1714,38
Machadinho(RS),5445,278
Mampituba(RS),2981,144
Manoel Viana(RS),7299,142
Maquiné(RS),6714,218
Maratá(RS),2691,60
Marau(RS),44161,2816
Marcelino Ramos(RS),4402,84
Mariana Pimentel(RS),3885,43
Mariano Moro(RS),2031,86
Marques de Souza(RS),4009,75
Mata(RS),4823,4
Mato Castelhano(RS),2540,104
Mato Leitão(RS),4515,157
Mato Queimado(RS),1648,14
Maximiliano de Almeida(RS),4377,158
Maçambará(RS),4587,54
Minas do Leão(RS),8075,139
Miraguaí(RS),4925,84
Montauri(RS),1453,142
Monte Alegre dos Campos(RS),3226,42
Monte Belo do Sul(RS),2548,93
Montenegro(RS),65264,2135
Mormaço(RS),3085,62
Morrinhos do Sul(RS),2949,95
Morro Redondo(RS),6568,66
Morro Reuter(RS),6407,205
Mostardas(RS),12804,152
Muitos Capões(RS),3162,41
Muliterno(RS),1893,86
Muçum(RS),4954,311
Nicolau Vergueiro(RS),1682,16
Nonoai(RS),11695,402
Nova Alvorada(RS),3625,181
Nova Araçá(RS),4759,719
Nova Bassano(RS),9916,624
Nova Boa Vista(RS),1775,111
Nova Bréscia(RS),3330,98
Nova Candelária(RS),2698,102
Nova Esperança do Sul(RS),5352,100
Nova Hartz(RS),21615,833
Nova Palma(RS),6512,49
Nova Petrópolis(RS),21353,796
Nova Prata(RS),27257,1343
Nova Pádua(RS),2553,110
Nova Ramada(RS),2242,57
Nova Roma do Sul(RS),3689,81
Nova Santa Rita(RS),29300,912
Novo Barreiro(RS),4164,360
Novo Cabrais(RS),4196,46
Novo Hamburgo(RS),246748,10723
Novo Machado(RS),3323,22
Novo Tiradentes(RS),2211,10
Novo Xingu(RS),1719,11
Não-Me-Toque(RS),17624,714
Osório(RS),45994,3815
Paim Filho(RS),3828,195
Palmares do Sul(RS),11318,169
Palmeira das Missões(RS),33303,1410
Palmitinho(RS),7057,101
Panambi(RS),43667,975
Pantano Grande(RS),9174,233
Paraí(RS),7657,552
Paraíso do Sul(RS),7611,70
Pareci Novo(RS),3837,193
Parobé(RS),58272,2492
Passa Sete(RS),5702,39
Passo Fundo(RS),203275,11618
Passo do Sobrado(RS),6535,80
Paulo Bento(RS),2293,121
Paverama(RS),8487,215
Pedras Altas(RS),1982,5
Pedro Osório(RS),7730,201
Pejuçara(RS),3874,119
Pelotas(RS),342405,8218
Picada Café(RS),5742,116
Pinhal(RS),2579,66
Pinhal Grande(RS),4350,2
Pinhal da Serra(RS),1941,32
Pinheirinho do Vale(RS),4871,84
Pinheiro Machado(RS),12271,165
Pinto Bandeira(RS),3003,72
Pirapó(RS),2304,40
Piratini(RS),20663,122
Planalto(RS),10084,223
Ponte Preta(RS),1547,83
Pontão(RS),3904,62
Porto Alegre(RS),1483771,61681
Porto Lucena(RS),4678,99
Porto Mauá(RS),2374,59
Porto Vera Cruz(RS),1360,18
Porto Xavier(RS),10246,422
Portão(RS),37079,948
Pouso Novo(RS),1639,21
Poço das Antas(RS),2098,109
Presidente Lucena(RS),2901,133
Progresso(RS),6244,136
Protásio Alves(RS),1947,52
Putinga(RS),3919,101
Quaraí(RS),22687,89
Quatro Irmãos(RS),1849,32
Quevedos(RS),2788,54
Quinze de Novembro(RS),3796,106
Redentora(RS),11549,341
Relvado(RS),2090,33
Restinga Sêca(RS),15789,163
Rio Grande(RS),211005,6986
Rio Pardo(RS),38275,640
Rio dos Índios(RS),2752,49
Riozinho(RS),4653,123
Roca Sales(RS),11393,266
Rodeio Bonito(RS),5867,77
Rolador(RS),2323,52
Rolante(RS),21349,1010
Ronda Alta(RS),10601,281
Rondinha(RS),5130,118
Roque Gonzales(RS),6847,119
Rosário do Sul(RS),39422,1548
Sagrada Família(RS),2609,133
Saldanha Marinho(RS),2650,72
Salto do Jacuí(RS),12449,316
Salvador das Missões(RS),2733,76
Salvador do Sul(RS),7799,151
Sananduva(RS),16270,819
Sant'Ana do Livramento(RS),77027,1203
Santa Bárbara do Sul(RS),7994,392
Santa Cecília do Sul(RS),1639,282
Santa Clara do Sul(RS),6603,109
Santa Cruz do Sul(RS),130416,3208
Santa Margarida do Sul(RS),2562,33
Santa Maria(RS),282123,9649
Santa Maria do Herval(RS),6331,185
Santa Rosa(RS),73254,3515
Santa Tereza(RS),1729,91
Santa Vitória do Palmar(RS),29676,674
Santana da Boa Vista(RS),8098,26
Santiago(RS),49425,1331
Santo Antônio da Patrulha(RS),42894,1602
Santo Antônio das Missões(RS),10175,78
Santo Antônio do Palma(RS),2128,56
Santo Antônio do Planalto(RS),2019,41
Santo Augusto(RS),13885,283
Santo Cristo(RS),14257,199
Santo Expedito do Sul(RS),2324,43
Santo Ângelo(RS),77593,2604
Sapiranga(RS),81734,3992
Sapucaia do Sul(RS),141075,4599
Sarandi(RS),24489,1350
Seberi(RS),10750,669
Sede Nova(RS),2907,32
Segredo(RS),7421,39
Selbach(RS),5100,195
Senador Salgado Filho(RS),2779,137
Sentinela do Sul(RS),5581,66
Serafina Corrêa(RS),17502,1165
Sertão(RS),5415,181
Sertão Santana(RS),6486,167
Sete de Setembro(RS),1970,44
Severiano de Almeida(RS),3657,150
Silveira Martins(RS),2384,21
Sinimbu(RS),10172,38
Sobradinho(RS),14967,248
Soledade(RS),31002,712
São Borja(RS),60282,1606
São Domingos do Sul(RS),3074,146
São Francisco de Assis(RS),18335,473
São Francisco de Paula(RS),21710,121
São Gabriel(RS),62105,1802
São Jerônimo(RS),24248,404
São Jorge(RS),2824,162
São José das Missões(RS),2537,95
São José do Herval(RS),1971,44
São José do Hortêncio(RS),4804,161
São José do Inhacorá(RS),2073,179
São José do Norte(RS),27568,478
São José do Ouro(RS),6933,298
São José do Sul(RS),2408,61
São José dos Ausentes(RS),3527,181
São João da Urtiga(RS),4657,232
São João do Polêsine(RS),2552,27
São Leopoldo(RS),236835,10772
São Lourenço do Sul(RS),43582,759
São Luiz Gonzaga(RS),33468,782
São Marcos(RS),21556,776
São Martinho(RS),5426,365
São Martinho da Serra(RS),3234,25
São Miguel das Missões(RS),7673,88
São Nicolau(RS),5265,27
São Paulo das Missões(RS),5790,90
São Pedro da Serra(RS),3801,77
São Pedro das Missões(RS),2009,39
São Pedro do Butiá(RS),2947,128
São Pedro do Sul(RS),16198,264
São Sebastião do Caí(RS),25685,970
São Sepé(RS),23621,552
São Valentim(RS),3299,97
São Valentim do Sul(RS),2242,53
São Valério do Sul(RS),2727,10
São Vendelino(RS),2243,67
São Vicente do Sul(RS),8721,9
Sério(RS),1962,27
Tabaí(RS),4719,247
Tapejara(RS),24111,1408
Tapera(RS),10584,350
Tapes(RS),17300,351
Taquara(RS),57466,1641
Taquari(RS),26862,1173
Taquaruçu do Sul(RS),3072,45
Tavares(RS),5481,46
Tenente Portela(RS),13485,543
Terra de Areia(RS),11204,157
Teutônia(RS),33232,1752
Tio Hugo(RS),3030,85
Tiradentes do Sul(RS),5704,38
Toropi(RS),2806,32
Torres(RS),38732,2304
Tramandaí(RS),51715,1136
Travesseiro(RS),2336,65
Trindade do Sul(RS),5802,224
Triunfo(RS),29538,671
Três Arroios(RS),2668,64
Três Cachoeiras(RS),11053,336
Três Coroas(RS),28220,987
Três Forquilhas(RS),2697,209
Três Palmeiras(RS),4271,104
Três Passos(RS),23906,1172
Três de Maio(RS),23906,1008
Tucunduva(RS),5678,161
Tunas(RS),4569,42
Tupanci do Sul(RS),1472,17
Tupanciretã(RS),23948,326
Tupandi(RS),4855,175
Tuparendi(RS),7893,332
Turuçu(RS),3438,38
Ubiretama(RS),2015,3
Unistalda(RS),2338,36
União da Serra(RS),1154,10
Uruguaiana(RS),126970,2924
Vacaria(RS),66218,2147
Vale Real(RS),5913,178
Vale Verde(RS),3497,41
Vale do Sol(RS),11781,46
Vanini(RS),2113,155
Venâncio Aires(RS),71554,2606
Vera Cruz(RS),26863,387
Veranópolis(RS),26241,941
Vespasiano Corrêa(RS),1815,105
Viadutos(RS),4756,93
Viamão(RS),255224,3610
Vicente Dutra(RS),4670,49
Victor Graeff(RS),2882,91
Vila Flores(RS),3385,230
Vila Lângaro(RS),2091,93
Vila Maria(RS),4358,239
Vila Nova do Sul(RS),4280,57
Vista Alegre(RS),2752,45
Vista Alegre do Prata(RS),1561,44
Vista Gaúcha(RS),2851,64
Vitória das Missões(RS),3133,41
Westfália(RS),3014,112
Xangri-lá(RS),16408,236
Água Santa(RS),3748,220
Áurea(RS),3554,66
Amparo de São Francisco(SE),2374,76
Aquidabã(SE),21563,778
Aracaju(SE),657013,48397
Arauá(SE),10056,386
Areia Branca(SE),18542,839
Barra dos Coqueiros(SE),30407,1870
Boquim(SE),26816,739
Brejo Grande(SE),8309,183
Campo do Brito(SE),18109,989
Canhoba(SE),4008,92
Canindé de São Francisco(SE),29900,746
Capela(SE),34213,1035
Carira(SE),22082,1048
Carmópolis(SE),16634,334
Cedro de São João(SE),5897,484
Cristinápolis(SE),17874,393
Cumbe(SE),3987,90
Divina Pastora(SE),5138,422
Estância(SE),69184,3067
Feira Nova(SE),5584,91
Frei Paulo(SE),15421,568
Gararu(SE),11604,79
General Maynard(SE),3346,147
Graccho Cardoso(SE),5818,118
Ilha das Flores(SE),8520,222
Indiaroba(SE),17957,174
Itabaiana(SE),95427,5248
Itabaianinha(SE),41928,1132
Itabi(SE),4903,45
Itaporanga d'Ajuda(SE),34356,1217
Japaratuba(SE),18743,430
Japoatã(SE),13434,114
Lagarto(SE),104408,3210
Laranjeiras(SE),29826,374
Macambira(SE),6919,204
Malhada dos Bois(SE),3682,126
Malhador(SE),12618,471
Maruim(SE),17213,394
Moita Bonita(SE),11335,750
Monte Alegre de Sergipe(SE),15031,327
Muribeca(SE),7625,92
Neópolis(SE),18719,476
Nossa Senhora Aparecida(SE),8796,222
Nossa Senhora da Glória(SE),36924,1367
Nossa Senhora das Dores(SE),26629,863
Nossa Senhora de Lourdes(SE),6483,117
Nossa Senhora do Socorro(SE),183628,4781
Pacatuba(SE),14428,346
Pedra Mole(SE),3261,80
Pedrinhas(SE),9602,189
Pinhão(SE),6576,100
Pirambu(SE),9280,117
Porto da Folha(SE),28596,737
Poço Redondo(SE),34775,230
Poço Verde(SE),23728,772
Propriá(SE),29626,1431
Riachuelo(SE),10213,408
Riachão do Dantas(SE),19805,632
Ribeirópolis(SE),18652,529
Rosário do Catete(SE),10855,355
Salgado(SE),19998,240
Santa Luzia do Itanhy(SE),14035,282
Santa Rosa de Lima(SE),3913,146
Santana do São Francisco(SE),7780,234
Santo Amaro das Brotas(SE),12102,315
Simão Dias(SE),40484,1382
Siriri(SE),8893,414
São Cristóvão(SE),90072,3005
São Domingos(SE),11137,303
São Francisco(SE),3724,104
São Miguel do Aleixo(SE),3930,213
Telha(SE),3227,239
Tobias Barreto(SE),52191,1830
Tomar do Geru(SE),13536,329
Umbaúba(SE),25294,859
Abreulândia(TO),2579,100
Aguiarnópolis(TO),6733,459
Aliança do Tocantins(TO),5390,194
Almas(TO),7055,115
Alvorada(TO),8412,562
Ananás(TO),9549,623
Angico(TO),3433,159
Aparecida do Rio Negro(TO),4795,96
Aragominas(TO),5758,303
Araguacema(TO),7086,70
Araguanã(TO),5729,178
Araguatins(TO),35761,1083
Araguaçu(TO),8517,552
Araguaína(TO),180470,17239
Arapoema(TO),6643,151
Arraias(TO),10567,161
Augustinópolis(TO),18412,753
Aurora do Tocantins(TO),3757,58
Axixá do Tocantins(TO),9756,570
Babaçulândia(TO),10664,429
Bandeirantes do Tocantins(TO),3553,97
Barra do Ouro(TO),4591,79
Barrolândia(TO),5632,238
Bernardo Sayão(TO),4459,101
Bom Jesus do Tocantins(TO),4894,101
Brasilândia do Tocantins(TO),2201,61
Brejinho de Nazaré(TO),5497,116
Buriti do Tocantins(TO),11348,299
Cachoeirinha(TO),2275,41
Campos Lindos(TO),10116,292
Cariri do Tocantins(TO),4382,224
Carmolândia(TO),2580,97
Carrasco Bonito(TO),4095,266
Caseara(TO),5369,131
Centenário(TO),2905,119
Chapada da Natividade(TO),3333,64
Chapada de Areia(TO),1406,81
Colinas do Tocantins(TO),35424,4829
Colméia(TO),8205,300
Combinado(TO),4852,226
Conceição do Tocantins(TO),4105,34
Couto Magalhães(TO),5588,132
Cristalândia(TO),7289,157
Crixás do Tocantins(TO),1722,66
Darcinópolis(TO),6097,441
Dianópolis(TO),22139,467
Divinópolis do Tocantins(TO),6900,310
Dois Irmãos do Tocantins(TO),7198,96
Dueré(TO),4686,120
Esperantina(TO),10996,350
Figueirópolis(TO),5263,335
Filadélfia(TO),8856,328
Formoso do Araguaia(TO),18440,1325
Fátima(TO),3835,219
Goianorte(TO),5123,130
Goiatins(TO),13019,631
Guaraí(TO),25923,1552
Gurupi(TO),86647,4696
Ipueiras(TO),2015,34
Itacajá(TO),7433,504
Itaguatins(TO),5864,171
Itapiratins(TO),3777,200
Itaporã do Tocantins(TO),2427,133
Jaú do Tocantins(TO),3849,86
Juarina(TO),2193,55
Lagoa da Confusão(TO),13357,713
Lagoa do Tocantins(TO),4316,71
Lajeado(TO),3134,67
Lavandeira(TO),1923,37
Lizarda(TO),3740,86
Luzinópolis(TO),3108,146
Marianópolis do Tocantins(TO),5175,98
Mateiros(TO),2684,34
Maurilândia do Tocantins(TO),3426,112
Miracema do Tocantins(TO),18248,874
Miranorte(TO),13434,772
Monte Santo do Tocantins(TO),2279,57
Monte do Carmo(TO),7947,133
Muricilândia(TO),3551,123
Natividade(TO),9244,399
Nazaré(TO),3898,251
Nova Olinda(TO),11819,480
Nova Rosalândia(TO),4260,150
Novo Acordo(TO),4342,123
Novo Alegre(TO),2332,14
Novo Jardim(TO),2722,64
Oliveira de Fátima(TO),1112,66
Palmas(TO),299127,20396
Palmeirante(TO),6026,384
Palmeiras do Tocantins(TO),6658,366
Palmeirópolis(TO),7659,258
Paranã(TO),10449,157
Paraíso do Tocantins(TO),51252,2741
Pau D'Arco(TO),4849,170
Pedro Afonso(TO),13578,798
Peixe(TO),11749,291
Pequizeiro(TO),5477,202
Pindorama do Tocantins(TO),4447,61
Piraquê(TO),3028,49
Pium(TO),7654,222
Ponte Alta do Bom Jesus(TO),4596,66
Ponte Alta do Tocantins(TO),8039,292
Porto Alegre do Tocantins(TO),3139,11
Porto Nacional(TO),53010,3073
Praia Norte(TO),8432,181
Presidente Kennedy(TO),3684,93
Pugmil(TO),2688,109
Recursolândia(TO),4293,109
Riachinho(TO),4645,154
Rio Sono(TO),6478,196
Rio da Conceição(TO),2130,53
Rio dos Bois(TO),2834,149
Sampaio(TO),4711,367
Sandolândia(TO),3375,147
Santa Fé do Araguaia(TO),7512,325
Santa Maria do Tocantins(TO),3434,33
Santa Rita do Tocantins(TO),2365,64
Santa Rosa do Tocantins(TO),4829,52
Santa Tereza do Tocantins(TO),2866,148
Santa Terezinha do Tocantins(TO),2529,108
Silvanópolis(TO),5403,322
Sucupira(TO),1966,71
São Bento do Tocantins(TO),5324,607
São Félix do Tocantins(TO),1585,86
São Miguel do Tocantins(TO),12139,341
São Salvador do Tocantins(TO),3082,35
São Sebastião do Tocantins(TO),4805,278
São Valério(TO),3960,39
Sítio Novo do Tocantins(TO),9029,283
Tabocão(TO),2589,177
Taguatinga(TO),16683,176
Taipas do Tocantins(TO),2148,32
Talismã(TO),2793,105
Tocantinópolis(TO),22870,1115
Tocantínia(TO),7545,424
Tupirama(TO),1891,113
Tupiratins(TO),2671,19
Wanderlândia(TO),11683,442
Xambioá(TO),11540,1036
Adamantina(SP),35068,557
Adolfo(SP),3562,138
Aguaí(SP),36305,451
Agudos(SP),37214,935
Alambari(SP),6025,98
Alfredo Marcondes(SP),4166,94
Altair(SP),4160,52
Altinópolis(SP),16184,248
Alto Alegre(SP),4099,97
Alumínio(SP),18628,362
Alvinlândia(SP),3222,29
Americana(SP),239597,6701
Amparo(SP),72195,1463
Américo Brasiliense(SP),40504,961
Américo de Campos(SP),5969,369
Analândia(SP),4995,43
Andradina(SP),57157,1941
Angatuba(SP),25228,390
Anhembi(SP),6724,32
Anhumas(SP),4115,118
Aparecida(SP),36157,665
Aparecida d'Oeste(SP),4196,323
Apiaí(SP),24374,220
Aramina(SP),5620,135
Arandu(SP),6357,60
Arapeí(SP),2469,11
Araraquara(SP),236072,7044
Araras(SP),134236,5714
Araçariguama(SP),22364,487
Araçatuba(SP),197016,9003
Araçoiaba da Serra(SP),34146,788
Arco-Íris(SP),1791,16
Arealva(SP),8560,192
Areias(SP),3886,57
Areiópolis(SP),11129,169
Ariranha(SP),9668,194
Artur Nogueira(SP),54408,1357
Arujá(SP),89824,2675
Aspásia(SP),1822,50
Assis(SP),104386,1993
Atibaia(SP),142761,2872
Auriflama(SP),15189,617
Avanhandava(SP),13649,256
Avaré(SP),90655,1117
Avaí(SP),5403,131
Bady Bassitt(SP),17502,1087
Balbinos(SP),5735,247
Bananal(SP),10945,171
Barbosa(SP),7402,144
Bariri(SP),35264,1271
Barra Bonita(SP),36126,1132
Barra do Chapéu(SP),5724,55
Barra do Turvo(SP),7659,192
Barretos(SP),122098,5713
Barrinha(SP),32812,822
Barueri(SP),274182,10372
Barão de Antonina(SP),3469,25
Bastos(SP),20953,211
Batatais(SP),62508,908
Bauru(SP),376818,16954
Bebedouro(SP),77496,1680
Bento de Abreu(SP),2980,45
Bernardino de Campos(SP),11148,129
Bertioga(SP),63249,2322
Bilac(SP),8034,144
Birigui(SP),123638,3754
Biritiba Mirim(SP),32598,546
Boa Esperança do Sul(SP),14923,256
Bocaina(SP),12329,228
Bofete(SP),11730,176
Boituva(SP),60997,1520
Bom Jesus dos Perdões(SP),25448,452
Bom Sucesso de Itararé(SP),3954,10
Boracéia(SP),4823,165
Borborema(SP),16046,327
Borebi(SP),2653,53
Borá(SP),837,6
Botucatu(SP),146497,3495
Bragança Paulista(SP),168668,4834
Braúna(SP),5686,118
Brejo Alegre(SP),2865,105
Brodowski(SP),24939,689
Brotas(SP),24403,216
Buri(SP),19878,372
Buritama(SP),17144,663
Buritizal(SP),4481,67
Bálsamo(SP),9068,593
Cabreúva(SP),49707,1633
Cabrália Paulista(SP),4264,105
Cachoeira Paulista(SP),33327,503
Caconde(SP),18985,257
Cafelândia(SP),17767,445
Caiabu(SP),4191,40
Caieiras(SP),101470,3064
Caiuá(SP),5874,66
Cajamar(SP),76801,1785
Cajati(SP),28549,2011
Cajobi(SP),10542,243
Cajuru(SP),26167,498
Campina do Monte Alegre(SP),6024,93
Campinas(SP),1204073,39771
Campo Limpo Paulista(SP),84650,1497
Campos Novos Paulista(SP),4965,151
Campos do Jordão(SP),52088,1210
Cananéia(SP),12540,234
Canas(SP),5138,53
Canitar(SP),5216,77
Capela do Alto(SP),20706,408
Capivari(SP),55768,1690
Capão Bonito(SP),47138,1112
Caraguatatuba(SP),121532,3352
Carapicuíba(SP),400927,11022
Cardoso(SP),12326,227
Casa Branca(SP),30380,746
Castilho(SP),21006,655
Catanduva(SP),121862,4779
Catiguá(SP),7804,326
Caçapava(SP),94263,1831
Cedral(SP),9237,317
Cerqueira César(SP),19985,256
Cerquilho(SP),48949,1032
Cesário Lange(SP),18148,233
Charqueada(SP),17190,378
Chavantes(SP),12418,208
Clementina(SP),8617,182
Colina(SP),18468,332
Colômbia(SP),6210,117
Conchal(SP),28050,724
Conchas(SP),17896,449
Cordeirópolis(SP),24528,1905
Coroados(SP),6058,159
Coronel Macedo(SP),4681,41
Corumbataí(SP),4055,133
Cosmorama(SP),7307,324
Cosmópolis(SP),72252,2004
Cotia(SP),249210,5357
Cravinhos(SP),35292,448
Cristais Paulista(SP),8631,99
Cruzeiro(SP),82238,1035
Cruzália(SP),2073,25
Cubatão(SP),130705,7904
Cunha(SP),21547,172
Cássia dos Coqueiros(SP),2523,71
Cândido Mota(SP),31280,491
Cândido Rodrigues(SP),2793,50
Descalvado(SP),33718,730
Diadema(SP),423884,10755
Dirce Reis(SP),1793,26
Divinolândia(SP),11146,165
Dobrada(SP),8929,188
Dois Córregos(SP),27315,385
Dolcinópolis(SP),2115,79
Dourado(SP),8873,193
Dracena(SP),46793,1238
Duartina(SP),12445,286
Dumont(SP),9868,574
Echaporã(SP),6102,48
Eldorado(SP),15494,515
Elias Fausto(SP),17772,672
Elisiário(SP),3651,186
Embaúba(SP),2452,61
Embu das Artes(SP),273726,4308
Embu-Guaçu(SP),69385,1588
Emilianópolis(SP),3214,103
Engenheiro Coelho(SP),20773,924
Espírito Santo do Pinhal(SP),44330,1110
Espírito Santo do Turvo(SP),4829,56
Estiva Gerbi(SP),11304,178
Estrela d'Oeste(SP),8419,567
Estrela do Norte(SP),2766,69
Euclides da Cunha Paulista(SP),9371,50
Fartura(SP),16036,193
Fernando Prestes(SP),5783,153
Fernandópolis(SP),69116,3746
Fernão(SP),1716,37
Ferraz de Vasconcelos(SP),194276,4924
Flora Rica(SP),1464,55
Floreal(SP),2917,53
Florínea(SP),2676,38
Flórida Paulista(SP),14640,74
Franca(SP),353187,7267
Francisco Morato(SP),175844,3539
Franco da Rocha(SP),154489,3305
Gabriel Monteiro(SP),2776,56
Garça(SP),44390,868
Gastão Vidigal(SP),4808,84
Gavião Peixoto(SP),4789,275
General Salgado(SP),10869,319
Getulina(SP),11409,313
Glicério(SP),4815,101
Guaimbê(SP),5765,78
Guaiçara(SP),12168,578
Guapiara(SP),17157,261
Guapiaçu(SP),21454,1087
Guaraci(SP),11188,274
Guarani d'Oeste(SP),2000,59
Guarantã(SP),6664,153
Guararapes(SP),32939,873
Guararema(SP),29798,589
Guaratinguetá(SP),121798,2105
Guaraçaí(SP),8323,97
Guareí(SP),18520,2007
Guariba(SP),40105,1341
Guarujá(SP),320459,10286
Guarulhos(SP),1379182,26503
Guará(SP),21220,617
Guatapará(SP),7656,136
Guaíra(SP),40790,1644
Guzolândia(SP),5267,94
Gália(SP),6548,99
Herculândia(SP),9526,104
Holambra(SP),14930,492
Hortolândia(SP),230851,7683
Iacanga(SP),11710,321
Iacri(SP),6321,74
Iaras(SP),9240,78
Ibaté(SP),35104,512
Ibirarema(SP),7753,191
Ibirá(SP),12393,479
Ibitinga(SP),60033,1920
Ibiúna(SP),78878,528
Icém(SP),8243,215
Iepê(SP),8159,126
Igarapava(SP),30432,725
Igaratá(SP),9534,996
Igaraçu do Tietê(SP),24674,537
Iguape(SP),30857,686
Ilha Comprida(SP),11166,204
Ilha Solteira(SP),26686,550
Ilhabela(SP),34970,2465
Indaiatuba(SP),251627,9004
Indiana(SP),4885,169
Indiaporã(SP),3897,42
Inúbia Paulista(SP),3991,31
Ipaussu(SP),14971,369
Iperó(SP),37133,323
Ipeúna(SP),7546,151
Ipiguá(SP),5392,326
Iporanga(SP),4218,89
Ipuã(SP),16409,640
Iracemápolis(SP),24235,1427
Irapuru(SP),8294,114
Irapuã(SP),7993,180
Itaberá(SP),17556,356
Itajobi(SP),15262,514
Itaju(SP),3835,192
Itanhaém(SP),101816,2019
Itaoca(SP),3328,41
Itapecerica da Serra(SP),175693,3161
Itapetininga(SP),163901,3215
Itapeva(SP),94354,1293
Itapevi(SP),237700,3841
Itapira(SP),74773,2115
Itapirapuã Paulista(SP),4241,71
Itaporanga(SP),15149,258
Itapura(SP),4906,87
Itapuí(SP),13992,395
Itaquaquecetuba(SP),370821,5159
Itararé(SP),50503,799
Itariri(SP),17436,499
Itatiba(SP),120858,2431
Itatinga(SP),20697,354
Itaí(SP),27125,192
Itirapina(SP),18157,416
Itirapuã(SP),6499,57
Itobi(SP),7841,451
Itu(SP),173939,4437
Itupeva(SP),61252,2220
Ituverava(SP),41824,674
Itápolis(SP),43120,655
Jaborandi(SP),6929,159
Jaboticabal(SP),77263,967
Jacareí(SP),233662,4758
Jaci(SP),7067,380
Jacupiranga(SP),17866,560
Jaguariúna(SP),57488,1425
Jales(SP),49107,2312
Jambeiro(SP),6602,97
Jandira(SP),124937,2217
Jardinópolis(SP),44380,1054
Jarinu(SP),30044,553
Jaú(SP),150252,3955
Jeriquara(SP),3159,71
Joanópolis(SP),13220,179
José Bonifácio(SP),37015,1467
João Ramalho(SP),4523,131
Jumirim(SP),3367,98
Jundiaí(SP),418962,15883
Junqueirópolis(SP),20679,284
Juquitiba(SP),31444,1241
Juquiá(SP),18812,515
Júlio Mesquita(SP),4776,35
Lagoinha(SP),4896,75
Laranjal Paulista(SP),28516,998
Lavrinhas(SP),7260,76
Lavínia(SP),11980,472
Leme(SP),103391,3142
Lençóis Paulista(SP),68432,3422
Limeira(SP),306114,10650
Lindóia(SP),7980,121
Lins(SP),78013,3265
Lorena(SP),88706,1330
Lourdes(SP),2289,67
Louveira(SP),48885,1104
Lucianópolis(SP),2394,15
Lucélia(SP),21747,118
Luiziânia(SP),5790,100
Lupércio(SP),4584,40
Lutécia(SP),2649,9
Luís Antônio(SP),14947,362
Macatuba(SP),17163,984
Macaubal(SP),8120,115
Macedônia(SP),3698,106
Magda(SP),3119,55
Mairinque(SP),47150,795
Mairiporã(SP),100179,2429
Manduri(SP),9846,169
Marabá Paulista(SP),5853,62
Maracaí(SP),14002,196
Marapoama(SP),3031,88
Marinópolis(SP),2112,62
Mariápolis(SP),4084,48
Martinópolis(SP),26461,426
Marília(SP),238882,5565
Matão(SP),83170,1072
Mauá(SP),472912,10120
