cities,population,cases
Congonhinhas(PR),8818,8
Conselheiro Mairinck(PR),3860,19
Contenda(PR),18584,6
Corbélia(PR),17071,22
Cornélio Procópio(PR),47845,218
Coronel Domingos Soares(PR),7497,145
Coronel Vivida(PR),20734,7
Corumbataí do Sul(PR),3219,7
Cruz Machado(PR),18708,3
Cruzeiro do Iguaçu(PR),4252,6
Cruzeiro do Oeste(PR),20932,12
Cruzeiro do Sul(PR),4469,6
Cruzmaltina(PR),2950,5
Curitiba(PR),1933105,2253
Curiúva(PR),15101,4
Cândido de Abreu(PR),15018,0
Céu Azul(PR),11765,13
Diamante D'Oeste(PR),5253,1
Diamante do Norte(PR),5087,1
Diamante do Sul(PR),3439,13
Dois Vizinhos(PR),40641,7
Douradina(PR),8747,4
Doutor Camargo(PR),5979,5
Doutor Ulysses(PR),5580,0
Engenheiro Beltrão(PR),14000,2
Entre Rios do Oeste(PR),4539,0
Enéas Marques(PR),5961,2
Esperança Nova(PR),1698,0
Espigão Alto do Iguaçu(PR),4117,1
Farol(PR),3089,0
Faxinal(PR),17251,4
Fazenda Rio Grande(PR),100209,141
Fernandes Pinheiro(PR),5646,2
Figueira(PR),7770,3
Flor da Serra do Sul(PR),4624,0
Floraí(PR),4929,0
Floresta(PR),6774,2
Florestópolis(PR),10548,5
Flórida(PR),2689,0
Formosa do Oeste(PR),6578,1
Foz do Iguaçu(PR),258532,212
Foz do Jordão(PR),4650,25
Francisco Alves(PR),6046,2
Francisco Beltrão(PR),91093,80
Fênix(PR),4762,0
General Carneiro(PR),13710,6
Godoy Moreira(PR),2946,0
Goioerê(PR),28884,13
Goioxim(PR),7111,2
Grandes Rios(PR),5618,0
Guairaçá(PR),6581,12
Guamiranga(PR),8739,0
Guapirama(PR),3802,20
Guaporema(PR),2243,12
Guaraci(PR),5502,5
Guaraniaçu(PR),12472,41
Guarapuava(PR),181504,79
Guaraqueçaba(PR),7636,1
Guaratuba(PR),37067,30
Guaíra(PR),33119,15
Honório Serpa(PR),5211,0
Ibaiti(PR),31364,15
Ibema(PR),6352,37
Ibiporã(PR),54558,34
Icaraíma(PR),7904,1
Iguaraçu(PR),4404,1
Iguatu(PR),2256,4
Imbaú(PR),13111,25
Imbituva(PR),32564,36
Inajá(PR),3109,2
Indianópolis(PR),4457,18
Inácio Martins(PR),11125,4
Ipiranga(PR),15172,0
Iporã(PR),13926,0
Iracema do Oeste(PR),2288,2
Irati(PR),60727,19
Iretama(PR),10169,5
Itaguajé(PR),4466,5
Itaipulândia(PR),11176,7
Itambaracá(PR),6582,4
Itambé(PR),6108,0
Itapejara d'Oeste(PR),11964,3
Itaperuçu(PR),28634,8
Itaúna do Sul(PR),2865,2
Ivaiporã(PR),31984,13
Ivatuba(PR),3259,0
Ivaté(PR),8185,0
Ivaí(PR),13879,3
Jaboti(PR),5274,0
Jacarezinho(PR),39378,25
Jaguapitã(PR),13620,6
Jaguariaíva(PR),34857,33
Jandaia do Sul(PR),21176,4
Janiópolis(PR),5245,5
Japira(PR),4994,4
Japurá(PR),9425,19
Jardim Alegre(PR),11328,4
Jardim Olinda(PR),1331,0
Jataizinho(PR),12588,17
Jesuítas(PR),8412,23
Joaquim Távora(PR),11908,16
Jundiaí do Sul(PR),3292,6
Juranda(PR),7340,3
Jussara(PR),7013,10
Kaloré(PR),4100,1
Lapa(PR),48163,19
Laranjal(PR),5852,0
Laranjeiras do Sul(PR),32073,28
Leópolis(PR),3954,15
Lidianópolis(PR),3310,1
Lindoeste(PR),4676,7
Loanda(PR),23086,2
Lobato(PR),4787,1
Londrina(PR),569733,1026
Luiziana(PR),7262,3
Lunardelli(PR),4794,1
Lupionópolis(PR),4920,0
Mallet(PR),13630,4
Mamborê(PR),13132,7
Mandaguari(PR),34400,10
Mandaguaçu(PR),22819,11
Mandirituba(PR),26869,42
Manfrinópolis(PR),2571,6
Mangueirinha(PR),16714,5
Manoel Ribas(PR),13502,7
Marechal Cândido Rondon(PR),52944,22
Maria Helena(PR),5677,14
Marialva(PR),35496,7
Marilena(PR),7076,10
Mariluz(PR),10345,11
Marilândia do Sul(PR),8836,1
Maringá(PR),423666,673
Maripá(PR),5603,1
Mariópolis(PR),6610,14
Marmeleiro(PR),14367,23
Marquinho(PR),4405,3
Marumbi(PR),4679,2
Matelândia(PR),17943,24
Matinhos(PR),34720,14
Mato Rico(PR),3272,0
Mauá da Serra(PR),10601,3
Medianeira(PR),46198,62
Mercedes(PR),5536,0
Mirador(PR),2213,17
Miraselva(PR),1806,0
Missal(PR),10702,17
Moreira Sales(PR),12121,12
Morretes(PR),16406,36
Munhoz de Melo(PR),3984,0
Nossa Senhora das Graças(PR),4008,0
Nova Aliança do Ivaí(PR),1543,1
Nova América da Colina(PR),3445,1
Nova Aurora(PR),10472,4
Nova Cantu(PR),5302,0
Nova Esperança(PR),27904,14
Nova Esperança do Sudoeste(PR),5046,0
Nova Fátima(PR),8153,17
Nova Laranjeiras(PR),11554,0
Nova Londrina(PR),13213,18
Nova Olímpia(PR),5806,2
Nova Prata do Iguaçu(PR),10548,0
Nova Santa Bárbara(PR),4249,0
Nova Santa Rosa(PR),8219,0
Nova Tebas(PR),5649,0
Novo Itacolomi(PR),2844,0
Ortigueira(PR),22141,6
Ourizona(PR),3428,0
Ouro Verde do Oeste(PR),5996,0
Paiçandu(PR),41281,14
Palmas(PR),50986,17
Palmeira(PR),33877,8
Palmital(PR),13172,0
Palotina(PR),31846,27
Paranacity(PR),11472,7
Paranaguá(PR),154936,160
Paranapoema(PR),3203,4
Paranavaí(PR),88374,162
Paraíso do Norte(PR),13830,15
Pato Bragado(PR),5610,3
Pato Branco(PR),82881,80
Paula Freitas(PR),5873,5
Paulo Frontin(PR),7354,6
Peabiru(PR),13996,12
Perobal(PR),6127,0
Pinhais(PR),132157,224
Pinhal de São Bento(PR),2731,1
Pinhalão(PR),6326,0
Pinhão(PR),32391,19
Piraquara(PR),113036,176
Piraí do Sul(PR),25463,9
Pitanga(PR),30310,20
Pitangueiras(PR),3224,0
Piên(PR),12746,4
Planaltina do Paraná(PR),4263,14
Planalto(PR),13479,9
Ponta Grossa(PR),351736,187
Pontal do Paraná(PR),27284,26
Porecatu(PR),12914,3
Porto Amazonas(PR),4848,0
Porto Barreiro(PR),3237,3
Porto Rico(PR),2559,0
Porto Vitória(PR),4065,0
Prado Ferreira(PR),3753,4
Pranchita(PR),5157,0
Presidente Castelo Branco(PR),5306,1
Primeiro de Maio(PR),11123,3
Prudentópolis(PR),52241,2
Pérola(PR),11234,0
Pérola d'Oeste(PR),6347,1
Quarto Centenário(PR),4512,3
Quatiguá(PR),7449,9
Quatro Barras(PR),23559,60
Quatro Pontes(PR),4015,1
Quedas do Iguaçu(PR),34103,28
Querência do Norte(PR),12206,9
Quinta do Sol(PR),4573,0
Quitandinha(PR),19049,36
Ramilândia(PR),4451,11
Rancho Alegre(PR),3808,6
Rancho Alegre D'Oeste(PR),2655,2
Realeza(PR),16922,8
Rebouças(PR),14899,3
Renascença(PR),6802,2
Reserva(PR),26715,18
Reserva do Iguaçu(PR),8010,13
Ribeirão Claro(PR),10668,0
Ribeirão do Pinhal(PR),13029,33
Rio Azul(PR),15236,1
Rio Bom(PR),3203,0
Rio Bonito do Iguaçu(PR),13269,6
Rio Branco do Ivaí(PR),4096,0
Rio Branco do Sul(PR),32397,26
Rio Negro(PR),34170,14
Rolândia(PR),66580,48
Roncador(PR),9849,0
Rondon(PR),9579,32
Rosário do Ivaí(PR),4786,0
Sabáudia(PR),6827,0
Salgado Filho(PR),3580,8
Salto do Itararé(PR),4935,5
Salto do Lontra(PR),14785,2
Santa Amélia(PR),3324,3
Santa Cecília do Pavão(PR),3334,4
Santa Cruz de Monte Castelo(PR),7800,4
Santa Fé(PR),12037,8
Santa Helena(PR),26490,37
Santa Inês(PR),1596,8
Santa Isabel do Ivaí(PR),8562,13
Santa Izabel do Oeste(PR),14659,0
Santa Lúcia(PR),3813,1
Santa Maria do Oeste(PR),9615,0
Santa Mariana(PR),11724,25
Santa Mônica(PR),3981,9
Santa Tereza do Oeste(PR),10139,23
Santa Terezinha de Itaipu(PR),23465,43
Santana do Itararé(PR),4992,3
Santo Antônio da Platina(PR),45993,22
Santo Antônio do Caiuá(PR),2641,24
Santo Antônio do Paraíso(PR),2106,0
Santo Antônio do Sudoeste(PR),20166,1
Santo Inácio(PR),5438,7
Sapopema(PR),6736,22
Sarandi(PR),96688,31
Saudade do Iguaçu(PR),5500,6
Sengés(PR),19327,0
Serranópolis do Iguaçu(PR),4495,9
Sertaneja(PR),5284,9
Sertanópolis(PR),16369,10
Siqueira Campos(PR),21016,21
Sulina(PR),2981,0
São Carlos do Ivaí(PR),6878,0
São Jerônimo da Serra(PR),11170,0
São Jorge d'Oeste(PR),9050,0
São Jorge do Ivaí(PR),5551,0
São Jorge do Patrocínio(PR),5641,0
São José da Boa Vista(PR),6206,5
São José das Palmeiras(PR),3654,1
São José dos Pinhais(PR),323340,260
São João(PR),10241,2
São João do Caiuá(PR),5855,36
São João do Ivaí(PR),10219,8
São João do Triunfo(PR),15120,1
São Manoel do Paraná(PR),2160,9
São Mateus do Sul(PR),46261,16
São Miguel do Iguaçu(PR),27452,12
São Pedro do Iguaçu(PR),5897,5
São Pedro do Ivaí(PR),10981,0
São Pedro do Paraná(PR),2313,0
São Sebastião da Amoreira(PR),8853,10
São Tomé(PR),5722,38
Tamarana(PR),14797,3
Tamboara(PR),5120,29
Tapejara(PR),16205,48
Tapira(PR),5539,0
Teixeira Soares(PR),12367,3
Telêmaco Borba(PR),78974,59
Terra Boa(PR),17094,22
Terra Rica(PR),16789,27
Terra Roxa(PR),17481,5
Tibagi(PR),20522,2
Tijucas do Sul(PR),16868,40
Toledo(PR),140635,365
Tomazina(PR),7918,15
Três Barras do Paraná(PR),12040,18
Tunas do Paraná(PR),8769,0
Tuneiras do Oeste(PR),8566,44
Tupãssi(PR),8124,23
Turvo(PR),13215,1
Ubiratã(PR),21013,2
Umuarama(PR),111557,54
Uniflor(PR),2605,0
União da Vitória(PR),57517,26
Uraí(PR),11314,22
Ventania(PR),11892,0
Vera Cruz do Oeste(PR),8521,19
Verê(PR),7257,4
Virmond(PR),4023,5
Vitorino(PR),6838,2
Wenceslau Braz(PR),19414,15
Xambrê(PR),5679,0
Ângulo(PR),2928,1
Alto Alegre(RR),15510,171
Amajari(RR),12796,63
Boa Vista(RR),399213,5905
Bonfim(RR),12409,116
Cantá(RR),18335,269
Caracaraí(RR),21926,41
Caroebe(RR),10169,234
Iracema(RR),11950,55
Mucajaí(RR),17853,138
Normandia(RR),11290,31
Pacaraima(RR),17401,293
Rorainópolis(RR),30163,372
São João da Baliza(RR),8201,147
São Luiz(RR),7986,64
Uiramutã(RR),10559,32
Alta Floresta D'Oeste(RO),22945,66
Alto Alegre dos Parecis(RO),13241,32
Alto Paraíso(RO),21428,34
Alvorada D'Oeste(RO),14411,10
Ariquemes(RO),107863,873
Buritis(RO),39654,79
Cabixi(RO),5312,3
Cacaulândia(RO),6230,13
Cacoal(RO),85359,203
Campo Novo de Rondônia(RO),14139,27
Candeias do Jamari(RO),26693,353
Castanheiras(RO),3052,16
Cerejeiras(RO),16323,24
Chupinguaia(RO),11182,10
Colorado do Oeste(RO),15882,26
Corumbiara(RO),7391,4
Costa Marques(RO),18331,16
Cujubim(RO),25215,54
Espigão D'Oeste(RO),32374,40
Governador Jorge Teixeira(RO),7767,23
Guajará-Mirim(RO),46174,865
Itapuã do Oeste(RO),10458,89
Jaru(RO),51775,280
Ji-Paraná(RO),128969,334
Machadinho D'Oeste(RO),39991,46
Ministro Andreazza(RO),9660,2
Mirante da Serra(RO),10947,43
Monte Negro(RO),15852,45
Nova Brasilândia D'Oeste(RO),20474,8
Nova Mamoré(RO),30583,141
Nova União(RO),6970,26
Novo Horizonte do Oeste(RO),8538,18
Ouro Preto do Oeste(RO),36035,129
Parecis(RO),6074,0
Pimenta Bueno(RO),36660,120
Pimenteiras do Oeste(RO),2169,20
Porto Velho(RO),529544,8948
Presidente Médici(RO),18986,11
Primavera de Rondônia(RO),2856,5
Rio Crespo(RO),3764,9
Rolim de Moura(RO),55058,197
Santa Luzia D'Oeste(RO),6495,11
Seringueiras(RO),11856,10
São Felipe D'Oeste(RO),5172,3
São Francisco do Guaporé(RO),20266,32
São Miguel do Guaporé(RO),23005,674
Teixeirópolis(RO),4308,4
Theobroma(RO),10444,13
Urupá(RO),11467,23
Vale do Anari(RO),11204,29
Vale do Paraíso(RO),6825,14
Vilhena(RO),99854,298
Abdon Batista(SC),2563,12
Abelardo Luz(SC),17904,19
Agrolândia(SC),10864,11
Agronômica(SC),5448,14
Alfredo Wagner(SC),10036,2
Alto Bela Vista(SC),1937,6
Anchieta(SC),5638,9
Angelina(SC),4801,0
Anita Garibaldi(SC),7133,2
Anitápolis(SC),3232,0
Antônio Carlos(SC),8513,34
Apiúna(SC),10743,5
Arabutã(SC),4267,31
Araquari(SC),38129,54
Araranguá(SC),68228,90
Armazém(SC),8674,28
Arroio Trinta(SC),3550,8
Arvoredo(SC),2240,20
Ascurra(SC),7934,3
Atalanta(SC),3210,5
Aurora(SC),5679,5
Balneário Arroio do Silva(SC),13071,40
Balneário Barra do Sul(SC),10795,19
Balneário Camboriú(SC),142295,825
Balneário Gaivota(SC),10979,9
Balneário Piçarras(SC),23147,79
Balneário Rincão(SC),12760,6
Bandeirante(SC),2678,0
Barra Bonita(SC),1677,0
Barra Velha(SC),29168,44
Bela Vista do Toldo(SC),6337,1
Belmonte(SC),2706,0
Benedito Novo(SC),11652,10
Biguaçu(SC),68481,106
Blumenau(SC),357199,907
Bocaina do Sul(SC),3474,1
Bom Jardim da Serra(SC),4743,1
Bom Jesus(SC),3010,21
Bom Jesus do Oeste(SC),2142,0
Bom Retiro(SC),9966,1
Bombinhas(SC),19769,95
Botuverá(SC),5246,6
Braço do Norte(SC),33450,137
Braço do Trombudo(SC),3743,1
Brunópolis(SC),2420,11
Brusque(SC),134723,246
Caibi(SC),6148,13
Calmon(SC),3346,0
Camboriú(SC),82989,270
Campo Alegre(SC),11978,1
Campo Belo do Sul(SC),7016,0
Campo Erê(SC),8526,2
Campos Novos(SC),36244,17
Canelinha(SC),12240,47
Canoinhas(SC),54401,102
Capinzal(SC),22848,7
Capivari de Baixo(SC),24871,59
Capão Alto(SC),2525,0
Catanduvas(SC),10861,17
Caxambu do Sul(SC),3642,27
Caçador(SC),78595,59
Celso Ramos(SC),2728,0
Cerro Negro(SC),3124,0
Chapadão do Lageado(SC),2988,0
Chapecó(SC),220367,1186
Cocal do Sul(SC),16684,24
Concórdia(SC),74641,1165
Cordilheira Alta(SC),4453,12
Coronel Freitas(SC),9981,6
Coronel Martins(SC),2549,4
Correia Pinto(SC),12795,3
Corupá(SC),15909,75
Criciúma(SC),215186,516
Cunha Porã(SC),11086,27
Cunhataí(SC),1962,7
Curitibanos(SC),39745,33
Descanso(SC),8250,5
Dionísio Cerqueira(SC),15498,5
Dona Emma(SC),4146,6
Doutor Pedrinho(SC),4064,0
Entre Rios(SC),3203,132
Ermo(SC),2063,1
Erval Velho(SC),4412,1
Faxinal dos Guedes(SC),10667,37
Flor do Sertão(SC),1582,1
Florianópolis(SC),500973,1052
Formosa do Sul(SC),2510,0
Forquilhinha(SC),26793,49
Fraiburgo(SC),36443,25
Frei Rogério(SC),2023,0
Galvão(SC),2873,6
Garopaba(SC),23078,9
Garuva(SC),18145,15
Gaspar(SC),69639,67
Governador Celso Ramos(SC),14471,41
Gravatal(SC),11501,26
Grão Pará(SC),6569,4
Guabiruba(SC),23832,15
Guaraciaba(SC),10090,2
Guaramirim(SC),44819,65
Guarujá do Sul(SC),5160,1
Guatambú(SC),4704,38
Herval d'Oeste(SC),22606,20
Ibiam(SC),1957,0
Ibicaré(SC),3202,2
Ibirama(SC),18950,10
Ilhota(SC),14184,40
Imaruí(SC),10135,4
Imbituba(SC),44853,117
Imbuia(SC),6197,1
Indaial(SC),69425,112
Iomerê(SC),2945,0
Ipira(SC),4446,7
Iporã do Oeste(SC),8996,7
Ipuaçu(SC),7514,145
Ipumirim(SC),7593,80
Iraceminha(SC),3976,1
Irani(SC),10419,57
Irati(SC),1930,2
Irineópolis(SC),11222,0
Itaiópolis(SC),21669,4
Itajaí(SC),219536,1117
Itapema(SC),65312,95
Itapiranga(SC),16872,10
Itapoá(SC),20576,19
Ituporanga(SC),25086,11
Itá(SC),6169,37
Içara(SC),56421,33
Jaborá(SC),3936,13
Jacinto Machado(SC),10416,5
Jaguaruna(SC),20024,14
Jaraguá do Sul(SC),177697,202
Jardinópolis(SC),1570,0
Joaçaba(SC),30118,28
Joinville(SC),590466,818
José Boiteux(SC),4997,1
Jupiá(SC),2101,15
Lacerdópolis(SC),2246,0
Lages(SC),157544,206
Laguna(SC),45814,32
Lajeado Grande(SC),1427,19
Laurentino(SC),6970,3
Lauro Müller(SC),15244,5
Lebon Régis(SC),12107,1
Leoberto Leal(SC),3041,0
Lindóia do Sul(SC),4563,63
Lontras(SC),12130,2
Luiz Alves(SC),12859,21
Luzerna(SC),5685,8
Macieira(SC),1775,0
Mafra(SC),56292,18
Major Gercino(SC),3442,1
Major Vieira(SC),8103,1
Maracajá(SC),7293,13
Maravilha(SC),25762,38
Marema(SC),1797,11
Massaranduba(SC),16916,25
Matos Costa(SC),2520,0
Meleiro(SC),7015,19
Mirim Doce(SC),2309,1
Modelo(SC),4209,6
Mondaí(SC),11742,19
Monte Carlo(SC),9866,16
Monte Castelo(SC),8275,2
Morro Grande(SC),2893,4
Morro da Fumaça(SC),17796,23
Navegantes(SC),81475,378
Nova Erechim(SC),5019,16
Nova Itaberaba(SC),4331,6
Nova Trento(SC),14549,15
Nova Veneza(SC),15166,57
Novo Horizonte(SC),2442,0
Orleans(SC),22912,46
Otacílio Costa(SC),18744,13
Ouro(SC),7295,2
Ouro Verde(SC),2217,3
Paial(SC),1505,14
Painel(SC),2359,0
Palhoça(SC),171797,353
Palma Sola(SC),7423,5
Palmeira(SC),2627,1
Palmitos(SC),16169,96
Papanduva(SC),19320,20
Paraíso(SC),3437,1
Passo de Torres(SC),8823,16
Passos Maia(SC),4147,7
Paulo Lopes(SC),7494,2
Pedras Grandes(SC),3976,2
Penha(SC),32531,122
Peritiba(SC),2787,18
Pescaria Brava(SC),10091,6
Petrolândia(SC),5937,1
Pinhalzinho(SC),20313,19
Pinheiro Preto(SC),3555,1
Piratuba(SC),3854,12
Planalto Alegre(SC),2870,13
Pomerode(SC),33447,41
Ponte Alta(SC),4682,1
Ponte Alta do Norte(SC),3414,2
Ponte Serrada(SC),11593,32
Porto Belo(SC),21388,46
Porto União(SC),35398,12
Pouso Redondo(SC),17453,4
Praia Grande(SC),7319,7
Presidente Castello Branco(SC),1568,10
Presidente Getúlio(SC),17471,5
Presidente Nereu(SC),2287,0
Princesa(SC),2924,0
Quilombo(SC),9887,12
Rancho Queimado(SC),2878,2
Rio Fortuna(SC),4611,1
Rio Negrinho(SC),42302,30
Rio Rufino(SC),2483,2
Rio das Antas(SC),6205,2
Rio do Campo(SC),5940,2
Rio do Oeste(SC),7489,3
Rio do Sul(SC),71061,99
Rio dos Cedros(SC),11676,0
Riqueza(SC),4598,7
Rodeio(SC),11551,4
Romelândia(SC),4786,9
Salete(SC),7642,7
Saltinho(SC),3781,9
Salto Veloso(SC),4718,1
Sangão(SC),12678,28
Santa Cecília(SC),16830,8
Santa Helena(SC),2223,2
Santa Rosa de Lima(SC),2142,0
Santa Rosa do Sul(SC),8358,31
Santa Terezinha(SC),8787,2
Santa Terezinha do Progresso(SC),2428,7
Santiago do Sul(SC),1260,1
Santo Amaro da Imperatriz(SC),23245,12
Saudades(SC),9745,19
Schroeder(SC),21365,26
Seara(SC),17541,231
Serra Alta(SC),3263,0
Siderópolis(SC),14007,24
Sombrio(SC),30374,68
Sul Brasil(SC),2461,1
São Bento do Sul(SC),84507,46
São Bernardino(SC),2336,6
São Bonifácio(SC),2838,0
São Carlos(SC),11281,27
São Cristóvão do Sul(SC),5549,0
São Domingos(SC),9445,15
São Francisco do Sul(SC),52721,53
São Joaquim(SC),26952,10
São José(SC),246586,275
São José do Cedro(SC),13829,6
São José do Cerrito(SC),8295,0
São João Batista(SC),37424,31
São João do Itaperiú(SC),3733,9
São João do Oeste(SC),6381,1
São João do Sul(SC),7297,8
São Lourenço do Oeste(SC),24076,17
São Ludgero(SC),13410,63
São Martinho(SC),3180,5
São Miguel da Boa Vista(SC),1820,3
São Miguel do Oeste(SC),40482,96
São Pedro de Alcântara(SC),5823,1
Taió(SC),18395,22
Tangará(SC),8676,5
Tigrinhos(SC),1633,6
Tijucas(SC),38407,85
Timbé do Sul(SC),5348,8
Timbó(SC),44238,45
Timbó Grande(SC),7877,0
Treviso(SC),3929,3
Treze Tílias(SC),7840,9
Treze de Maio(SC),7081,4
Trombudo Central(SC),7360,2
Três Barras(SC),19275,167
Tubarão(SC),105686,278
Tunápolis(SC),4543,7
Turvo(SC),12899,7
União do Oeste(SC),2464,2
Urubici(SC),11235,0
Urupema(SC),2465,0
Urussanga(SC),21268,84
Vargem(SC),2477,5
Vargem Bonita(SC),4492,27
Vargeão(SC),3573,3
Vidal Ramos(SC),6338,3
Videira(SC),53065,46
Vitor Meireles(SC),4979,0
Witmarsum(SC),3965,0
Xanxerê(SC),50982,295
Xavantina(SC),3933,11
Xaxim(SC),28706,393
Zortéa(SC),3363,8
Água Doce(SC),7145,10
Águas Frias(SC),2366,1
Águas Mornas(SC),6469,4
Águas de Chapecó(SC),6486,23
Aceguá(RS),4901,0
Agudo(RS),16461,2
Ajuricaba(RS),7024,2
Alecrim(RS),5950,2
Alegrete(RS),73589,26
Alegria(RS),3464,0
Almirante Tamandaré do Sul(RS),1964,0
Alpestre(RS),6258,13
Alto Alegre(RS),1638,0
Alto Feliz(RS),3028,3
Alvorada(RS),210305,223
Amaral Ferrador(RS),7031,0
Ametista do Sul(RS),7409,8
André da Rocha(RS),1333,0
Anta Gorda(RS),5981,8
Antônio Prado(RS),13050,4
Arambaré(RS),3581,0
Araricá(RS),5698,3
Aratiba(RS),6235,7
Arroio Grande(RS),18293,3
Arroio do Meio(RS),20805,137
Arroio do Padre(RS),2937,0
Arroio do Sal(RS),10065,11
Arroio do Tigre(RS),13373,0
Arroio dos Ratos(RS),14151,10
Arvorezinha(RS),10424,6
Augusto Pestana(RS),6661,0
Bagé(RS),121143,87
Balneário Pinhal(RS),14068,9
Barra Funda(RS),2539,1
Barra do Guarita(RS),3248,0
Barra do Quaraí(RS),4215,0
Barra do Ribeiro(RS),13491,5
Barra do Rio Azul(RS),1690,0
Barracão(RS),5275,3
Barros Cassal(RS),11199,2
Barão(RS),6171,4
Barão de Cotegipe(RS),6623,43
Barão do Triunfo(RS),7487,0
Benjamin Constant do Sul(RS),1994,20
Bento Gonçalves(RS),120454,850
Boa Vista das Missões(RS),2098,2
Boa Vista do Buricá(RS),6712,0
Boa Vista do Cadeado(RS),2470,0
Boa Vista do Incra(RS),2603,0
Boa Vista do Sul(RS),2783,13
Bom Jesus(RS),11349,47
Bom Princípio(RS),14055,52
Bom Progresso(RS),1942,4
Bom Retiro do Sul(RS),12328,72
Boqueirão do Leão(RS),7714,0
Bossoroca(RS),6279,3
Bozano(RS),2123,0
Braga(RS),3353,2
Brochier(RS),5074,12
Butiá(RS),20941,7
Cacequi(RS),12561,0
Cachoeira do Sul(RS),82201,79
Cachoeirinha(RS),130293,213
Cacique Doble(RS),5065,3
Caibaté(RS),4846,0
Caiçara(RS),4743,0
Camaquã(RS),66261,30
Camargo(RS),2733,18
Cambará do Sul(RS),6431,2
Campestre da Serra(RS),3388,4
Campina das Missões(RS),5474,0
Campinas do Sul(RS),5454,9
Campo Bom(RS),66712,108
Campo Novo(RS),4484,3
Campos Borges(RS),3320,0
Candelária(RS),31365,8
Candiota(RS),9584,1
Canela(RS),44998,22
Canguçu(RS),56045,31
Canoas(RS),346616,292
Canudos do Vale(RS),1716,4
Capela de Santana(RS),11940,1
Capitão(RS),2757,13
Capivari do Sul(RS),4660,0
Capão Bonito do Sul(RS),1654,0
Capão da Canoa(RS),53049,41
Capão do Cipó(RS),3651,1
Capão do Leão(RS),25354,4
Carazinho(RS),62110,62
Caraá(RS),8270,7
Carlos Barbosa(RS),29833,237
Carlos Gomes(RS),1377,0
Casca(RS),9031,10
Caseiros(RS),3202,8
Catuípe(RS),8774,4
Caxias do Sul(RS),510906,550
Caçapava do Sul(RS),33624,74
Centenário(RS),2891,2
Cerrito(RS),6091,0
Cerro Branco(RS),4691,0
Cerro Grande(RS),2311,0
Cerro Grande do Sul(RS),12239,2
Cerro Largo(RS),14133,3
Chapada(RS),9269,3
Charqueadas(RS),40789,27
Charrua(RS),3279,0
Chiapetta(RS),3756,18
Chuvisca(RS),5441,0
Chuí(RS),6704,0
Cidreira(RS),16254,29
Ciríaco(RS),4747,3
Colinas(RS),2438,13
Colorado(RS),3175,4
Condor(RS),6753,22
Constantina(RS),9911,29
Coqueiro Baixo(RS),1501,0
Coqueiros do Sul(RS),2306,5
Coronel Barros(RS),2519,0
Coronel Bicaco(RS),7325,4
Coronel Pilar(RS),1628,1
Cotiporã(RS),3853,7
Coxilha(RS),2756,27
Crissiumal(RS),13448,4
Cristal(RS),8009,0
Cristal do Sul(RS),2847,1
Cruz Alta(RS),60299,76
Cruzaltense(RS),1833,7
Cruzeiro do Sul(RS),12348,98
Cândido Godói(RS),6198,1
David Canabarro(RS),4740,5
Derrubadas(RS),2805,1
Dezesseis de Novembro(RS),2427,0
Dilermando de Aguiar(RS),3014,0
Dois Irmãos(RS),32671,14
Dois Irmãos das Missões(RS),2026,0
Dois Lajeados(RS),3400,2
Dom Feliciano(RS),15414,3
Dom Pedrito(RS),38461,20
Dom Pedro de Alcântara(RS),2534,1
Dona Francisca(RS),3041,0
Doutor Maurício Cardoso(RS),4549,6
Doutor Ricardo(RS),1983,3
Eldorado do Sul(RS),41285,31
Encantado(RS),22706,106
Encruzilhada do Sul(RS),25877,15
Engenho Velho(RS),1034,0
Entre Rios do Sul(RS),2792,21
Entre-Ijuís(RS),8475,11
Erebango(RS),2991,5
Erechim(RS),105862,433
Ernestina(RS),3168,4
Erval Grande(RS),4859,12
Erval Seco(RS),6912,0
Esmeralda(RS),3282,3
Esperança do Sul(RS),2926,14
Espumoso(RS),15588,16
Estação(RS),5958,20
Esteio(RS),83202,80
Estrela(RS),34116,194
Estrela Velha(RS),3655,0
Estância Velha(RS),50022,43
Eugênio de Castro(RS),2396,0
Fagundes Varela(RS),2731,0
Farroupilha(RS),72331,372
Faxinal do Soturno(RS),6677,1
Faxinalzinho(RS),2315,24
Fazenda Vilanova(RS),4533,7
Feliz(RS),13547,14
Flores da Cunha(RS),30745,55
Floriano Peixoto(RS),1766,15
Fontoura Xavier(RS),10304,10
Formigueiro(RS),6664,77
Forquetinha(RS),2412,1
Fortaleza dos Valos(RS),4320,0
Frederico Westphalen(RS),31313,62
Garibaldi(RS),35070,476
Garruchos(RS),2924,0
Gaurama(RS),5534,26
General Câmara(RS),8385,23
Gentil(RS),1634,11
Getúlio Vargas(RS),16212,19
Giruá(RS),16004,9
Glorinha(RS),8098,4
Gramado(RS),36232,13
Gramado Xavier(RS),4325,1
Gramado dos Loureiros(RS),2082,25
Gravataí(RS),281519,213
Guabiju(RS),1503,0
Guaporé(RS),25727,76
Guarani das Missões(RS),7537,1
Guaíba(RS),98143,81
Harmonia(RS),4866,11
Herval(RS),6821,0
Herveiras(RS),3018,0
Horizontina(RS),19329,11
Hulha Negra(RS),6776,3
Humaitá(RS),4762,6
Ibarama(RS),4406,0
Ibiaçá(RS),4709,5
Ibiraiaras(RS),7262,2
