#city,population,cases
Campo Magro(PR),29318,488
Campo Mourão(PR),94859,949
Campo do Tenente(PR),7971,69
Candói(PR),15979,74
Cantagalo(PR),13317,64
Capanema(PR),19124,510
Capitão Leônidas Marques(PR),15780,173
Carambeí(PR),23415,282
Carlópolis(PR),14320,84
Cascavel(PR),328454,7083
Castro(PR),71484,878
Catanduvas(PR),10189,72
Centenário do Sul(PR),10827,146
Cerro Azul(PR),17779,152
Chopinzinho(PR),19254,96
Cianorte(PR),82620,895
Cidade Gaúcha(PR),12652,256
Clevelândia(PR),16559,253
Colombo(PR),243726,3221
Colorado(PR),24012,305
Congonhinhas(PR),8818,23
Conselheiro Mairinck(PR),3860,55
Contenda(PR),18584,163
Corbélia(PR),17071,294
Cornélio Procópio(PR),47845,455
Coronel Domingos Soares(PR),7497,221
Coronel Vivida(PR),20734,121
Corumbataí do Sul(PR),3219,61
Cruz Machado(PR),18708,39
Cruzeiro do Iguaçu(PR),4252,97
Cruzeiro do Oeste(PR),20932,120
Cruzeiro do Sul(PR),4469,28
Cruzmaltina(PR),2950,43
Curitiba(PR),1933105,34491
Curiúva(PR),15101,163
Cândido de Abreu(PR),15018,45
Céu Azul(PR),11765,180
Diamante D'Oeste(PR),5253,136
Diamante do Norte(PR),5087,41
Diamante do Sul(PR),3439,34
Dois Vizinhos(PR),40641,1212
Douradina(PR),8747,36
Doutor Camargo(PR),5979,28
Doutor Ulysses(PR),5580,52
Engenheiro Beltrão(PR),14000,178
Entre Rios do Oeste(PR),4539,8
Enéas Marques(PR),5961,132
Esperança Nova(PR),1698,10
Espigão Alto do Iguaçu(PR),4117,22
Farol(PR),3089,6
Faxinal(PR),17251,180
Fazenda Rio Grande(PR),100209,2101
Fernandes Pinheiro(PR),5646,30
Figueira(PR),7770,39
Flor da Serra do Sul(PR),4624,4
Floraí(PR),4929,36
Floresta(PR),6774,119
Florestópolis(PR),10548,305
Flórida(PR),2689,42
Formosa do Oeste(PR),6578,37
Foz do Iguaçu(PR),258532,5352
Foz do Jordão(PR),4650,113
Francisco Alves(PR),6046,137
Francisco Beltrão(PR),91093,1172
Fênix(PR),4762,59
General Carneiro(PR),13710,58
Godoy Moreira(PR),2946,3
Goioerê(PR),28884,112
Goioxim(PR),7111,18
Grandes Rios(PR),5618,55
Guairaçá(PR),6581,62
Guamiranga(PR),8739,21
Guapirama(PR),3802,56
Guaporema(PR),2243,26
Guaraci(PR),5502,92
Guaraniaçu(PR),12472,136
Guarapuava(PR),181504,603
Guaraqueçaba(PR),7636,40
Guaratuba(PR),37067,619
Guaíra(PR),33119,228
Honório Serpa(PR),5211,21
Ibaiti(PR),31364,290
Ibema(PR),6352,69
Ibiporã(PR),54558,1000
Icaraíma(PR),7904,33
Iguaraçu(PR),4404,32
Iguatu(PR),2256,8
Imbaú(PR),13111,321
Imbituva(PR),32564,272
Inajá(PR),3109,60
Indianópolis(PR),4457,119
Inácio Martins(PR),11125,25
Ipiranga(PR),15172,59
Iporã(PR),13926,37
Iracema do Oeste(PR),2288,46
Irati(PR),60727,297
Iretama(PR),10169,101
Itaguajé(PR),4466,40
Itaipulândia(PR),11176,205
Itambaracá(PR),6582,48
Itambé(PR),6108,245
Itapejara d'Oeste(PR),11964,64
Itaperuçu(PR),28634,943
Itaúna do Sul(PR),2865,14
Ivaiporã(PR),31984,573
Ivatuba(PR),3259,18
Ivaté(PR),8185,11
Ivaí(PR),13879,20
Jaboti(PR),5274,30
Jacarezinho(PR),39378,319
Jaguapitã(PR),13620,411
Jaguariaíva(PR),34857,213
Jandaia do Sul(PR),21176,428
Janiópolis(PR),5245,50
Japira(PR),4994,48
Japurá(PR),9425,108
Jardim Alegre(PR),11328,82
Jardim Olinda(PR),1331,6
Jataizinho(PR),12588,413
Jesuítas(PR),8412,157
Joaquim Távora(PR),11908,123
Jundiaí do Sul(PR),3292,39
Juranda(PR),7340,50
Jussara(PR),7013,93
Kaloré(PR),4100,39
Lapa(PR),48163,809
Laranjal(PR),5852,0
Laranjeiras do Sul(PR),32073,256
Leópolis(PR),3954,36
Lidianópolis(PR),3310,24
Lindoeste(PR),4676,21
Loanda(PR),23086,108
Lobato(PR),4787,32
Londrina(PR),569733,8826
Luiziana(PR),7262,28
Lunardelli(PR),4794,25
Lupionópolis(PR),4920,55
Mallet(PR),13630,66
Mamborê(PR),13132,78
Mandaguari(PR),34400,251
Mandaguaçu(PR),22819,382
Mandirituba(PR),26869,388
Manfrinópolis(PR),2571,16
Mangueirinha(PR),16714,96
Manoel Ribas(PR),13502,97
Marechal Cândido Rondon(PR),52944,472
Maria Helena(PR),5677,42
Marialva(PR),35496,308
Marilena(PR),7076,41
Mariluz(PR),10345,69
Marilândia do Sul(PR),8836,47
Maringá(PR),423666,6650
Maripá(PR),5603,30
Mariópolis(PR),6610,58
Marmeleiro(PR),14367,173
Marquinho(PR),4405,14
Marumbi(PR),4679,52
Matelândia(PR),17943,641
Matinhos(PR),34720,324
Mato Rico(PR),3272,7
Mauá da Serra(PR),10601,287
Medianeira(PR),46198,951
Mercedes(PR),5536,28
Mirador(PR),2213,22
Miraselva(PR),1806,21
Missal(PR),10702,177
Moreira Sales(PR),12121,125
Morretes(PR),16406,418
Munhoz de Melo(PR),3984,73
Nossa Senhora das Graças(PR),4008,70
Nova Aliança do Ivaí(PR),1543,1
Nova América da Colina(PR),3445,42
Nova Aurora(PR),10472,137
Nova Cantu(PR),5302,14
Nova Esperança(PR),27904,325
Nova Esperança do Sudoeste(PR),5046,78
Nova Fátima(PR),8153,50
Nova Laranjeiras(PR),11554,48
Nova Londrina(PR),13213,140
Nova Olímpia(PR),5806,46
Nova Prata do Iguaçu(PR),10548,109
Nova Santa Bárbara(PR),4249,57
Nova Santa Rosa(PR),8219,62
Nova Tebas(PR),5649,35
Novo Itacolomi(PR),2844,24
Ortigueira(PR),22141,406
Ourizona(PR),3428,19
Ouro Verde do Oeste(PR),5996,73
Paiçandu(PR),41281,627
Palmas(PR),50986,144
Palmeira(PR),33877,124
Palmital(PR),13172,17
Palotina(PR),31846,830
Paranacity(PR),11472,45
Paranaguá(PR),154936,3689
Paranapoema(PR),3203,24
Paranavaí(PR),88374,458
Paraíso do Norte(PR),13830,54
Pato Bragado(PR),5610,18
Pato Branco(PR),82881,800
Paula Freitas(PR),5873,18
Paulo Frontin(PR),7354,15
Peabiru(PR),13996,108
Perobal(PR),6127,33
Pinhais(PR),132157,2746
Pinhal de São Bento(PR),2731,4
Pinhalão(PR),6326,17
Pinhão(PR),32391,134
Piraquara(PR),113036,1891
Piraí do Sul(PR),25463,147
Pitanga(PR),30310,194
Pitangueiras(PR),3224,19
Piên(PR),12746,61
Planaltina do Paraná(PR),4263,20
Planalto(PR),13479,250
Ponta Grossa(PR),351736,3256
Pontal do Paraná(PR),27284,466
Porecatu(PR),12914,203
Porto Amazonas(PR),4848,47
Porto Barreiro(PR),3237,23
Porto Rico(PR),2559,8
Porto Vitória(PR),4065,25
Prado Ferreira(PR),3753,85
Pranchita(PR),5157,27
Presidente Castelo Branco(PR),5306,93
Primeiro de Maio(PR),11123,63
Prudentópolis(PR),52241,88
Pérola(PR),11234,147
Pérola d'Oeste(PR),6347,39
Quarto Centenário(PR),4512,24
Quatiguá(PR),7449,62
Quatro Barras(PR),23559,515
Quatro Pontes(PR),4015,43
Quedas do Iguaçu(PR),34103,184
Querência do Norte(PR),12206,34
Quinta do Sol(PR),4573,96
Quitandinha(PR),19049,298
Ramilândia(PR),4451,129
Rancho Alegre(PR),3808,24
Rancho Alegre D'Oeste(PR),2655,6
Realeza(PR),16922,119
Rebouças(PR),14899,28
Renascença(PR),6802,89
Reserva(PR),26715,192
Reserva do Iguaçu(PR),8010,46
Ribeirão Claro(PR),10668,19
Ribeirão do Pinhal(PR),13029,223
Rio Azul(PR),15236,43
Rio Bom(PR),3203,15
Rio Bonito do Iguaçu(PR),13269,98
Rio Branco do Ivaí(PR),4096,34
Rio Branco do Sul(PR),32397,814
Rio Negro(PR),34170,360
Rolândia(PR),66580,1184
Roncador(PR),9849,71
Rondon(PR),9579,103
Rosário do Ivaí(PR),4786,7
Sabáudia(PR),6827,110
Salgado Filho(PR),3580,22
Salto do Itararé(PR),4935,55
Salto do Lontra(PR),14785,163
Santa Amélia(PR),3324,8
Santa Cecília do Pavão(PR),3334,42
Santa Cruz de Monte Castelo(PR),7800,32
Santa Fé(PR),12037,117
Santa Helena(PR),26490,391
Santa Inês(PR),1596,32
Santa Isabel do Ivaí(PR),8562,60
Santa Izabel do Oeste(PR),14659,40
Santa Lúcia(PR),3813,29
Santa Maria do Oeste(PR),9615,13
Santa Mariana(PR),11724,187
Santa Mônica(PR),3981,9
Santa Tereza do Oeste(PR),10139,129
Santa Terezinha de Itaipu(PR),23465,378
Santana do Itararé(PR),4992,28
Santo Antônio da Platina(PR),45993,321
Santo Antônio do Caiuá(PR),2641,24
Santo Antônio do Paraíso(PR),2106,15
Santo Antônio do Sudoeste(PR),20166,96
Santo Inácio(PR),5438,168
Sapopema(PR),6736,40
Sarandi(PR),96688,968
Saudade do Iguaçu(PR),5500,59
Sengés(PR),19327,140
Serranópolis do Iguaçu(PR),4495,117
Sertaneja(PR),5284,34
Sertanópolis(PR),16369,226
Siqueira Campos(PR),21016,102
Sulina(PR),2981,57
São Carlos do Ivaí(PR),6878,16
São Jerônimo da Serra(PR),11170,37
São Jorge d'Oeste(PR),9050,174
São Jorge do Ivaí(PR),5551,43
São Jorge do Patrocínio(PR),5641,43
São José da Boa Vista(PR),6206,75
São José das Palmeiras(PR),3654,38
São José dos Pinhais(PR),323340,3403
São João(PR),10241,117
São João do Caiuá(PR),5855,48
São João do Ivaí(PR),10219,158
São João do Triunfo(PR),15120,14
São Manoel do Paraná(PR),2160,29
São Mateus do Sul(PR),46261,240
São Miguel do Iguaçu(PR),27452,479
São Pedro do Iguaçu(PR),5897,79
São Pedro do Ivaí(PR),10981,149
São Pedro do Paraná(PR),2313,8
São Sebastião da Amoreira(PR),8853,118
São Tomé(PR),5722,80
Tamarana(PR),14797,188
Tamboara(PR),5120,45
Tapejara(PR),16205,199
Tapira(PR),5539,26
Teixeira Soares(PR),12367,29
Telêmaco Borba(PR),78974,2009
Terra Boa(PR),17094,170
Terra Rica(PR),16789,47
Terra Roxa(PR),17481,85
Tibagi(PR),20522,221
Tijucas do Sul(PR),16868,254
Toledo(PR),140635,3000
Tomazina(PR),7918,50
Três Barras do Paraná(PR),12040,107
Tunas do Paraná(PR),8769,88
Tuneiras do Oeste(PR),8566,108
Tupãssi(PR),8124,92
Turvo(PR),13215,5
Ubiratã(PR),21013,85
Umuarama(PR),111557,918
Uniflor(PR),2605,17
União da Vitória(PR),57517,299
Uraí(PR),11314,97
Ventania(PR),11892,50
Vera Cruz do Oeste(PR),8521,191
Verê(PR),7257,38
Virmond(PR),4023,33
Vitorino(PR),6838,67
Wenceslau Braz(PR),19414,141
Xambrê(PR),5679,35
Ângulo(PR),2928,46
Alto Alegre(RR),15510,604
Amajari(RR),12796,355
Boa Vista(RR),399213,35360
Bonfim(RR),12409,761
Cantá(RR),18335,1010
Caracaraí(RR),21926,1102
Caroebe(RR),10169,965
Iracema(RR),11950,295
Mucajaí(RR),17853,1166
Normandia(RR),11290,335
Pacaraima(RR),17401,1472
Rorainópolis(RR),30163,1594
São João da Baliza(RR),8201,785
São Luiz(RR),7986,217
Uiramutã(RR),10559,767
Alta Floresta D'Oeste(RO),22945,714
Alto Alegre dos Parecis(RO),13241,193
Alto Paraíso(RO),21428,357
Alvorada D'Oeste(RO),14411,123
Ariquemes(RO),107863,5109
Buritis(RO),39654,661
Cabixi(RO),5312,96
Cacaulândia(RO),6230,79
Cacoal(RO),85359,2124
Campo Novo de Rondônia(RO),14139,147
Candeias do Jamari(RO),26693,1385
Castanheiras(RO),3052,71
Cerejeiras(RO),16323,238
Chupinguaia(RO),11182,662
Colorado do Oeste(RO),15882,171
Corumbiara(RO),7391,37
Costa Marques(RO),18331,275
Cujubim(RO),25215,322
Espigão D'Oeste(RO),32374,511
Governador Jorge Teixeira(RO),7767,97
Guajará-Mirim(RO),46174,2918
Itapuã do Oeste(RO),10458,354
Jaru(RO),51775,1711
Ji-Paraná(RO),128969,2596
Machadinho D'Oeste(RO),39991,1194
Ministro Andreazza(RO),9660,34
Mirante da Serra(RO),10947,115
Monte Negro(RO),15852,254
Nova Brasilândia D'Oeste(RO),20474,310
Nova Mamoré(RO),30583,1061
Nova União(RO),6970,184
Novo Horizonte do Oeste(RO),8538,56
Ouro Preto do Oeste(RO),36035,894
Parecis(RO),6074,18
Pimenta Bueno(RO),36660,650
Pimenteiras do Oeste(RO),2169,177
Porto Velho(RO),529544,28853
Presidente Médici(RO),18986,458
Primavera de Rondônia(RO),2856,20
Rio Crespo(RO),3764,126
Rolim de Moura(RO),55058,1405
Santa Luzia D'Oeste(RO),6495,140
Seringueiras(RO),11856,131
São Felipe D'Oeste(RO),5172,78
São Francisco do Guaporé(RO),20266,210
São Miguel do Guaporé(RO),23005,882
Teixeirópolis(RO),4308,34
Theobroma(RO),10444,106
Urupá(RO),11467,177
Vale do Anari(RO),11204,147
Vale do Paraíso(RO),6825,83
Vilhena(RO),99854,3410
Abdon Batista(SC),2563,120
Abelardo Luz(SC),17904,323
Agrolândia(SC),10864,173
Agronômica(SC),5448,83
Alfredo Wagner(SC),10036,189
Alto Bela Vista(SC),1937,21
Anchieta(SC),5638,31
Angelina(SC),4801,94
Anita Garibaldi(SC),7133,239
Anitápolis(SC),3232,55
Antônio Carlos(SC),8513,278
Apiúna(SC),10743,81
Arabutã(SC),4267,74
Araquari(SC),38129,808
Araranguá(SC),68228,2025
Armazém(SC),8674,252
Arroio Trinta(SC),3550,63
Arvoredo(SC),2240,47
Ascurra(SC),7934,141
Atalanta(SC),3210,37
Aurora(SC),5679,73
Balneário Arroio do Silva(SC),13071,393
Balneário Barra do Sul(SC),10795,475
Balneário Camboriú(SC),142295,7018
Balneário Gaivota(SC),10979,160
Balneário Piçarras(SC),23147,769
Balneário Rincão(SC),12760,366
Bandeirante(SC),2678,10
Barra Bonita(SC),1677,3
Barra Velha(SC),29168,718
Bela Vista do Toldo(SC),6337,6
Belmonte(SC),2706,6
Benedito Novo(SC),11652,146
Biguaçu(SC),68481,1972
Blumenau(SC),357199,11314
Bocaina do Sul(SC),3474,28
Bom Jardim da Serra(SC),4743,102
Bom Jesus(SC),3010,91
Bom Jesus do Oeste(SC),2142,23
Bom Retiro(SC),9966,92
Bombinhas(SC),19769,1155
Botuverá(SC),5246,153
Braço do Norte(SC),33450,2203
Braço do Trombudo(SC),3743,47
Brunópolis(SC),2420,28
Brusque(SC),134723,5416
Caibi(SC),6148,41
Calmon(SC),3346,9
Camboriú(SC),82989,2629
Campo Alegre(SC),11978,166
Campo Belo do Sul(SC),7016,81
Campo Erê(SC),8526,84
Campos Novos(SC),36244,1329
Canelinha(SC),12240,514
Canoinhas(SC),54401,527
Capinzal(SC),22848,1806
Capivari de Baixo(SC),24871,903
Capão Alto(SC),2525,10
Catanduvas(SC),10861,185
Caxambu do Sul(SC),3642,95
Caçador(SC),78595,722
Celso Ramos(SC),2728,81
Cerro Negro(SC),3124,44
Chapadão do Lageado(SC),2988,34
Chapecó(SC),220367,6382
Cocal do Sul(SC),16684,418
Concórdia(SC),74641,2905
Cordilheira Alta(SC),4453,66
Coronel Freitas(SC),9981,230
Coronel Martins(SC),2549,8
Correia Pinto(SC),12795,302
Corupá(SC),15909,325
Criciúma(SC),215186,6614
Cunha Porã(SC),11086,99
Cunhataí(SC),1962,7
Curitibanos(SC),39745,630
Descanso(SC),8250,100
Dionísio Cerqueira(SC),15498,84
Dona Emma(SC),4146,109
Doutor Pedrinho(SC),4064,68
Entre Rios(SC),3203,309
Ermo(SC),2063,74
Erval Velho(SC),4412,144
Faxinal dos Guedes(SC),10667,380
Flor do Sertão(SC),1582,14
Florianópolis(SC),500973,12315
Formosa do Sul(SC),2510,82
Forquilhinha(SC),26793,876
Fraiburgo(SC),36443,467
Frei Rogério(SC),2023,46
Galvão(SC),2873,17
Garopaba(SC),23078,374
Garuva(SC),18145,489
Gaspar(SC),69639,2715
Governador Celso Ramos(SC),14471,662
Gravatal(SC),11501,424
Grão Pará(SC),6569,190
Guabiruba(SC),23832,700
Guaraciaba(SC),10090,110
Guaramirim(SC),44819,1508
Guarujá do Sul(SC),5160,10
Guatambú(SC),4704,138
Herval d'Oeste(SC),22606,746
Ibiam(SC),1957,26
Ibicaré(SC),3202,76
Ibirama(SC),18950,424
Ilhota(SC),14184,553
Imaruí(SC),10135,153
Imbituba(SC),44853,1253
Imbuia(SC),6197,54
Indaial(SC),69425,1578
Iomerê(SC),2945,25
Ipira(SC),4446,90
Iporã do Oeste(SC),8996,82
Ipuaçu(SC),7514,464
Ipumirim(SC),7593,160
Iraceminha(SC),3976,75
Irani(SC),10419,123
Irati(SC),1930,77
Irineópolis(SC),11222,32
Itaiópolis(SC),21669,106
Itajaí(SC),219536,7208
Itapema(SC),65312,3070
Itapiranga(SC),16872,445
Itapoá(SC),20576,407
Ituporanga(SC),25086,486
Itá(SC),6169,124
Içara(SC),56421,1362
Jaborá(SC),3936,77
Jacinto Machado(SC),10416,198
Jaguaruna(SC),20024,966
Jaraguá do Sul(SC),177697,2991
Jardinópolis(SC),1570,52
Joaçaba(SC),30118,1006
Joinville(SC),590466,20267
José Boiteux(SC),4997,305
Jupiá(SC),2101,52
Lacerdópolis(SC),2246,40
Lages(SC),157544,3243
Laguna(SC),45814,864
Lajeado Grande(SC),1427,36
Laurentino(SC),6970,98
Lauro Müller(SC),15244,527
Lebon Régis(SC),12107,33
Leoberto Leal(SC),3041,49
Lindóia do Sul(SC),4563,258
Lontras(SC),12130,153
Luiz Alves(SC),12859,221
Luzerna(SC),5685,162
Macieira(SC),1775,3
Mafra(SC),56292,389
Major Gercino(SC),3442,128
Major Vieira(SC),8103,35
Maracajá(SC),7293,165
Maravilha(SC),25762,520
Marema(SC),1797,55
Massaranduba(SC),16916,556
Matos Costa(SC),2520,17
Meleiro(SC),7015,208
Mirim Doce(SC),2309,39
Modelo(SC),4209,95
Mondaí(SC),11742,55
Monte Carlo(SC),9866,251
Monte Castelo(SC),8275,32
Morro Grande(SC),2893,89
Morro da Fumaça(SC),17796,591
Navegantes(SC),81475,2676
Nova Erechim(SC),5019,146
Nova Itaberaba(SC),4331,55
Nova Trento(SC),14549,606
Nova Veneza(SC),15166,572
Novo Horizonte(SC),2442,38
Orleans(SC),22912,848
Otacílio Costa(SC),18744,542
Ouro(SC),7295,445
Ouro Verde(SC),2217,60
Paial(SC),1505,23
Painel(SC),2359,5
Palhoça(SC),171797,5710
Palma Sola(SC),7423,40
Palmeira(SC),2627,56
Palmitos(SC),16169,245
Papanduva(SC),19320,80
Paraíso(SC),3437,13
Passo de Torres(SC),8823,173
Passos Maia(SC),4147,61
Paulo Lopes(SC),7494,287
Pedras Grandes(SC),3976,84
Penha(SC),32531,1010
Peritiba(SC),2787,71
Pescaria Brava(SC),10091,374
Petrolândia(SC),5937,24
Pinhalzinho(SC),20313,343
Pinheiro Preto(SC),3555,18
Piratuba(SC),3854,205
Planalto Alegre(SC),2870,61
Pomerode(SC),33447,755
Ponte Alta(SC),4682,126
Ponte Alta do Norte(SC),3414,68
Ponte Serrada(SC),11593,124
Porto Belo(SC),21388,772
Porto União(SC),35398,180
Pouso Redondo(SC),17453,177
Praia Grande(SC),7319,125
Presidente Castello Branco(SC),1568,60
Presidente Getúlio(SC),17471,458
Presidente Nereu(SC),2287,38
Princesa(SC),2924,15
Quilombo(SC),9887,283
Rancho Queimado(SC),2878,55
Rio Fortuna(SC),4611,138
Rio Negrinho(SC),42302,466
Rio Rufino(SC),2483,28
Rio das Antas(SC),6205,22
Rio do Campo(SC),5940,50
Rio do Oeste(SC),7489,87
Rio do Sul(SC),71061,1019
Rio dos Cedros(SC),11676,108
Riqueza(SC),4598,63
Rodeio(SC),11551,234
Romelândia(SC),4786,53
Salete(SC),7642,136
Saltinho(SC),3781,21
Salto Veloso(SC),4718,40
Sangão(SC),12678,433
Santa Cecília(SC),16830,239
Santa Helena(SC),2223,26
Santa Rosa de Lima(SC),2142,82
Santa Rosa do Sul(SC),8358,283
Santa Terezinha(SC),8787,35
Santa Terezinha do Progresso(SC),2428,57
Santiago do Sul(SC),1260,60
Santo Amaro da Imperatriz(SC),23245,635
Saudades(SC),9745,123
Schroeder(SC),21365,411
Seara(SC),17541,536
Serra Alta(SC),3263,57
Siderópolis(SC),14007,291
Sombrio(SC),30374,640
Sul Brasil(SC),2461,68
São Bento do Sul(SC),84507,649
São Bernardino(SC),2336,41
São Bonifácio(SC),2838,49
São Carlos(SC),11281,75
São Cristóvão do Sul(SC),5549,84
São Domingos(SC),9445,255
São Francisco do Sul(SC),52721,1282
São Joaquim(SC),26952,266
São José(SC),246586,6774
São José do Cedro(SC),13829,38
São José do Cerrito(SC),8295,103
São João Batista(SC),37424,1206
São João do Itaperiú(SC),3733,152
São João do Oeste(SC),6381,127
São João do Sul(SC),7297,142
São Lourenço do Oeste(SC),24076,199
São Ludgero(SC),13410,650
São Martinho(SC),3180,197
São Miguel da Boa Vista(SC),1820,106
São Miguel do Oeste(SC),40482,631
São Pedro de Alcântara(SC),5823,273
Taió(SC),18395,369
Tangará(SC),8676,109
Tigrinhos(SC),1633,85
Tijucas(SC),38407,1756
Timbé do Sul(SC),5348,134
Timbó(SC),44238,1043
Timbó Grande(SC),7877,36
Treviso(SC),3929,109
Treze Tílias(SC),7840,100
Treze de Maio(SC),7081,237
Trombudo Central(SC),7360,125
Três Barras(SC),19275,349
Tubarão(SC),105686,4830
Tunápolis(SC),4543,327
Turvo(SC),12899,377
União do Oeste(SC),2464,38
Urubici(SC),11235,131
Urupema(SC),2465,2
Urussanga(SC),21268,685
Vargem(SC),2477,74
Vargem Bonita(SC),4492,83
Vargeão(SC),3573,41
Vidal Ramos(SC),6338,34
Videira(SC),53065,1592
Vitor Meireles(SC),4979,66
Witmarsum(SC),3965,35
Xanxerê(SC),50982,2015
Xavantina(SC),3933,91
Xaxim(SC),28706,1128
Zortéa(SC),3363,333
Água Doce(SC),7145,128
Águas Frias(SC),2366,76
Águas Mornas(SC),6469,152
Águas de Chapecó(SC),6486,48
Aceguá(RS),4901,0
Agudo(RS),16461,28
Ajuricaba(RS),7024,73
Alecrim(RS),5950,16
Alegrete(RS),73589,547
Alegria(RS),3464,49
Almirante Tamandaré do Sul(RS),1964,10
Alpestre(RS),6258,41
Alto Alegre(RS),1638,11
Alto Feliz(RS),3028,31
Alvorada(RS),210305,3314
Amaral Ferrador(RS),7031,31
Ametista do Sul(RS),7409,75
André da Rocha(RS),1333,19
Anta Gorda(RS),5981,76
Antônio Prado(RS),13050,440
Arambaré(RS),3581,16
Araricá(RS),5698,79
Aratiba(RS),6235,40
Arroio Grande(RS),18293,78
Arroio do Meio(RS),20805,394
Arroio do Padre(RS),2937,6
Arroio do Sal(RS),10065,81
Arroio do Tigre(RS),13373,26
Arroio dos Ratos(RS),14151,124
Arvorezinha(RS),10424,77
Augusto Pestana(RS),6661,7
Bagé(RS),121143,899
Balneário Pinhal(RS),14068,88
Barra Funda(RS),2539,87
Barra do Guarita(RS),3248,57
Barra do Quaraí(RS),4215,64
Barra do Ribeiro(RS),13491,109
Barra do Rio Azul(RS),1690,7
Barracão(RS),5275,70
Barros Cassal(RS),11199,18
Barão(RS),6171,64
Barão de Cotegipe(RS),6623,109
Barão do Triunfo(RS),7487,88
Benjamin Constant do Sul(RS),1994,93
Bento Gonçalves(RS),120454,3504
Boa Vista das Missões(RS),2098,3
Boa Vista do Buricá(RS),6712,79
Boa Vista do Cadeado(RS),2470,5
Boa Vista do Incra(RS),2603,10
Boa Vista do Sul(RS),2783,58
Bom Jesus(RS),11349,119
Bom Princípio(RS),14055,329
Bom Progresso(RS),1942,14
Bom Retiro do Sul(RS),12328,194
Boqueirão do Leão(RS),7714,70
Bossoroca(RS),6279,71
Bozano(RS),2123,7
Braga(RS),3353,17
Brochier(RS),5074,33
Butiá(RS),20941,192
Cacequi(RS),12561,30
Cachoeira do Sul(RS),82201,520
Cachoeirinha(RS),130293,2436
Cacique Doble(RS),5065,85
Caibaté(RS),4846,2
Caiçara(RS),4743,45
Camaquã(RS),66261,949
Camargo(RS),2733,33
Cambará do Sul(RS),6431,63
Campestre da Serra(RS),3388,37
Campina das Missões(RS),5474,31
Campinas do Sul(RS),5454,82
Campo Bom(RS),66712,2121
Campo Novo(RS),4484,16
Campos Borges(RS),3320,13
Candelária(RS),31365,149
Candiota(RS),9584,79
Canela(RS),44998,604
Canguçu(RS),56045,170
Canoas(RS),346616,6173
Canudos do Vale(RS),1716,7
Capela de Santana(RS),11940,49
Capitão(RS),2757,36
Capivari do Sul(RS),4660,31
Capão Bonito do Sul(RS),1654,14
Capão da Canoa(RS),53049,631
Capão do Cipó(RS),3651,3
Capão do Leão(RS),25354,209
Carazinho(RS),62110,581
Caraá(RS),8270,96
Carlos Barbosa(RS),29833,741
Carlos Gomes(RS),1377,9
Casca(RS),9031,258
Caseiros(RS),3202,45
Catuípe(RS),8774,65
Caxias do Sul(RS),510906,7791
Caçapava do Sul(RS),33624,456
Centenário(RS),2891,10
Cerrito(RS),6091,17
Cerro Branco(RS),4691,0
Cerro Grande(RS),2311,7
Cerro Grande do Sul(RS),12239,55
Cerro Largo(RS),14133,33
Chapada(RS),9269,39
Charqueadas(RS),40789,803
Charrua(RS),3279,185
Chiapetta(RS),3756,60
Chuvisca(RS),5441,22
Chuí(RS),6704,16
Cidreira(RS),16254,164
Ciríaco(RS),4747,89
Colinas(RS),2438,41
Colorado(RS),3175,54
Condor(RS),6753,58
Constantina(RS),9911,104
Coqueiro Baixo(RS),1501,0
Coqueiros do Sul(RS),2306,10
Coronel Barros(RS),2519,23
Coronel Bicaco(RS),7325,67
Coronel Pilar(RS),1628,12
Cotiporã(RS),3853,57
Coxilha(RS),2756,87
Crissiumal(RS),13448,75
Cristal(RS),8009,52
Cristal do Sul(RS),2847,17
Cruz Alta(RS),60299,971
Cruzaltense(RS),1833,32
Cruzeiro do Sul(RS),12348,198
Cândido Godói(RS),6198,23
David Canabarro(RS),4740,115
Derrubadas(RS),2805,69
Dezesseis de Novembro(RS),2427,10
Dilermando de Aguiar(RS),3014,10
Dois Irmãos(RS),32671,502
Dois Irmãos das Missões(RS),2026,13
Dois Lajeados(RS),3400,54
Dom Feliciano(RS),15414,56
Dom Pedrito(RS),38461,127
Dom Pedro de Alcântara(RS),2534,7
Dona Francisca(RS),3041,9
Doutor Maurício Cardoso(RS),4549,23
Doutor Ricardo(RS),1983,34
Eldorado do Sul(RS),41285,892
Encantado(RS),22706,450
Encruzilhada do Sul(RS),25877,136
Engenho Velho(RS),1034,11
Entre Rios do Sul(RS),2792,50
Entre-Ijuís(RS),8475,162
Erebango(RS),2991,38
Erechim(RS),105862,2087
Ernestina(RS),3168,18
Erval Grande(RS),4859,36
Erval Seco(RS),6912,12
Esmeralda(RS),3282,5
Esperança do Sul(RS),2926,90
Espumoso(RS),15588,361
Estação(RS),5958,57
Esteio(RS),83202,2044
Estrela(RS),34116,564
Estrela Velha(RS),3655,0
Estância Velha(RS),50022,967
Eugênio de Castro(RS),2396,2
Fagundes Varela(RS),2731,4
Farroupilha(RS),72331,1457
Faxinal do Soturno(RS),6677,26
Faxinalzinho(RS),2315,52
Fazenda Vilanova(RS),4533,81
Feliz(RS),13547,263
Flores da Cunha(RS),30745,511
Floriano Peixoto(RS),1766,27
Fontoura Xavier(RS),10304,122
Formigueiro(RS),6664,92
Forquetinha(RS),2412,5
Fortaleza dos Valos(RS),4320,106
Frederico Westphalen(RS),31313,637
