#city,population,cases
Campina da Lagoa(PR),14202,44
Campina do Simão(PR),3887,5
Campo Bonito(PR),3833,57
Campo Largo(PR),132002,3194
Campo Magro(PR),29318,591
Campo Mourão(PR),94859,1142
Campo do Tenente(PR),7971,132
Candói(PR),15979,82
Cantagalo(PR),13317,65
Capanema(PR),19124,533
Capitão Leônidas Marques(PR),15780,209
Carambeí(PR),23415,487
Carlópolis(PR),14320,95
Cascavel(PR),328454,8582
Castro(PR),71484,1239
Catanduvas(PR),10189,77
Centenário do Sul(PR),10827,154
Cerro Azul(PR),17779,178
Chopinzinho(PR),19254,146
Cianorte(PR),82620,987
Cidade Gaúcha(PR),12652,270
Clevelândia(PR),16559,298
Colombo(PR),243726,3821
Colorado(PR),24012,337
Congonhinhas(PR),8818,27
Conselheiro Mairinck(PR),3860,61
Contenda(PR),18584,209
Corbélia(PR),17071,344
Cornélio Procópio(PR),47845,532
Coronel Domingos Soares(PR),7497,225
Coronel Vivida(PR),20734,178
Corumbataí do Sul(PR),3219,61
Cruz Machado(PR),18708,40
Cruzeiro do Iguaçu(PR),4252,118
Cruzeiro do Oeste(PR),20932,166
Cruzeiro do Sul(PR),4469,37
Cruzmaltina(PR),2950,49
Curitiba(PR),1933105,40023
Curiúva(PR),15101,172
Cândido de Abreu(PR),15018,45
Céu Azul(PR),11765,205
Diamante D'Oeste(PR),5253,138
Diamante do Norte(PR),5087,42
Diamante do Sul(PR),3439,37
Dois Vizinhos(PR),40641,1535
Douradina(PR),8747,46
Doutor Camargo(PR),5979,67
Doutor Ulysses(PR),5580,63
Engenheiro Beltrão(PR),14000,194
Entre Rios do Oeste(PR),4539,18
Enéas Marques(PR),5961,145
Esperança Nova(PR),1698,12
Espigão Alto do Iguaçu(PR),4117,23
Farol(PR),3089,6
Faxinal(PR),17251,279
Fazenda Rio Grande(PR),100209,2461
Fernandes Pinheiro(PR),5646,34
Figueira(PR),7770,39
Flor da Serra do Sul(PR),4624,7
Floraí(PR),4929,42
Floresta(PR),6774,142
Florestópolis(PR),10548,353
Flórida(PR),2689,47
Formosa do Oeste(PR),6578,59
Foz do Iguaçu(PR),258532,7782
Foz do Jordão(PR),4650,118
Francisco Alves(PR),6046,144
Francisco Beltrão(PR),91093,1495
Fênix(PR),4762,67
General Carneiro(PR),13710,60
Godoy Moreira(PR),2946,3
Goioerê(PR),28884,125
Goioxim(PR),7111,60
Grandes Rios(PR),5618,74
Guairaçá(PR),6581,74
Guamiranga(PR),8739,25
Guapirama(PR),3802,58
Guaporema(PR),2243,28
Guaraci(PR),5502,105
Guaraniaçu(PR),12472,141
Guarapuava(PR),181504,856
Guaraqueçaba(PR),7636,57
Guaratuba(PR),37067,872
Guaíra(PR),33119,263
Honório Serpa(PR),5211,38
Ibaiti(PR),31364,328
Ibema(PR),6352,70
Ibiporã(PR),54558,1266
Icaraíma(PR),7904,40
Iguaraçu(PR),4404,42
Iguatu(PR),2256,12
Imbaú(PR),13111,366
Imbituva(PR),32564,319
Inajá(PR),3109,60
Indianópolis(PR),4457,127
Inácio Martins(PR),11125,27
Ipiranga(PR),15172,67
Iporã(PR),13926,63
Iracema do Oeste(PR),2288,50
Irati(PR),60727,392
Iretama(PR),10169,108
Itaguajé(PR),4466,51
Itaipulândia(PR),11176,239
Itambaracá(PR),6582,77
Itambé(PR),6108,248
Itapejara d'Oeste(PR),11964,163
Itaperuçu(PR),28634,1031
Itaúna do Sul(PR),2865,25
Ivaiporã(PR),31984,715
Ivatuba(PR),3259,39
Ivaté(PR),8185,23
Ivaí(PR),13879,33
Jaboti(PR),5274,33
Jacarezinho(PR),39378,417
Jaguapitã(PR),13620,436
Jaguariaíva(PR),34857,299
Jandaia do Sul(PR),21176,495
Janiópolis(PR),5245,59
Japira(PR),4994,56
Japurá(PR),9425,118
Jardim Alegre(PR),11328,131
Jardim Olinda(PR),1331,6
Jataizinho(PR),12588,520
Jesuítas(PR),8412,184
Joaquim Távora(PR),11908,160
Jundiaí do Sul(PR),3292,48
Juranda(PR),7340,60
Jussara(PR),7013,96
Kaloré(PR),4100,41
Lapa(PR),48163,1056
Laranjal(PR),5852,0
Laranjeiras do Sul(PR),32073,288
Leópolis(PR),3954,55
Lidianópolis(PR),3310,30
Lindoeste(PR),4676,35
Loanda(PR),23086,153
Lobato(PR),4787,34
Londrina(PR),569733,12057
Luiziana(PR),7262,29
Lunardelli(PR),4794,38
Lupionópolis(PR),4920,57
Mallet(PR),13630,78
Mamborê(PR),13132,96
Mandaguari(PR),34400,334
Mandaguaçu(PR),22819,488
Mandirituba(PR),26869,452
Manfrinópolis(PR),2571,17
Mangueirinha(PR),16714,127
Manoel Ribas(PR),13502,180
Marechal Cândido Rondon(PR),52944,923
Maria Helena(PR),5677,43
Marialva(PR),35496,494
Marilena(PR),7076,49
Mariluz(PR),10345,97
Marilândia do Sul(PR),8836,83
Maringá(PR),423666,9013
Maripá(PR),5603,48
Mariópolis(PR),6610,62
Marmeleiro(PR),14367,223
Marquinho(PR),4405,20
Marumbi(PR),4679,62
Matelândia(PR),17943,702
Matinhos(PR),34720,376
Mato Rico(PR),3272,8
Mauá da Serra(PR),10601,336
Medianeira(PR),46198,1238
Mercedes(PR),5536,40
Mirador(PR),2213,22
Miraselva(PR),1806,22
Missal(PR),10702,209
Moreira Sales(PR),12121,154
Morretes(PR),16406,484
Munhoz de Melo(PR),3984,79
Nossa Senhora das Graças(PR),4008,72
Nova Aliança do Ivaí(PR),1543,1
Nova América da Colina(PR),3445,45
Nova Aurora(PR),10472,176
Nova Cantu(PR),5302,18
Nova Esperança(PR),27904,379
Nova Esperança do Sudoeste(PR),5046,103
Nova Fátima(PR),8153,59
Nova Laranjeiras(PR),11554,52
Nova Londrina(PR),13213,159
Nova Olímpia(PR),5806,49
Nova Prata do Iguaçu(PR),10548,123
Nova Santa Bárbara(PR),4249,66
Nova Santa Rosa(PR),8219,82
Nova Tebas(PR),5649,37
Novo Itacolomi(PR),2844,26
Ortigueira(PR),22141,486
Ourizona(PR),3428,27
Ouro Verde do Oeste(PR),5996,104
Paiçandu(PR),41281,798
Palmas(PR),50986,188
Palmeira(PR),33877,176
Palmital(PR),13172,65
Palotina(PR),31846,921
Paranacity(PR),11472,58
Paranaguá(PR),154936,4514
Paranapoema(PR),3203,29
Paranavaí(PR),88374,579
Paraíso do Norte(PR),13830,66
Pato Bragado(PR),5610,32
Pato Branco(PR),82881,997
Paula Freitas(PR),5873,18
Paulo Frontin(PR),7354,16
Peabiru(PR),13996,122
Perobal(PR),6127,39
Pinhais(PR),132157,3292
Pinhal de São Bento(PR),2731,4
Pinhalão(PR),6326,19
Pinhão(PR),32391,146
Piraquara(PR),113036,2309
Piraí do Sul(PR),25463,193
Pitanga(PR),30310,227
Pitangueiras(PR),3224,21
Piên(PR),12746,72
Planaltina do Paraná(PR),4263,25
Planalto(PR),13479,313
Ponta Grossa(PR),351736,5186
Pontal do Paraná(PR),27284,544
Porecatu(PR),12914,309
Porto Amazonas(PR),4848,55
Porto Barreiro(PR),3237,23
Porto Rico(PR),2559,17
Porto Vitória(PR),4065,25
Prado Ferreira(PR),3753,86
Pranchita(PR),5157,34
Presidente Castelo Branco(PR),5306,99
Primeiro de Maio(PR),11123,71
Prudentópolis(PR),52241,109
Pérola(PR),11234,175
Pérola d'Oeste(PR),6347,45
Quarto Centenário(PR),4512,29
Quatiguá(PR),7449,70
Quatro Barras(PR),23559,601
Quatro Pontes(PR),4015,59
Quedas do Iguaçu(PR),34103,211
Querência do Norte(PR),12206,38
Quinta do Sol(PR),4573,102
Quitandinha(PR),19049,321
Ramilândia(PR),4451,132
Rancho Alegre(PR),3808,62
Rancho Alegre D'Oeste(PR),2655,6
Realeza(PR),16922,165
Rebouças(PR),14899,36
Renascença(PR),6802,95
Reserva(PR),26715,208
Reserva do Iguaçu(PR),8010,50
Ribeirão Claro(PR),10668,21
Ribeirão do Pinhal(PR),13029,225
Rio Azul(PR),15236,45
Rio Bom(PR),3203,29
Rio Bonito do Iguaçu(PR),13269,135
Rio Branco do Ivaí(PR),4096,41
Rio Branco do Sul(PR),32397,1010
Rio Negro(PR),34170,419
Rolândia(PR),66580,1559
Roncador(PR),9849,80
Rondon(PR),9579,115
Rosário do Ivaí(PR),4786,32
Sabáudia(PR),6827,171
Salgado Filho(PR),3580,31
Salto do Itararé(PR),4935,56
Salto do Lontra(PR),14785,190
Santa Amélia(PR),3324,8
Santa Cecília do Pavão(PR),3334,43
Santa Cruz de Monte Castelo(PR),7800,33
Santa Fé(PR),12037,165
Santa Helena(PR),26490,473
Santa Inês(PR),1596,34
Santa Isabel do Ivaí(PR),8562,74
Santa Izabel do Oeste(PR),14659,49
Santa Lúcia(PR),3813,33
Santa Maria do Oeste(PR),9615,14
Santa Mariana(PR),11724,208
Santa Mônica(PR),3981,9
Santa Tereza do Oeste(PR),10139,167
Santa Terezinha de Itaipu(PR),23465,438
Santana do Itararé(PR),4992,35
Santo Antônio da Platina(PR),45993,351
Santo Antônio do Caiuá(PR),2641,25
Santo Antônio do Paraíso(PR),2106,16
Santo Antônio do Sudoeste(PR),20166,136
Santo Inácio(PR),5438,176
Sapopema(PR),6736,48
Sarandi(PR),96688,1317
Saudade do Iguaçu(PR),5500,78
Sengés(PR),19327,200
Serranópolis do Iguaçu(PR),4495,139
Sertaneja(PR),5284,74
Sertanópolis(PR),16369,299
Siqueira Campos(PR),21016,122
Sulina(PR),2981,77
São Carlos do Ivaí(PR),6878,25
São Jerônimo da Serra(PR),11170,47
São Jorge d'Oeste(PR),9050,263
São Jorge do Ivaí(PR),5551,57
São Jorge do Patrocínio(PR),5641,50
São José da Boa Vista(PR),6206,114
São José das Palmeiras(PR),3654,62
São José dos Pinhais(PR),323340,4239
São João(PR),10241,170
São João do Caiuá(PR),5855,52
São João do Ivaí(PR),10219,180
São João do Triunfo(PR),15120,14
São Manoel do Paraná(PR),2160,31
São Mateus do Sul(PR),46261,359
São Miguel do Iguaçu(PR),27452,721
São Pedro do Iguaçu(PR),5897,90
São Pedro do Ivaí(PR),10981,153
São Pedro do Paraná(PR),2313,15
São Sebastião da Amoreira(PR),8853,144
São Tomé(PR),5722,83
Tamarana(PR),14797,208
Tamboara(PR),5120,61
Tapejara(PR),16205,215
Tapira(PR),5539,29
Teixeira Soares(PR),12367,33
Telêmaco Borba(PR),78974,2451
Terra Boa(PR),17094,203
Terra Rica(PR),16789,62
Terra Roxa(PR),17481,111
Tibagi(PR),20522,253
Tijucas do Sul(PR),16868,298
Toledo(PR),140635,4018
Tomazina(PR),7918,53
Três Barras do Paraná(PR),12040,137
Tunas do Paraná(PR),8769,91
Tuneiras do Oeste(PR),8566,128
Tupãssi(PR),8124,114
Turvo(PR),13215,18
Ubiratã(PR),21013,166
Umuarama(PR),111557,1110
Uniflor(PR),2605,17
União da Vitória(PR),57517,333
Uraí(PR),11314,113
Ventania(PR),11892,61
Vera Cruz do Oeste(PR),8521,212
Verê(PR),7257,47
Virmond(PR),4023,36
Vitorino(PR),6838,114
Wenceslau Braz(PR),19414,184
Xambrê(PR),5679,41
Ângulo(PR),2928,54
Alto Alegre(RR),15510,664
Amajari(RR),12796,431
Boa Vista(RR),399213,40224
Bonfim(RR),12409,806
Cantá(RR),18335,1171
Caracaraí(RR),21926,1248
Caroebe(RR),10169,996
Iracema(RR),11950,405
Mucajaí(RR),17853,1204
Normandia(RR),11290,365
Pacaraima(RR),17401,1605
Rorainópolis(RR),30163,1792
São João da Baliza(RR),8201,829
São Luiz(RR),7986,251
Uiramutã(RR),10559,921
Alta Floresta D'Oeste(RO),22945,864
Alto Alegre dos Parecis(RO),13241,208
Alto Paraíso(RO),21428,378
Alvorada D'Oeste(RO),14411,146
Ariquemes(RO),107863,5642
Buritis(RO),39654,744
Cabixi(RO),5312,135
Cacaulândia(RO),6230,84
Cacoal(RO),85359,2448
Campo Novo de Rondônia(RO),14139,168
Candeias do Jamari(RO),26693,1434
Castanheiras(RO),3052,84
Cerejeiras(RO),16323,271
Chupinguaia(RO),11182,741
Colorado do Oeste(RO),15882,240
Corumbiara(RO),7391,47
Costa Marques(RO),18331,310
Cujubim(RO),25215,399
Espigão D'Oeste(RO),32374,597
Governador Jorge Teixeira(RO),7767,106
Guajará-Mirim(RO),46174,3016
Itapuã do Oeste(RO),10458,362
Jaru(RO),51775,1906
Ji-Paraná(RO),128969,3266
Machadinho D'Oeste(RO),39991,1534
Ministro Andreazza(RO),9660,39
Mirante da Serra(RO),10947,120
Monte Negro(RO),15852,280
Nova Brasilândia D'Oeste(RO),20474,337
Nova Mamoré(RO),30583,1229
Nova União(RO),6970,200
Novo Horizonte do Oeste(RO),8538,70
Ouro Preto do Oeste(RO),36035,989
Parecis(RO),6074,25
Pimenta Bueno(RO),36660,683
Pimenteiras do Oeste(RO),2169,201
Porto Velho(RO),529544,31124
Presidente Médici(RO),18986,531
Primavera de Rondônia(RO),2856,20
Rio Crespo(RO),3764,125
Rolim de Moura(RO),55058,1738
Santa Luzia D'Oeste(RO),6495,155
Seringueiras(RO),11856,138
São Felipe D'Oeste(RO),5172,81
São Francisco do Guaporé(RO),20266,304
São Miguel do Guaporé(RO),23005,908
Teixeirópolis(RO),4308,37
Theobroma(RO),10444,117
Urupá(RO),11467,191
Vale do Anari(RO),11204,152
Vale do Paraíso(RO),6825,84
Vilhena(RO),99854,3899
Abdon Batista(SC),2563,144
Abelardo Luz(SC),17904,443
Agrolândia(SC),10864,179
Agronômica(SC),5448,86
Alfredo Wagner(SC),10036,211
Alto Bela Vista(SC),1937,31
Anchieta(SC),5638,33
Angelina(SC),4801,95
Anita Garibaldi(SC),7133,249
Anitápolis(SC),3232,55
Antônio Carlos(SC),8513,318
Apiúna(SC),10743,98
Arabutã(SC),4267,76
Araquari(SC),38129,958
Araranguá(SC),68228,2115
Armazém(SC),8674,284
Arroio Trinta(SC),3550,67
Arvoredo(SC),2240,56
Ascurra(SC),7934,161
Atalanta(SC),3210,40
Aurora(SC),5679,80
Balneário Arroio do Silva(SC),13071,459
Balneário Barra do Sul(SC),10795,502
Balneário Camboriú(SC),142295,7495
Balneário Gaivota(SC),10979,210
Balneário Piçarras(SC),23147,941
Balneário Rincão(SC),12760,400
Bandeirante(SC),2678,11
Barra Bonita(SC),1677,3
Barra Velha(SC),29168,1010
Bela Vista do Toldo(SC),6337,8
Belmonte(SC),2706,6
Benedito Novo(SC),11652,155
Biguaçu(SC),68481,2376
Blumenau(SC),357199,12669
Bocaina do Sul(SC),3474,30
Bom Jardim da Serra(SC),4743,130
Bom Jesus(SC),3010,94
Bom Jesus do Oeste(SC),2142,24
Bom Retiro(SC),9966,96
Bombinhas(SC),19769,1187
Botuverá(SC),5246,160
Braço do Norte(SC),33450,2351
Braço do Trombudo(SC),3743,54
Brunópolis(SC),2420,33
Brusque(SC),134723,5951
Caibi(SC),6148,51
Calmon(SC),3346,10
Camboriú(SC),82989,2904
Campo Alegre(SC),11978,168
Campo Belo do Sul(SC),7016,83
Campo Erê(SC),8526,101
Campos Novos(SC),36244,1388
Canelinha(SC),12240,533
Canoinhas(SC),54401,715
Capinzal(SC),22848,1931
Capivari de Baixo(SC),24871,1029
Capão Alto(SC),2525,24
Catanduvas(SC),10861,212
Caxambu do Sul(SC),3642,127
Caçador(SC),78595,1024
Celso Ramos(SC),2728,95
Cerro Negro(SC),3124,45
Chapadão do Lageado(SC),2988,40
Chapecó(SC),220367,7226
Cocal do Sul(SC),16684,539
Concórdia(SC),74641,3424
Cordilheira Alta(SC),4453,81
Coronel Freitas(SC),9981,316
Coronel Martins(SC),2549,9
Correia Pinto(SC),12795,402
Corupá(SC),15909,355
Criciúma(SC),215186,7518
Cunha Porã(SC),11086,140
Cunhataí(SC),1962,7
Curitibanos(SC),39745,671
Descanso(SC),8250,109
Dionísio Cerqueira(SC),15498,92
Dona Emma(SC),4146,113
Doutor Pedrinho(SC),4064,71
Entre Rios(SC),3203,358
Ermo(SC),2063,87
Erval Velho(SC),4412,149
Faxinal dos Guedes(SC),10667,403
Flor do Sertão(SC),1582,25
Florianópolis(SC),500973,16091
Formosa do Sul(SC),2510,82
Forquilhinha(SC),26793,947
Fraiburgo(SC),36443,520
Frei Rogério(SC),2023,47
Galvão(SC),2873,18
Garopaba(SC),23078,478
Garuva(SC),18145,510
Gaspar(SC),69639,2943
Governador Celso Ramos(SC),14471,780
Gravatal(SC),11501,525
Grão Pará(SC),6569,214
Guabiruba(SC),23832,785
Guaraciaba(SC),10090,142
Guaramirim(SC),44819,1730
Guarujá do Sul(SC),5160,16
Guatambú(SC),4704,147
Herval d'Oeste(SC),22606,825
Ibiam(SC),1957,29
Ibicaré(SC),3202,85
Ibirama(SC),18950,544
Ilhota(SC),14184,588
Imaruí(SC),10135,301
Imbituba(SC),44853,1486
Imbuia(SC),6197,62
Indaial(SC),69425,1673
Iomerê(SC),2945,30
Ipira(SC),4446,92
Iporã do Oeste(SC),8996,83
Ipuaçu(SC),7514,501
Ipumirim(SC),7593,178
Iraceminha(SC),3976,100
Irani(SC),10419,216
Irati(SC),1930,77
Irineópolis(SC),11222,49
Itaiópolis(SC),21669,264
Itajaí(SC),219536,8272
Itapema(SC),65312,3351
Itapiranga(SC),16872,453
Itapoá(SC),20576,449
Ituporanga(SC),25086,578
Itá(SC),6169,137
Içara(SC),56421,1479
Jaborá(SC),3936,84
Jacinto Machado(SC),10416,216
Jaguaruna(SC),20024,1068
Jaraguá do Sul(SC),177697,3551
Jardinópolis(SC),1570,52
Joaçaba(SC),30118,1160
Joinville(SC),590466,23560
José Boiteux(SC),4997,324
Jupiá(SC),2101,60
Lacerdópolis(SC),2246,46
Lages(SC),157544,3601
Laguna(SC),45814,1109
Lajeado Grande(SC),1427,37
Laurentino(SC),6970,113
Lauro Müller(SC),15244,655
Lebon Régis(SC),12107,42
Leoberto Leal(SC),3041,51
Lindóia do Sul(SC),4563,262
Lontras(SC),12130,176
Luiz Alves(SC),12859,294
Luzerna(SC),5685,185
Macieira(SC),1775,3
Mafra(SC),56292,485
Major Gercino(SC),3442,132
Major Vieira(SC),8103,73
Maracajá(SC),7293,173
Maravilha(SC),25762,860
Marema(SC),1797,66
Massaranduba(SC),16916,672
Matos Costa(SC),2520,28
Meleiro(SC),7015,255
Mirim Doce(SC),2309,41
Modelo(SC),4209,95
Mondaí(SC),11742,58
Monte Carlo(SC),9866,252
Monte Castelo(SC),8275,58
Morro Grande(SC),2893,94
Morro da Fumaça(SC),17796,713
Navegantes(SC),81475,2902
Nova Erechim(SC),5019,175
Nova Itaberaba(SC),4331,65
Nova Trento(SC),14549,655
Nova Veneza(SC),15166,638
Novo Horizonte(SC),2442,40
Orleans(SC),22912,1041
Otacílio Costa(SC),18744,624
Ouro(SC),7295,470
Ouro Verde(SC),2217,65
Paial(SC),1505,24
Painel(SC),2359,8
Palhoça(SC),171797,6906
Palma Sola(SC),7423,72
Palmeira(SC),2627,57
Palmitos(SC),16169,300
Papanduva(SC),19320,109
Paraíso(SC),3437,13
Passo de Torres(SC),8823,215
Passos Maia(SC),4147,68
Paulo Lopes(SC),7494,313
Pedras Grandes(SC),3976,106
Penha(SC),32531,1095
Peritiba(SC),2787,76
Pescaria Brava(SC),10091,644
Petrolândia(SC),5937,29
Pinhalzinho(SC),20313,395
Pinheiro Preto(SC),3555,25
Piratuba(SC),3854,214
Planalto Alegre(SC),2870,81
Pomerode(SC),33447,896
Ponte Alta(SC),4682,138
Ponte Alta do Norte(SC),3414,79
Ponte Serrada(SC),11593,130
Porto Belo(SC),21388,848
Porto União(SC),35398,201
Pouso Redondo(SC),17453,212
Praia Grande(SC),7319,157
Presidente Castello Branco(SC),1568,59
Presidente Getúlio(SC),17471,480
Presidente Nereu(SC),2287,41
Princesa(SC),2924,27
Quilombo(SC),9887,310
Rancho Queimado(SC),2878,61
Rio Fortuna(SC),4611,192
Rio Negrinho(SC),42302,543
Rio Rufino(SC),2483,31
Rio das Antas(SC),6205,25
Rio do Campo(SC),5940,54
Rio do Oeste(SC),7489,90
Rio do Sul(SC),71061,1197
Rio dos Cedros(SC),11676,128
Riqueza(SC),4598,67
Rodeio(SC),11551,265
Romelândia(SC),4786,65
Salete(SC),7642,139
Saltinho(SC),3781,30
Salto Veloso(SC),4718,42
Sangão(SC),12678,499
Santa Cecília(SC),16830,257
Santa Helena(SC),2223,30
Santa Rosa de Lima(SC),2142,95
Santa Rosa do Sul(SC),8358,318
Santa Terezinha(SC),8787,36
Santa Terezinha do Progresso(SC),2428,73
Santiago do Sul(SC),1260,65
Santo Amaro da Imperatriz(SC),23245,756
Saudades(SC),9745,157
Schroeder(SC),21365,473
Seara(SC),17541,647
Serra Alta(SC),3263,61
Siderópolis(SC),14007,422
Sombrio(SC),30374,767
Sul Brasil(SC),2461,74
São Bento do Sul(SC),84507,714
São Bernardino(SC),2336,44
São Bonifácio(SC),2838,84
São Carlos(SC),11281,84
São Cristóvão do Sul(SC),5549,85
São Domingos(SC),9445,278
São Francisco do Sul(SC),52721,1394
São Joaquim(SC),26952,355
São José(SC),246586,9776
São José do Cedro(SC),13829,105
São José do Cerrito(SC),8295,117
São João Batista(SC),37424,1290
São João do Itaperiú(SC),3733,193
São João do Oeste(SC),6381,151
São João do Sul(SC),7297,190
São Lourenço do Oeste(SC),24076,231
São Ludgero(SC),13410,665
São Martinho(SC),3180,220
São Miguel da Boa Vista(SC),1820,114
São Miguel do Oeste(SC),40482,719
São Pedro de Alcântara(SC),5823,300
Taió(SC),18395,377
Tangará(SC),8676,151
Tigrinhos(SC),1633,97
Tijucas(SC),38407,2002
Timbé do Sul(SC),5348,177
Timbó(SC),44238,1120
Timbó Grande(SC),7877,38
Treviso(SC),3929,165
Treze Tílias(SC),7840,125
Treze de Maio(SC),7081,298
Trombudo Central(SC),7360,130
Três Barras(SC),19275,391
Tubarão(SC),105686,5618
Tunápolis(SC),4543,409
Turvo(SC),12899,402
União do Oeste(SC),2464,44
Urubici(SC),11235,149
Urupema(SC),2465,2
Urussanga(SC),21268,829
Vargem(SC),2477,84
Vargem Bonita(SC),4492,91
Vargeão(SC),3573,42
Vidal Ramos(SC),6338,37
Videira(SC),53065,1790
Vitor Meireles(SC),4979,67
Witmarsum(SC),3965,37
Xanxerê(SC),50982,2246
Xavantina(SC),3933,99
Xaxim(SC),28706,1191
Zortéa(SC),3363,361
Água Doce(SC),7145,142
Águas Frias(SC),2366,113
Águas Mornas(SC),6469,181
Águas de Chapecó(SC),6486,54
Aceguá(RS),4901,3
Agudo(RS),16461,55
Ajuricaba(RS),7024,178
Alecrim(RS),5950,18
Alegrete(RS),73589,745
Alegria(RS),3464,56
Almirante Tamandaré do Sul(RS),1964,11
Alpestre(RS),6258,55
Alto Alegre(RS),1638,15
Alto Feliz(RS),3028,35
Alvorada(RS),210305,4278
Amaral Ferrador(RS),7031,36
Ametista do Sul(RS),7409,77
André da Rocha(RS),1333,24
Anta Gorda(RS),5981,82
Antônio Prado(RS),13050,489
Arambaré(RS),3581,27
Araricá(RS),5698,106
Aratiba(RS),6235,41
Arroio Grande(RS),18293,107
Arroio do Meio(RS),20805,471
Arroio do Padre(RS),2937,9
Arroio do Sal(RS),10065,92
Arroio do Tigre(RS),13373,41
Arroio dos Ratos(RS),14151,175
Arvorezinha(RS),10424,141
Augusto Pestana(RS),6661,18
Bagé(RS),121143,1186
Balneário Pinhal(RS),14068,276
Barra Funda(RS),2539,115
Barra do Guarita(RS),3248,61
Barra do Quaraí(RS),4215,79
Barra do Ribeiro(RS),13491,142
Barra do Rio Azul(RS),1690,16
Barracão(RS),5275,81
Barros Cassal(RS),11199,46
Barão(RS),6171,77
Barão de Cotegipe(RS),6623,122
Barão do Triunfo(RS),7487,108
Benjamin Constant do Sul(RS),1994,106
Bento Gonçalves(RS),120454,3959
Boa Vista das Missões(RS),2098,4
Boa Vista do Buricá(RS),6712,84
Boa Vista do Cadeado(RS),2470,12
Boa Vista do Incra(RS),2603,19
Boa Vista do Sul(RS),2783,64
Bom Jesus(RS),11349,127
Bom Princípio(RS),14055,387
Bom Progresso(RS),1942,14
Bom Retiro do Sul(RS),12328,215
Boqueirão do Leão(RS),7714,93
Bossoroca(RS),6279,74
Bozano(RS),2123,13
Braga(RS),3353,17
Brochier(RS),5074,46
Butiá(RS),20941,267
Cacequi(RS),12561,48
Cachoeira do Sul(RS),82201,608
Cachoeirinha(RS),130293,3328
Cacique Doble(RS),5065,97
Caibaté(RS),4846,2
Caiçara(RS),4743,83
Camaquã(RS),66261,1311
Camargo(RS),2733,66
Cambará do Sul(RS),6431,77
Campestre da Serra(RS),3388,45
Campina das Missões(RS),5474,38
Campinas do Sul(RS),5454,91
Campo Bom(RS),66712,2510
Campo Novo(RS),4484,26
Campos Borges(RS),3320,20
Candelária(RS),31365,165
Candiota(RS),9584,85
Canela(RS),44998,906
Canguçu(RS),56045,249
Canoas(RS),346616,7682
Canudos do Vale(RS),1716,8
Capela de Santana(RS),11940,63
Capitão(RS),2757,47
Capivari do Sul(RS),4660,35
Capão Bonito do Sul(RS),1654,17
Capão da Canoa(RS),53049,988
Capão do Cipó(RS),3651,4
Capão do Leão(RS),25354,368
Carazinho(RS),62110,1107
Caraá(RS),8270,103
Carlos Barbosa(RS),29833,875
Carlos Gomes(RS),1377,10
Casca(RS),9031,322
Caseiros(RS),3202,68
Catuípe(RS),8774,71
Caxias do Sul(RS),510906,10082
Caçapava do Sul(RS),33624,541
Centenário(RS),2891,10
Cerrito(RS),6091,23
Cerro Branco(RS),4691,0
Cerro Grande(RS),2311,11
Cerro Grande do Sul(RS),12239,62
Cerro Largo(RS),14133,57
Chapada(RS),9269,42
Charqueadas(RS),40789,939
Charrua(RS),3279,188
Chiapetta(RS),3756,65
Chuvisca(RS),5441,21
Chuí(RS),6704,22
Cidreira(RS),16254,225
Ciríaco(RS),4747,103
Colinas(RS),2438,44
Colorado(RS),3175,82
Condor(RS),6753,78
Constantina(RS),9911,121
Coqueiro Baixo(RS),1501,4
Coqueiros do Sul(RS),2306,13
Coronel Barros(RS),2519,27
Coronel Bicaco(RS),7325,117
Coronel Pilar(RS),1628,13
Cotiporã(RS),3853,72
Coxilha(RS),2756,89
Crissiumal(RS),13448,91
Cristal(RS),8009,79
Cristal do Sul(RS),2847,17
Cruz Alta(RS),60299,1359
Cruzaltense(RS),1833,37
Cruzeiro do Sul(RS),12348,227
Cândido Godói(RS),6198,24
David Canabarro(RS),4740,125
Derrubadas(RS),2805,78
Dezesseis de Novembro(RS),2427,11
Dilermando de Aguiar(RS),3014,13
Dois Irmãos(RS),32671,596
Dois Irmãos das Missões(RS),2026,13
Dois Lajeados(RS),3400,85
Dom Feliciano(RS),15414,91
Dom Pedrito(RS),38461,158
Dom Pedro de Alcântara(RS),2534,12
Dona Francisca(RS),3041,15
Doutor Maurício Cardoso(RS),4549,26
Doutor Ricardo(RS),1983,41
Eldorado do Sul(RS),41285,1123
Encantado(RS),22706,529
Encruzilhada do Sul(RS),25877,185
Engenho Velho(RS),1034,11
Entre Rios do Sul(RS),2792,51
Entre-Ijuís(RS),8475,253
Erebango(RS),2991,41
Erechim(RS),105862,2395
Ernestina(RS),3168,22
Erval Grande(RS),4859,44
Erval Seco(RS),6912,17
Esmeralda(RS),3282,6
Esperança do Sul(RS),2926,92
Espumoso(RS),15588,467
Estação(RS),5958,74
Esteio(RS),83202,2723
Estrela(RS),34116,677
Estrela Velha(RS),3655,9
Estância Velha(RS),50022,1177
Eugênio de Castro(RS),2396,2
Fagundes Varela(RS),2731,20
Farroupilha(RS),72331,1863
Faxinal do Soturno(RS),6677,48
Faxinalzinho(RS),2315,63
Fazenda Vilanova(RS),4533,88
Feliz(RS),13547,325
Flores da Cunha(RS),30745,573
Floriano Peixoto(RS),1766,27
