#city,population,cases
Antônio Olinto(PR),7434,264
Apucarana(PR),134996,5260
Arapongas(PR),123027,8801
Arapoti(PR),28115,2021
Arapuã(PR),3068,164
Araruna(PR),13970,885
Araucária(PR),143843,18121
Ariranha do Ivaí(PR),2108,123
Assaí(PR),15119,1021
Assis Chateaubriand(PR),33362,2850
Astorga(PR),26111,2184
Atalaia(PR),3892,305
Balsa Nova(PR),12941,1062
Bandeirantes(PR),31367,2366
Barbosa Ferraz(PR),11568,599
Barra do Jacaré(PR),2781,141
Barracão(PR),10275,865
Bela Vista da Caroba(PR),3511,154
Bela Vista do Paraíso(PR),15397,1493
Bituruna(PR),16389,497
Boa Esperança(PR),4105,233
Boa Esperança do Iguaçu(PR),2503,120
Boa Ventura de São Roque(PR),6387,272
Boa Vista da Aparecida(PR),7591,537
Bocaiúva do Sul(PR),12944,953
Bom Jesus do Sul(PR),3541,220
Bom Sucesso(PR),7032,541
Bom Sucesso do Sul(PR),3264,264
Borrazópolis(PR),6592,470
Braganey(PR),5427,280
Brasilândia do Sul(PR),2651,292
Cafeara(PR),2934,210
Cafelândia(PR),18120,1289
Cafezal do Sul(PR),4044,187
Califórnia(PR),8570,698
Cambará(PR),25360,1668
Cambira(PR),7865,553
Cambé(PR),106533,8396
Campina Grande do Sul(PR),43288,3918
Campina da Lagoa(PR),14202,670
Campina do Simão(PR),3887,207
Campo Bonito(PR),3833,240
Campo Largo(PR),132002,13191
Campo Magro(PR),29318,2421
Campo Mourão(PR),94859,7172
Campo do Tenente(PR),7971,341
Candói(PR),15979,786
Cantagalo(PR),13317,873
Capanema(PR),19124,1744
Capitão Leônidas Marques(PR),15780,998
Carambeí(PR),23415,2300
Carlópolis(PR),14320,444
Cascavel(PR),328454,31510
Castro(PR),71484,6573
Catanduvas(PR),10189,602
Centenário do Sul(PR),10827,674
Cerro Azul(PR),17779,975
Chopinzinho(PR),19254,1959
Cianorte(PR),82620,5619
Cidade Gaúcha(PR),12652,827
Clevelândia(PR),16559,1560
Colombo(PR),243726,14943
Colorado(PR),24012,1668
Congonhinhas(PR),8818,456
Conselheiro Mairinck(PR),3860,335
Contenda(PR),18584,1349
Corbélia(PR),17071,1246
Cornélio Procópio(PR),47845,4017
Coronel Domingos Soares(PR),7497,857
Coronel Vivida(PR),20734,2436
Corumbataí do Sul(PR),3219,209
Cruz Machado(PR),18708,585
Cruzeiro do Iguaçu(PR),4252,266
Cruzeiro do Oeste(PR),20932,1669
Cruzeiro do Sul(PR),4469,258
Cruzmaltina(PR),2950,174
Curitiba(PR),1933105,141965
Curiúva(PR),15101,909
Cândido de Abreu(PR),15018,576
Céu Azul(PR),11765,718
Diamante D'Oeste(PR),5253,329
Diamante do Norte(PR),5087,184
Diamante do Sul(PR),3439,290
Dois Vizinhos(PR),40641,4977
Douradina(PR),8747,497
Doutor Camargo(PR),5979,455
Doutor Ulysses(PR),5580,217
Engenheiro Beltrão(PR),14000,822
Entre Rios do Oeste(PR),4539,269
Enéas Marques(PR),5961,475
Esperança Nova(PR),1698,226
Espigão Alto do Iguaçu(PR),4117,239
Farol(PR),3089,106
Faxinal(PR),17251,1166
Fazenda Rio Grande(PR),100209,9263
Fernandes Pinheiro(PR),5646,278
Figueira(PR),7770,635
Flor da Serra do Sul(PR),4624,416
Floraí(PR),4929,309
Floresta(PR),6774,810
Florestópolis(PR),10548,764
Flórida(PR),2689,239
Formosa do Oeste(PR),6578,296
Foz do Iguaçu(PR),258532,33522
Foz do Jordão(PR),4650,463
Francisco Alves(PR),6046,374
Francisco Beltrão(PR),91093,9977
Fênix(PR),4762,263
General Carneiro(PR),13710,188
Godoy Moreira(PR),2946,65
Goioerê(PR),28884,958
Goioxim(PR),7111,324
Grandes Rios(PR),5618,346
Guairaçá(PR),6581,317
Guamiranga(PR),8739,295
Guapirama(PR),3802,169
Guaporema(PR),2243,138
Guaraci(PR),5502,460
Guaraniaçu(PR),12472,762
Guarapuava(PR),181504,12244
Guaraqueçaba(PR),7636,429
Guaratuba(PR),37067,3841
Guaíra(PR),33119,2321
Honório Serpa(PR),5211,417
Ibaiti(PR),31364,2042
Ibema(PR),6352,257
Ibiporã(PR),54558,4174
Icaraíma(PR),7904,587
Iguaraçu(PR),4404,332
Iguatu(PR),2256,162
Imbaú(PR),13111,1039
Imbituva(PR),32564,2282
Inajá(PR),3109,134
Indianópolis(PR),4457,487
Inácio Martins(PR),11125,505
Ipiranga(PR),15172,621
Iporã(PR),13926,678
Iracema do Oeste(PR),2288,134
Irati(PR),60727,3884
Iretama(PR),10169,525
Itaguajé(PR),4466,220
Itaipulândia(PR),11176,1069
Itambaracá(PR),6582,468
Itambé(PR),6108,608
Itapejara d'Oeste(PR),11964,1370
Itaperuçu(PR),28634,2983
Itaúna do Sul(PR),2865,132
Ivaiporã(PR),31984,2149
Ivatuba(PR),3259,214
Ivaté(PR),8185,262
Ivaí(PR),13879,426
Jaboti(PR),5274,193
Jacarezinho(PR),39378,3919
Jaguapitã(PR),13620,1476
Jaguariaíva(PR),34857,2484
Jandaia do Sul(PR),21176,2014
Janiópolis(PR),5245,340
Japira(PR),4994,332
Japurá(PR),9425,451
Jardim Alegre(PR),11328,583
Jardim Olinda(PR),1331,36
Jataizinho(PR),12588,1388
Jesuítas(PR),8412,588
Joaquim Távora(PR),11908,802
Jundiaí do Sul(PR),3292,147
Juranda(PR),7340,462
Jussara(PR),7013,461
Kaloré(PR),4100,745
Lapa(PR),48163,2737
Laranjal(PR),5852,101
Laranjeiras do Sul(PR),32073,1380
Leópolis(PR),3954,319
Lidianópolis(PR),3310,243
Lindoeste(PR),4676,326
Loanda(PR),23086,1571
Lobato(PR),4787,366
Londrina(PR),569733,48161
Luiziana(PR),7262,328
Lunardelli(PR),4794,218
Lupionópolis(PR),4920,250
Mallet(PR),13630,371
Mamborê(PR),13132,619
Mandaguari(PR),34400,3038
Mandaguaçu(PR),22819,2342
Mandirituba(PR),26869,2469
Manfrinópolis(PR),2571,147
Mangueirinha(PR),16714,1194
Manoel Ribas(PR),13502,991
Marechal Cândido Rondon(PR),52944,4204
Maria Helena(PR),5677,348
Marialva(PR),35496,3368
Marilena(PR),7076,279
Mariluz(PR),10345,730
Marilândia do Sul(PR),8836,543
Maringá(PR),423666,41829
Maripá(PR),5603,427
Mariópolis(PR),6610,399
Marmeleiro(PR),14367,1370
Marquinho(PR),4405,115
Marumbi(PR),4679,308
Matelândia(PR),17943,1722
Matinhos(PR),34720,2085
Mato Rico(PR),3272,49
Mauá da Serra(PR),10601,583
Medianeira(PR),46198,4854
Mercedes(PR),5536,279
Mirador(PR),2213,94
Miraselva(PR),1806,134
Missal(PR),10702,878
Moreira Sales(PR),12121,433
Morretes(PR),16406,1541
Munhoz de Melo(PR),3984,306
Nossa Senhora das Graças(PR),4008,347
Nova Aliança do Ivaí(PR),1543,63
Nova América da Colina(PR),3445,245
Nova Aurora(PR),10472,936
Nova Cantu(PR),5302,272
Nova Esperança(PR),27904,1392
Nova Esperança do Sudoeste(PR),5046,478
Nova Fátima(PR),8153,247
Nova Laranjeiras(PR),11554,537
Nova Londrina(PR),13213,717
Nova Olímpia(PR),5806,543
Nova Prata do Iguaçu(PR),10548,581
Nova Santa Bárbara(PR),4249,385
Nova Santa Rosa(PR),8219,433
Nova Tebas(PR),5649,249
Novo Itacolomi(PR),2844,174
Ortigueira(PR),22141,1337
Ourizona(PR),3428,182
Ouro Verde do Oeste(PR),5996,476
Paiçandu(PR),41281,3045
Palmas(PR),50986,3521
Palmeira(PR),33877,1904
Palmital(PR),13172,796
Palotina(PR),31846,3560
Paranacity(PR),11472,496
Paranaguá(PR),154936,15410
Paranapoema(PR),3203,180
Paranavaí(PR),88374,5617
Paraíso do Norte(PR),13830,1260
Pato Bragado(PR),5610,328
Pato Branco(PR),82881,6409
Paula Freitas(PR),5873,240
Paulo Frontin(PR),7354,175
Peabiru(PR),13996,846
Perobal(PR),6127,409
Pinhais(PR),132157,11550
Pinhal de São Bento(PR),2731,69
Pinhalão(PR),6326,299
Pinhão(PR),32391,1105
Piraquara(PR),113036,8810
Piraí do Sul(PR),25463,1707
Pitanga(PR),30310,1422
Pitangueiras(PR),3224,235
Piên(PR),12746,789
Planaltina do Paraná(PR),4263,230
Planalto(PR),13479,956
Ponta Grossa(PR),351736,28966
Pontal do Paraná(PR),27284,1795
Porecatu(PR),12914,783
Porto Amazonas(PR),4848,308
Porto Barreiro(PR),3237,141
Porto Rico(PR),2559,249
Porto Vitória(PR),4065,81
Prado Ferreira(PR),3753,130
Pranchita(PR),5157,346
Presidente Castelo Branco(PR),5306,344
Primeiro de Maio(PR),11123,364
Prudentópolis(PR),52241,1139
Pérola(PR),11234,798
Pérola d'Oeste(PR),6347,329
Quarto Centenário(PR),4512,153
Quatiguá(PR),7449,515
Quatro Barras(PR),23559,2250
Quatro Pontes(PR),4015,396
Quedas do Iguaçu(PR),34103,2307
Querência do Norte(PR),12206,527
Quinta do Sol(PR),4573,382
Quitandinha(PR),19049,1388
Ramilândia(PR),4451,251
Rancho Alegre(PR),3808,229
Rancho Alegre D'Oeste(PR),2655,89
Realeza(PR),16922,1674
Rebouças(PR),14899,556
Renascença(PR),6802,510
Reserva(PR),26715,1353
Reserva do Iguaçu(PR),8010,412
Ribeirão Claro(PR),10668,695
Ribeirão do Pinhal(PR),13029,787
Rio Azul(PR),15236,398
Rio Bom(PR),3203,150
Rio Bonito do Iguaçu(PR),13269,476
Rio Branco do Ivaí(PR),4096,213
Rio Branco do Sul(PR),32397,3944
Rio Negro(PR),34170,1187
Rolândia(PR),66580,5596
Roncador(PR),9849,358
Rondon(PR),9579,648
Rosário do Ivaí(PR),4786,289
Sabáudia(PR),6827,706
Salgado Filho(PR),3580,242
Salto do Itararé(PR),4935,380
Salto do Lontra(PR),14785,1011
Santa Amélia(PR),3324,249
Santa Cecília do Pavão(PR),3334,306
Santa Cruz de Monte Castelo(PR),7800,327
Santa Fé(PR),12037,756
Santa Helena(PR),26490,2247
Santa Inês(PR),1596,125
Santa Isabel do Ivaí(PR),8562,611
Santa Izabel do Oeste(PR),14659,715
Santa Lúcia(PR),3813,177
Santa Maria do Oeste(PR),9615,482
Santa Mariana(PR),11724,703
Santa Mônica(PR),3981,152
Santa Tereza do Oeste(PR),10139,912
Santa Terezinha de Itaipu(PR),23465,2157
Santana do Itararé(PR),4992,440
Santo Antônio da Platina(PR),45993,2532
Santo Antônio do Caiuá(PR),2641,138
Santo Antônio do Paraíso(PR),2106,124
Santo Antônio do Sudoeste(PR),20166,1125
Santo Inácio(PR),5438,468
Sapopema(PR),6736,587
Sarandi(PR),96688,6587
Saudade do Iguaçu(PR),5500,522
Sengés(PR),19327,1226
Serranópolis do Iguaçu(PR),4495,436
Sertaneja(PR),5284,395
Sertanópolis(PR),16369,1680
Siqueira Campos(PR),21016,1319
Sulina(PR),2981,307
São Carlos do Ivaí(PR),6878,575
São Jerônimo da Serra(PR),11170,430
São Jorge d'Oeste(PR),9050,795
São Jorge do Ivaí(PR),5551,487
São Jorge do Patrocínio(PR),5641,409
São José da Boa Vista(PR),6206,480
São José das Palmeiras(PR),3654,244
São José dos Pinhais(PR),323340,17938
São João(PR),10241,925
São João do Caiuá(PR),5855,252
São João do Ivaí(PR),10219,587
São João do Triunfo(PR),15120,191
São Manoel do Paraná(PR),2160,120
São Mateus do Sul(PR),46261,1530
São Miguel do Iguaçu(PR),27452,2297
São Pedro do Iguaçu(PR),5897,429
São Pedro do Ivaí(PR),10981,520
São Pedro do Paraná(PR),2313,126
São Sebastião da Amoreira(PR),8853,649
São Tomé(PR),5722,332
Tamarana(PR),14797,643
Tamboara(PR),5120,298
Tapejara(PR),16205,1098
Tapira(PR),5539,227
Teixeira Soares(PR),12367,373
Telêmaco Borba(PR),78974,10292
Terra Boa(PR),17094,1491
Terra Rica(PR),16789,369
Terra Roxa(PR),17481,1282
Tibagi(PR),20522,1607
Tijucas do Sul(PR),16868,1296
Toledo(PR),140635,17936
Tomazina(PR),7918,214
Três Barras do Paraná(PR),12040,965
Tunas do Paraná(PR),8769,446
Tuneiras do Oeste(PR),8566,414
Tupãssi(PR),8124,691
Turvo(PR),13215,1097
Ubiratã(PR),21013,839
Umuarama(PR),111557,10042
Uniflor(PR),2605,67
União da Vitória(PR),57517,3268
Uraí(PR),11314,484
Ventania(PR),11892,540
Vera Cruz do Oeste(PR),8521,582
Verê(PR),7257,820
Virmond(PR),4023,188
Vitorino(PR),6838,549
Wenceslau Braz(PR),19414,1194
Xambrê(PR),5679,235
Ângulo(PR),2928,254
Alto Alegre(RR),15510,1161
Amajari(RR),12796,822
Boa Vista(RR),399213,69522
Bonfim(RR),12409,1940
Cantá(RR),18335,1751
Caracaraí(RR),21926,2075
Caroebe(RR),10169,1570
Iracema(RR),11950,857
Mucajaí(RR),17853,1883
Normandia(RR),11290,433
Pacaraima(RR),17401,1940
Rorainópolis(RR),30163,2615
São João da Baliza(RR),8201,1078
São Luiz(RR),7986,490
Uiramutã(RR),10559,1146
Alta Floresta D'Oeste(RO),22945,3066
Alto Alegre dos Parecis(RO),13241,935
Alto Paraíso(RO),21428,1480
Alvorada D'Oeste(RO),14411,757
Ariquemes(RO),107863,16894
Buritis(RO),39654,3981
Cabixi(RO),5312,593
Cacaulândia(RO),6230,682
Cacoal(RO),85359,10170
Campo Novo de Rondônia(RO),14139,975
Candeias do Jamari(RO),26693,3229
Castanheiras(RO),3052,192
Cerejeiras(RO),16323,1889
Chupinguaia(RO),11182,1214
Colorado do Oeste(RO),15882,1293
Corumbiara(RO),7391,534
Costa Marques(RO),18331,1050
Cujubim(RO),25215,1427
Espigão D'Oeste(RO),32374,2178
Governador Jorge Teixeira(RO),7767,485
Guajará-Mirim(RO),46174,5090
Itapuã do Oeste(RO),10458,1184
Jaru(RO),51775,6179
Ji-Paraná(RO),128969,14175
Machadinho D'Oeste(RO),39991,4954
Ministro Andreazza(RO),9660,442
Mirante da Serra(RO),10947,796
Monte Negro(RO),15852,1269
Nova Brasilândia D'Oeste(RO),20474,1491
Nova Mamoré(RO),30583,2728
Nova União(RO),6970,670
Novo Horizonte do Oeste(RO),8538,439
Ouro Preto do Oeste(RO),36035,3423
Parecis(RO),6074,216
Pimenta Bueno(RO),36660,4153
Pimenteiras do Oeste(RO),2169,341
Porto Velho(RO),529544,69188
Presidente Médici(RO),18986,2443
Primavera de Rondônia(RO),2856,146
Rio Crespo(RO),3764,483
Rolim de Moura(RO),55058,5266
Santa Luzia D'Oeste(RO),6495,714
Seringueiras(RO),11856,955
São Felipe D'Oeste(RO),5172,287
São Francisco do Guaporé(RO),20266,1692
São Miguel do Guaporé(RO),23005,1777
Teixeirópolis(RO),4308,409
Theobroma(RO),10444,510
Urupá(RO),11467,1002
Vale do Anari(RO),11204,762
Vale do Paraíso(RO),6825,621
Vilhena(RO),99854,10179
Abdon Batista(SC),2563,249
Abelardo Luz(SC),17904,1146
Agrolândia(SC),10864,834
Agronômica(SC),5448,415
Alfredo Wagner(SC),10036,586
Alto Bela Vista(SC),1937,109
Anchieta(SC),5638,388
Angelina(SC),4801,432
Anita Garibaldi(SC),7133,781
Anitápolis(SC),3232,295
Antônio Carlos(SC),8513,1419
Apiúna(SC),10743,677
Arabutã(SC),4267,354
Araquari(SC),38129,2698
Araranguá(SC),68228,7970
Armazém(SC),8674,1258
Arroio Trinta(SC),3550,377
Arvoredo(SC),2240,256
Ascurra(SC),7934,959
Atalanta(SC),3210,198
Aurora(SC),5679,598
Balneário Arroio do Silva(SC),13071,1576
Balneário Barra do Sul(SC),10795,1193
Balneário Camboriú(SC),142295,21306
Balneário Gaivota(SC),10979,1043
Balneário Piçarras(SC),23147,3728
Balneário Rincão(SC),12760,1171
Bandeirante(SC),2678,187
Barra Bonita(SC),1677,110
Barra Velha(SC),29168,3223
Bela Vista do Toldo(SC),6337,57
Belmonte(SC),2706,202
Benedito Novo(SC),11652,876
Biguaçu(SC),68481,9782
Blumenau(SC),357199,42280
Bocaina do Sul(SC),3474,350
Bom Jardim da Serra(SC),4743,532
Bom Jesus(SC),3010,314
Bom Jesus do Oeste(SC),2142,116
Bom Retiro(SC),9966,561
Bombinhas(SC),19769,3132
Botuverá(SC),5246,773
Braço do Norte(SC),33450,6634
Braço do Trombudo(SC),3743,504
Brunópolis(SC),2420,159
Brusque(SC),134723,21005
Caibi(SC),6148,497
Calmon(SC),3346,22
Camboriú(SC),82989,10518
Campo Alegre(SC),11978,848
Campo Belo do Sul(SC),7016,580
Campo Erê(SC),8526,767
Campos Novos(SC),36244,3858
Canelinha(SC),12240,1110
Canoinhas(SC),54401,3659
Capinzal(SC),22848,3624
Capivari de Baixo(SC),24871,3504
Capão Alto(SC),2525,133
Catanduvas(SC),10861,1404
Caxambu do Sul(SC),3642,433
Caçador(SC),78595,4214
Celso Ramos(SC),2728,304
Cerro Negro(SC),3124,76
Chapadão do Lageado(SC),2988,180
Chapecó(SC),220367,31597
Cocal do Sul(SC),16684,2478
Concórdia(SC),74641,10029
Cordilheira Alta(SC),4453,513
Coronel Freitas(SC),9981,1366
Coronel Martins(SC),2549,135
Correia Pinto(SC),12795,935
Corupá(SC),15909,1397
Criciúma(SC),215186,28023
Cunha Porã(SC),11086,686
Cunhataí(SC),1962,185
Curitibanos(SC),39745,2473
Descanso(SC),8250,658
Dionísio Cerqueira(SC),15498,957
Dona Emma(SC),4146,341
Doutor Pedrinho(SC),4064,235
Entre Rios(SC),3203,549
Ermo(SC),2063,283
Erval Velho(SC),4412,485
Faxinal dos Guedes(SC),10667,1309
Flor do Sertão(SC),1582,81
Florianópolis(SC),500973,71050
Formosa do Sul(SC),2510,300
Forquilhinha(SC),26793,3317
Fraiburgo(SC),36443,3014
Frei Rogério(SC),2023,194
Galvão(SC),2873,247
Garopaba(SC),23078,2856
Garuva(SC),18145,1559
Gaspar(SC),69639,6314
Governador Celso Ramos(SC),14471,2190
Gravatal(SC),11501,1921
Grão Pará(SC),6569,956
Guabiruba(SC),23832,3048
Guaraciaba(SC),10090,1123
Guaramirim(SC),44819,5691
Guarujá do Sul(SC),5160,264
Guatambú(SC),4704,710
Herval d'Oeste(SC),22606,2880
Ibiam(SC),1957,142
Ibicaré(SC),3202,390
Ibirama(SC),18950,1220
Ilhota(SC),14184,1501
Imaruí(SC),10135,954
Imbituba(SC),44853,6080
Imbuia(SC),6197,441
Indaial(SC),69425,7667
Iomerê(SC),2945,167
Ipira(SC),4446,289
Iporã do Oeste(SC),8996,463
Ipuaçu(SC),7514,784
Ipumirim(SC),7593,443
Iraceminha(SC),3976,275
Irani(SC),10419,971
Irati(SC),1930,248
Irineópolis(SC),11222,331
Itaiópolis(SC),21669,1615
Itajaí(SC),219536,21879
Itapema(SC),65312,9628
Itapiranga(SC),16872,1564
Itapoá(SC),20576,2110
Ituporanga(SC),25086,2439
Itá(SC),6169,755
Içara(SC),56421,5346
Jaborá(SC),3936,519
Jacinto Machado(SC),10416,1013
Jaguaruna(SC),20024,2634
Jaraguá do Sul(SC),177697,20190
Jardinópolis(SC),1570,336
Joaçaba(SC),30118,4280
Joinville(SC),590466,80907
José Boiteux(SC),4997,548
Jupiá(SC),2101,152
Lacerdópolis(SC),2246,348
Lages(SC),157544,19662
Laguna(SC),45814,4258
Lajeado Grande(SC),1427,172
Laurentino(SC),6970,885
Lauro Müller(SC),15244,1854
Lebon Régis(SC),12107,490
Leoberto Leal(SC),3041,205
Lindóia do Sul(SC),4563,719
Lontras(SC),12130,801
Luiz Alves(SC),12859,1721
Luzerna(SC),5685,712
Macieira(SC),1775,107
Mafra(SC),56292,3369
Major Gercino(SC),3442,275
Major Vieira(SC),8103,207
Maracajá(SC),7293,881
Maravilha(SC),25762,3160
Marema(SC),1797,189
Massaranduba(SC),16916,1892
Matos Costa(SC),2520,132
Meleiro(SC),7015,940
Mirim Doce(SC),2309,183
Modelo(SC),4209,285
Mondaí(SC),11742,860
Monte Carlo(SC),9866,787
Monte Castelo(SC),8275,208
Morro Grande(SC),2893,367
Morro da Fumaça(SC),17796,2822
Navegantes(SC),81475,6867
Nova Erechim(SC),5019,463
Nova Itaberaba(SC),4331,315
Nova Trento(SC),14549,1576
Nova Veneza(SC),15166,2121
Novo Horizonte(SC),2442,132
Orleans(SC),22912,3899
Otacílio Costa(SC),18744,2504
Ouro(SC),7295,1048
Ouro Verde(SC),2217,257
Paial(SC),1505,148
Painel(SC),2359,138
Palhoça(SC),171797,25100
Palma Sola(SC),7423,735
Palmeira(SC),2627,189
Palmitos(SC),16169,1418
Papanduva(SC),19320,331
Paraíso(SC),3437,55
Passo de Torres(SC),8823,943
Passos Maia(SC),4147,198
Paulo Lopes(SC),7494,1024
Pedras Grandes(SC),3976,498
Penha(SC),32531,3684
Peritiba(SC),2787,287
Pescaria Brava(SC),10091,1456
Petrolândia(SC),5937,535
Pinhalzinho(SC),20313,2475
Pinheiro Preto(SC),3555,275
Piratuba(SC),3854,459
Planalto Alegre(SC),2870,223
Pomerode(SC),33447,4304
Ponte Alta(SC),4682,398
Ponte Alta do Norte(SC),3414,201
Ponte Serrada(SC),11593,815
Porto Belo(SC),21388,2553
Porto União(SC),35398,2066
Pouso Redondo(SC),17453,1294
Praia Grande(SC),7319,932
Presidente Castello Branco(SC),1568,414
Presidente Getúlio(SC),17471,1393
Presidente Nereu(SC),2287,92
Princesa(SC),2924,120
Quilombo(SC),9887,1207
Rancho Queimado(SC),2878,330
Rio Fortuna(SC),4611,614
Rio Negrinho(SC),42302,3000
Rio Rufino(SC),2483,206
Rio das Antas(SC),6205,326
Rio do Campo(SC),5940,411
Rio do Oeste(SC),7489,546
Rio do Sul(SC),71061,6559
Rio dos Cedros(SC),11676,875
Riqueza(SC),4598,390
Rodeio(SC),11551,1277
Romelândia(SC),4786,226
Salete(SC),7642,682
Saltinho(SC),3781,135
Salto Veloso(SC),4718,430
Sangão(SC),12678,1488
Santa Cecília(SC),16830,1023
Santa Helena(SC),2223,67
Santa Rosa de Lima(SC),2142,274
Santa Rosa do Sul(SC),8358,1009
Santa Terezinha(SC),8787,189
Santa Terezinha do Progresso(SC),2428,172
Santiago do Sul(SC),1260,139
Santo Amaro da Imperatriz(SC),23245,3363
Saudades(SC),9745,790
Schroeder(SC),21365,2613
Seara(SC),17541,2020
Serra Alta(SC),3263,188
Siderópolis(SC),14007,1000
Sombrio(SC),30374,2701
Sul Brasil(SC),2461,297
São Bento do Sul(SC),84507,5203
São Bernardino(SC),2336,212
São Bonifácio(SC),2838,416
São Carlos(SC),11281,629
São Cristóvão do Sul(SC),5549,133
São Domingos(SC),9445,949
São Francisco do Sul(SC),52721,5832
São Joaquim(SC),26952,1849
São José(SC),246586,31005
São José do Cedro(SC),13829,1103
São José do Cerrito(SC),8295,502
São João Batista(SC),37424,3943
São João do Itaperiú(SC),3733,553
São João do Oeste(SC),6381,424
São João do Sul(SC),7297,816
São Lourenço do Oeste(SC),24076,704
São Ludgero(SC),13410,2190
São Martinho(SC),3180,631
São Miguel da Boa Vista(SC),1820,209
São Miguel do Oeste(SC),40482,3617
São Pedro de Alcântara(SC),5823,574
Taió(SC),18395,1717
Tangará(SC),8676,792
Tigrinhos(SC),1633,213
Tijucas(SC),38407,5421
Timbé do Sul(SC),5348,635
Timbó(SC),44238,5855
Timbó Grande(SC),7877,418
Treviso(SC),3929,628
Treze Tílias(SC),7840,674
Treze de Maio(SC),7081,957
Trombudo Central(SC),7360,904
Três Barras(SC),19275,1407
Tubarão(SC),105686,17329
Tunápolis(SC),4543,918
Turvo(SC),12899,1594
União do Oeste(SC),2464,303
Urubici(SC),11235,657
Urupema(SC),2465,142
Urussanga(SC),21268,2879
Vargem(SC),2477,254
Vargem Bonita(SC),4492,550
Vargeão(SC),3573,229
Vidal Ramos(SC),6338,367
Videira(SC),53065,6709
Vitor Meireles(SC),4979,324
Witmarsum(SC),3965,188
Xanxerê(SC),50982,7720
Xavantina(SC),3933,326
Xaxim(SC),28706,3631
Zortéa(SC),3363,637
Água Doce(SC),7145,704
Águas Frias(SC),2366,452
Águas Mornas(SC),6469,684
Águas de Chapecó(SC),6486,353
Aceguá(RS),4901,230
Agudo(RS),16461,906
Ajuricaba(RS),7024,621
Alecrim(RS),5950,226
Alegrete(RS),73589,5672
Alegria(RS),3464,291
Almirante Tamandaré do Sul(RS),1964,163
Alpestre(RS),6258,261
Alto Alegre(RS),1638,122
Alto Feliz(RS),3028,160
Alvorada(RS),210305,15534
Amaral Ferrador(RS),7031,190
Ametista do Sul(RS),7409,492
André da Rocha(RS),1333,88
Anta Gorda(RS),5981,516
Antônio Prado(RS),13050,1558
Arambaré(RS),3581,131
Araricá(RS),5698,893
Aratiba(RS),6235,322
Arroio Grande(RS),18293,939
Arroio do Meio(RS),20805,2433
Arroio do Padre(RS),2937,119
Arroio do Sal(RS),10065,856
Arroio do Tigre(RS),13373,900
Arroio dos Ratos(RS),14151,738
Arvorezinha(RS),10424,646
Augusto Pestana(RS),6661,281
Bagé(RS),121143,5959
Balneário Pinhal(RS),14068,646
Barra Funda(RS),2539,370
Barra do Guarita(RS),3248,105
Barra do Quaraí(RS),4215,196
Barra do Ribeiro(RS),13491,916
Barra do Rio Azul(RS),1690,63
Barracão(RS),5275,263
Barros Cassal(RS),11199,445
Barão(RS),6171,453
Barão de Cotegipe(RS),6623,521
Barão do Triunfo(RS),7487,355
Benjamin Constant do Sul(RS),1994,151
Bento Gonçalves(RS),120454,13160
Boa Vista das Missões(RS),2098,83
Boa Vista do Buricá(RS),6712,560
Boa Vista do Cadeado(RS),2470,136
Boa Vista do Incra(RS),2603,155
Boa Vista do Sul(RS),2783,246
Bom Jesus(RS),11349,519
Bom Princípio(RS),14055,1260
Bom Progresso(RS),1942,100
Bom Retiro do Sul(RS),12328,871
Boqueirão do Leão(RS),7714,542
Bossoroca(RS),6279,290
Bozano(RS),2123,194
Braga(RS),3353,125
Brochier(RS),5074,330
Butiá(RS),20941,1368
Cacequi(RS),12561,155
Cachoeira do Sul(RS),82201,5478
Cachoeirinha(RS),130293,10098
Cacique Doble(RS),5065,300
Caibaté(RS),4846,196
Caiçara(RS),4743,396
Camaquã(RS),66261,5155
Camargo(RS),2733,269
Cambará do Sul(RS),6431,287
Campestre da Serra(RS),3388,133
Campina das Missões(RS),5474,360
Campinas do Sul(RS),5454,367
Campo Bom(RS),66712,8429
Campo Novo(RS),4484,271
Campos Borges(RS),3320,297
Candelária(RS),31365,1823
Candiota(RS),9584,528
Canela(RS),44998,5328
Canguçu(RS),56045,2039
Canoas(RS),346616,28555
Canudos do Vale(RS),1716,103
Capela de Santana(RS),11940,485
Capitão(RS),2757,304
Capivari do Sul(RS),4660,681
Capão Bonito do Sul(RS),1654,124
Capão da Canoa(RS),53049,6179
Capão do Cipó(RS),3651,143
Capão do Leão(RS),25354,974
Carazinho(RS),62110,5416
Caraá(RS),8270,682
Carlos Barbosa(RS),29833,3025
Carlos Gomes(RS),1377,88
Casca(RS),9031,1070
Caseiros(RS),3202,296
Catuípe(RS),8774,590
Caxias do Sul(RS),510906,38544
Caçapava do Sul(RS),33624,2406
Centenário(RS),2891,115
Cerrito(RS),6091,230
Cerro Branco(RS),4691,145
Cerro Grande(RS),2311,203
Cerro Grande do Sul(RS),12239,416
Cerro Largo(RS),14133,1035
Chapada(RS),9269,595
Charqueadas(RS),40789,3683
Charrua(RS),3279,284
Chiapetta(RS),3756,354
Chuvisca(RS),5441,99
Chuí(RS),6704,316
Cidreira(RS),16254,1070
Ciríaco(RS),4747,511
Colinas(RS),2438,461
Colorado(RS),3175,355
Condor(RS),6753,702
Constantina(RS),9911,851
Coqueiro Baixo(RS),1501,143
Coqueiros do Sul(RS),2306,79
Coronel Barros(RS),2519,212
Coronel Bicaco(RS),7325,533
