cities,population,cases
Ouro Fino(MG),33639,986
Ouro Preto(MG),74281,2420
Ouro Verde de Minas(MG),5934,132
Padre Carvalho(MG),6378,115
Padre Paraíso(MG),20154,719
Pai Pedro(MG),6089,54
Paineiras(MG),4486,53
Pains(MG),8283,249
Paiva(MG),1529,26
Palma(MG),6616,125
Palmópolis(MG),5507,97
Papagaios(MG),15674,549
Paracatu(MG),93158,3841
Paraguaçu(MG),21513,623
Paraisópolis(MG),21083,376
Paraopeba(MG),24540,963
Pará de Minas(MG),93969,1985
Passa Quatro(MG),16344,625
Passa Tempo(MG),8084,203
Passa Vinte(MG),2039,44
Passabém(MG),1649,41
Passos(MG),114679,3213
Patis(MG),5972,95
Patos de Minas(MG),152488,6249
Patrocínio(MG),90757,3359
Patrocínio do Muriaé(MG),5684,142
Paula Cândido(MG),9571,107
Paulistas(MG),4830,48
Pavão(MG),8450,42
Pedra Azul(MG),24324,872
Pedra Bonita(MG),7097,228
Pedra Dourada(MG),2504,104
Pedra do Anta(MG),3052,73
Pedra do Indaiá(MG),3972,128
Pedralva(MG),11195,83
Pedras de Maria da Cruz(MG),12107,140
Pedrinópolis(MG),3635,108
Pedro Leopoldo(MG),64258,2499
Pedro Teixeira(MG),1807,23
Pequeri(MG),3320,92
Pequi(MG),4406,126
Perdigão(MG),11506,279
Perdizes(MG),16168,516
Perdões(MG),21390,555
Periquito(MG),6810,326
Pescador(MG),4252,163
Peçanha(MG),17541,353
Piau(MG),2748,54
Piedade de Caratinga(MG),8566,186
Piedade de Ponte Nova(MG),4140,114
Piedade do Rio Grande(MG),4497,53
Piedade dos Gerais(MG),4982,83
Pimenta(MG),8660,173
Pingo-d'Água(MG),4941,101
Pintópolis(MG),7507,33
Piracema(MG),6409,117
Pirajuba(MG),6199,194
Piranga(MG),17626,183
Piranguinho(MG),8596,270
Piranguçu(MG),5472,88
Pirapetinga(MG),10752,1188
Pirapora(MG),56428,2312
Piraúba(MG),10787,445
Pitangui(MG),27989,306
Piumhi(MG),34691,1408
Planura(MG),12133,494
Pocrane(MG),8432,211
Pompéu(MG),31812,1172
Ponte Nova(MG),59742,2870
Ponto Chique(MG),4261,65
Ponto dos Volantes(MG),12121,216
Porteirinha(MG),37906,974
Porto Firme(MG),11279,282
Poté(MG),16555,425
Pouso Alegre(MG),150737,5864
Pouso Alto(MG),5940,295
Poço Fundo(MG),16791,305
Poços de Caldas(MG),167397,4069
Prados(MG),9031,156
Prata(MG),27856,896
Pratinha(MG),3603,111
Pratápolis(MG),8603,264
Presidente Bernardes(MG),5369,63
Presidente Juscelino(MG),3641,54
Presidente Kubitschek(MG),3002,39
Presidente Olegário(MG),19573,270
Prudente de Morais(MG),10733,191
Quartel Geral(MG),3563,53
Queluzito(MG),1939,31
Raposos(MG),16354,1121
Raul Soares(MG),23762,709
Recreio(MG),10517,231
Reduto(MG),7154,258
Resende Costa(MG),11500,181
Resplendor(MG),17397,1130
Ressaquinha(MG),4808,49
Riachinho(MG),8136,177
Riacho dos Machados(MG),9481,148
Ribeirão Vermelho(MG),4033,44
Ribeirão das Neves(MG),334858,7957
Rio Acima(MG),10312,541
Rio Casca(MG),13564,316
Rio Doce(MG),2610,132
Rio Espera(MG),5474,31
Rio Manso(MG),5832,169
Rio Novo(MG),8949,190
Rio Paranaíba(MG),12313,967
Rio Pardo de Minas(MG),30914,390
Rio Piracicaba(MG),14339,807
Rio Pomba(MG),17910,750
Rio Preto(MG),5476,222
Rio Vermelho(MG),12846,50
Rio do Prado(MG),5150,158
Ritápolis(MG),4604,97
Rochedo de Minas(MG),2305,149
Rodeiro(MG),8109,450
Romaria(MG),3533,127
Rosário da Limeira(MG),4594,126
Rubelita(MG),5995,49
Rubim(MG),10241,325
Sabará(MG),136344,2745
Sabinópolis(MG),15470,171
Sacramento(MG),26185,1257
Salinas(MG),41527,1106
Salto da Divisa(MG),7009,152
Santa Bárbara(MG),31324,1082
Santa Bárbara do Leste(MG),8147,282
Santa Bárbara do Monte Verde(MG),3150,111
Santa Bárbara do Tugúrio(MG),4430,61
Santa Cruz de Minas(MG),8604,259
Santa Cruz de Salinas(MG),4142,22
Santa Cruz do Escalvado(MG),4758,217
Santa Efigênia de Minas(MG),4409,164
Santa Fé de Minas(MG),3846,212
Santa Helena de Minas(MG),6366,256
Santa Juliana(MG),14003,557
Santa Luzia(MG),219134,4680
Santa Margarida(MG),16208,649
Santa Maria de Itabira(MG),10847,369
Santa Maria do Salto(MG),5232,14
Santa Maria do Suaçuí(MG),14615,636
Santa Rita de Caldas(MG),8949,289
Santa Rita de Ibitipoca(MG),3425,20
Santa Rita de Jacutinga(MG),4884,112
Santa Rita de Minas(MG),7212,602
Santa Rita do Itueto(MG),5489,667
Santa Rita do Sapucaí(MG),43260,1211
Santa Rosa da Serra(MG),3350,56
Santa Vitória(MG),19742,725
Santana da Vargem(MG),7100,122
Santana de Cataguases(MG),3872,285
Santana de Pirapama(MG),7642,230
Santana do Deserto(MG),3976,173
Santana do Garambéu(MG),2458,18
Santana do Jacaré(MG),4821,66
Santana do Manhuaçu(MG),8674,358
Santana do Paraíso(MG),34663,3733
Santana do Riacho(MG),4295,91
Santana dos Montes(MG),3777,23
Santo Antônio do Amparo(MG),18525,264
Santo Antônio do Aventureiro(MG),3602,105
Santo Antônio do Grama(MG),3911,66
Santo Antônio do Itambé(MG),3838,49
Santo Antônio do Jacinto(MG),11640,627
Santo Antônio do Monte(MG),28243,1191
Santo Antônio do Retiro(MG),7277,85
Santo Antônio do Rio Abaixo(MG),1765,48
Santo Hipólito(MG),3087,32
Santos Dumont(MG),46487,1230
Sapucaí-Mirim(MG),6930,127
Sardoá(MG),6300,181
Sarzedo(MG),32752,873
Sem-Peixe(MG),2633,50
Senador Amaral(MG),5356,225
Senador Cortes(MG),2005,62
Senador Firmino(MG),7812,202
Senador José Bento(MG),1502,77
Senador Modestino Gonçalves(MG),4156,13
Senhora de Oliveira(MG),5786,46
Senhora do Porto(MG),3523,26
Senhora dos Remédios(MG),10459,121
Sericita(MG),7326,66
Seritinga(MG),1851,17
Serra Azul de Minas(MG),4293,40
Serra da Saudade(MG),781,22
Serra do Salitre(MG),11582,456
Serra dos Aimorés(MG),8699,354
Serrania(MG),7669,70
Serranos(MG),1963,9
Serranópolis de Minas(MG),4781,60
Serro(MG),20966,338
Sete Lagoas(MG),239639,9292
Setubinha(MG),12258,100
Silveirânia(MG),2261,41
Silvianópolis(MG),6238,77
Simonésia(MG),19633,549
Simão Pereira(MG),2615,89
Sobrália(MG),5553,126
Soledade de Minas(MG),6151,145
São Bento Abade(MG),5286,22
São Brás do Suaçuí(MG),3738,91
São Domingos das Dores(MG),5644,115
São Domingos do Prata(MG),17359,314
São Francisco(MG),56323,609
São Francisco de Paula(MG),6527,109
São Francisco de Sales(MG),6238,180
São Francisco do Glória(MG),4844,188
São Félix de Minas(MG),3369,98
São Geraldo(MG),12366,449
São Geraldo da Piedade(MG),3962,128
São Geraldo do Baixio(MG),4012,59
São Gonçalo do Abaeté(MG),8389,72
São Gonçalo do Pará(MG),12411,171
São Gonçalo do Rio Abaixo(MG),10920,642
São Gonçalo do Rio Preto(MG),3167,22
São Gonçalo do Sapucaí(MG),25449,374
São Gotardo(MG),35469,1945
São Joaquim de Bicas(MG),31578,820
São José da Barra(MG),7426,191
São José da Lapa(MG),23766,1017
São José da Safira(MG),4268,212
São José da Varginha(MG),5004,66
São José do Alegre(MG),4196,54
São José do Divino(MG),3860,92
São José do Goiabal(MG),5420,180
São José do Jacuri(MG),6453,134
São José do Mantimento(MG),2791,141
São João Batista do Glória(MG),7453,458
São João Evangelista(MG),15774,391
São João Nepomuceno(MG),26361,1149
São João da Lagoa(MG),4915,40
São João da Mata(MG),2749,76
São João da Ponte(MG),25165,309
São João das Missões(MG),13014,135
São João del Rei(MG),90082,2963
São João do Manhuaçu(MG),11559,481
São João do Manteninha(MG),5859,307
São João do Oriente(MG),7498,502
São João do Pacuí(MG),4419,7
São João do Paraíso(MG),23618,845
São Lourenço(MG),45851,2160
São Miguel do Anta(MG),6938,106
São Pedro da União(MG),4659,102
São Pedro do Suaçuí(MG),5246,121
São Pedro dos Ferros(MG),7781,162
São Romão(MG),12337,101
São Roque de Minas(MG),7051,67
São Sebastião da Bela Vista(MG),5504,157
São Sebastião da Vargem Alegre(MG),3007,114
São Sebastião do Anta(MG),6555,106
São Sebastião do Maranhão(MG),10044,174
São Sebastião do Oeste(MG),6775,145
São Sebastião do Paraíso(MG),70956,2566
São Sebastião do Rio Preto(MG),1506,49
São Sebastião do Rio Verde(MG),2241,77
São Tiago(MG),10941,136
São Tomás de Aquino(MG),7021,172
São Tomé das Letras(MG),7089,53
São Vicente de Minas(MG),7753,80
Tabuleiro(MG),3750,67
Taiobeiras(MG),34132,1059
Taparuba(MG),3110,163
Tapira(MG),4773,154
Tapiraí(MG),1875,33
Taquaraçu de Minas(MG),4077,124
Tarumirim(MG),14326,230
Teixeiras(MG),11661,193
Teófilo Otoni(MG),140592,5946
Timóteo(MG),89842,5321
Tiradentes(MG),7981,225
Tiros(MG),6480,147
Tocantins(MG),16659,939
Tocos do Moji(MG),4101,74
Toledo(MG),6258,196
Tombos(MG),8022,575
Três Corações(MG),79482,2599
Três Marias(MG),32356,847
Três Pontas(MG),56746,2382
Tumiritinga(MG),6732,178
Tupaciguara(MG),25327,940
Turmalina(MG),19964,386
Turvolândia(MG),5040,28
Ubaporanga(MG),12471,1033
Ubaí(MG),12533,114
Uberaba(MG),333783,13228
Uberlândia(MG),691305,58633
Ubá(MG),115552,5607
Umburatiba(MG),2611,103
Unaí(MG),84378,4415
União de Minas(MG),4304,132
Uruana de Minas(MG),3264,35
Urucuia(MG),16865,88
Urucânia(MG),10358,503
Vargem Alegre(MG),6480,261
Vargem Bonita(MG),2153,52
Vargem Grande do Rio Pardo(MG),5007,64
Varginha(MG),135558,5106
Varjão de Minas(MG),7036,186
Varzelândia(MG),19320,286
Vazante(MG),20590,1238
Verdelândia(MG),9355,127
Veredinha(MG),5720,34
Vermelho Novo(MG),4839,131
Veríssimo(MG),3999,61
Vespasiano(MG),127601,1388
Vieiras(MG),3608,191
Virgem da Lapa(MG),13752,271
Virginópolis(MG),10510,303
Virgolândia(MG),5380,132
Virgínia(MG),8674,95
Visconde do Rio Branco(MG),42564,1946
Viçosa(MG),78846,2962
Volta Grande(MG),5252,89
Várzea da Palma(MG),39493,1223
Wenceslau Braz(MG),2552,60
Água Boa(MG),13735,207
Água Comprida(MG),1999,37
Águas Formosas(MG),19207,533
Águas Vermelhas(MG),13539,134
Angra dos Reis(RJ),203785,10509
Aperibé(RJ),11759,284
Araruama(RJ),132400,2973
Areal(RJ),12572,375
Armação dos Búzios(RJ),33870,2695
Arraial do Cabo(RJ),30349,473
Barra Mansa(RJ),184412,8983
Barra do Piraí(RJ),100374,3219
Belford Roxo(RJ),510906,16406
Bom Jardim(RJ),27446,622
Bom Jesus do Itabapoana(RJ),37096,1778
Cabo Frio(RJ),226525,6841
Cachoeiras de Macacu(RJ),58937,1667
Cambuci(RJ),15505,426
Campos dos Goytacazes(RJ),507548,16676
Cantagalo(RJ),20172,1347
Carapebus(RJ),16301,1010
Cardoso Moreira(RJ),12823,815
Carmo(RJ),18895,1165
Casimiro de Abreu(RJ),44184,2605
Comendador Levy Gasparian(RJ),8561,199
Conceição de Macabu(RJ),23228,1313
Cordeiro(RJ),21926,1531
Duas Barras(RJ),11492,128
Duque de Caxias(RJ),919596,15299
Engenheiro Paulo de Frontin(RJ),14002,786
Guapimirim(RJ),60517,3564
Iguaba Grande(RJ),28310,2059
Itaboraí(RJ),240592,6371
Itaguaí(RJ),133019,3654
Italva(RJ),15207,396
Itaocara(RJ),23234,1082
Itaperuna(RJ),103224,4990
Itatiaia(RJ),31805,717
Japeri(RJ),104768,852
Laje do Muriaé(RJ),7355,454
Macaé(RJ),256672,16164
Macuco(RJ),5599,443
Magé(RJ),245071,6849
Mangaratiba(RJ),44468,1814
Maricá(RJ),161207,6642
Mendes(RJ),18614,1119
Mesquita(RJ),176103,2342
Miguel Pereira(RJ),25538,1133
Miracema(RJ),27174,1184
Natividade(RJ),15317,874
Nilópolis(RJ),162485,2359
Niterói(RJ),513584,28117
Nova Friburgo(RJ),190631,9463
Nova Iguaçu(RJ),821128,11310
Paracambi(RJ),52257,1534
Paraty(RJ),43165,1475
Paraíba do Sul(RJ),44285,2535
Paty do Alferes(RJ),27769,933
Petrópolis(RJ),306191,4975
Pinheiral(RJ),25156,1697
Piraí(RJ),29277,2249
Porciúncula(RJ),18847,1664
Porto Real(RJ),19683,1036
Quatis(RJ),14302,471
Queimados(RJ),150319,3630
Quissamã(RJ),24700,1325
Resende(RJ),131341,7278
Rio Bonito(RJ),60201,3588
Rio Claro(RJ),18529,830
Rio das Flores(RJ),9284,39
Rio das Ostras(RJ),150674,4872
Rio de Janeiro(RJ),6718903,193127
Santa Maria Madalena(RJ),10404,199
Santo Antônio de Pádua(RJ),42479,2386
Sapucaia(RJ),18228,1394
Saquarema(RJ),89170,1852
Seropédica(RJ),82312,1231
Silva Jardim(RJ),21774,656
Sumidouro(RJ),15623,466
São Fidélis(RJ),38669,378
São Francisco de Itabapoana(RJ),42205,1017
São Gonçalo(RJ),1084839,25955
São José de Ubá(RJ),7171,240
São José do Vale do Rio Preto(RJ),21795,1281
São João da Barra(RJ),36102,2394
São João de Meriti(RJ),472406,5593
São Pedro da Aldeia(RJ),104476,2165
São Sebastião do Alto(RJ),9357,253
Tanguá(RJ),34309,1750
Teresópolis(RJ),182594,16578
Trajano de Moraes(RJ),10626,260
Três Rios(RJ),81804,5461
Valença(RJ),76523,1823
Varre-Sai(RJ),11000,1500
Vassouras(RJ),36896,1405
Volta Redonda(RJ),273012,17524
Acari(RN),11136,397
Afonso Bezerra(RN),11035,233
Alexandria(RN),13577,645
Almino Afonso(RN),4735,203
Alto do Rodrigues(RN),14529,834
Angicos(RN),11714,233
Antônio Martins(RN),7145,167
Apodi(RN),35845,3853
Areia Branca(RN),27774,1169
Arês(RN),14306,458
Açu(RN),58017,2762
Baraúna(RN),28374,665
Barcelona(RN),3998,41
Baía Formosa(RN),9271,204
Bento Fernandes(RN),5497,44
Bodó(RN),2223,58
Bom Jesus(RN),10210,401
Brejinho(RN),12699,539
Caicó(RN),67952,6788
Caiçara do Norte(RN),6549,147
Caiçara do Rio do Vento(RN),3684,112
Campo Grande(RN),9655,185
Campo Redondo(RN),11217,361
Canguaretama(RN),34276,519
Caraúbas(RN),20493,1253
Carnaubais(RN),10759,286
Carnaúba dos Dantas(RN),8180,340
Ceará-Mirim(RN),73497,1137
Cerro Corá(RN),11179,148
Coronel Ezequiel(RN),5506,169
Coronel João Pessoa(RN),4912,61
Cruzeta(RN),7998,999
Currais Novos(RN),44786,1895
Doutor Severiano(RN),7076,421
Encanto(RN),5638,365
Equador(RN),6045,65
Espírito Santo(RN),10505,259
Extremoz(RN),28583,1153
Felipe Guerra(RN),5985,470
Fernando Pedroza(RN),3054,176
Florânia(RN),9116,476
Francisco Dantas(RN),2824,145
Frutuoso Gomes(RN),4068,180
Galinhos(RN),2786,180
Goianinha(RN),26328,915
Governador Dix-Sept Rosado(RN),13037,617
Grossos(RN),10383,498
Guamaré(RN),15659,852
Ielmo Marinho(RN),13766,196
Ipanguaçu(RN),15491,387
Ipueira(RN),2241,80
Itajá(RN),7548,325
Itaú(RN),5878,111
Jandaíra(RN),6878,261
Janduís(RN),5268,262
Januário Cicco(RN),10181,100
Japi(RN),5055,65
Jardim de Angicos(RN),2612,34
Jardim de Piranhas(RN),14837,1051
Jardim do Seridó(RN),12396,742
Jaçanã(RN),9133,480
José da Penha(RN),5951,190
João Câmara(RN),34955,1104
João Dias(RN),2654,86
Jucurutu(RN),18295,1337
Jundiá(RN),3898,186
Lagoa Nova(RN),15614,293
Lagoa Salgada(RN),8245,175
Lagoa d'Anta(RN),6769,161
Lagoa de Pedras(RN),7544,84
Lagoa de Velhos(RN),2732,116
Lajes(RN),11277,333
Lajes Pintadas(RN),4759,175
Lucrécia(RN),3996,190
Luís Gomes(RN),10116,244
Macau(RN),31814,459
Macaíba(RN),80792,1797
Major Sales(RN),4020,142
Marcelino Vieira(RN),8347,384
Martins(RN),8725,172
Maxaranguape(RN),12371,221
Messias Targino(RN),4601,257
Montanhas(RN),11251,199
Monte Alegre(RN),22451,427
Monte das Gameleiras(RN),2105,73
Mossoró(RN),297378,12891
Natal(RN),884122,40619
Nova Cruz(RN),37343,637
Nísia Floresta(RN),27602,1032
Olho-d'Água do Borges(RN),4258,456
Ouro Branco(RN),4812,192
Paraná(RN),4254,235
Parazinho(RN),5237,176
Paraú(RN),3768,259
Parelhas(RN),21477,567
Parnamirim(RN),261469,13649
Passa e Fica(RN),13277,424
Passagem(RN),3089,91
Patu(RN),12755,925
Pau dos Ferros(RN),30394,2306
Pedra Grande(RN),3237,172
Pedra Preta(RN),2458,19
Pedro Avelino(RN),6716,108
Pedro Velho(RN),14806,202
Pendências(RN),15129,470
Pilões(RN),3838,180
Portalegre(RN),7867,300
Porto do Mangue(RN),6437,147
Poço Branco(RN),15413,326
Pureza(RN),9621,164
Rafael Fernandes(RN),5098,270
Rafael Godeiro(RN),3201,259
Riacho da Cruz(RN),3579,187
Riacho de Santana(RN),4204,104
Riachuelo(RN),8128,250
Rio do Fogo(RN),10848,118
Rodolfo Fernandes(RN),4467,225
Ruy Barbosa(RN),3600,93
Santa Cruz(RN),39674,1904
Santa Maria(RN),5551,166
Santana do Matos(RN),12791,263
Santana do Seridó(RN),2680,110
Santo Antônio(RN),24136,609
Senador Elói de Souza(RN),6086,87
Senador Georgino Avelino(RN),4440,61
Serra Caiada(RN),10395,310
Serra Negra do Norte(RN),8078,438
Serra de São Bento(RN),5762,81
Serra do Mel(RN),11938,318
Serrinha(RN),6229,63
Serrinha dos Pintos(RN),4800,294
Severiano Melo(RN),2440,293
São Bento do Norte(RN),2747,108
São Bento do Trairí(RN),4449,85
São Fernando(RN),3584,207
São Francisco do Oeste(RN),4228,224
São Gonçalo do Amarante(RN),102400,3518
São José de Mipibu(RN),43899,2013
São José do Campestre(RN),12856,540
São José do Seridó(RN),4634,315
São João do Sabugi(RN),6193,313
São Miguel(RN),23519,1083
São Miguel do Gostoso(RN),10282,276
São Paulo do Potengi(RN),17579,454
São Pedro(RN),5971,211
São Rafael(RN),8202,329
São Tomé(RN),11055,432
São Vicente(RN),6424,271
Sítio Novo(RN),5522,72
Taboleiro Grande(RN),2566,83
Taipu(RN),12279,263
Tangará(RN),15727,186
Tenente Ananias(RN),10786,495
Tenente Laurentino Cruz(RN),5952,215
Tibau(RN),4106,273
Tibau do Sul(RN),14180,922
Timbaúba dos Batistas(RN),2414,103
Touros(RN),33287,522
Triunfo Potiguar(RN),3237,155
Umarizal(RN),10555,627
Upanema(RN),14659,457
Venha-Ver(RN),4177,28
Vera Cruz(RN),12481,252
Vila Flor(RN),3170,128
Viçosa(RN),1718,212
Várzea(RN),5500,135
Água Nova(RN),3252,195
Acauã(PI),7084,133
Agricolândia(PI),5139,76
Alagoinha do Piauí(PI),7651,221
Alegrete do Piauí(PI),4915,360
Alto Longá(PI),14304,319
Altos(PI),40524,2432
Alvorada do Gurguéia(PI),5419,169
Amarante(PI),17598,880
Angical do Piauí(PI),6788,253
Antônio Almeida(PI),3164,273
Anísio de Abreu(PI),9880,217
Aroazes(PI),5835,162
Aroeiras do Itaim(PI),2551,93
Arraial(PI),4727,98
Assunção do Piauí(PI),7846,196
Avelino Lopes(PI),11289,196
Baixa Grande do Ribeiro(PI),11586,1678
Barra D'Alcântara(PI),3951,71
Barras(PI),47066,3349
Barreiras do Piauí(PI),3348,41
Barro Duro(PI),7032,471
Batalha(PI),26857,534
Bela Vista do Piauí(PI),4015,203
Belém do Piauí(PI),3566,346
Beneditinos(PI),10467,435
Bertolínia(PI),5501,576
Betânia do Piauí(PI),6205,108
Boa Hora(PI),6781,268
Bocaina(PI),4500,192
Bom Jesus(PI),25179,2198
Bom Princípio do Piauí(PI),5630,47
Bonfim do Piauí(PI),5670,163
Boqueirão do Piauí(PI),6407,312
Brasileira(PI),8329,296
Brejo do Piauí(PI),3875,40
Buriti dos Lopes(PI),19781,844
Buriti dos Montes(PI),8244,321
Cabeceiras do Piauí(PI),10586,294
Cajazeiras do Piauí(PI),3559,24
Cajueiro da Praia(PI),7642,445
Caldeirão Grande do Piauí(PI),5776,190
Campinas do Piauí(PI),5613,106
Campo Alegre do Fidalgo(PI),5045,54
Campo Grande do Piauí(PI),5943,379
Campo Largo do Piauí(PI),7279,237
Campo Maior(PI),46833,3122
Canavieira(PI),3950,31
Canto do Buriti(PI),21187,653
Capitão Gervásio Oliveira(PI),4100,38
Capitão de Campos(PI),11417,311
Caracol(PI),10916,220
Caraúbas do Piauí(PI),5868,165
Caridade do Piauí(PI),5067,258
Castelo do Piauí(PI),19716,545
Caxingó(PI),5424,124
Cocal(PI),27787,746
Cocal de Telha(PI),4891,218
Cocal dos Alves(PI),6153,226
Coivaras(PI),4020,154
Colônia do Gurguéia(PI),6484,105
Colônia do Piauí(PI),7656,160
Conceição do Canindé(PI),4803,82
Coronel José Dias(PI),4682,80
Corrente(PI),26644,1123
Cristalândia do Piauí(PI),8294,35
Cristino Castro(PI),10423,271
Curimatá(PI),11388,417
Currais(PI),4954,205
Curral Novo do Piauí(PI),5343,116
Curralinhos(PI),4443,202
Demerval Lobão(PI),13817,1617
Dirceu Arcoverde(PI),7011,181
Dom Expedito Lopes(PI),6904,146
Dom Inocêncio(PI),9556,124
Domingos Mourão(PI),4355,89
Elesbão Veloso(PI),14602,586
Eliseu Martins(PI),4915,167
Esperantina(PI),39737,1239
Fartura do Piauí(PI),5307,157
Flores do Piauí(PI),4463,77
Floresta do Piauí(PI),2558,96
Floriano(PI),59935,5042
Francinópolis(PI),5348,52
Francisco Ayres(PI),4348,105
Francisco Macedo(PI),3184,301
Francisco Santos(PI),9319,223
Fronteiras(PI),11625,236
Geminiano(PI),5442,206
Gilbués(PI),10690,290
Guadalupe(PI),10499,632
Guaribas(PI),4562,62
Hugo Napoleão(PI),3877,389
Ilha Grande(PI),9426,310
Inhuma(PI),15308,428
Ipiranga do Piauí(PI),9811,301
Isaías Coelho(PI),8549,331
Itainópolis(PI),11530,375
Itaueira(PI),11019,81
Jacobina do Piauí(PI),5741,207
Jaicós(PI),19104,543
Jardim do Mulato(PI),4504,144
Jatobá do Piauí(PI),4865,78
Jerumenha(PI),4452,132
Joaquim Pires(PI),14354,964
Joca Marques(PI),5443,338
José de Freitas(PI),39208,1882
João Costa(PI),3008,124
Juazeiro do Piauí(PI),5478,185
Jurema(PI),4763,69
Júlio Borges(PI),5627,80
Lagoa Alegre(PI),8542,266
Lagoa de São Francisco(PI),6758,169
Lagoa do Barro do Piauí(PI),4655,557
Lagoa do Piauí(PI),4064,381
Lagoa do Sítio(PI),5177,72
Lagoinha do Piauí(PI),2845,169
Landri Sales(PI),5295,162
Luzilândia(PI),25486,1703
Luís Correia(PI),30311,463
Madeiro(PI),8310,370
Manoel Emídio(PI),5349,201
Marcolândia(PI),8492,436
Marcos Parente(PI),4549,122
Massapê do Piauí(PI),6441,105
Matias Olímpio(PI),10936,392
Miguel Alves(PI),33760,1168
Miguel Leão(PI),1246,55
Milton Brandão(PI),6613,87
Monsenhor Gil(PI),10564,768
Monsenhor Hipólito(PI),7749,309
Monte Alegre do Piauí(PI),10613,515
Morro Cabeça no Tempo(PI),4532,62
Morro do Chapéu do Piauí(PI),6796,506
Murici dos Portelas(PI),9159,86
Nazaré do Piauí(PI),7339,166
Nazária(PI),8570,268
Nossa Senhora de Nazaré(PI),4870,120
Nossa Senhora dos Remédios(PI),8692,592
Nova Santa Rita(PI),4374,79
Novo Oriente do Piauí(PI),6565,199
Novo Santo Antônio(PI),2991,161
Oeiras(PI),37029,2380
Olho D'Água do Piauí(PI),2459,131
Padre Marcos(PI),6868,439
Paes Landim(PI),4129,30
Pajeú do Piauí(PI),3389,76
Palmeira do Piauí(PI),5043,200
Palmeirais(PI),14539,236
Paquetá(PI),3945,110
Parnaguá(PI),10791,153
Parnaíba(PI),153078,8771
Passagem Franca do Piauí(PI),4313,192
Patos do Piauí(PI),6392,175
Pau D'Arco do Piauí(PI),4045,239
Paulistana(PI),20523,622
Pavussu(PI),3677,133
Pedro II(PI),38742,1585
Pedro Laurentino(PI),2536,61
Picos(PI),78222,5335
Pimenteiras(PI),12127,540
Pio IX(PI),18425,371
Piracuruca(PI),28791,833
Piripiri(PI),63742,3972
Porto(PI),12568,504
Porto Alegre do Piauí(PI),2710,138
Prata do Piauí(PI),3151,132
Queimada Nova(PI),8992,471
Redenção do Gurguéia(PI),8778,198
Regeneração(PI),17978,675
Riacho Frio(PI),4312,106
Ribeira do Piauí(PI),4477,26
Ribeiro Gonçalves(PI),7341,485
Rio Grande do Piauí(PI),6432,175
Santa Cruz do Piauí(PI),6240,742
Santa Cruz dos Milagres(PI),4019,146
Santa Filomena(PI),6253,53
Santa Luz(PI),5860,167
Santa Rosa do Piauí(PI),5257,56
Santana do Piauí(PI),4634,132
Santo Antônio de Lisboa(PI),6415,26
Santo Antônio dos Milagres(PI),2161,75
Santo Inácio do Piauí(PI),3798,138
Sebastião Barros(PI),3469,21
Sebastião Leal(PI),4294,231
Sigefredo Pacheco(PI),10041,198
Simplício Mendes(PI),12711,473
Simões(PI),14633,414
Socorro do Piauí(PI),4569,86
Sussuapara(PI),6730,282
São Braz do Piauí(PI),4448,36
São Francisco de Assis do Piauí(PI),5755,22
São Francisco do Piauí(PI),6423,66
São Félix do Piauí(PI),2942,70
São Gonçalo do Gurguéia(PI),3041,81
São Gonçalo do Piauí(PI),5015,181
São José do Divino(PI),5346,63
São José do Peixe(PI),3745,39
São José do Piauí(PI),6705,126
São João da Canabrava(PI),4608,248
São João da Fronteira(PI),6042,144
São João da Serra(PI),6139,211
São João da Varjota(PI),4840,64
São João do Arraial(PI),7989,333
São João do Piauí(PI),20601,665
São Julião(PI),6363,191
São Lourenço do Piauí(PI),4573,36
São Luis do Piauí(PI),2644,88
São Miguel da Baixa Grande(PI),2452,41
São Miguel do Fidalgo(PI),3039,61
São Miguel do Tapuio(PI),17662,286
São Pedro do Piauí(PI),14291,716
São Raimundo Nonato(PI),34710,2696
Tamboril do Piauí(PI),2919,19
Tanque do Piauí(PI),2765,55
Teresina(PI),864845,57891
União(PI),44485,1433
Uruçuí(PI),21558,2446
Valença do Piauí(PI),20918,1278
Vera Mendes(PI),3077,110
Vila Nova do Piauí(PI),2971,102
Várzea Branca(PI),4947,82
Várzea Grande(PI),4391,239
Wall Ferraz(PI),4462,309
Água Branca(PI),17411,1130
Abatiá(PR),7457,247
Adrianópolis(PR),5919,593
Agudos do Sul(PR),9371,265
Almirante Tamandaré(PR),118623,4581
Altamira do Paraná(PR),1942,42
Alto Paraná(PR),14770,409
Alto Paraíso(PR),2741,61
Alto Piquiri(PR),9836,321
Altônia(PR),22056,575
Alvorada do Sul(PR),11406,314
Amaporã(PR),6257,74
Ampére(PR),19152,535
Anahy(PR),2801,80
Andirá(PR),20031,944
Antonina(PR),18980,1453
Antônio Olinto(PR),7434,150
Apucarana(PR),134996,3731
Arapongas(PR),123027,6304
Arapoti(PR),28115,1359
Arapuã(PR),3068,106
Araruna(PR),13970,635
Araucária(PR),143843,12515
Ariranha do Ivaí(PR),2108,81
Assaí(PR),15119,547
Assis Chateaubriand(PR),33362,1814
Astorga(PR),26111,1256
Atalaia(PR),3892,156
Balsa Nova(PR),12941,617
Bandeirantes(PR),31367,1810
Barbosa Ferraz(PR),11568,471
Barra do Jacaré(PR),2781,107
Barracão(PR),10275,473
