#city,population,cases
Cerro Branco(RS),4691,250
Cerro Grande(RS),2311,230
Cerro Grande do Sul(RS),12239,646
Cerro Largo(RS),14133,1277
Chapada(RS),9269,1093
Charqueadas(RS),40789,4382
Charrua(RS),3279,286
Chiapetta(RS),3756,375
Chuvisca(RS),5441,114
Chuí(RS),6704,368
Cidreira(RS),16254,1325
Ciríaco(RS),4747,611
Colinas(RS),2438,514
Colorado(RS),3175,459
Condor(RS),6753,821
Constantina(RS),9911,1169
Coqueiro Baixo(RS),1501,143
Coqueiros do Sul(RS),2306,108
Coronel Barros(RS),2519,328
Coronel Bicaco(RS),7325,659
Coronel Pilar(RS),1628,103
Cotiporã(RS),3853,586
Coxilha(RS),2756,290
Crissiumal(RS),13448,521
Cristal(RS),8009,742
Cristal do Sul(RS),2847,136
Cruz Alta(RS),60299,7311
Cruzaltense(RS),1833,121
Cruzeiro do Sul(RS),12348,1142
Cândido Godói(RS),6198,469
David Canabarro(RS),4740,581
Derrubadas(RS),2805,262
Dezesseis de Novembro(RS),2427,40
Dilermando de Aguiar(RS),3014,130
Dois Irmãos(RS),32671,3139
Dois Irmãos das Missões(RS),2026,187
Dois Lajeados(RS),3400,385
Dom Feliciano(RS),15414,451
Dom Pedrito(RS),38461,3096
Dom Pedro de Alcântara(RS),2534,275
Dona Francisca(RS),3041,84
Doutor Maurício Cardoso(RS),4549,286
Doutor Ricardo(RS),1983,326
Eldorado do Sul(RS),41285,4567
Encantado(RS),22706,2253
Encruzilhada do Sul(RS),25877,1801
Engenho Velho(RS),1034,97
Entre Rios do Sul(RS),2792,194
Entre-Ijuís(RS),8475,1225
Erebango(RS),2991,249
Erechim(RS),105862,11795
Ernestina(RS),3168,197
Erval Grande(RS),4859,269
Erval Seco(RS),6912,504
Esmeralda(RS),3282,198
Esperança do Sul(RS),2926,232
Espumoso(RS),15588,1925
Estação(RS),5958,739
Esteio(RS),83202,9889
Estrela(RS),34116,3445
Estrela Velha(RS),3655,175
Estância Velha(RS),50022,5202
Eugênio de Castro(RS),2396,280
Fagundes Varela(RS),2731,382
Farroupilha(RS),72331,6431
Faxinal do Soturno(RS),6677,488
Faxinalzinho(RS),2315,236
Fazenda Vilanova(RS),4533,340
Feliz(RS),13547,1916
Flores da Cunha(RS),30745,3069
Floriano Peixoto(RS),1766,124
Fontoura Xavier(RS),10304,700
Formigueiro(RS),6664,397
Forquetinha(RS),2412,184
Fortaleza dos Valos(RS),4320,563
Frederico Westphalen(RS),31313,4307
Garibaldi(RS),35070,4389
Garruchos(RS),2924,123
Gaurama(RS),5534,402
General Câmara(RS),8385,643
Gentil(RS),1634,151
Getúlio Vargas(RS),16212,2039
Giruá(RS),16004,1436
Glorinha(RS),8098,522
Gramado(RS),36232,7875
Gramado Xavier(RS),4325,282
Gramado dos Loureiros(RS),2082,197
Gravataí(RS),281519,18768
Guabiju(RS),1503,187
Guaporé(RS),25727,3592
Guarani das Missões(RS),7537,289
Guaíba(RS),98143,6830
Harmonia(RS),4866,479
Herval(RS),6821,363
Herveiras(RS),3018,179
Horizontina(RS),19329,1991
Hulha Negra(RS),6776,338
Humaitá(RS),4762,171
Ibarama(RS),4406,218
Ibiaçá(RS),4709,600
Ibiraiaras(RS),7262,872
Ibirapuitã(RS),4013,300
Ibirubá(RS),20350,4160
Igrejinha(RS),36899,3124
Ijuí(RS),83475,9551
Ilópolis(RS),4078,300
Imbé(RS),22800,3063
Imigrante(RS),3120,278
Independência(RS),6167,449
Inhacorá(RS),2226,65
Ipiranga do Sul(RS),1889,122
Ipê(RS),6640,715
Iraí(RS),7241,439
Itaara(RS),5499,447
Itacurubi(RS),3465,57
Itapuca(RS),2094,177
Itaqui(RS),37620,2945
Itati(RS),2419,68
Itatiba do Sul(RS),3324,192
Ivorá(RS),1910,47
Ivoti(RS),24293,2876
Jaboticaba(RS),3810,185
Jacuizinho(RS),2692,98
Jacutinga(RS),3561,299
Jaguari(RS),10848,693
Jaguarão(RS),26680,2465
Jaquirana(RS),3716,502
Jari(RS),3503,132
Jóia(RS),8560,657
Júlio de Castilhos(RS),19293,1740
Lagoa Bonita do Sul(RS),2903,33
Lagoa Vermelha(RS),27807,3432
Lagoa dos Três Cantos(RS),1609,223
Lagoão(RS),6452,460
Lajeado(RS),84014,13178
Lajeado do Bugre(RS),2564,233
Lavras do Sul(RS),7480,253
Liberato Salzano(RS),5219,346
Lindolfo Collor(RS),6054,776
Linha Nova(RS),1714,161
Machadinho(RS),5445,615
Mampituba(RS),2981,396
Manoel Viana(RS),7299,405
Maquiné(RS),6714,618
Maratá(RS),2691,222
Marau(RS),44161,6387
Marcelino Ramos(RS),4402,195
Mariana Pimentel(RS),3885,201
Mariano Moro(RS),2031,179
Marques de Souza(RS),4009,280
Mata(RS),4823,319
Mato Castelhano(RS),2540,332
Mato Leitão(RS),4515,715
Mato Queimado(RS),1648,60
Maximiliano de Almeida(RS),4377,477
Maçambará(RS),4587,344
Minas do Leão(RS),8075,483
Miraguaí(RS),4925,480
Montauri(RS),1453,245
Monte Alegre dos Campos(RS),3226,72
Monte Belo do Sul(RS),2548,208
Montenegro(RS),65264,7968
Mormaço(RS),3085,292
Morrinhos do Sul(RS),2949,348
Morro Redondo(RS),6568,262
Morro Reuter(RS),6407,669
Mostardas(RS),12804,574
Muitos Capões(RS),3162,120
Muliterno(RS),1893,185
Muçum(RS),4954,725
Nicolau Vergueiro(RS),1682,77
Nonoai(RS),11695,1619
Nova Alvorada(RS),3625,587
Nova Araçá(RS),4759,1015
Nova Bassano(RS),9916,1587
Nova Boa Vista(RS),1775,271
Nova Bréscia(RS),3330,413
Nova Candelária(RS),2698,300
Nova Esperança do Sul(RS),5352,826
Nova Hartz(RS),21615,2305
Nova Palma(RS),6512,487
Nova Petrópolis(RS),21353,2720
Nova Prata(RS),27257,2386
Nova Pádua(RS),2553,308
Nova Ramada(RS),2242,194
Nova Roma do Sul(RS),3689,312
Nova Santa Rita(RS),29300,1235
Novo Barreiro(RS),4164,744
Novo Cabrais(RS),4196,426
Novo Hamburgo(RS),246748,25011
Novo Machado(RS),3323,142
Novo Tiradentes(RS),2211,78
Novo Xingu(RS),1719,153
Não-Me-Toque(RS),17624,2307
Osório(RS),45994,8307
Paim Filho(RS),3828,470
Palmares do Sul(RS),11318,1062
Palmeira das Missões(RS),33303,3344
Palmitinho(RS),7057,755
Panambi(RS),43667,5155
Pantano Grande(RS),9174,852
Paraí(RS),7657,1207
Paraíso do Sul(RS),7611,525
Pareci Novo(RS),3837,536
Parobé(RS),58272,7051
Passa Sete(RS),5702,231
Passo Fundo(RS),203275,29045
Passo do Sobrado(RS),6535,525
Paulo Bento(RS),2293,200
Paverama(RS),8487,536
Pedras Altas(RS),1982,76
Pedro Osório(RS),7730,559
Pejuçara(RS),3874,371
Pelotas(RS),342405,28046
Picada Café(RS),5742,374
Pinhal(RS),2579,222
Pinhal Grande(RS),4350,130
Pinhal da Serra(RS),1941,181
Pinheirinho do Vale(RS),4871,289
Pinheiro Machado(RS),12271,1036
Pinto Bandeira(RS),3003,228
Pirapó(RS),2304,142
Piratini(RS),20663,721
Planalto(RS),10084,559
Ponte Preta(RS),1547,136
Pontão(RS),3904,291
Porto Alegre(RS),1483771,125327
Porto Lucena(RS),4678,241
Porto Mauá(RS),2374,163
Porto Vera Cruz(RS),1360,107
Porto Xavier(RS),10246,1601
Portão(RS),37079,2564
Pouso Novo(RS),1639,132
Poço das Antas(RS),2098,239
Presidente Lucena(RS),2901,405
Progresso(RS),6244,519
Protásio Alves(RS),1947,86
Putinga(RS),3919,601
Quaraí(RS),22687,1730
Quatro Irmãos(RS),1849,86
Quevedos(RS),2788,182
Quinze de Novembro(RS),3796,517
Redentora(RS),11549,846
Relvado(RS),2090,157
Restinga Sêca(RS),15789,1059
Rio Grande(RS),211005,15807
Rio Pardo(RS),38275,1839
Rio dos Índios(RS),2752,225
Riozinho(RS),4653,488
Roca Sales(RS),11393,926
Rodeio Bonito(RS),5867,374
Rolador(RS),2323,190
Rolante(RS),21349,3307
Ronda Alta(RS),10601,1004
Rondinha(RS),5130,583
Roque Gonzales(RS),6847,531
Rosário do Sul(RS),39422,3340
Sagrada Família(RS),2609,385
Saldanha Marinho(RS),2650,311
Salto do Jacuí(RS),12449,930
Salvador das Missões(RS),2733,278
Salvador do Sul(RS),7799,599
Sananduva(RS),16270,2470
Sant'Ana do Livramento(RS),77027,8565
Santa Bárbara do Sul(RS),7994,1091
Santa Cecília do Sul(RS),1639,488
Santa Clara do Sul(RS),6603,460
Santa Cruz do Sul(RS),130416,14699
Santa Margarida do Sul(RS),2562,110
Santa Maria(RS),282123,30293
Santa Maria do Herval(RS),6331,565
Santa Rosa(RS),73254,11502
Santa Tereza(RS),1729,200
Santa Vitória do Palmar(RS),29676,2755
Santana da Boa Vista(RS),8098,187
Santiago(RS),49425,5339
Santo Antônio da Patrulha(RS),42894,4742
Santo Antônio das Missões(RS),10175,213
Santo Antônio do Palma(RS),2128,133
Santo Antônio do Planalto(RS),2019,136
Santo Augusto(RS),13885,1177
Santo Cristo(RS),14257,1224
Santo Expedito do Sul(RS),2324,144
Santo Ângelo(RS),77593,5461
Sapiranga(RS),81734,11606
Sapucaia do Sul(RS),141075,12361
Sarandi(RS),24489,3137
Seberi(RS),10750,1922
Sede Nova(RS),2907,215
Segredo(RS),7421,515
Selbach(RS),5100,624
Senador Salgado Filho(RS),2779,306
Sentinela do Sul(RS),5581,424
Serafina Corrêa(RS),17502,2370
Sertão(RS),5415,550
Sertão Santana(RS),6486,568
Sete de Setembro(RS),1970,86
Severiano de Almeida(RS),3657,336
Silveira Martins(RS),2384,159
Sinimbu(RS),10172,777
Sobradinho(RS),14967,1367
Soledade(RS),31002,3040
São Borja(RS),60282,8277
São Domingos do Sul(RS),3074,411
São Francisco de Assis(RS),18335,1306
São Francisco de Paula(RS),21710,1469
São Gabriel(RS),62105,7163
São Jerônimo(RS),24248,998
São Jorge(RS),2824,361
São José das Missões(RS),2537,277
São José do Herval(RS),1971,98
São José do Hortêncio(RS),4804,535
São José do Inhacorá(RS),2073,421
São José do Norte(RS),27568,718
São José do Ouro(RS),6933,808
São José do Sul(RS),2408,213
São José dos Ausentes(RS),3527,466
São João da Urtiga(RS),4657,776
São João do Polêsine(RS),2552,316
São Leopoldo(RS),236835,21590
São Lourenço do Sul(RS),43582,2480
São Luiz Gonzaga(RS),33468,3097
São Marcos(RS),21556,2516
São Martinho(RS),5426,651
São Martinho da Serra(RS),3234,76
São Miguel das Missões(RS),7673,617
São Nicolau(RS),5265,44
São Paulo das Missões(RS),5790,433
São Pedro da Serra(RS),3801,264
São Pedro das Missões(RS),2009,245
São Pedro do Butiá(RS),2947,304
São Pedro do Sul(RS),16198,1320
São Sebastião do Caí(RS),25685,2882
São Sepé(RS),23621,1051
São Valentim(RS),3299,224
São Valentim do Sul(RS),2242,261
São Valério do Sul(RS),2727,90
São Vendelino(RS),2243,290
São Vicente do Sul(RS),8721,347
Sério(RS),1962,187
Tabaí(RS),4719,514
Tapejara(RS),24111,4013
Tapera(RS),10584,1292
Tapes(RS),17300,749
Taquara(RS),57466,4976
Taquari(RS),26862,3070
Taquaruçu do Sul(RS),3072,480
Tavares(RS),5481,145
Tenente Portela(RS),13485,1468
Terra de Areia(RS),11204,375
Teutônia(RS),33232,4259
Tio Hugo(RS),3030,349
Tiradentes do Sul(RS),5704,204
Toropi(RS),2806,269
Torres(RS),38732,5446
Tramandaí(RS),51715,5553
Travesseiro(RS),2336,178
Trindade do Sul(RS),5802,730
Triunfo(RS),29538,1785
Três Arroios(RS),2668,160
Três Cachoeiras(RS),11053,1070
Três Coroas(RS),28220,2675
Três Forquilhas(RS),2697,385
Três Palmeiras(RS),4271,484
Três Passos(RS),23906,2339
Três de Maio(RS),23906,2617
Tucunduva(RS),5678,661
Tunas(RS),4569,213
Tupanci do Sul(RS),1472,78
Tupanciretã(RS),23948,2181
Tupandi(RS),4855,527
Tuparendi(RS),7893,963
Turuçu(RS),3438,189
Ubiretama(RS),2015,52
Unistalda(RS),2338,140
União da Serra(RS),1154,63
Uruguaiana(RS),126970,9646
Vacaria(RS),66218,6798
Vale Real(RS),5913,569
Vale Verde(RS),3497,189
Vale do Sol(RS),11781,560
Vanini(RS),2113,277
Venâncio Aires(RS),71554,8777
Vera Cruz(RS),26863,2597
Veranópolis(RS),26241,3331
Vespasiano Corrêa(RS),1815,229
Viadutos(RS),4756,333
Viamão(RS),255224,7952
Vicente Dutra(RS),4670,163
Victor Graeff(RS),2882,323
Vila Flores(RS),3385,620
Vila Lângaro(RS),2091,226
Vila Maria(RS),4358,595
Vila Nova do Sul(RS),4280,187
Vista Alegre(RS),2752,247
Vista Alegre do Prata(RS),1561,95
Vista Gaúcha(RS),2851,205
Vitória das Missões(RS),3133,224
Westfália(RS),3014,312
Xangri-lá(RS),16408,874
Água Santa(RS),3748,450
Áurea(RS),3554,203
Amparo de São Francisco(SE),2374,202
Aquidabã(SE),21563,2026
Aracaju(SE),657013,110382
Arauá(SE),10056,1082
Areia Branca(SE),18542,1695
Barra dos Coqueiros(SE),30407,6303
Boquim(SE),26816,2251
Brejo Grande(SE),8309,375
Campo do Brito(SE),18109,1839
Canhoba(SE),4008,280
Canindé de São Francisco(SE),29900,1904
Capela(SE),34213,2169
Carira(SE),22082,1924
Carmópolis(SE),16634,848
Cedro de São João(SE),5897,885
Cristinápolis(SE),17874,537
Cumbe(SE),3987,200
Divina Pastora(SE),5138,800
Estância(SE),69184,6526
Feira Nova(SE),5584,210
Frei Paulo(SE),15421,1408
Gararu(SE),11604,365
General Maynard(SE),3346,304
Graccho Cardoso(SE),5818,415
Ilha das Flores(SE),8520,332
Indiaroba(SE),17957,373
Itabaiana(SE),95427,10928
Itabaianinha(SE),41928,2422
Itabi(SE),4903,125
Itaporanga d'Ajuda(SE),34356,2675
Japaratuba(SE),18743,1118
Japoatã(SE),13434,317
Lagarto(SE),104408,6530
Laranjeiras(SE),29826,1578
Macambira(SE),6919,554
Malhada dos Bois(SE),3682,247
Malhador(SE),12618,934
Maruim(SE),17213,1020
Moita Bonita(SE),11335,1044
Monte Alegre de Sergipe(SE),15031,686
Muribeca(SE),7625,234
Neópolis(SE),18719,1138
Nossa Senhora Aparecida(SE),8796,682
Nossa Senhora da Glória(SE),36924,2458
Nossa Senhora das Dores(SE),26629,1806
Nossa Senhora de Lourdes(SE),6483,336
Nossa Senhora do Socorro(SE),183628,15853
Pacatuba(SE),14428,717
Pedra Mole(SE),3261,224
Pedrinhas(SE),9602,556
Pinhão(SE),6576,262
Pirambu(SE),9280,617
Porto da Folha(SE),28596,1424
Poço Redondo(SE),34775,871
Poço Verde(SE),23728,1606
Propriá(SE),29626,2914
Riachuelo(SE),10213,647
Riachão do Dantas(SE),19805,1297
Ribeirópolis(SE),18652,1413
Rosário do Catete(SE),10855,768
Salgado(SE),19998,1408
Santa Luzia do Itanhy(SE),14035,635
Santa Rosa de Lima(SE),3913,333
Santana do São Francisco(SE),7780,522
Santo Amaro das Brotas(SE),12102,568
Simão Dias(SE),40484,2692
Siriri(SE),8893,772
São Cristóvão(SE),90072,8726
São Domingos(SE),11137,769
São Francisco(SE),3724,276
São Miguel do Aleixo(SE),3930,377
Telha(SE),3227,344
Tobias Barreto(SE),52191,3694
Tomar do Geru(SE),13536,876
Umbaúba(SE),25294,1892
Abreulândia(TO),2579,265
Aguiarnópolis(TO),6733,565
Aliança do Tocantins(TO),5390,560
Almas(TO),7055,214
Alvorada(TO),8412,1054
Ananás(TO),9549,1516
Angico(TO),3433,220
Aparecida do Rio Negro(TO),4795,325
Aragominas(TO),5758,492
Araguacema(TO),7086,559
Araguanã(TO),5729,435
Araguatins(TO),35761,2127
Araguaçu(TO),8517,791
Araguaína(TO),180470,30652
Arapoema(TO),6643,433
Arraias(TO),10567,550
Augustinópolis(TO),18412,1410
Aurora do Tocantins(TO),3757,172
Axixá do Tocantins(TO),9756,1012
Babaçulândia(TO),10664,656
Bandeirantes do Tocantins(TO),3553,423
Barra do Ouro(TO),4591,122
Barrolândia(TO),5632,715
Bernardo Sayão(TO),4459,468
Bom Jesus do Tocantins(TO),4894,127
Brasilândia do Tocantins(TO),2201,200
Brejinho de Nazaré(TO),5497,430
Buriti do Tocantins(TO),11348,857
Cachoeirinha(TO),2275,117
Campos Lindos(TO),10116,323
Cariri do Tocantins(TO),4382,722
Carmolândia(TO),2580,221
Carrasco Bonito(TO),4095,504
Caseara(TO),5369,482
Centenário(TO),2905,194
Chapada da Natividade(TO),3333,186
Chapada de Areia(TO),1406,164
Colinas do Tocantins(TO),35424,6868
Colméia(TO),8205,757
Combinado(TO),4852,542
Conceição do Tocantins(TO),4105,122
Couto Magalhães(TO),5588,400
Cristalândia(TO),7289,454
Crixás do Tocantins(TO),1722,113
Darcinópolis(TO),6097,547
Dianópolis(TO),22139,1295
Divinópolis do Tocantins(TO),6900,730
Dois Irmãos do Tocantins(TO),7198,625
Dueré(TO),4686,304
Esperantina(TO),10996,605
Figueirópolis(TO),5263,610
Filadélfia(TO),8856,412
Formoso do Araguaia(TO),18440,2548
Fátima(TO),3835,546
Goianorte(TO),5123,279
Goiatins(TO),13019,881
Guaraí(TO),25923,2858
Gurupi(TO),86647,10659
Ipueiras(TO),2015,120
Itacajá(TO),7433,794
Itaguatins(TO),5864,490
Itapiratins(TO),3777,333
Itaporã do Tocantins(TO),2427,368
Jaú do Tocantins(TO),3849,198
Juarina(TO),2193,89
Lagoa da Confusão(TO),13357,1588
Lagoa do Tocantins(TO),4316,231
Lajeado(TO),3134,147
Lavandeira(TO),1923,113
Lizarda(TO),3740,138
Luzinópolis(TO),3108,193
Marianópolis do Tocantins(TO),5175,353
Mateiros(TO),2684,154
Maurilândia do Tocantins(TO),3426,233
Miracema do Tocantins(TO),18248,1791
Miranorte(TO),13434,2206
Monte Santo do Tocantins(TO),2279,136
Monte do Carmo(TO),7947,461
Muricilândia(TO),3551,495
Natividade(TO),9244,1046
Nazaré(TO),3898,466
Nova Olinda(TO),11819,967
Nova Rosalândia(TO),4260,395
Novo Acordo(TO),4342,193
Novo Alegre(TO),2332,70
Novo Jardim(TO),2722,209
Oliveira de Fátima(TO),1112,114
Palmas(TO),299127,42145
Palmeirante(TO),6026,467
Palmeiras do Tocantins(TO),6658,548
Palmeirópolis(TO),7659,1022
Paranã(TO),10449,385
Paraíso do Tocantins(TO),51252,7277
Pau D'Arco(TO),4849,351
Pedro Afonso(TO),13578,1537
Peixe(TO),11749,811
Pequizeiro(TO),5477,488
Pindorama do Tocantins(TO),4447,268
Piraquê(TO),3028,189
Pium(TO),7654,267
Ponte Alta do Bom Jesus(TO),4596,324
Ponte Alta do Tocantins(TO),8039,807
Porto Alegre do Tocantins(TO),3139,103
Porto Nacional(TO),53010,8224
Praia Norte(TO),8432,276
Presidente Kennedy(TO),3684,308
Pugmil(TO),2688,241
Recursolândia(TO),4293,246
Riachinho(TO),4645,286
Rio Sono(TO),6478,271
Rio da Conceição(TO),2130,129
Rio dos Bois(TO),2834,346
Sampaio(TO),4711,526
Sandolândia(TO),3375,291
Santa Fé do Araguaia(TO),7512,665
Santa Maria do Tocantins(TO),3434,293
Santa Rita do Tocantins(TO),2365,280
Santa Rosa do Tocantins(TO),4829,295
Santa Tereza do Tocantins(TO),2866,225
Santa Terezinha do Tocantins(TO),2529,153
Silvanópolis(TO),5403,898
Sucupira(TO),1966,182
São Bento do Tocantins(TO),5324,792
São Félix do Tocantins(TO),1585,139
São Miguel do Tocantins(TO),12139,590
São Salvador do Tocantins(TO),3082,152
São Sebastião do Tocantins(TO),4805,498
São Valério(TO),3960,362
Sítio Novo do Tocantins(TO),9029,621
Tabocão(TO),2589,464
Taguatinga(TO),16683,848
Taipas do Tocantins(TO),2148,148
Talismã(TO),2793,231
Tocantinópolis(TO),22870,2000
Tocantínia(TO),7545,693
Tupirama(TO),1891,144
Tupiratins(TO),2671,93
Wanderlândia(TO),11683,803
Xambioá(TO),11540,2085
Adamantina(SP),35068,2759
Adolfo(SP),3562,445
Aguaí(SP),36305,2430
Agudos(SP),37214,3114
Alambari(SP),6025,486
Alfredo Marcondes(SP),4166,215
Altair(SP),4160,158
Altinópolis(SP),16184,765
Alto Alegre(SP),4099,304
Alumínio(SP),18628,1249
Alvinlândia(SP),3222,127
Americana(SP),239597,18152
Amparo(SP),72195,5154
Américo Brasiliense(SP),40504,3393
Américo de Campos(SP),5969,707
Analândia(SP),4995,274
Andradina(SP),57157,5157
Angatuba(SP),25228,2326
Anhembi(SP),6724,209
Anhumas(SP),4115,196
Aparecida(SP),36157,2140
Aparecida d'Oeste(SP),4196,648
Apiaí(SP),24374,1130
Aramina(SP),5620,270
Arandu(SP),6357,378
Arapeí(SP),2469,189
Araraquara(SP),236072,18131
Araras(SP),134236,14234
Araçariguama(SP),22364,1415
Araçatuba(SP),197016,23001
Araçoiaba da Serra(SP),34146,2230
Arco-Íris(SP),1791,111
Arealva(SP),8560,678
Areias(SP),3886,257
Areiópolis(SP),11129,1056
Ariranha(SP),9668,445
Artur Nogueira(SP),54408,3665
Arujá(SP),89824,6650
Aspásia(SP),1822,105
Assis(SP),104386,8758
Atibaia(SP),142761,9525
Auriflama(SP),15189,1723
Avanhandava(SP),13649,675
Avaré(SP),90655,7867
Avaí(SP),5403,305
Bady Bassitt(SP),17502,2753
Balbinos(SP),5735,323
Bananal(SP),10945,905
Barbosa(SP),7402,386
Bariri(SP),35264,2412
Barra Bonita(SP),36126,2805
Barra do Chapéu(SP),5724,243
Barra do Turvo(SP),7659,526
Barretos(SP),122098,11990
Barrinha(SP),32812,1403
Barueri(SP),274182,25482
Barão de Antonina(SP),3469,312
Bastos(SP),20953,1085
Batatais(SP),62508,2509
Bauru(SP),376818,39139
Bebedouro(SP),77496,3512
Bento de Abreu(SP),2980,288
Bernardino de Campos(SP),11148,543
Bertioga(SP),63249,5128
Bilac(SP),8034,752
Birigui(SP),123638,12333
Biritiba Mirim(SP),32598,1169
Boa Esperança do Sul(SP),14923,849
Bocaina(SP),12329,1117
Bofete(SP),11730,620
Boituva(SP),60997,4624
Bom Jesus dos Perdões(SP),25448,1884
Bom Sucesso de Itararé(SP),3954,131
Boracéia(SP),4823,832
Borborema(SP),16046,1239
Borebi(SP),2653,159
Borá(SP),837,101
Botucatu(SP),146497,12069
Bragança Paulista(SP),168668,14291
Braúna(SP),5686,407
Brejo Alegre(SP),2865,305
Brodowski(SP),24939,2216
Brotas(SP),24403,471
Buri(SP),19878,2239
Buritama(SP),17144,2028
Buritizal(SP),4481,245
Bálsamo(SP),9068,1370
Cabreúva(SP),49707,3265
Cabrália Paulista(SP),4264,321
Cachoeira Paulista(SP),33327,2154
Caconde(SP),18985,1117
Cafelândia(SP),17767,679
Caiabu(SP),4191,89
Caieiras(SP),101470,7117
Caiuá(SP),5874,274
Cajamar(SP),76801,3776
Cajati(SP),28549,3035
Cajobi(SP),10542,817
Cajuru(SP),26167,941
Campina do Monte Alegre(SP),6024,464
Campinas(SP),1204073,84196
Campo Limpo Paulista(SP),84650,4322
Campos Novos Paulista(SP),4965,242
Campos do Jordão(SP),52088,3975
Cananéia(SP),12540,658
Canas(SP),5138,178
Canitar(SP),5216,618
Capela do Alto(SP),20706,1255
Capivari(SP),55768,3720
Capão Bonito(SP),47138,3710
Caraguatatuba(SP),121532,14331
Carapicuíba(SP),400927,27300
Cardoso(SP),12326,722
Casa Branca(SP),30380,2070
Castilho(SP),21006,1846
Catanduva(SP),121862,10103
Catiguá(SP),7804,635
Caçapava(SP),94263,6868
Cedral(SP),9237,819
Cerqueira César(SP),19985,1392
Cerquilho(SP),48949,4473
Cesário Lange(SP),18148,1334
Charqueada(SP),17190,1047
Chavantes(SP),12418,763
Clementina(SP),8617,711
Colina(SP),18468,1158
Colômbia(SP),6210,448
Conchal(SP),28050,1745
Conchas(SP),17896,1834
Cordeirópolis(SP),24528,3915
Coroados(SP),6058,488
Coronel Macedo(SP),4681,378
Corumbataí(SP),4055,349
Cosmorama(SP),7307,593
Cosmópolis(SP),72252,6047
Cotia(SP),249210,11412
Cravinhos(SP),35292,1512
Cristais Paulista(SP),8631,906
Cruzeiro(SP),82238,5224
Cruzália(SP),2073,142
Cubatão(SP),130705,11864
Cunha(SP),21547,706
Cássia dos Coqueiros(SP),2523,173
Cândido Mota(SP),31280,3296
Cândido Rodrigues(SP),2793,116
Descalvado(SP),33718,2831
Diadema(SP),423884,21787
Dirce Reis(SP),1793,116
Divinolândia(SP),11146,1038
Dobrada(SP),8929,470
Dois Córregos(SP),27315,1329
Dolcinópolis(SP),2115,152
Dourado(SP),8873,536
Dracena(SP),46793,4364
Duartina(SP),12445,709
Dumont(SP),9868,1089
Echaporã(SP),6102,542
Eldorado(SP),15494,1092
Elias Fausto(SP),17772,1089
Elisiário(SP),3651,383
Embaúba(SP),2452,88
Embu das Artes(SP),273726,8661
Embu-Guaçu(SP),69385,4195
Emilianópolis(SP),3214,293
Engenheiro Coelho(SP),20773,2084
Espírito Santo do Pinhal(SP),44330,3834
Espírito Santo do Turvo(SP),4829,232
Estiva Gerbi(SP),11304,622
Estrela d'Oeste(SP),8419,1067
Estrela do Norte(SP),2766,264
Euclides da Cunha Paulista(SP),9371,293
Fartura(SP),16036,1140
Fernando Prestes(SP),5783,649
Fernandópolis(SP),69116,8266
Fernão(SP),1716,159
Ferraz de Vasconcelos(SP),194276,8840
Flora Rica(SP),1464,113
Floreal(SP),2917,165
Florínea(SP),2676,196
Flórida Paulista(SP),14640,1058
Franca(SP),353187,26018
Francisco Morato(SP),175844,9394
Franco da Rocha(SP),154489,10286
Gabriel Monteiro(SP),2776,160
Garça(SP),44390,3052
Gastão Vidigal(SP),4808,142
Gavião Peixoto(SP),4789,1052
General Salgado(SP),10869,818
Getulina(SP),11409,898
Glicério(SP),4815,326
Guaimbê(SP),5765,415
Guaiçara(SP),12168,1146
Guapiara(SP),17157,1815
Guapiaçu(SP),21454,1645
Guaraci(SP),11188,786
Guarani d'Oeste(SP),2000,127
Guarantã(SP),6664,239
Guararapes(SP),32939,3025
Guararema(SP),29798,1578
Guaratinguetá(SP),121798,7047
Guaraçaí(SP),8323,671
Guareí(SP),18520,2868
Guariba(SP),40105,3447
Guarujá(SP),320459,18977
Guarulhos(SP),1379182,53444
Guará(SP),21220,1564
Guatapará(SP),7656,308
Guaíra(SP),40790,4021
Guzolândia(SP),5267,425
Gália(SP),6548,394
Herculândia(SP),9526,762
Holambra(SP),14930,1552
Hortolândia(SP),230851,17344
Iacanga(SP),11710,1024
Iacri(SP),6321,228
Iaras(SP),9240,243
Ibaté(SP),35104,2926
Ibirarema(SP),7753,604
Ibirá(SP),12393,1234
Ibitinga(SP),60033,7731
Ibiúna(SP),78878,3585
Icém(SP),8243,911
Iepê(SP),8159,721
Igarapava(SP),30432,1207
Igaratá(SP),9534,1841
Igaraçu do Tietê(SP),24674,1577
Iguape(SP),30857,1929
Ilha Comprida(SP),11166,1037
Ilha Solteira(SP),26686,2034
Ilhabela(SP),34970,6135
Indaiatuba(SP),251627,19914
Indiana(SP),4885,215
Indiaporã(SP),3897,238
Inúbia Paulista(SP),3991,332
Ipaussu(SP),14971,1448
Iperó(SP),37133,2095
Ipeúna(SP),7546,532
Ipiguá(SP),5392,835
Iporanga(SP),4218,324
Ipuã(SP),16409,1470
Iracemápolis(SP),24235,3475
Irapuru(SP),8294,572
Irapuã(SP),7993,687
Itaberá(SP),17556,1835
Itajobi(SP),15262,1570
Itaju(SP),3835,482
Itanhaém(SP),101816,4957
Itaoca(SP),3328,235
Itapecerica da Serra(SP),175693,6639
Itapetininga(SP),163901,13195
Itapeva(SP),94354,6160
Itapevi(SP),237700,9685
Itapira(SP),74773,6412
