#city,population,cases
Arapongas(PR),123027,8483
Arapoti(PR),28115,1936
Arapuã(PR),3068,158
Araruna(PR),13970,830
Araucária(PR),143843,17216
Ariranha do Ivaí(PR),2108,110
Assaí(PR),15119,972
Assis Chateaubriand(PR),33362,2746
Astorga(PR),26111,2052
Atalaia(PR),3892,289
Balsa Nova(PR),12941,1015
Bandeirantes(PR),31367,2211
Barbosa Ferraz(PR),11568,573
Barra do Jacaré(PR),2781,138
Barracão(PR),10275,824
Bela Vista da Caroba(PR),3511,147
Bela Vista do Paraíso(PR),15397,1412
Bituruna(PR),16389,468
Boa Esperança(PR),4105,229
Boa Esperança do Iguaçu(PR),2503,116
Boa Ventura de São Roque(PR),6387,261
Boa Vista da Aparecida(PR),7591,520
Bocaiúva do Sul(PR),12944,871
Bom Jesus do Sul(PR),3541,210
Bom Sucesso(PR),7032,499
Bom Sucesso do Sul(PR),3264,257
Borrazópolis(PR),6592,460
Braganey(PR),5427,280
Brasilândia do Sul(PR),2651,259
Cafeara(PR),2934,200
Cafelândia(PR),18120,1260
Cafezal do Sul(PR),4044,181
Califórnia(PR),8570,660
Cambará(PR),25360,1470
Cambira(PR),7865,498
Cambé(PR),106533,8107
Campina Grande do Sul(PR),43288,3855
Campina da Lagoa(PR),14202,639
Campina do Simão(PR),3887,183
Campo Bonito(PR),3833,221
Campo Largo(PR),132002,12431
Campo Magro(PR),29318,2372
Campo Mourão(PR),94859,6939
Campo do Tenente(PR),7971,339
Candói(PR),15979,760
Cantagalo(PR),13317,862
Capanema(PR),19124,1684
Capitão Leônidas Marques(PR),15780,937
Carambeí(PR),23415,2177
Carlópolis(PR),14320,433
Cascavel(PR),328454,30285
Castro(PR),71484,6250
Catanduvas(PR),10189,560
Centenário do Sul(PR),10827,640
Cerro Azul(PR),17779,948
Chopinzinho(PR),19254,1913
Cianorte(PR),82620,5405
Cidade Gaúcha(PR),12652,811
Clevelândia(PR),16559,1511
Colombo(PR),243726,14193
Colorado(PR),24012,1580
Congonhinhas(PR),8818,399
Conselheiro Mairinck(PR),3860,309
Contenda(PR),18584,1284
Corbélia(PR),17071,1232
Cornélio Procópio(PR),47845,3892
Coronel Domingos Soares(PR),7497,769
Coronel Vivida(PR),20734,2379
Corumbataí do Sul(PR),3219,184
Cruz Machado(PR),18708,547
Cruzeiro do Iguaçu(PR),4252,261
Cruzeiro do Oeste(PR),20932,1642
Cruzeiro do Sul(PR),4469,247
Cruzmaltina(PR),2950,159
Curitiba(PR),1933105,138852
Curiúva(PR),15101,855
Cândido de Abreu(PR),15018,519
Céu Azul(PR),11765,710
Diamante D'Oeste(PR),5253,322
Diamante do Norte(PR),5087,169
Diamante do Sul(PR),3439,283
Dois Vizinhos(PR),40641,4893
Douradina(PR),8747,471
Doutor Camargo(PR),5979,449
Doutor Ulysses(PR),5580,215
Engenheiro Beltrão(PR),14000,771
Entre Rios do Oeste(PR),4539,259
Enéas Marques(PR),5961,457
Esperança Nova(PR),1698,217
Espigão Alto do Iguaçu(PR),4117,222
Farol(PR),3089,103
Faxinal(PR),17251,1092
Fazenda Rio Grande(PR),100209,8721
Fernandes Pinheiro(PR),5646,270
Figueira(PR),7770,630
Flor da Serra do Sul(PR),4624,405
Floraí(PR),4929,304
Floresta(PR),6774,764
Florestópolis(PR),10548,725
Flórida(PR),2689,233
Formosa do Oeste(PR),6578,289
Foz do Iguaçu(PR),258532,32831
Foz do Jordão(PR),4650,448
Francisco Alves(PR),6046,345
Francisco Beltrão(PR),91093,9360
Fênix(PR),4762,258
General Carneiro(PR),13710,188
Godoy Moreira(PR),2946,64
Goioerê(PR),28884,804
Goioxim(PR),7111,317
Grandes Rios(PR),5618,334
Guairaçá(PR),6581,312
Guamiranga(PR),8739,272
Guapirama(PR),3802,162
Guaporema(PR),2243,134
Guaraci(PR),5502,424
Guaraniaçu(PR),12472,707
Guarapuava(PR),181504,11638
Guaraqueçaba(PR),7636,346
Guaratuba(PR),37067,3742
Guaíra(PR),33119,2211
Honório Serpa(PR),5211,404
Ibaiti(PR),31364,1911
Ibema(PR),6352,248
Ibiporã(PR),54558,4061
Icaraíma(PR),7904,582
Iguaraçu(PR),4404,301
Iguatu(PR),2256,154
Imbaú(PR),13111,974
Imbituva(PR),32564,2220
Inajá(PR),3109,133
Indianópolis(PR),4457,392
Inácio Martins(PR),11125,488
Ipiranga(PR),15172,579
Iporã(PR),13926,654
Iracema do Oeste(PR),2288,133
Irati(PR),60727,3732
Iretama(PR),10169,501
Itaguajé(PR),4466,216
Itaipulândia(PR),11176,1024
Itambaracá(PR),6582,437
Itambé(PR),6108,549
Itapejara d'Oeste(PR),11964,1281
Itaperuçu(PR),28634,2859
Itaúna do Sul(PR),2865,122
Ivaiporã(PR),31984,2013
Ivatuba(PR),3259,207
Ivaté(PR),8185,247
Ivaí(PR),13879,414
Jaboti(PR),5274,174
Jacarezinho(PR),39378,3697
Jaguapitã(PR),13620,1353
Jaguariaíva(PR),34857,2305
Jandaia do Sul(PR),21176,1957
Janiópolis(PR),5245,317
Japira(PR),4994,298
Japurá(PR),9425,447
Jardim Alegre(PR),11328,563
Jardim Olinda(PR),1331,34
Jataizinho(PR),12588,1354
Jesuítas(PR),8412,572
Joaquim Távora(PR),11908,576
Jundiaí do Sul(PR),3292,146
Juranda(PR),7340,437
Jussara(PR),7013,444
Kaloré(PR),4100,707
Lapa(PR),48163,2554
Laranjal(PR),5852,97
Laranjeiras do Sul(PR),32073,1239
Leópolis(PR),3954,296
Lidianópolis(PR),3310,218
Lindoeste(PR),4676,322
Loanda(PR),23086,1540
Lobato(PR),4787,350
Londrina(PR),569733,46915
Luiziana(PR),7262,321
Lunardelli(PR),4794,203
Lupionópolis(PR),4920,247
Mallet(PR),13630,357
Mamborê(PR),13132,586
Mandaguari(PR),34400,2970
Mandaguaçu(PR),22819,2182
Mandirituba(PR),26869,2384
Manfrinópolis(PR),2571,135
Mangueirinha(PR),16714,1134
Manoel Ribas(PR),13502,905
Marechal Cândido Rondon(PR),52944,4062
Maria Helena(PR),5677,326
Marialva(PR),35496,3242
Marilena(PR),7076,273
Mariluz(PR),10345,692
Marilândia do Sul(PR),8836,463
Maringá(PR),423666,40386
Maripá(PR),5603,415
Mariópolis(PR),6610,374
Marmeleiro(PR),14367,1271
Marquinho(PR),4405,100
Marumbi(PR),4679,285
Matelândia(PR),17943,1674
Matinhos(PR),34720,2006
Mato Rico(PR),3272,45
Mauá da Serra(PR),10601,561
Medianeira(PR),46198,4735
Mercedes(PR),5536,269
Mirador(PR),2213,88
Miraselva(PR),1806,121
Missal(PR),10702,861
Moreira Sales(PR),12121,421
Morretes(PR),16406,1484
Munhoz de Melo(PR),3984,297
Nossa Senhora das Graças(PR),4008,334
Nova Aliança do Ivaí(PR),1543,62
Nova América da Colina(PR),3445,207
Nova Aurora(PR),10472,921
Nova Cantu(PR),5302,269
Nova Esperança(PR),27904,1329
Nova Esperança do Sudoeste(PR),5046,451
Nova Fátima(PR),8153,221
Nova Laranjeiras(PR),11554,524
Nova Londrina(PR),13213,662
Nova Olímpia(PR),5806,531
Nova Prata do Iguaçu(PR),10548,555
Nova Santa Bárbara(PR),4249,365
Nova Santa Rosa(PR),8219,427
Nova Tebas(PR),5649,244
Novo Itacolomi(PR),2844,173
Ortigueira(PR),22141,1276
Ourizona(PR),3428,153
Ouro Verde do Oeste(PR),5996,457
Paiçandu(PR),41281,2930
Palmas(PR),50986,3304
Palmeira(PR),33877,1792
Palmital(PR),13172,783
Palotina(PR),31846,3468
Paranacity(PR),11472,474
Paranaguá(PR),154936,14707
Paranapoema(PR),3203,180
Paranavaí(PR),88374,5382
Paraíso do Norte(PR),13830,1176
Pato Bragado(PR),5610,323
Pato Branco(PR),82881,6053
Paula Freitas(PR),5873,228
Paulo Frontin(PR),7354,173
Peabiru(PR),13996,830
Perobal(PR),6127,390
Pinhais(PR),132157,11176
Pinhal de São Bento(PR),2731,69
Pinhalão(PR),6326,278
Pinhão(PR),32391,950
Piraquara(PR),113036,8497
Piraí do Sul(PR),25463,1670
Pitanga(PR),30310,1350
Pitangueiras(PR),3224,222
Piên(PR),12746,737
Planaltina do Paraná(PR),4263,218
Planalto(PR),13479,936
Ponta Grossa(PR),351736,27660
Pontal do Paraná(PR),27284,1724
Porecatu(PR),12914,722
Porto Amazonas(PR),4848,300
Porto Barreiro(PR),3237,138
Porto Rico(PR),2559,249
Porto Vitória(PR),4065,81
Prado Ferreira(PR),3753,130
Pranchita(PR),5157,339
Presidente Castelo Branco(PR),5306,332
Primeiro de Maio(PR),11123,333
Prudentópolis(PR),52241,1024
Pérola(PR),11234,785
Pérola d'Oeste(PR),6347,327
Quarto Centenário(PR),4512,150
Quatiguá(PR),7449,460
Quatro Barras(PR),23559,2046
Quatro Pontes(PR),4015,390
Quedas do Iguaçu(PR),34103,2236
Querência do Norte(PR),12206,481
Quinta do Sol(PR),4573,352
Quitandinha(PR),19049,1370
Ramilândia(PR),4451,236
Rancho Alegre(PR),3808,211
Rancho Alegre D'Oeste(PR),2655,86
Realeza(PR),16922,1615
Rebouças(PR),14899,497
Renascença(PR),6802,482
Reserva(PR),26715,1255
Reserva do Iguaçu(PR),8010,387
Ribeirão Claro(PR),10668,624
Ribeirão do Pinhal(PR),13029,698
Rio Azul(PR),15236,369
Rio Bom(PR),3203,149
Rio Bonito do Iguaçu(PR),13269,452
Rio Branco do Ivaí(PR),4096,209
Rio Branco do Sul(PR),32397,3645
Rio Negro(PR),34170,1186
Rolândia(PR),66580,5290
Roncador(PR),9849,338
Rondon(PR),9579,637
Rosário do Ivaí(PR),4786,237
Sabáudia(PR),6827,667
Salgado Filho(PR),3580,218
Salto do Itararé(PR),4935,280
Salto do Lontra(PR),14785,957
Santa Amélia(PR),3324,236
Santa Cecília do Pavão(PR),3334,292
Santa Cruz de Monte Castelo(PR),7800,319
Santa Fé(PR),12037,727
Santa Helena(PR),26490,2156
Santa Inês(PR),1596,122
Santa Isabel do Ivaí(PR),8562,604
Santa Izabel do Oeste(PR),14659,671
Santa Lúcia(PR),3813,157
Santa Maria do Oeste(PR),9615,451
Santa Mariana(PR),11724,676
Santa Mônica(PR),3981,148
Santa Tereza do Oeste(PR),10139,906
Santa Terezinha de Itaipu(PR),23465,1948
Santana do Itararé(PR),4992,365
Santo Antônio da Platina(PR),45993,2324
Santo Antônio do Caiuá(PR),2641,123
Santo Antônio do Paraíso(PR),2106,109
Santo Antônio do Sudoeste(PR),20166,1087
Santo Inácio(PR),5438,451
Sapopema(PR),6736,535
Sarandi(PR),96688,6348
Saudade do Iguaçu(PR),5500,497
Sengés(PR),19327,1181
Serranópolis do Iguaçu(PR),4495,426
Sertaneja(PR),5284,363
Sertanópolis(PR),16369,1543
Siqueira Campos(PR),21016,842
Sulina(PR),2981,306
São Carlos do Ivaí(PR),6878,533
São Jerônimo da Serra(PR),11170,403
São Jorge d'Oeste(PR),9050,778
São Jorge do Ivaí(PR),5551,464
São Jorge do Patrocínio(PR),5641,356
São José da Boa Vista(PR),6206,466
São José das Palmeiras(PR),3654,233
São José dos Pinhais(PR),323340,17197
São João(PR),10241,897
São João do Caiuá(PR),5855,217
São João do Ivaí(PR),10219,567
São João do Triunfo(PR),15120,167
São Manoel do Paraná(PR),2160,87
São Mateus do Sul(PR),46261,1477
São Miguel do Iguaçu(PR),27452,2259
São Pedro do Iguaçu(PR),5897,408
São Pedro do Ivaí(PR),10981,459
São Pedro do Paraná(PR),2313,126
São Sebastião da Amoreira(PR),8853,595
São Tomé(PR),5722,314
Tamarana(PR),14797,613
Tamboara(PR),5120,286
Tapejara(PR),16205,1076
Tapira(PR),5539,225
Teixeira Soares(PR),12367,354
Telêmaco Borba(PR),78974,9710
Terra Boa(PR),17094,1349
Terra Rica(PR),16789,364
Terra Roxa(PR),17481,1221
Tibagi(PR),20522,1471
Tijucas do Sul(PR),16868,1244
Toledo(PR),140635,17569
Tomazina(PR),7918,203
Três Barras do Paraná(PR),12040,911
Tunas do Paraná(PR),8769,426
Tuneiras do Oeste(PR),8566,395
Tupãssi(PR),8124,681
Turvo(PR),13215,1026
Ubiratã(PR),21013,809
Umuarama(PR),111557,9733
Uniflor(PR),2605,62
União da Vitória(PR),57517,3067
Uraí(PR),11314,464
Ventania(PR),11892,512
Vera Cruz do Oeste(PR),8521,568
Verê(PR),7257,802
Virmond(PR),4023,184
Vitorino(PR),6838,526
Wenceslau Braz(PR),19414,1084
Xambrê(PR),5679,227
Ângulo(PR),2928,249
Alto Alegre(RR),15510,1140
Amajari(RR),12796,817
Boa Vista(RR),399213,67953
Bonfim(RR),12409,1846
Cantá(RR),18335,1720
Caracaraí(RR),21926,2035
Caroebe(RR),10169,1547
Iracema(RR),11950,830
Mucajaí(RR),17853,1870
Normandia(RR),11290,433
Pacaraima(RR),17401,1938
Rorainópolis(RR),30163,2562
São João da Baliza(RR),8201,1069
São Luiz(RR),7986,460
Uiramutã(RR),10559,1144
Alta Floresta D'Oeste(RO),22945,2870
Alto Alegre dos Parecis(RO),13241,780
Alto Paraíso(RO),21428,1385
Alvorada D'Oeste(RO),14411,724
Ariquemes(RO),107863,15973
Buritis(RO),39654,3900
Cabixi(RO),5312,559
Cacaulândia(RO),6230,645
Cacoal(RO),85359,9618
Campo Novo de Rondônia(RO),14139,919
Candeias do Jamari(RO),26693,3099
Castanheiras(RO),3052,184
Cerejeiras(RO),16323,1582
Chupinguaia(RO),11182,1170
Colorado do Oeste(RO),15882,1193
Corumbiara(RO),7391,505
Costa Marques(RO),18331,944
Cujubim(RO),25215,1337
Espigão D'Oeste(RO),32374,1966
Governador Jorge Teixeira(RO),7767,420
Guajará-Mirim(RO),46174,5002
Itapuã do Oeste(RO),10458,1152
Jaru(RO),51775,5726
Ji-Paraná(RO),128969,13313
Machadinho D'Oeste(RO),39991,4688
Ministro Andreazza(RO),9660,432
Mirante da Serra(RO),10947,744
Monte Negro(RO),15852,1199
Nova Brasilândia D'Oeste(RO),20474,1356
Nova Mamoré(RO),30583,2646
Nova União(RO),6970,647
Novo Horizonte do Oeste(RO),8538,391
Ouro Preto do Oeste(RO),36035,3120
Parecis(RO),6074,209
Pimenta Bueno(RO),36660,3779
Pimenteiras do Oeste(RO),2169,291
Porto Velho(RO),529544,66601
Presidente Médici(RO),18986,2266
Primavera de Rondônia(RO),2856,117
Rio Crespo(RO),3764,467
Rolim de Moura(RO),55058,5137
Santa Luzia D'Oeste(RO),6495,683
Seringueiras(RO),11856,925
São Felipe D'Oeste(RO),5172,259
São Francisco do Guaporé(RO),20266,1592
São Miguel do Guaporé(RO),23005,1700
Teixeirópolis(RO),4308,376
Theobroma(RO),10444,473
Urupá(RO),11467,961
Vale do Anari(RO),11204,703
Vale do Paraíso(RO),6825,597
Vilhena(RO),99854,9945
Abdon Batista(SC),2563,229
Abelardo Luz(SC),17904,1109
Agrolândia(SC),10864,762
Agronômica(SC),5448,396
Alfredo Wagner(SC),10036,585
Alto Bela Vista(SC),1937,103
Anchieta(SC),5638,384
Angelina(SC),4801,420
Anita Garibaldi(SC),7133,752
Anitápolis(SC),3232,295
Antônio Carlos(SC),8513,1389
Apiúna(SC),10743,655
Arabutã(SC),4267,334
Araquari(SC),38129,2585
Araranguá(SC),68228,7734
Armazém(SC),8674,1195
Arroio Trinta(SC),3550,369
Arvoredo(SC),2240,257
Ascurra(SC),7934,932
Atalanta(SC),3210,190
Aurora(SC),5679,573
Balneário Arroio do Silva(SC),13071,1536
Balneário Barra do Sul(SC),10795,1168
Balneário Camboriú(SC),142295,20920
Balneário Gaivota(SC),10979,1024
Balneário Piçarras(SC),23147,3558
Balneário Rincão(SC),12760,1124
Bandeirante(SC),2678,181
Barra Bonita(SC),1677,97
Barra Velha(SC),29168,3081
Bela Vista do Toldo(SC),6337,57
Belmonte(SC),2706,195
Benedito Novo(SC),11652,838
Biguaçu(SC),68481,9539
Blumenau(SC),357199,41375
Bocaina do Sul(SC),3474,348
Bom Jardim da Serra(SC),4743,529
Bom Jesus(SC),3010,305
Bom Jesus do Oeste(SC),2142,116
Bom Retiro(SC),9966,540
Bombinhas(SC),19769,3083
Botuverá(SC),5246,764
Braço do Norte(SC),33450,6478
Braço do Trombudo(SC),3743,489
Brunópolis(SC),2420,153
Brusque(SC),134723,20195
Caibi(SC),6148,477
Calmon(SC),3346,21
Camboriú(SC),82989,10332
Campo Alegre(SC),11978,791
Campo Belo do Sul(SC),7016,537
Campo Erê(SC),8526,765
Campos Novos(SC),36244,3628
Canelinha(SC),12240,1084
Canoinhas(SC),54401,3515
Capinzal(SC),22848,3484
Capivari de Baixo(SC),24871,3344
Capão Alto(SC),2525,124
Catanduvas(SC),10861,1342
Caxambu do Sul(SC),3642,419
Caçador(SC),78595,4026
Celso Ramos(SC),2728,288
Cerro Negro(SC),3124,74
Chapadão do Lageado(SC),2988,168
Chapecó(SC),220367,31315
Cocal do Sul(SC),16684,2409
Concórdia(SC),74641,9684
Cordilheira Alta(SC),4453,515
Coronel Freitas(SC),9981,1346
Coronel Martins(SC),2549,135
Correia Pinto(SC),12795,924
Corupá(SC),15909,1350
Criciúma(SC),215186,27224
Cunha Porã(SC),11086,673
Cunhataí(SC),1962,183
Curitibanos(SC),39745,2367
Descanso(SC),8250,636
Dionísio Cerqueira(SC),15498,906
Dona Emma(SC),4146,330
Doutor Pedrinho(SC),4064,231
Entre Rios(SC),3203,538
Ermo(SC),2063,272
Erval Velho(SC),4412,445
Faxinal dos Guedes(SC),10667,1287
Flor do Sertão(SC),1582,78
Florianópolis(SC),500973,69767
Formosa do Sul(SC),2510,300
Forquilhinha(SC),26793,3104
Fraiburgo(SC),36443,2725
Frei Rogério(SC),2023,178
Galvão(SC),2873,223
Garopaba(SC),23078,2788
Garuva(SC),18145,1506
Gaspar(SC),69639,6204
Governador Celso Ramos(SC),14471,2152
Gravatal(SC),11501,1843
Grão Pará(SC),6569,909
Guabiruba(SC),23832,2570
Guaraciaba(SC),10090,1044
Guaramirim(SC),44819,5536
Guarujá do Sul(SC),5160,255
Guatambú(SC),4704,679
Herval d'Oeste(SC),22606,2767
Ibiam(SC),1957,132
Ibicaré(SC),3202,369
Ibirama(SC),18950,1193
Ilhota(SC),14184,1457
Imaruí(SC),10135,950
Imbituba(SC),44853,5934
Imbuia(SC),6197,422
Indaial(SC),69425,7487
Iomerê(SC),2945,162
Ipira(SC),4446,281
Iporã do Oeste(SC),8996,460
Ipuaçu(SC),7514,759
Ipumirim(SC),7593,442
Iraceminha(SC),3976,272
Irani(SC),10419,922
Irati(SC),1930,249
Irineópolis(SC),11222,296
Itaiópolis(SC),21669,1536
Itajaí(SC),219536,20778
Itapema(SC),65312,9379
Itapiranga(SC),16872,1526
Itapoá(SC),20576,2051
Ituporanga(SC),25086,2320
Itá(SC),6169,721
Içara(SC),56421,5182
Jaborá(SC),3936,507
Jacinto Machado(SC),10416,960
Jaguaruna(SC),20024,2531
Jaraguá do Sul(SC),177697,17879
Jardinópolis(SC),1570,335
Joaçaba(SC),30118,4117
Joinville(SC),590466,78257
José Boiteux(SC),4997,548
Jupiá(SC),2101,151
Lacerdópolis(SC),2246,344
Lages(SC),157544,18945
Laguna(SC),45814,4128
Lajeado Grande(SC),1427,162
Laurentino(SC),6970,855
Lauro Müller(SC),15244,1783
Lebon Régis(SC),12107,330
Leoberto Leal(SC),3041,200
Lindóia do Sul(SC),4563,704
Lontras(SC),12130,752
Luiz Alves(SC),12859,1672
Luzerna(SC),5685,678
Macieira(SC),1775,102
Mafra(SC),56292,3261
Major Gercino(SC),3442,259
Major Vieira(SC),8103,197
Maracajá(SC),7293,868
Maravilha(SC),25762,3096
Marema(SC),1797,187
Massaranduba(SC),16916,1831
Matos Costa(SC),2520,126
Meleiro(SC),7015,906
Mirim Doce(SC),2309,168
Modelo(SC),4209,274
Mondaí(SC),11742,842
Monte Carlo(SC),9866,763
Monte Castelo(SC),8275,199
Morro Grande(SC),2893,339
Morro da Fumaça(SC),17796,2740
Navegantes(SC),81475,6610
Nova Erechim(SC),5019,458
Nova Itaberaba(SC),4331,293
Nova Trento(SC),14549,1536
Nova Veneza(SC),15166,2026
Novo Horizonte(SC),2442,129
Orleans(SC),22912,3786
Otacílio Costa(SC),18744,2375
Ouro(SC),7295,1029
Ouro Verde(SC),2217,250
Paial(SC),1505,143
Painel(SC),2359,127
Palhoça(SC),171797,24429
Palma Sola(SC),7423,712
Palmeira(SC),2627,183
Palmitos(SC),16169,1402
Papanduva(SC),19320,326
Paraíso(SC),3437,48
Passo de Torres(SC),8823,919
Passos Maia(SC),4147,195
Paulo Lopes(SC),7494,973
Pedras Grandes(SC),3976,458
Penha(SC),32531,3588
Peritiba(SC),2787,272
Pescaria Brava(SC),10091,1413
Petrolândia(SC),5937,515
Pinhalzinho(SC),20313,2426
Pinheiro Preto(SC),3555,250
Piratuba(SC),3854,453
Planalto Alegre(SC),2870,224
Pomerode(SC),33447,4225
Ponte Alta(SC),4682,383
Ponte Alta do Norte(SC),3414,195
Ponte Serrada(SC),11593,740
Porto Belo(SC),21388,2471
Porto União(SC),35398,1825
Pouso Redondo(SC),17453,1252
Praia Grande(SC),7319,905
Presidente Castello Branco(SC),1568,414
Presidente Getúlio(SC),17471,1363
Presidente Nereu(SC),2287,82
Princesa(SC),2924,115
Quilombo(SC),9887,1207
Rancho Queimado(SC),2878,324
Rio Fortuna(SC),4611,556
Rio Negrinho(SC),42302,2739
Rio Rufino(SC),2483,194
Rio das Antas(SC),6205,314
Rio do Campo(SC),5940,367
Rio do Oeste(SC),7489,533
Rio do Sul(SC),71061,6347
Rio dos Cedros(SC),11676,861
Riqueza(SC),4598,370
Rodeio(SC),11551,1247
Romelândia(SC),4786,213
Salete(SC),7642,665
Saltinho(SC),3781,130
Salto Veloso(SC),4718,395
Sangão(SC),12678,1467
Santa Cecília(SC),16830,1001
Santa Helena(SC),2223,67
Santa Rosa de Lima(SC),2142,263
Santa Rosa do Sul(SC),8358,991
Santa Terezinha(SC),8787,178
Santa Terezinha do Progresso(SC),2428,166
Santiago do Sul(SC),1260,140
Santo Amaro da Imperatriz(SC),23245,3319
Saudades(SC),9745,777
Schroeder(SC),21365,2484
Seara(SC),17541,1916
Serra Alta(SC),3263,188
Siderópolis(SC),14007,963
Sombrio(SC),30374,2643
Sul Brasil(SC),2461,291
São Bento do Sul(SC),84507,4680
São Bernardino(SC),2336,209
São Bonifácio(SC),2838,399
São Carlos(SC),11281,623
São Cristóvão do Sul(SC),5549,131
São Domingos(SC),9445,950
São Francisco do Sul(SC),52721,5634
São Joaquim(SC),26952,1734
São José(SC),246586,30324
São José do Cedro(SC),13829,1068
São José do Cerrito(SC),8295,469
São João Batista(SC),37424,3711
São João do Itaperiú(SC),3733,538
São João do Oeste(SC),6381,419
São João do Sul(SC),7297,783
São Lourenço do Oeste(SC),24076,670
São Ludgero(SC),13410,2120
São Martinho(SC),3180,594
São Miguel da Boa Vista(SC),1820,204
São Miguel do Oeste(SC),40482,3538
São Pedro de Alcântara(SC),5823,569
Taió(SC),18395,1637
Tangará(SC),8676,766
Tigrinhos(SC),1633,212
Tijucas(SC),38407,5303
Timbé do Sul(SC),5348,594
Timbó(SC),44238,5751
Timbó Grande(SC),7877,400
Treviso(SC),3929,607
Treze Tílias(SC),7840,617
Treze de Maio(SC),7081,936
Trombudo Central(SC),7360,855
Três Barras(SC),19275,1374
Tubarão(SC),105686,16899
Tunápolis(SC),4543,897
Turvo(SC),12899,1567
União do Oeste(SC),2464,299
Urubici(SC),11235,625
Urupema(SC),2465,140
Urussanga(SC),21268,2834
Vargem(SC),2477,246
Vargem Bonita(SC),4492,525
Vargeão(SC),3573,223
Vidal Ramos(SC),6338,334
Videira(SC),53065,6348
Vitor Meireles(SC),4979,311
Witmarsum(SC),3965,188
Xanxerê(SC),50982,7580
Xavantina(SC),3933,326
Xaxim(SC),28706,3527
Zortéa(SC),3363,630
Água Doce(SC),7145,669
Águas Frias(SC),2366,446
Águas Mornas(SC),6469,676
Águas de Chapecó(SC),6486,352
Aceguá(RS),4901,148
Agudo(RS),16461,828
Ajuricaba(RS),7024,561
Alecrim(RS),5950,220
Alegrete(RS),73589,4909
Alegria(RS),3464,278
Almirante Tamandaré do Sul(RS),1964,142
Alpestre(RS),6258,251
Alto Alegre(RS),1638,105
Alto Feliz(RS),3028,155
Alvorada(RS),210305,14754
Amaral Ferrador(RS),7031,164
Ametista do Sul(RS),7409,438
André da Rocha(RS),1333,74
Anta Gorda(RS),5981,508
Antônio Prado(RS),13050,1487
Arambaré(RS),3581,125
Araricá(RS),5698,850
Aratiba(RS),6235,295
Arroio Grande(RS),18293,841
Arroio do Meio(RS),20805,2096
Arroio do Padre(RS),2937,109
Arroio do Sal(RS),10065,810
Arroio do Tigre(RS),13373,865
Arroio dos Ratos(RS),14151,708
Arvorezinha(RS),10424,625
Augusto Pestana(RS),6661,273
Bagé(RS),121143,5302
Balneário Pinhal(RS),14068,639
Barra Funda(RS),2539,345
Barra do Guarita(RS),3248,101
Barra do Quaraí(RS),4215,194
Barra do Ribeiro(RS),13491,862
Barra do Rio Azul(RS),1690,57
Barracão(RS),5275,230
Barros Cassal(RS),11199,432
Barão(RS),6171,409
Barão de Cotegipe(RS),6623,500
Barão do Triunfo(RS),7487,313
Benjamin Constant do Sul(RS),1994,149
Bento Gonçalves(RS),120454,11995
Boa Vista das Missões(RS),2098,80
Boa Vista do Buricá(RS),6712,551
Boa Vista do Cadeado(RS),2470,133
Boa Vista do Incra(RS),2603,151
Boa Vista do Sul(RS),2783,234
Bom Jesus(RS),11349,510
Bom Princípio(RS),14055,1209
Bom Progresso(RS),1942,89
Bom Retiro do Sul(RS),12328,844
Boqueirão do Leão(RS),7714,421
Bossoroca(RS),6279,148
Bozano(RS),2123,183
Braga(RS),3353,118
Brochier(RS),5074,316
Butiá(RS),20941,1249
Cacequi(RS),12561,137
Cachoeira do Sul(RS),82201,4907
Cachoeirinha(RS),130293,9684
Cacique Doble(RS),5065,267
Caibaté(RS),4846,111
Caiçara(RS),4743,377
Camaquã(RS),66261,4139
Camargo(RS),2733,262
Cambará do Sul(RS),6431,278
Campestre da Serra(RS),3388,131
Campina das Missões(RS),5474,336
Campinas do Sul(RS),5454,359
Campo Bom(RS),66712,8125
Campo Novo(RS),4484,249
Campos Borges(RS),3320,278
Candelária(RS),31365,1576
Candiota(RS),9584,498
Canela(RS),44998,5256
Canguçu(RS),56045,1930
Canoas(RS),346616,26666
Canudos do Vale(RS),1716,103
Capela de Santana(RS),11940,211
Capitão(RS),2757,298
Capivari do Sul(RS),4660,646
Capão Bonito do Sul(RS),1654,98
Capão da Canoa(RS),53049,5586
Capão do Cipó(RS),3651,137
Capão do Leão(RS),25354,967
Carazinho(RS),62110,5182
Caraá(RS),8270,648
Carlos Barbosa(RS),29833,2913
Carlos Gomes(RS),1377,74
Casca(RS),9031,933
Caseiros(RS),3202,288
Catuípe(RS),8774,568
Caxias do Sul(RS),510906,36237
Caçapava do Sul(RS),33624,2242
Centenário(RS),2891,113
Cerrito(RS),6091,229
Cerro Branco(RS),4691,130
Cerro Grande(RS),2311,203
Cerro Grande do Sul(RS),12239,291
Cerro Largo(RS),14133,992
Chapada(RS),9269,584
Charqueadas(RS),40789,3499
Charrua(RS),3279,282
Chiapetta(RS),3756,333
Chuvisca(RS),5441,93
Chuí(RS),6704,271
Cidreira(RS),16254,981
Ciríaco(RS),4747,498
Colinas(RS),2438,437
Colorado(RS),3175,340
Condor(RS),6753,677
Constantina(RS),9911,834
Coqueiro Baixo(RS),1501,128
Coqueiros do Sul(RS),2306,70
Coronel Barros(RS),2519,199
Coronel Bicaco(RS),7325,398
Coronel Pilar(RS),1628,90
Cotiporã(RS),3853,438
Coxilha(RS),2756,252
