#city,population,cases
Passa Quatro(MG),16344,209
Passa Tempo(MG),8084,64
Passa Vinte(MG),2039,9
Passabém(MG),1649,7
Passos(MG),114679,1295
Patis(MG),5972,22
Patos de Minas(MG),152488,2739
Patrocínio(MG),90757,2071
Patrocínio do Muriaé(MG),5684,43
Paula Cândido(MG),9571,29
Paulistas(MG),4830,8
Pavão(MG),8450,35
Pedra Azul(MG),24324,141
Pedra Bonita(MG),7097,43
Pedra Dourada(MG),2504,14
Pedra do Anta(MG),3052,4
Pedra do Indaiá(MG),3972,90
Pedralva(MG),11195,24
Pedras de Maria da Cruz(MG),12107,64
Pedrinópolis(MG),3635,69
Pedro Leopoldo(MG),64258,786
Pedro Teixeira(MG),1807,0
Pequeri(MG),3320,24
Pequi(MG),4406,21
Perdigão(MG),11506,177
Perdizes(MG),16168,401
Perdões(MG),21390,244
Periquito(MG),6810,101
Pescador(MG),4252,38
Peçanha(MG),17541,59
Piau(MG),2748,11
Piedade de Caratinga(MG),8566,74
Piedade de Ponte Nova(MG),4140,35
Piedade do Rio Grande(MG),4497,29
Piedade dos Gerais(MG),4982,74
Pimenta(MG),8660,22
Pingo-d'Água(MG),4941,48
Pintópolis(MG),7507,18
Piracema(MG),6409,52
Pirajuba(MG),6199,170
Piranga(MG),17626,80
Piranguinho(MG),8596,136
Piranguçu(MG),5472,54
Pirapetinga(MG),10752,460
Pirapora(MG),56428,1327
Piraúba(MG),10787,57
Pitangui(MG),27989,306
Piumhi(MG),34691,455
Planura(MG),12133,264
Pocrane(MG),8432,75
Pompéu(MG),31812,338
Ponte Nova(MG),59742,561
Ponto Chique(MG),4261,28
Ponto dos Volantes(MG),12121,94
Porteirinha(MG),37906,539
Porto Firme(MG),11279,132
Poté(MG),16555,147
Pouso Alegre(MG),150737,3211
Pouso Alto(MG),5940,72
Poço Fundo(MG),16791,149
Poços de Caldas(MG),167397,1456
Prados(MG),9031,26
Prata(MG),27856,654
Pratinha(MG),3603,45
Pratápolis(MG),8603,121
Presidente Bernardes(MG),5369,6
Presidente Juscelino(MG),3641,41
Presidente Kubitschek(MG),3002,14
Presidente Olegário(MG),19573,167
Prudente de Morais(MG),10733,93
Quartel Geral(MG),3563,11
Queluzito(MG),1939,9
Raposos(MG),16354,455
Raul Soares(MG),23762,84
Recreio(MG),10517,66
Reduto(MG),7154,145
Resende Costa(MG),11500,50
Resplendor(MG),17397,529
Ressaquinha(MG),4808,5
Riachinho(MG),8136,45
Riacho dos Machados(MG),9481,53
Ribeirão Vermelho(MG),4033,18
Ribeirão das Neves(MG),334858,4070
Rio Acima(MG),10312,278
Rio Casca(MG),13564,168
Rio Doce(MG),2610,10
Rio Espera(MG),5474,24
Rio Manso(MG),5832,82
Rio Novo(MG),8949,40
Rio Paranaíba(MG),12313,618
Rio Pardo de Minas(MG),30914,165
Rio Piracicaba(MG),14339,306
Rio Pomba(MG),17910,75
Rio Preto(MG),5476,10
Rio Vermelho(MG),12846,5
Rio do Prado(MG),5150,31
Ritápolis(MG),4604,8
Rochedo de Minas(MG),2305,3
Rodeiro(MG),8109,178
Romaria(MG),3533,40
Rosário da Limeira(MG),4594,35
Rubelita(MG),5995,7
Rubim(MG),10241,27
Sabará(MG),136344,1399
Sabinópolis(MG),15470,24
Sacramento(MG),26185,780
Salinas(MG),41527,652
Salto da Divisa(MG),7009,41
Santa Bárbara(MG),31324,595
Santa Bárbara do Leste(MG),8147,105
Santa Bárbara do Monte Verde(MG),3150,3
Santa Bárbara do Tugúrio(MG),4430,5
Santa Cruz de Minas(MG),8604,69
Santa Cruz de Salinas(MG),4142,20
Santa Cruz do Escalvado(MG),4758,33
Santa Efigênia de Minas(MG),4409,34
Santa Fé de Minas(MG),3846,16
Santa Helena de Minas(MG),6366,53
Santa Juliana(MG),14003,513
Santa Luzia(MG),219134,2136
Santa Margarida(MG),16208,279
Santa Maria de Itabira(MG),10847,74
Santa Maria do Salto(MG),5232,12
Santa Maria do Suaçuí(MG),14615,53
Santa Rita de Caldas(MG),8949,211
Santa Rita de Ibitipoca(MG),3425,1
Santa Rita de Jacutinga(MG),4884,18
Santa Rita de Minas(MG),7212,172
Santa Rita do Itueto(MG),5489,262
Santa Rita do Sapucaí(MG),43260,485
Santa Rosa da Serra(MG),3350,14
Santa Vitória(MG),19742,415
Santana da Vargem(MG),7100,43
Santana de Cataguases(MG),3872,30
Santana de Pirapama(MG),7642,48
Santana do Deserto(MG),3976,67
Santana do Garambéu(MG),2458,5
Santana do Jacaré(MG),4821,21
Santana do Manhuaçu(MG),8674,116
Santana do Paraíso(MG),34663,2334
Santana do Riacho(MG),4295,27
Santana dos Montes(MG),3777,8
Santo Antônio do Amparo(MG),18525,116
Santo Antônio do Aventureiro(MG),3602,18
Santo Antônio do Grama(MG),3911,13
Santo Antônio do Itambé(MG),3838,25
Santo Antônio do Jacinto(MG),11640,392
Santo Antônio do Monte(MG),28243,433
Santo Antônio do Retiro(MG),7277,80
Santo Antônio do Rio Abaixo(MG),1765,16
Santo Hipólito(MG),3087,32
Santos Dumont(MG),46487,280
Sapucaí-Mirim(MG),6930,44
Sardoá(MG),6300,48
Sarzedo(MG),32752,441
Sem-Peixe(MG),2633,10
Senador Amaral(MG),5356,75
Senador Cortes(MG),2005,16
Senador Firmino(MG),7812,28
Senador José Bento(MG),1502,32
Senador Modestino Gonçalves(MG),4156,2
Senhora de Oliveira(MG),5786,6
Senhora do Porto(MG),3523,16
Senhora dos Remédios(MG),10459,23
Sericita(MG),7326,12
Seritinga(MG),1851,2
Serra Azul de Minas(MG),4293,1
Serra da Saudade(MG),781,6
Serra do Salitre(MG),11582,196
Serra dos Aimorés(MG),8699,244
Serrania(MG),7669,42
Serranos(MG),1963,8
Serranópolis de Minas(MG),4781,15
Serro(MG),20966,145
Sete Lagoas(MG),239639,3128
Setubinha(MG),12258,42
Silveirânia(MG),2261,5
Silvianópolis(MG),6238,37
Simonésia(MG),19633,153
Simão Pereira(MG),2615,15
Sobrália(MG),5553,60
Soledade de Minas(MG),6151,9
São Bento Abade(MG),5286,4
São Brás do Suaçuí(MG),3738,18
São Domingos das Dores(MG),5644,31
São Domingos do Prata(MG),17359,63
São Francisco(MG),56323,381
São Francisco de Paula(MG),6527,54
São Francisco de Sales(MG),6238,138
São Francisco do Glória(MG),4844,35
São Félix de Minas(MG),3369,51
São Geraldo(MG),12366,55
São Geraldo da Piedade(MG),3962,45
São Geraldo do Baixio(MG),4012,18
São Gonçalo do Abaeté(MG),8389,30
São Gonçalo do Pará(MG),12411,77
São Gonçalo do Rio Abaixo(MG),10920,272
São Gonçalo do Rio Preto(MG),3167,3
São Gonçalo do Sapucaí(MG),25449,118
São Gotardo(MG),35469,1267
São Joaquim de Bicas(MG),31578,433
São José da Barra(MG),7426,68
São José da Lapa(MG),23766,380
São José da Safira(MG),4268,174
São José da Varginha(MG),5004,21
São José do Alegre(MG),4196,14
São José do Divino(MG),3860,43
São José do Goiabal(MG),5420,34
São José do Jacuri(MG),6453,33
São José do Mantimento(MG),2791,115
São João Batista do Glória(MG),7453,117
São João Evangelista(MG),15774,50
São João Nepomuceno(MG),26361,190
São João da Lagoa(MG),4915,26
São João da Mata(MG),2749,30
São João da Ponte(MG),25165,96
São João das Missões(MG),13014,47
São João del Rei(MG),90082,817
São João do Manhuaçu(MG),11559,119
São João do Manteninha(MG),5859,143
São João do Oriente(MG),7498,108
São João do Pacuí(MG),4419,6
São João do Paraíso(MG),23618,135
São Lourenço(MG),45851,450
São Miguel do Anta(MG),6938,50
São Pedro da União(MG),4659,22
São Pedro do Suaçuí(MG),5246,66
São Pedro dos Ferros(MG),7781,50
São Romão(MG),12337,37
São Roque de Minas(MG),7051,28
São Sebastião da Bela Vista(MG),5504,84
São Sebastião da Vargem Alegre(MG),3007,23
São Sebastião do Anta(MG),6555,27
São Sebastião do Maranhão(MG),10044,16
São Sebastião do Oeste(MG),6775,114
São Sebastião do Paraíso(MG),70956,926
São Sebastião do Rio Preto(MG),1506,28
São Sebastião do Rio Verde(MG),2241,2
São Tiago(MG),10941,27
São Tomás de Aquino(MG),7021,59
São Tomé das Letras(MG),7089,0
São Vicente de Minas(MG),7753,16
Tabuleiro(MG),3750,11
Taiobeiras(MG),34132,330
Taparuba(MG),3110,59
Tapira(MG),4773,62
Tapiraí(MG),1875,29
Taquaraçu de Minas(MG),4077,53
Tarumirim(MG),14326,79
Teixeiras(MG),11661,34
Teófilo Otoni(MG),140592,2565
Timóteo(MG),89842,2370
Tiradentes(MG),7981,32
Tiros(MG),6480,27
Tocantins(MG),16659,213
Tocos do Moji(MG),4101,17
Toledo(MG),6258,111
Tombos(MG),8022,214
Três Corações(MG),79482,862
Três Marias(MG),32356,265
Três Pontas(MG),56746,706
Tumiritinga(MG),6732,42
Tupaciguara(MG),25327,635
Turmalina(MG),19964,74
Turvolândia(MG),5040,16
Ubaporanga(MG),12471,281
Ubaí(MG),12533,50
Uberaba(MG),333783,7531
Uberlândia(MG),691305,34542
Ubá(MG),115552,2053
Umburatiba(MG),2611,17
Unaí(MG),84378,2641
União de Minas(MG),4304,109
Uruana de Minas(MG),3264,18
Urucuia(MG),16865,54
Urucânia(MG),10358,174
Vargem Alegre(MG),6480,118
Vargem Bonita(MG),2153,8
Vargem Grande do Rio Pardo(MG),5007,25
Varginha(MG),135558,1311
Varjão de Minas(MG),7036,68
Varzelândia(MG),19320,88
Vazante(MG),20590,771
Verdelândia(MG),9355,33
Veredinha(MG),5720,1
Vermelho Novo(MG),4839,29
Veríssimo(MG),3999,43
Vespasiano(MG),127601,1388
Vieiras(MG),3608,24
Virgem da Lapa(MG),13752,46
Virginópolis(MG),10510,29
Virgolândia(MG),5380,25
Virgínia(MG),8674,41
Visconde do Rio Branco(MG),42564,866
Viçosa(MG),78846,508
Volta Grande(MG),5252,24
Várzea da Palma(MG),39493,522
Wenceslau Braz(MG),2552,39
Água Boa(MG),13735,58
Água Comprida(MG),1999,23
Águas Formosas(MG),19207,328
Águas Vermelhas(MG),13539,79
Angra dos Reis(RJ),203785,6164
Aperibé(RJ),11759,205
Araruama(RJ),132400,1720
Areal(RJ),12572,277
Armação dos Búzios(RJ),33870,566
Arraial do Cabo(RJ),30349,233
Barra Mansa(RJ),184412,3583
Barra do Piraí(RJ),100374,1256
Belford Roxo(RJ),510906,11057
Bom Jardim(RJ),27446,204
Bom Jesus do Itabapoana(RJ),37096,841
Cabo Frio(RJ),226525,2932
Cachoeiras de Macacu(RJ),58937,692
Cambuci(RJ),15505,213
Campos dos Goytacazes(RJ),507548,7555
Cantagalo(RJ),20172,392
Carapebus(RJ),16301,339
Cardoso Moreira(RJ),12823,410
Carmo(RJ),18895,260
Casimiro de Abreu(RJ),44184,1126
Comendador Levy Gasparian(RJ),8561,167
Conceição de Macabu(RJ),23228,754
Cordeiro(RJ),21926,406
Duas Barras(RJ),11492,78
Duque de Caxias(RJ),919596,10801
Engenheiro Paulo de Frontin(RJ),14002,226
Guapimirim(RJ),60517,2116
Iguaba Grande(RJ),28310,838
Itaboraí(RJ),240592,4983
Itaguaí(RJ),133019,2668
Italva(RJ),15207,366
Itaocara(RJ),23234,407
Itaperuna(RJ),103224,3075
Itatiaia(RJ),31805,425
Japeri(RJ),104768,619
Laje do Muriaé(RJ),7355,348
Macaé(RJ),256672,9254
Macuco(RJ),5599,121
Magé(RJ),245071,4332
Mangaratiba(RJ),44468,1125
Maricá(RJ),161207,3969
Mendes(RJ),18614,282
Mesquita(RJ),176103,1866
Miguel Pereira(RJ),25538,305
Miracema(RJ),27174,523
Natividade(RJ),15317,629
Nilópolis(RJ),162485,1571
Niterói(RJ),513584,15412
Nova Friburgo(RJ),190631,3813
Nova Iguaçu(RJ),821128,7685
Paracambi(RJ),52257,895
Paraty(RJ),43165,1028
Paraíba do Sul(RJ),44285,1090
Paty do Alferes(RJ),27769,194
Petrópolis(RJ),306191,2812
Pinheiral(RJ),25156,557
Piraí(RJ),29277,828
Porciúncula(RJ),18847,691
Porto Real(RJ),19683,468
Quatis(RJ),14302,171
Queimados(RJ),150319,2683
Quissamã(RJ),24700,554
Resende(RJ),131341,3034
Rio Bonito(RJ),60201,2136
Rio Claro(RJ),18529,317
Rio das Flores(RJ),9284,29
Rio das Ostras(RJ),150674,2403
Rio de Janeiro(RJ),6718903,117379
Santa Maria Madalena(RJ),10404,122
Santo Antônio de Pádua(RJ),42479,1238
Sapucaia(RJ),18228,661
Saquarema(RJ),89170,1236
Seropédica(RJ),82312,887
Silva Jardim(RJ),21774,189
Sumidouro(RJ),15623,209
São Fidélis(RJ),38669,291
São Francisco de Itabapoana(RJ),42205,634
São Gonçalo(RJ),1084839,14599
São José de Ubá(RJ),7171,150
São José do Vale do Rio Preto(RJ),21795,493
São João da Barra(RJ),36102,1269
São João de Meriti(RJ),472406,3903
São Pedro da Aldeia(RJ),104476,1411
São Sebastião do Alto(RJ),9357,86
Tanguá(RJ),34309,923
Teresópolis(RJ),182594,7239
Trajano de Moraes(RJ),10626,67
Três Rios(RJ),81804,3249
Valença(RJ),76523,748
Varre-Sai(RJ),11000,709
Vassouras(RJ),36896,854
Volta Redonda(RJ),273012,7281
Acari(RN),11136,151
Afonso Bezerra(RN),11035,154
Alexandria(RN),13577,186
Almino Afonso(RN),4735,44
Alto do Rodrigues(RN),14529,501
Angicos(RN),11714,119
Antônio Martins(RN),7145,32
Apodi(RN),35845,2727
Areia Branca(RN),27774,869
Arês(RN),14306,240
Açu(RN),58017,1821
Baraúna(RN),28374,540
Barcelona(RN),3998,37
Baía Formosa(RN),9271,166
Bento Fernandes(RN),5497,33
Bodó(RN),2223,21
Bom Jesus(RN),10210,153
Brejinho(RN),12699,238
Caicó(RN),67952,3202
Caiçara do Norte(RN),6549,116
Caiçara do Rio do Vento(RN),3684,76
Campo Grande(RN),9655,99
Campo Redondo(RN),11217,242
Canguaretama(RN),34276,321
Caraúbas(RN),20493,625
Carnaubais(RN),10759,153
Carnaúba dos Dantas(RN),8180,51
Ceará-Mirim(RN),73497,879
Cerro Corá(RN),11179,84
Coronel Ezequiel(RN),5506,64
Coronel João Pessoa(RN),4912,33
Cruzeta(RN),7998,137
Currais Novos(RN),44786,896
Doutor Severiano(RN),7076,239
Encanto(RN),5638,129
Equador(RN),6045,46
Espírito Santo(RN),10505,167
Extremoz(RN),28583,573
Felipe Guerra(RN),5985,415
Fernando Pedroza(RN),3054,48
Florânia(RN),9116,141
Francisco Dantas(RN),2824,48
Frutuoso Gomes(RN),4068,78
Galinhos(RN),2786,92
Goianinha(RN),26328,593
Governador Dix-Sept Rosado(RN),13037,575
Grossos(RN),10383,266
Guamaré(RN),15659,499
Ielmo Marinho(RN),13766,144
Ipanguaçu(RN),15491,281
Ipueira(RN),2241,58
Itajá(RN),7548,211
Itaú(RN),5878,65
Jandaíra(RN),6878,141
Janduís(RN),5268,116
Januário Cicco(RN),10181,46
Japi(RN),5055,36
Jardim de Angicos(RN),2612,8
Jardim de Piranhas(RN),14837,609
Jardim do Seridó(RN),12396,191
Jaçanã(RN),9133,216
José da Penha(RN),5951,31
João Câmara(RN),34955,401
João Dias(RN),2654,12
Jucurutu(RN),18295,634
Jundiá(RN),3898,75
Lagoa Nova(RN),15614,93
Lagoa Salgada(RN),8245,99
Lagoa d'Anta(RN),6769,94
Lagoa de Pedras(RN),7544,43
Lagoa de Velhos(RN),2732,56
Lajes(RN),11277,122
Lajes Pintadas(RN),4759,98
Lucrécia(RN),3996,53
Luís Gomes(RN),10116,98
Macau(RN),31814,355
Macaíba(RN),80792,910
Major Sales(RN),4020,42
Marcelino Vieira(RN),8347,125
Martins(RN),8725,53
Maxaranguape(RN),12371,148
Messias Targino(RN),4601,137
Montanhas(RN),11251,127
Monte Alegre(RN),22451,238
Monte das Gameleiras(RN),2105,21
Mossoró(RN),297378,7834
Natal(RN),884122,26375
Nova Cruz(RN),37343,488
Nísia Floresta(RN),27602,563
Olho-d'Água do Borges(RN),4258,166
Ouro Branco(RN),4812,44
Paraná(RN),4254,10
Parazinho(RN),5237,81
Paraú(RN),3768,78
Parelhas(RN),21477,161
Parnamirim(RN),261469,6672
Passa e Fica(RN),13277,147
Passagem(RN),3089,34
Patu(RN),12755,281
Pau dos Ferros(RN),30394,621
Pedra Grande(RN),3237,86
Pedra Preta(RN),2458,9
Pedro Avelino(RN),6716,57
Pedro Velho(RN),14806,128
Pendências(RN),15129,395
Pilões(RN),3838,67
Portalegre(RN),7867,66
Porto do Mangue(RN),6437,90
Poço Branco(RN),15413,314
Pureza(RN),9621,95
Rafael Fernandes(RN),5098,71
Rafael Godeiro(RN),3201,75
Riacho da Cruz(RN),3579,72
Riacho de Santana(RN),4204,21
Riachuelo(RN),8128,176
Rio do Fogo(RN),10848,81
Rodolfo Fernandes(RN),4467,72
Ruy Barbosa(RN),3600,45
Santa Cruz(RN),39674,655
Santa Maria(RN),5551,82
Santana do Matos(RN),12791,81
Santana do Seridó(RN),2680,35
Santo Antônio(RN),24136,388
Senador Elói de Souza(RN),6086,58
Senador Georgino Avelino(RN),4440,43
Serra Caiada(RN),10395,153
Serra Negra do Norte(RN),8078,229
Serra de São Bento(RN),5762,31
Serra do Mel(RN),11938,170
Serrinha(RN),6229,43
Serrinha dos Pintos(RN),4800,48
Severiano Melo(RN),2440,71
São Bento do Norte(RN),2747,62
São Bento do Trairí(RN),4449,58
São Fernando(RN),3584,98
São Francisco do Oeste(RN),4228,41
São Gonçalo do Amarante(RN),102400,2203
São José de Mipibu(RN),43899,1072
São José do Campestre(RN),12856,233
São José do Seridó(RN),4634,58
São João do Sabugi(RN),6193,108
São Miguel(RN),23519,458
São Miguel do Gostoso(RN),10282,174
São Paulo do Potengi(RN),17579,271
São Pedro(RN),5971,139
São Rafael(RN),8202,217
São Tomé(RN),11055,115
São Vicente(RN),6424,62
Sítio Novo(RN),5522,45
Taboleiro Grande(RN),2566,25
Taipu(RN),12279,128
Tangará(RN),15727,101
Tenente Ananias(RN),10786,182
Tenente Laurentino Cruz(RN),5952,46
Tibau(RN),4106,82
Tibau do Sul(RN),14180,429
Timbaúba dos Batistas(RN),2414,60
Touros(RN),33287,444
Triunfo Potiguar(RN),3237,48
Umarizal(RN),10555,224
Upanema(RN),14659,332
Venha-Ver(RN),4177,14
Vera Cruz(RN),12481,185
Vila Flor(RN),3170,118
Viçosa(RN),1718,49
Várzea(RN),5500,83
Água Nova(RN),3252,39
Acauã(PI),7084,43
Agricolândia(PI),5139,63
Alagoinha do Piauí(PI),7651,107
Alegrete do Piauí(PI),4915,291
Alto Longá(PI),14304,197
Altos(PI),40524,1710
Alvorada do Gurguéia(PI),5419,57
Amarante(PI),17598,465
Angical do Piauí(PI),6788,147
Antônio Almeida(PI),3164,233
Anísio de Abreu(PI),9880,114
Aroazes(PI),5835,111
Aroeiras do Itaim(PI),2551,86
Arraial(PI),4727,46
Assunção do Piauí(PI),7846,131
Avelino Lopes(PI),11289,49
Baixa Grande do Ribeiro(PI),11586,1359
Barra D'Alcântara(PI),3951,17
Barras(PI),47066,2864
Barreiras do Piauí(PI),3348,30
Barro Duro(PI),7032,444
Batalha(PI),26857,433
Bela Vista do Piauí(PI),4015,44
Belém do Piauí(PI),3566,109
Beneditinos(PI),10467,294
Bertolínia(PI),5501,471
Betânia do Piauí(PI),6205,43
Boa Hora(PI),6781,114
Bocaina(PI),4500,150
Bom Jesus(PI),25179,1700
Bom Princípio do Piauí(PI),5630,41
Bonfim do Piauí(PI),5670,85
Boqueirão do Piauí(PI),6407,146
Brasileira(PI),8329,195
Brejo do Piauí(PI),3875,23
Buriti dos Lopes(PI),19781,780
Buriti dos Montes(PI),8244,57
Cabeceiras do Piauí(PI),10586,233
Cajazeiras do Piauí(PI),3559,12
Cajueiro da Praia(PI),7642,368
Caldeirão Grande do Piauí(PI),5776,127
Campinas do Piauí(PI),5613,43
Campo Alegre do Fidalgo(PI),5045,15
Campo Grande do Piauí(PI),5943,165
Campo Largo do Piauí(PI),7279,226
Campo Maior(PI),46833,2489
Canavieira(PI),3950,17
Canto do Buriti(PI),21187,453
Capitão Gervásio Oliveira(PI),4100,21
Capitão de Campos(PI),11417,200
Caracol(PI),10916,172
Caraúbas do Piauí(PI),5868,163
Caridade do Piauí(PI),5067,47
Castelo do Piauí(PI),19716,347
Caxingó(PI),5424,108
Cocal(PI),27787,697
Cocal de Telha(PI),4891,93
Cocal dos Alves(PI),6153,161
Coivaras(PI),4020,122
Colônia do Gurguéia(PI),6484,58
Colônia do Piauí(PI),7656,60
Conceição do Canindé(PI),4803,20
Coronel José Dias(PI),4682,36
Corrente(PI),26644,567
Cristalândia do Piauí(PI),8294,25
Cristino Castro(PI),10423,135
Curimatá(PI),11388,211
Currais(PI),4954,174
Curral Novo do Piauí(PI),5343,66
Curralinhos(PI),4443,188
Demerval Lobão(PI),13817,1182
Dirceu Arcoverde(PI),7011,131
Dom Expedito Lopes(PI),6904,101
Dom Inocêncio(PI),9556,87
Domingos Mourão(PI),4355,15
Elesbão Veloso(PI),14602,453
Eliseu Martins(PI),4915,53
Esperantina(PI),39737,1081
Fartura do Piauí(PI),5307,94
Flores do Piauí(PI),4463,35
Floresta do Piauí(PI),2558,88
Floriano(PI),59935,3227
Francinópolis(PI),5348,38
Francisco Ayres(PI),4348,68
Francisco Macedo(PI),3184,173
Francisco Santos(PI),9319,75
Fronteiras(PI),11625,166
Geminiano(PI),5442,119
Gilbués(PI),10690,182
Guadalupe(PI),10499,135
Guaribas(PI),4562,14
Hugo Napoleão(PI),3877,316
Ilha Grande(PI),9426,260
Inhuma(PI),15308,288
Ipiranga do Piauí(PI),9811,194
Isaías Coelho(PI),8549,121
Itainópolis(PI),11530,144
Itaueira(PI),11019,35
Jacobina do Piauí(PI),5741,14
Jaicós(PI),19104,275
Jardim do Mulato(PI),4504,64
Jatobá do Piauí(PI),4865,50
Jerumenha(PI),4452,115
Joaquim Pires(PI),14354,769
Joca Marques(PI),5443,331
José de Freitas(PI),39208,1350
João Costa(PI),3008,36
Juazeiro do Piauí(PI),5478,156
Jurema(PI),4763,24
Júlio Borges(PI),5627,17
Lagoa Alegre(PI),8542,223
Lagoa de São Francisco(PI),6758,73
Lagoa do Barro do Piauí(PI),4655,396
Lagoa do Piauí(PI),4064,310
Lagoa do Sítio(PI),5177,51
Lagoinha do Piauí(PI),2845,156
Landri Sales(PI),5295,38
Luzilândia(PI),25486,1605
Luís Correia(PI),30311,377
Madeiro(PI),8310,368
Manoel Emídio(PI),5349,134
Marcolândia(PI),8492,331
Marcos Parente(PI),4549,82
Massapê do Piauí(PI),6441,15
Matias Olímpio(PI),10936,356
Miguel Alves(PI),33760,1073
Miguel Leão(PI),1246,32
Milton Brandão(PI),6613,31
Monsenhor Gil(PI),10564,623
Monsenhor Hipólito(PI),7749,168
Monte Alegre do Piauí(PI),10613,340
Morro Cabeça no Tempo(PI),4532,19
Morro do Chapéu do Piauí(PI),6796,398
Murici dos Portelas(PI),9159,79
Nazaré do Piauí(PI),7339,92
Nazária(PI),8570,162
Nossa Senhora de Nazaré(PI),4870,49
Nossa Senhora dos Remédios(PI),8692,541
Nova Santa Rita(PI),4374,61
Novo Oriente do Piauí(PI),6565,105
Novo Santo Antônio(PI),2991,104
Oeiras(PI),37029,1629
Olho D'Água do Piauí(PI),2459,95
Padre Marcos(PI),6868,143
Paes Landim(PI),4129,22
Pajeú do Piauí(PI),3389,6
Palmeira do Piauí(PI),5043,97
Palmeirais(PI),14539,215
Paquetá(PI),3945,65
Parnaguá(PI),10791,86
Parnaíba(PI),153078,7350
Passagem Franca do Piauí(PI),4313,183
Patos do Piauí(PI),6392,63
Pau D'Arco do Piauí(PI),4045,132
Paulistana(PI),20523,130
Pavussu(PI),3677,93
Pedro II(PI),38742,902
Pedro Laurentino(PI),2536,15
Picos(PI),78222,3796
Pimenteiras(PI),12127,346
Pio IX(PI),18425,184
Piracuruca(PI),28791,652
Piripiri(PI),63742,2885
Porto(PI),12568,485
Porto Alegre do Piauí(PI),2710,127
Prata do Piauí(PI),3151,30
Queimada Nova(PI),8992,195
Redenção do Gurguéia(PI),8778,140
Regeneração(PI),17978,320
Riacho Frio(PI),4312,8
Ribeira do Piauí(PI),4477,10
Ribeiro Gonçalves(PI),7341,401
Rio Grande do Piauí(PI),6432,127
Santa Cruz do Piauí(PI),6240,689
Santa Cruz dos Milagres(PI),4019,41
Santa Filomena(PI),6253,43
Santa Luz(PI),5860,117
Santa Rosa do Piauí(PI),5257,49
Santana do Piauí(PI),4634,25
Santo Antônio de Lisboa(PI),6415,15
Santo Antônio dos Milagres(PI),2161,67
Santo Inácio do Piauí(PI),3798,97
Sebastião Barros(PI),3469,16
Sebastião Leal(PI),4294,157
Sigefredo Pacheco(PI),10041,136
Simplício Mendes(PI),12711,202
Simões(PI),14633,257
Socorro do Piauí(PI),4569,29
Sussuapara(PI),6730,205
São Braz do Piauí(PI),4448,17
São Francisco de Assis do Piauí(PI),5755,16
São Francisco do Piauí(PI),6423,33
São Félix do Piauí(PI),2942,38
São Gonçalo do Gurguéia(PI),3041,49
São Gonçalo do Piauí(PI),5015,119
São José do Divino(PI),5346,53
São José do Peixe(PI),3745,23
São José do Piauí(PI),6705,49
São João da Canabrava(PI),4608,96
São João da Fronteira(PI),6042,109
São João da Serra(PI),6139,150
São João da Varjota(PI),4840,48
São João do Arraial(PI),7989,286
São João do Piauí(PI),20601,348
São Julião(PI),6363,160
São Lourenço do Piauí(PI),4573,15
São Luis do Piauí(PI),2644,39
São Miguel da Baixa Grande(PI),2452,9
São Miguel do Fidalgo(PI),3039,3
São Miguel do Tapuio(PI),17662,202
São Pedro do Piauí(PI),14291,456
São Raimundo Nonato(PI),34710,1909
Tamboril do Piauí(PI),2919,17
Tanque do Piauí(PI),2765,12
Teresina(PI),864845,37556
União(PI),44485,1022
Uruçuí(PI),21558,1729
Valença do Piauí(PI),20918,862
Vera Mendes(PI),3077,25
Vila Nova do Piauí(PI),2971,56
Várzea Branca(PI),4947,38
Várzea Grande(PI),4391,72
Wall Ferraz(PI),4462,297
Água Branca(PI),17411,1017
Abatiá(PR),7457,82
Adrianópolis(PR),5919,184
Agudos do Sul(PR),9371,76
Almirante Tamandaré(PR),118623,1939
Altamira do Paraná(PR),1942,17
Alto Paraná(PR),14770,118
Alto Paraíso(PR),2741,5
Alto Piquiri(PR),9836,114
Altônia(PR),22056,197
Alvorada do Sul(PR),11406,91
Amaporã(PR),6257,30
Ampére(PR),19152,152
Anahy(PR),2801,34
Andirá(PR),20031,268
Antonina(PR),18980,609
Antônio Olinto(PR),7434,97
Apucarana(PR),134996,1156
Arapongas(PR),123027,3191
Arapoti(PR),28115,285
Arapuã(PR),3068,48
Araruna(PR),13970,208
Araucária(PR),143843,4729
Ariranha do Ivaí(PR),2108,22
Assaí(PR),15119,340
Assis Chateaubriand(PR),33362,549
Astorga(PR),26111,506
Atalaia(PR),3892,94
Balsa Nova(PR),12941,243
Bandeirantes(PR),31367,1010
Barbosa Ferraz(PR),11568,173
Barra do Jacaré(PR),2781,16
Barracão(PR),10275,99
Bela Vista da Caroba(PR),3511,30
Bela Vista do Paraíso(PR),15397,191
Bituruna(PR),16389,48
Boa Esperança(PR),4105,36
Boa Esperança do Iguaçu(PR),2503,43
Boa Ventura de São Roque(PR),6387,8
Boa Vista da Aparecida(PR),7591,145
Bocaiúva do Sul(PR),12944,238
Bom Jesus do Sul(PR),3541,25
Bom Sucesso(PR),7032,107
Bom Sucesso do Sul(PR),3264,17
Borrazópolis(PR),6592,117
Braganey(PR),5427,58
Brasilândia do Sul(PR),2651,42
Cafeara(PR),2934,69
Cafelândia(PR),18120,295
Cafezal do Sul(PR),4044,33
Califórnia(PR),8570,106
Cambará(PR),25360,325
Cambira(PR),7865,91
