cities,population,cases
Humaitá(RS),4762,11
Ibarama(RS),4406,0
Ibiaçá(RS),4709,16
Ibiraiaras(RS),7262,10
Ibirapuitã(RS),4013,41
Ibirubá(RS),20350,101
Igrejinha(RS),36899,13
Ijuí(RS),83475,271
Ilópolis(RS),4078,0
Imbé(RS),22800,50
Imigrante(RS),3120,21
Independência(RS),6167,1
Inhacorá(RS),2226,3
Ipiranga do Sul(RS),1889,1
Ipê(RS),6640,7
Iraí(RS),7241,31
Itaara(RS),5499,12
Itacurubi(RS),3465,19
Itapuca(RS),2094,2
Itaqui(RS),37620,53
Itati(RS),2419,10
Itatiba do Sul(RS),3324,13
Ivorá(RS),1910,2
Ivoti(RS),24293,92
Jaboticaba(RS),3810,5
Jacuizinho(RS),2692,0
Jacutinga(RS),3561,6
Jaguari(RS),10848,24
Jaguarão(RS),26680,3
Jaquirana(RS),3716,3
Jari(RS),3503,0
Jóia(RS),8560,1
Júlio de Castilhos(RS),19293,19
Lagoa Bonita do Sul(RS),2903,0
Lagoa Vermelha(RS),27807,39
Lagoa dos Três Cantos(RS),1609,0
Lagoão(RS),6452,3
Lajeado(RS),84014,1706
Lajeado do Bugre(RS),2564,3
Lavras do Sul(RS),7480,22
Liberato Salzano(RS),5219,6
Lindolfo Collor(RS),6054,28
Linha Nova(RS),1714,1
Machadinho(RS),5445,11
Mampituba(RS),2981,1
Manoel Viana(RS),7299,5
Maquiné(RS),6714,21
Maratá(RS),2691,12
Marau(RS),44161,879
Marcelino Ramos(RS),4402,20
Mariana Pimentel(RS),3885,5
Mariano Moro(RS),2031,23
Marques de Souza(RS),4009,8
Mata(RS),4823,1
Mato Castelhano(RS),2540,5
Mato Leitão(RS),4515,29
Mato Queimado(RS),1648,0
Maximiliano de Almeida(RS),4377,26
Maçambará(RS),4587,0
Minas do Leão(RS),8075,20
Miraguaí(RS),4925,5
Montauri(RS),1453,18
Monte Alegre dos Campos(RS),3226,1
Monte Belo do Sul(RS),2548,12
Montenegro(RS),65264,234
Mormaço(RS),3085,3
Morrinhos do Sul(RS),2949,9
Morro Redondo(RS),6568,0
Morro Reuter(RS),6407,13
Mostardas(RS),12804,1
Muitos Capões(RS),3162,1
Muliterno(RS),1893,7
Muçum(RS),4954,26
Nicolau Vergueiro(RS),1682,2
Nonoai(RS),11695,103
Nova Alvorada(RS),3625,45
Nova Araçá(RS),4759,452
Nova Bassano(RS),9916,106
Nova Boa Vista(RS),1775,0
Nova Bréscia(RS),3330,12
Nova Candelária(RS),2698,2
Nova Esperança do Sul(RS),5352,0
Nova Hartz(RS),21615,47
Nova Palma(RS),6512,0
Nova Petrópolis(RS),21353,21
Nova Prata(RS),27257,185
Nova Pádua(RS),2553,1
Nova Ramada(RS),2242,0
Nova Roma do Sul(RS),3689,8
Nova Santa Rita(RS),29300,41
Novo Barreiro(RS),4164,3
Novo Cabrais(RS),4196,0
Novo Hamburgo(RS),246748,1190
Novo Machado(RS),3323,1
Novo Tiradentes(RS),2211,0
Novo Xingu(RS),1719,0
Não-Me-Toque(RS),17624,47
Osório(RS),45994,270
Paim Filho(RS),3828,5
Palmares do Sul(RS),11318,15
Palmeira das Missões(RS),33303,239
Palmitinho(RS),7057,14
Panambi(RS),43667,32
Pantano Grande(RS),9174,99
Paraí(RS),7657,37
Paraíso do Sul(RS),7611,3
Pareci Novo(RS),3837,14
Parobé(RS),58272,105
Passa Sete(RS),5702,0
Passo Fundo(RS),203275,2240
Passo do Sobrado(RS),6535,1
Paulo Bento(RS),2293,8
Paverama(RS),8487,64
Pedras Altas(RS),1982,0
Pedro Osório(RS),7730,0
Pejuçara(RS),3874,4
Pelotas(RS),342405,362
Picada Café(RS),5742,6
Pinhal(RS),2579,2
Pinhal Grande(RS),4350,0
Pinhal da Serra(RS),1941,0
Pinheirinho do Vale(RS),4871,19
Pinheiro Machado(RS),12271,4
Pinto Bandeira(RS),3003,6
Pirapó(RS),2304,3
Piratini(RS),20663,9
Planalto(RS),10084,45
Ponte Preta(RS),1547,16
Pontão(RS),3904,13
Porto Alegre(RS),1483771,3726
Porto Lucena(RS),4678,0
Porto Mauá(RS),2374,1
Porto Vera Cruz(RS),1360,0
Porto Xavier(RS),10246,41
Portão(RS),37079,93
Pouso Novo(RS),1639,4
Poço das Antas(RS),2098,55
Presidente Lucena(RS),2901,43
Progresso(RS),6244,23
Protásio Alves(RS),1947,8
Putinga(RS),3919,0
Quaraí(RS),22687,22
Quatro Irmãos(RS),1849,1
Quevedos(RS),2788,2
Quinze de Novembro(RS),3796,1
Redentora(RS),11549,14
Relvado(RS),2090,1
Restinga Sêca(RS),15789,23
Rio Grande(RS),211005,389
Rio Pardo(RS),38275,50
Rio dos Índios(RS),2752,7
Riozinho(RS),4653,6
Roca Sales(RS),11393,44
Rodeio Bonito(RS),5867,5
Rolador(RS),2323,0
Rolante(RS),21349,49
Ronda Alta(RS),10601,58
Rondinha(RS),5130,8
Roque Gonzales(RS),6847,7
Rosário do Sul(RS),39422,61
Sagrada Família(RS),2609,4
Saldanha Marinho(RS),2650,37
Salto do Jacuí(RS),12449,40
Salvador das Missões(RS),2733,0
Salvador do Sul(RS),7799,11
Sananduva(RS),16270,49
Sant'Ana do Livramento(RS),77027,141
Santa Bárbara do Sul(RS),7994,8
Santa Cecília do Sul(RS),1639,20
Santa Clara do Sul(RS),6603,28
Santa Cruz do Sul(RS),130416,199
Santa Margarida do Sul(RS),2562,4
Santa Maria(RS),282123,669
Santa Maria do Herval(RS),6331,28
Santa Rosa(RS),73254,139
Santa Tereza(RS),1729,12
Santa Vitória do Palmar(RS),29676,34
Santana da Boa Vista(RS),8098,0
Santiago(RS),49425,137
Santo Antônio da Patrulha(RS),42894,74
Santo Antônio das Missões(RS),10175,2
Santo Antônio do Palma(RS),2128,18
Santo Antônio do Planalto(RS),2019,0
Santo Augusto(RS),13885,4
Santo Cristo(RS),14257,9
Santo Expedito do Sul(RS),2324,1
Santo Ângelo(RS),77593,224
Sapiranga(RS),81734,168
Sapucaia do Sul(RS),141075,449
Sarandi(RS),24489,89
Seberi(RS),10750,50
Sede Nova(RS),2907,0
Segredo(RS),7421,1
Selbach(RS),5100,4
Senador Salgado Filho(RS),2779,0
Sentinela do Sul(RS),5581,0
Serafina Corrêa(RS),17502,297
Sertão(RS),5415,33
Sertão Santana(RS),6486,2
Sete de Setembro(RS),1970,0
Severiano de Almeida(RS),3657,1
Silveira Martins(RS),2384,0
Sinimbu(RS),10172,0
Sobradinho(RS),14967,6
Soledade(RS),31002,71
São Borja(RS),60282,67
São Domingos do Sul(RS),3074,16
São Francisco de Assis(RS),18335,5
São Francisco de Paula(RS),21710,22
São Gabriel(RS),62105,237
São Jerônimo(RS),24248,46
São Jorge(RS),2824,17
São José das Missões(RS),2537,2
São José do Herval(RS),1971,14
São José do Hortêncio(RS),4804,20
São José do Inhacorá(RS),2073,0
São José do Norte(RS),27568,55
São José do Ouro(RS),6933,4
São José do Sul(RS),2408,14
São José dos Ausentes(RS),3527,1
São João da Urtiga(RS),4657,3
São João do Polêsine(RS),2552,1
São Leopoldo(RS),236835,1129
São Lourenço do Sul(RS),43582,21
São Luiz Gonzaga(RS),33468,46
São Marcos(RS),21556,65
São Martinho(RS),5426,10
São Martinho da Serra(RS),3234,5
São Miguel das Missões(RS),7673,12
São Nicolau(RS),5265,0
São Paulo das Missões(RS),5790,4
São Pedro da Serra(RS),3801,13
São Pedro das Missões(RS),2009,4
São Pedro do Butiá(RS),2947,4
São Pedro do Sul(RS),16198,3
São Sebastião do Caí(RS),25685,108
São Sepé(RS),23621,49
São Valentim(RS),3299,27
São Valentim do Sul(RS),2242,4
São Valério do Sul(RS),2727,1
São Vendelino(RS),2243,8
São Vicente do Sul(RS),8721,2
Sério(RS),1962,4
Tabaí(RS),4719,25
Tapejara(RS),24111,195
Tapera(RS),10584,16
Tapes(RS),17300,9
Taquara(RS),57466,42
Taquari(RS),26862,151
Taquaruçu do Sul(RS),3072,3
Tavares(RS),5481,2
Tenente Portela(RS),13485,41
Terra de Areia(RS),11204,43
Teutônia(RS),33232,356
Tio Hugo(RS),3030,5
Tiradentes do Sul(RS),5704,13
Toropi(RS),2806,0
Torres(RS),38732,124
Tramandaí(RS),51715,83
Travesseiro(RS),2336,3
Trindade do Sul(RS),5802,73
Triunfo(RS),29538,96
Três Arroios(RS),2668,7
Três Cachoeiras(RS),11053,61
Três Coroas(RS),28220,10
Três Forquilhas(RS),2697,5
Três Palmeiras(RS),4271,53
Três Passos(RS),23906,435
Três de Maio(RS),23906,9
Tucunduva(RS),5678,2
Tunas(RS),4569,14
Tupanci do Sul(RS),1472,0
Tupanciretã(RS),23948,17
Tupandi(RS),4855,16
Tuparendi(RS),7893,4
Turuçu(RS),3438,1
Ubiretama(RS),2015,0
Unistalda(RS),2338,2
União da Serra(RS),1154,2
Uruguaiana(RS),126970,92
Vacaria(RS),66218,164
Vale Real(RS),5913,7
Vale Verde(RS),3497,12
Vale do Sol(RS),11781,0
Vanini(RS),2113,25
Venâncio Aires(RS),71554,291
Vera Cruz(RS),26863,6
Veranópolis(RS),26241,110
Vespasiano Corrêa(RS),1815,7
Viadutos(RS),4756,6
Viamão(RS),255224,241
Vicente Dutra(RS),4670,0
Victor Graeff(RS),2882,7
Vila Flores(RS),3385,25
Vila Lângaro(RS),2091,6
Vila Maria(RS),4358,36
Vila Nova do Sul(RS),4280,12
Vista Alegre(RS),2752,1
Vista Alegre do Prata(RS),1561,7
Vista Gaúcha(RS),2851,4
Vitória das Missões(RS),3133,1
Westfália(RS),3014,46
Xangri-lá(RS),16408,23
Água Santa(RS),3748,34
Áurea(RS),3554,2
Amparo de São Francisco(SE),2374,20
Aquidabã(SE),21563,187
Aracaju(SE),657013,18369
Arauá(SE),10056,67
Areia Branca(SE),18542,271
Barra dos Coqueiros(SE),30407,643
Boquim(SE),26816,137
Brejo Grande(SE),8309,16
Campo do Brito(SE),18109,84
Canhoba(SE),4008,16
Canindé de São Francisco(SE),29900,87
Capela(SE),34213,353
Carira(SE),22082,184
Carmópolis(SE),16634,138
Cedro de São João(SE),5897,100
Cristinápolis(SE),17874,47
Cumbe(SE),3987,8
Divina Pastora(SE),5138,83
Estância(SE),69184,995
Feira Nova(SE),5584,15
Frei Paulo(SE),15421,157
Gararu(SE),11604,9
General Maynard(SE),3346,41
Graccho Cardoso(SE),5818,33
Ilha das Flores(SE),8520,128
Indiaroba(SE),17957,88
Itabaiana(SE),95427,1672
Itabaianinha(SE),41928,382
Itabi(SE),4903,3
Itaporanga d'Ajuda(SE),34356,287
Japaratuba(SE),18743,85
Japoatã(SE),13434,25
Lagarto(SE),104408,806
Laranjeiras(SE),29826,135
Macambira(SE),6919,23
Malhada dos Bois(SE),3682,47
Malhador(SE),12618,148
Maruim(SE),17213,178
Moita Bonita(SE),11335,244
Monte Alegre de Sergipe(SE),15031,60
Muribeca(SE),7625,33
Neópolis(SE),18719,197
Nossa Senhora Aparecida(SE),8796,35
Nossa Senhora da Glória(SE),36924,470
Nossa Senhora das Dores(SE),26629,217
Nossa Senhora de Lourdes(SE),6483,22
Nossa Senhora do Socorro(SE),183628,1979
Pacatuba(SE),14428,113
Pedra Mole(SE),3261,15
Pedrinhas(SE),9602,26
Pinhão(SE),6576,17
Pirambu(SE),9280,31
Porto da Folha(SE),28596,123
Poço Redondo(SE),34775,85
Poço Verde(SE),23728,93
Propriá(SE),29626,495
Riachuelo(SE),10213,68
Riachão do Dantas(SE),19805,113
Ribeirópolis(SE),18652,86
Rosário do Catete(SE),10855,152
Salgado(SE),19998,80
Santa Luzia do Itanhy(SE),14035,75
Santa Rosa de Lima(SE),3913,16
Santana do São Francisco(SE),7780,57
Santo Amaro das Brotas(SE),12102,155
Simão Dias(SE),40484,266
Siriri(SE),8893,107
São Cristóvão(SE),90072,1148
São Domingos(SE),11137,38
São Francisco(SE),3724,38
São Miguel do Aleixo(SE),3930,51
Telha(SE),3227,41
Tobias Barreto(SE),52191,163
Tomar do Geru(SE),13536,64
Umbaúba(SE),25294,376
Abreulândia(TO),2579,7
Aguiarnópolis(TO),6733,196
Aliança do Tocantins(TO),5390,10
Almas(TO),7055,6
Alvorada(TO),8412,25
Ananás(TO),9549,49
Angico(TO),3433,11
Aparecida do Rio Negro(TO),4795,4
Aragominas(TO),5758,42
Araguacema(TO),7086,1
Araguanã(TO),5729,42
Araguatins(TO),35761,256
Araguaçu(TO),8517,115
Araguaína(TO),180470,4858
Arapoema(TO),6643,20
Arraias(TO),10567,8
Augustinópolis(TO),18412,300
Aurora do Tocantins(TO),3757,9
Axixá do Tocantins(TO),9756,107
Babaçulândia(TO),10664,35
Bandeirantes do Tocantins(TO),3553,15
Barra do Ouro(TO),4591,11
Barrolândia(TO),5632,38
Bernardo Sayão(TO),4459,4
Bom Jesus do Tocantins(TO),4894,11
Brasilândia do Tocantins(TO),2201,2
Brejinho de Nazaré(TO),5497,22
Buriti do Tocantins(TO),11348,106
Cachoeirinha(TO),2275,9
Campos Lindos(TO),10116,3
Cariri do Tocantins(TO),4382,63
Carmolândia(TO),2580,15
Carrasco Bonito(TO),4095,21
Caseara(TO),5369,6
Centenário(TO),2905,1
Chapada da Natividade(TO),3333,0
Chapada de Areia(TO),1406,2
Colinas do Tocantins(TO),35424,293
Colméia(TO),8205,14
Combinado(TO),4852,0
Conceição do Tocantins(TO),4105,0
Couto Magalhães(TO),5588,42
Cristalândia(TO),7289,4
Crixás do Tocantins(TO),1722,1
Darcinópolis(TO),6097,190
Dianópolis(TO),22139,57
Divinópolis do Tocantins(TO),6900,5
Dois Irmãos do Tocantins(TO),7198,3
Dueré(TO),4686,6
Esperantina(TO),10996,105
Figueirópolis(TO),5263,22
Filadélfia(TO),8856,43
Formoso do Araguaia(TO),18440,377
Fátima(TO),3835,29
Goianorte(TO),5123,8
Goiatins(TO),13019,71
Guaraí(TO),25923,266
Gurupi(TO),86647,366
Ipueiras(TO),2015,2
Itacajá(TO),7433,2
Itaguatins(TO),5864,94
Itapiratins(TO),3777,41
Itaporã do Tocantins(TO),2427,7
Jaú do Tocantins(TO),3849,0
Juarina(TO),2193,1
Lagoa da Confusão(TO),13357,35
Lagoa do Tocantins(TO),4316,10
Lajeado(TO),3134,4
Lavandeira(TO),1923,0
Lizarda(TO),3740,5
Luzinópolis(TO),3108,12
Marianópolis do Tocantins(TO),5175,13
Mateiros(TO),2684,0
Maurilândia do Tocantins(TO),3426,26
Miracema do Tocantins(TO),18248,46
Miranorte(TO),13434,27
Monte Santo do Tocantins(TO),2279,0
Monte do Carmo(TO),7947,4
Muricilândia(TO),3551,15
Natividade(TO),9244,2
Nazaré(TO),3898,31
Nova Olinda(TO),11819,231
Nova Rosalândia(TO),4260,12
Novo Acordo(TO),4342,2
Novo Alegre(TO),2332,1
Novo Jardim(TO),2722,0
Oliveira de Fátima(TO),1112,23
Palmas(TO),299127,2676
Palmeirante(TO),6026,33
Palmeiras do Tocantins(TO),6658,82
Palmeirópolis(TO),7659,5
Paranã(TO),10449,2
Paraíso do Tocantins(TO),51252,275
Pau D'Arco(TO),4849,4
Pedro Afonso(TO),13578,27
Peixe(TO),11749,5
Pequizeiro(TO),5477,19
Pindorama do Tocantins(TO),4447,6
Piraquê(TO),3028,4
Pium(TO),7654,5
Ponte Alta do Bom Jesus(TO),4596,2
Ponte Alta do Tocantins(TO),8039,15
Porto Alegre do Tocantins(TO),3139,0
Porto Nacional(TO),53010,507
Praia Norte(TO),8432,115
Presidente Kennedy(TO),3684,32
Pugmil(TO),2688,8
Recursolândia(TO),4293,1
Riachinho(TO),4645,24
Rio Sono(TO),6478,26
Rio da Conceição(TO),2130,16
Rio dos Bois(TO),2834,2
Sampaio(TO),4711,148
Sandolândia(TO),3375,10
Santa Fé do Araguaia(TO),7512,71
Santa Maria do Tocantins(TO),3434,1
Santa Rita do Tocantins(TO),2365,0
Santa Rosa do Tocantins(TO),4829,6
Santa Tereza do Tocantins(TO),2866,11
Santa Terezinha do Tocantins(TO),2529,38
Silvanópolis(TO),5403,9
Sucupira(TO),1966,0
São Bento do Tocantins(TO),5324,28
São Félix do Tocantins(TO),1585,0
São Miguel do Tocantins(TO),12139,145
São Salvador do Tocantins(TO),3082,1
São Sebastião do Tocantins(TO),4805,31
São Valério(TO),3960,0
Sítio Novo do Tocantins(TO),9029,136
Tabocão(TO),2589,34
Taguatinga(TO),16683,1
Taipas do Tocantins(TO),2148,1
Talismã(TO),2793,12
Tocantinópolis(TO),22870,320
Tocantínia(TO),7545,75
Tupirama(TO),1891,2
Tupiratins(TO),2671,1
Wanderlândia(TO),11683,80
Xambioá(TO),11540,479
Adamantina(SP),35068,73
Adolfo(SP),3562,24
Aguaí(SP),36305,85
Agudos(SP),37214,148
Alambari(SP),6025,22
Alfredo Marcondes(SP),4166,6
Altair(SP),4160,3
Altinópolis(SP),16184,35
Alto Alegre(SP),4099,8
Alumínio(SP),18628,53
Alvinlândia(SP),3222,1
Americana(SP),239597,925
Amparo(SP),72195,198
Américo Brasiliense(SP),40504,159
Américo de Campos(SP),5969,41
Analândia(SP),4995,9
Andradina(SP),57157,69
Angatuba(SP),25228,90
Anhembi(SP),6724,3
Anhumas(SP),4115,8
Aparecida(SP),36157,37
Aparecida d'Oeste(SP),4196,11
Apiaí(SP),24374,47
Aramina(SP),5620,12
Arandu(SP),6357,13
Arapeí(SP),2469,1
Araraquara(SP),236072,1160
Araras(SP),134236,569
Araçariguama(SP),22364,97
Araçatuba(SP),197016,1325
Araçoiaba da Serra(SP),34146,115
Arco-Íris(SP),1791,0
Arealva(SP),8560,6
Areias(SP),3886,3
Areiópolis(SP),11129,22
Ariranha(SP),9668,52
Artur Nogueira(SP),54408,109
Arujá(SP),89824,665
Aspásia(SP),1822,20
Assis(SP),104386,296
Atibaia(SP),142761,325
Auriflama(SP),15189,68
Avanhandava(SP),13649,10
Avaré(SP),90655,143
Avaí(SP),5403,15
Bady Bassitt(SP),17502,160
Balbinos(SP),5735,0
Bananal(SP),10945,14
Barbosa(SP),7402,8
Bariri(SP),35264,105
Barra Bonita(SP),36126,162
Barra do Chapéu(SP),5724,6
Barra do Turvo(SP),7659,16
Barretos(SP),122098,1332
Barrinha(SP),32812,141
Barueri(SP),274182,2475
Barão de Antonina(SP),3469,10
Bastos(SP),20953,11
Batatais(SP),62508,86
Bauru(SP),376818,1884
Bebedouro(SP),77496,142
Bento de Abreu(SP),2980,6
Bernardino de Campos(SP),11148,29
Bertioga(SP),63249,733
Bilac(SP),8034,10
Birigui(SP),123638,403
Biritiba Mirim(SP),32598,88
Boa Esperança do Sul(SP),14923,27
Bocaina(SP),12329,56
Bofete(SP),11730,54
Boituva(SP),60997,319
Bom Jesus dos Perdões(SP),25448,45
Bom Sucesso de Itararé(SP),3954,0
Boracéia(SP),4823,17
Borborema(SP),16046,34
Borebi(SP),2653,12
Borá(SP),837,1
Botucatu(SP),146497,791
Bragança Paulista(SP),168668,736
Braúna(SP),5686,22
Brejo Alegre(SP),2865,5
Brodowski(SP),24939,109
Brotas(SP),24403,14
Buri(SP),19878,46
Buritama(SP),17144,57
Buritizal(SP),4481,7
Bálsamo(SP),9068,44
Cabreúva(SP),49707,400
Cabrália Paulista(SP),4264,23
Cachoeira Paulista(SP),33327,60
Caconde(SP),18985,8
Cafelândia(SP),17767,27
Caiabu(SP),4191,10
Caieiras(SP),101470,740
Caiuá(SP),5874,2
Cajamar(SP),76801,744
Cajati(SP),28549,178
Cajobi(SP),10542,26
Cajuru(SP),26167,52
Campina do Monte Alegre(SP),6024,43
Campinas(SP),1204073,10776
Campo Limpo Paulista(SP),84650,304
Campos Novos Paulista(SP),4965,3
Campos do Jordão(SP),52088,180
Cananéia(SP),12540,51
Canas(SP),5138,3
Canitar(SP),5216,4
Capela do Alto(SP),20706,105
Capivari(SP),55768,303
Capão Bonito(SP),47138,157
Caraguatatuba(SP),121532,513
Carapicuíba(SP),400927,2882
Cardoso(SP),12326,29
Casa Branca(SP),30380,35
Castilho(SP),21006,25
Catanduva(SP),121862,598
Catiguá(SP),7804,40
Caçapava(SP),94263,240
Cedral(SP),9237,31
Cerqueira César(SP),19985,23
Cerquilho(SP),48949,79
Cesário Lange(SP),18148,26
Charqueada(SP),17190,128
Chavantes(SP),12418,8
Clementina(SP),8617,16
Colina(SP),18468,72
Colômbia(SP),6210,17
Conchal(SP),28050,57
Conchas(SP),17896,56
Cordeirópolis(SP),24528,377
Coroados(SP),6058,22
Coronel Macedo(SP),4681,3
Corumbataí(SP),4055,20
Cosmorama(SP),7307,40
Cosmópolis(SP),72252,336
Cotia(SP),249210,1644
Cravinhos(SP),35292,85
Cristais Paulista(SP),8631,7
Cruzeiro(SP),82238,106
Cruzália(SP),2073,0
Cubatão(SP),130705,2848
Cunha(SP),21547,13
Cássia dos Coqueiros(SP),2523,10
Cândido Mota(SP),31280,57
Cândido Rodrigues(SP),2793,18
Descalvado(SP),33718,44
Diadema(SP),423884,3852
Dirce Reis(SP),1793,1
Divinolândia(SP),11146,2
Dobrada(SP),8929,17
Dois Córregos(SP),27315,15
Dolcinópolis(SP),2115,20
Dourado(SP),8873,28
Dracena(SP),46793,86
Duartina(SP),12445,31
Dumont(SP),9868,47
Echaporã(SP),6102,2
Eldorado(SP),15494,45
Elias Fausto(SP),17772,57
Elisiário(SP),3651,6
Embaúba(SP),2452,19
Embu das Artes(SP),273726,1484
Embu-Guaçu(SP),69385,449
Emilianópolis(SP),3214,11
Engenheiro Coelho(SP),20773,131
Espírito Santo do Pinhal(SP),44330,86
Espírito Santo do Turvo(SP),4829,13
Estiva Gerbi(SP),11304,52
Estrela d'Oeste(SP),8419,150
Estrela do Norte(SP),2766,7
Euclides da Cunha Paulista(SP),9371,8
Fartura(SP),16036,30
Fernando Prestes(SP),5783,13
Fernandópolis(SP),69116,606
Fernão(SP),1716,1
Ferraz de Vasconcelos(SP),194276,1126
Flora Rica(SP),1464,5
Floreal(SP),2917,16
Florínea(SP),2676,0
Flórida Paulista(SP),14640,27
Franca(SP),353187,430
Francisco Morato(SP),175844,1183
Franco da Rocha(SP),154489,917
Gabriel Monteiro(SP),2776,7
Garça(SP),44390,34
Gastão Vidigal(SP),4808,59
Gavião Peixoto(SP),4789,17
General Salgado(SP),10869,59
Getulina(SP),11409,31
Glicério(SP),4815,11
Guaimbê(SP),5765,12
Guaiçara(SP),12168,95
Guapiara(SP),17157,37
Guapiaçu(SP),21454,106
Guaraci(SP),11188,7
Guarani d'Oeste(SP),2000,22
Guarantã(SP),6664,33
Guararapes(SP),32939,158
Guararema(SP),29798,163
Guaratinguetá(SP),121798,135
Guaraçaí(SP),8323,4
Guareí(SP),18520,133
Guariba(SP),40105,281
Guarujá(SP),320459,3947
Guarulhos(SP),1379182,8480
Guará(SP),21220,13
Guatapará(SP),7656,12
Guaíra(SP),40790,207
Guzolândia(SP),5267,9
Gália(SP),6548,3
Herculândia(SP),9526,27
Holambra(SP),14930,43
Hortolândia(SP),230851,1089
Iacanga(SP),11710,7
Iacri(SP),6321,6
Iaras(SP),9240,3
Ibaté(SP),35104,101
Ibirarema(SP),7753,22
Ibirá(SP),12393,70
Ibitinga(SP),60033,209
Ibiúna(SP),78878,173
Icém(SP),8243,5
Iepê(SP),8159,2
Igarapava(SP),30432,81
Igaratá(SP),9534,175
Igaraçu do Tietê(SP),24674,103
Iguape(SP),30857,136
Ilha Comprida(SP),11166,45
Ilha Solteira(SP),26686,32
Ilhabela(SP),34970,225
Indaiatuba(SP),251627,805
Indiana(SP),4885,31
Indiaporã(SP),3897,15
Inúbia Paulista(SP),3991,2
Ipaussu(SP),14971,52
Iperó(SP),37133,64
Ipeúna(SP),7546,22
Ipiguá(SP),5392,32
Iporanga(SP),4218,1
Ipuã(SP),16409,110
Iracemápolis(SP),24235,225
Irapuru(SP),8294,30
Irapuã(SP),7993,14
Itaberá(SP),17556,17
Itajobi(SP),15262,116
Itaju(SP),3835,20
Itanhaém(SP),101816,241
Itaoca(SP),3328,9
Itapecerica da Serra(SP),175693,1164
Itapetininga(SP),163901,342
Itapeva(SP),94354,93
Itapevi(SP),237700,1468
Itapira(SP),74773,213
Itapirapuã Paulista(SP),4241,20
Itaporanga(SP),15149,14
Itapura(SP),4906,18
Itapuí(SP),13992,39
Itaquaquecetuba(SP),370821,1766
Itararé(SP),50503,57
Itariri(SP),17436,79
Itatiba(SP),120858,247
Itatinga(SP),20697,61
Itaí(SP),27125,23
Itirapina(SP),18157,41
Itirapuã(SP),6499,2
Itobi(SP),7841,29
Itu(SP),173939,831
Itupeva(SP),61252,486
Ituverava(SP),41824,35
Itápolis(SP),43120,43
Jaborandi(SP),6929,66
Jaboticabal(SP),77263,112
Jacareí(SP),233662,921
Jaci(SP),7067,89
Jacupiranga(SP),17866,85
Jaguariúna(SP),57488,231
Jales(SP),49107,243
Jambeiro(SP),6602,21
Jandira(SP),124937,588
Jardinópolis(SP),44380,132
Jarinu(SP),30044,155
Jaú(SP),150252,523
Jeriquara(SP),3159,0
Joanópolis(SP),13220,13
José Bonifácio(SP),37015,209
João Ramalho(SP),4523,17
Jumirim(SP),3367,6
Jundiaí(SP),418962,4622
Junqueirópolis(SP),20679,44
Juquitiba(SP),31444,127
Juquiá(SP),18812,99
Júlio Mesquita(SP),4776,6
Lagoinha(SP),4896,0
Laranjal Paulista(SP),28516,124
Lavrinhas(SP),7260,12
Lavínia(SP),11980,8
Leme(SP),103391,633
Lençóis Paulista(SP),68432,1124
Limeira(SP),306114,1319
Lindóia(SP),7980,8
Lins(SP),78013,329
Lorena(SP),88706,132
Lourdes(SP),2289,1
Louveira(SP),48885,283
Lucianópolis(SP),2394,1
Lucélia(SP),21747,40
Luiziânia(SP),5790,36
Lupércio(SP),4584,15
Lutécia(SP),2649,1
Luís Antônio(SP),14947,43
Macatuba(SP),17163,323
Macaubal(SP),8120,19
Macedônia(SP),3698,10
Magda(SP),3119,12
Mairinque(SP),47150,179
Mairiporã(SP),100179,312
Manduri(SP),9846,17
Marabá Paulista(SP),5853,2
Maracaí(SP),14002,65
Marapoama(SP),3031,4
Marinópolis(SP),2112,3
Mariápolis(SP),4084,2
Martinópolis(SP),26461,38
Marília(SP),238882,475
Matão(SP),83170,81
Mauá(SP),472912,2676
Mendonça(SP),5490,82
Meridiano(SP),3836,11
Mesópolis(SP),1908,1
Miguelópolis(SP),22226,43
Mineiros do Tietê(SP),12908,37
Mira Estrela(SP),3086,8
Miracatu(SP),19779,132
Mirandópolis(SP),29564,97
Mirante do Paranapanema(SP),18259,16
Mirassol(SP),59824,194
Mirassolândia(SP),4871,27
Mococa(SP),68885,154
Mogi Guaçu(SP),151888,863
Mogi Mirim(SP),93189,294
Mogi das Cruzes(SP),445842,2498
Mombuca(SP),3493,9
Mongaguá(SP),56702,188
Monte Alegre do Sul(SP),8038,14
Monte Alto(SP),50498,84
Monte Aprazível(SP),25087,105
Monte Azul Paulista(SP),19008,53
Monte Castelo(SP),4166,0
Monte Mor(SP),59772,375
Monteiro Lobato(SP),4653,13
Monções(SP),2259,14
Morro Agudo(SP),32968,278
Morungaba(SP),13622,38
Motuca(SP),4758,24
Murutinga do Sul(SP),4486,5
Nantes(SP),3141,1
Narandiba(SP),4857,2
Natividade da Serra(SP),6661,3
Nazaré Paulista(SP),18524,64
Neves Paulista(SP),8930,28
Nhandeara(SP),11478,16
Nipoã(SP),5213,29
Nova Aliança(SP),6973,40
Nova Campina(SP),9755,1
Nova Canaã Paulista(SP),1881,0
Nova Castilho(SP),1267,6
Nova Europa(SP),11186,88
Nova Granada(SP),21500,56
Nova Guataporanga(SP),2316,6
Nova Independência(SP),3969,0
Nova Luzitânia(SP),4101,13
Nova Odessa(SP),60174,187
Novais(SP),5830,18
Novo Horizonte(SP),41052,63
