cities,population,cases
Guaíba(RS),98143,188
Harmonia(RS),4866,64
Herval(RS),6821,11
Herveiras(RS),3018,1
Horizontina(RS),19329,36
Hulha Negra(RS),6776,15
Humaitá(RS),4762,15
Ibarama(RS),4406,0
Ibiaçá(RS),4709,37
Ibiraiaras(RS),7262,49
Ibirapuitã(RS),4013,50
Ibirubá(RS),20350,135
Igrejinha(RS),36899,40
Ijuí(RS),83475,408
Ilópolis(RS),4078,0
Imbé(RS),22800,105
Imigrante(RS),3120,27
Independência(RS),6167,14
Inhacorá(RS),2226,10
Ipiranga do Sul(RS),1889,1
Ipê(RS),6640,11
Iraí(RS),7241,30
Itaara(RS),5499,14
Itacurubi(RS),3465,19
Itapuca(RS),2094,9
Itaqui(RS),37620,120
Itati(RS),2419,14
Itatiba do Sul(RS),3324,16
Ivorá(RS),1910,2
Ivoti(RS),24293,205
Jaboticaba(RS),3810,6
Jacuizinho(RS),2692,0
Jacutinga(RS),3561,27
Jaguari(RS),10848,30
Jaguarão(RS),26680,19
Jaquirana(RS),3716,10
Jari(RS),3503,2
Jóia(RS),8560,1
Júlio de Castilhos(RS),19293,33
Lagoa Bonita do Sul(RS),2903,0
Lagoa Vermelha(RS),27807,64
Lagoa dos Três Cantos(RS),1609,0
Lagoão(RS),6452,6
Lajeado(RS),84014,2018
Lajeado do Bugre(RS),2564,11
Lavras do Sul(RS),7480,29
Liberato Salzano(RS),5219,29
Lindolfo Collor(RS),6054,52
Linha Nova(RS),1714,1
Machadinho(RS),5445,39
Mampituba(RS),2981,47
Manoel Viana(RS),7299,28
Maquiné(RS),6714,48
Maratá(RS),2691,12
Marau(RS),44161,1202
Marcelino Ramos(RS),4402,20
Mariana Pimentel(RS),3885,10
Mariano Moro(RS),2031,26
Marques de Souza(RS),4009,15
Mata(RS),4823,1
Mato Castelhano(RS),2540,26
Mato Leitão(RS),4515,42
Mato Queimado(RS),1648,5
Maximiliano de Almeida(RS),4377,57
Maçambará(RS),4587,14
Minas do Leão(RS),8075,27
Miraguaí(RS),4925,27
Montauri(RS),1453,58
Monte Alegre dos Campos(RS),3226,1
Monte Belo do Sul(RS),2548,21
Montenegro(RS),65264,379
Mormaço(RS),3085,4
Morrinhos do Sul(RS),2949,19
Morro Redondo(RS),6568,2
Morro Reuter(RS),6407,41
Mostardas(RS),12804,19
Muitos Capões(RS),3162,1
Muliterno(RS),1893,17
Muçum(RS),4954,47
Nicolau Vergueiro(RS),1682,2
Nonoai(RS),11695,123
Nova Alvorada(RS),3625,69
Nova Araçá(RS),4759,475
Nova Bassano(RS),9916,166
Nova Boa Vista(RS),1775,0
Nova Bréscia(RS),3330,16
Nova Candelária(RS),2698,2
Nova Esperança do Sul(RS),5352,0
Nova Hartz(RS),21615,89
Nova Palma(RS),6512,4
Nova Petrópolis(RS),21353,56
Nova Prata(RS),27257,287
Nova Pádua(RS),2553,6
Nova Ramada(RS),2242,0
Nova Roma do Sul(RS),3689,11
Nova Santa Rita(RS),29300,120
Novo Barreiro(RS),4164,82
Novo Cabrais(RS),4196,5
Novo Hamburgo(RS),246748,2260
Novo Machado(RS),3323,1
Novo Tiradentes(RS),2211,0
Novo Xingu(RS),1719,0
Não-Me-Toque(RS),17624,86
Osório(RS),45994,485
Paim Filho(RS),3828,15
Palmares do Sul(RS),11318,28
Palmeira das Missões(RS),33303,354
Palmitinho(RS),7057,30
Panambi(RS),43667,42
Pantano Grande(RS),9174,134
Paraí(RS),7657,80
Paraíso do Sul(RS),7611,3
Pareci Novo(RS),3837,22
Parobé(RS),58272,374
Passa Sete(RS),5702,3
Passo Fundo(RS),203275,3399
Passo do Sobrado(RS),6535,2
Paulo Bento(RS),2293,17
Paverama(RS),8487,113
Pedras Altas(RS),1982,0
Pedro Osório(RS),7730,8
Pejuçara(RS),3874,15
Pelotas(RS),342405,855
Picada Café(RS),5742,8
Pinhal(RS),2579,2
Pinhal Grande(RS),4350,0
Pinhal da Serra(RS),1941,0
Pinheirinho do Vale(RS),4871,40
Pinheiro Machado(RS),12271,12
Pinto Bandeira(RS),3003,9
Pirapó(RS),2304,4
Piratini(RS),20663,12
Planalto(RS),10084,53
Ponte Preta(RS),1547,19
Pontão(RS),3904,17
Porto Alegre(RS),1483771,8045
Porto Lucena(RS),4678,0
Porto Mauá(RS),2374,5
Porto Vera Cruz(RS),1360,0
Porto Xavier(RS),10246,44
Portão(RS),37079,188
Pouso Novo(RS),1639,10
Poço das Antas(RS),2098,60
Presidente Lucena(RS),2901,55
Progresso(RS),6244,30
Protásio Alves(RS),1947,22
Putinga(RS),3919,0
Quaraí(RS),22687,26
Quatro Irmãos(RS),1849,15
Quevedos(RS),2788,12
Quinze de Novembro(RS),3796,4
Redentora(RS),11549,75
Relvado(RS),2090,1
Restinga Sêca(RS),15789,28
Rio Grande(RS),211005,803
Rio Pardo(RS),38275,108
Rio dos Índios(RS),2752,9
Riozinho(RS),4653,14
Roca Sales(RS),11393,55
Rodeio Bonito(RS),5867,12
Rolador(RS),2323,0
Rolante(RS),21349,160
Ronda Alta(RS),10601,92
Rondinha(RS),5130,14
Roque Gonzales(RS),6847,9
Rosário do Sul(RS),39422,111
Sagrada Família(RS),2609,11
Saldanha Marinho(RS),2650,38
Salto do Jacuí(RS),12449,46
Salvador das Missões(RS),2733,3
Salvador do Sul(RS),7799,17
Sananduva(RS),16270,109
Sant'Ana do Livramento(RS),77027,198
Santa Bárbara do Sul(RS),7994,34
Santa Cecília do Sul(RS),1639,37
Santa Clara do Sul(RS),6603,29
Santa Cruz do Sul(RS),130416,336
Santa Margarida do Sul(RS),2562,6
Santa Maria(RS),282123,1086
Santa Maria do Herval(RS),6331,46
Santa Rosa(RS),73254,396
Santa Tereza(RS),1729,13
Santa Vitória do Palmar(RS),29676,62
Santana da Boa Vista(RS),8098,8
Santiago(RS),49425,203
Santo Antônio da Patrulha(RS),42894,161
Santo Antônio das Missões(RS),10175,10
Santo Antônio do Palma(RS),2128,22
Santo Antônio do Planalto(RS),2019,11
Santo Augusto(RS),13885,19
Santo Cristo(RS),14257,18
Santo Expedito do Sul(RS),2324,2
Santo Ângelo(RS),77593,273
Sapiranga(RS),81734,429
Sapucaia do Sul(RS),141075,971
Sarandi(RS),24489,199
Seberi(RS),10750,93
Sede Nova(RS),2907,0
Segredo(RS),7421,5
Selbach(RS),5100,7
Senador Salgado Filho(RS),2779,1
Sentinela do Sul(RS),5581,4
Serafina Corrêa(RS),17502,418
Sertão(RS),5415,39
Sertão Santana(RS),6486,22
Sete de Setembro(RS),1970,0
Severiano de Almeida(RS),3657,9
Silveira Martins(RS),2384,10
Sinimbu(RS),10172,1
Sobradinho(RS),14967,14
Soledade(RS),31002,120
São Borja(RS),60282,166
São Domingos do Sul(RS),3074,29
São Francisco de Assis(RS),18335,21
São Francisco de Paula(RS),21710,56
São Gabriel(RS),62105,378
São Jerônimo(RS),24248,65
São Jorge(RS),2824,36
São José das Missões(RS),2537,10
São José do Herval(RS),1971,31
São José do Hortêncio(RS),4804,42
São José do Inhacorá(RS),2073,0
São José do Norte(RS),27568,160
São José do Ouro(RS),6933,13
São José do Sul(RS),2408,24
São José dos Ausentes(RS),3527,10
São João da Urtiga(RS),4657,8
São João do Polêsine(RS),2552,1
São Leopoldo(RS),236835,2155
São Lourenço do Sul(RS),43582,61
São Luiz Gonzaga(RS),33468,86
São Marcos(RS),21556,112
São Martinho(RS),5426,15
São Martinho da Serra(RS),3234,9
São Miguel das Missões(RS),7673,15
São Nicolau(RS),5265,2
São Paulo das Missões(RS),5790,4
São Pedro da Serra(RS),3801,14
São Pedro das Missões(RS),2009,12
São Pedro do Butiá(RS),2947,4
São Pedro do Sul(RS),16198,8
São Sebastião do Caí(RS),25685,183
São Sepé(RS),23621,59
São Valentim(RS),3299,32
São Valentim do Sul(RS),2242,14
São Valério do Sul(RS),2727,3
São Vendelino(RS),2243,11
São Vicente do Sul(RS),8721,2
Sério(RS),1962,5
Tabaí(RS),4719,32
Tapejara(RS),24111,266
Tapera(RS),10584,30
Tapes(RS),17300,28
Taquara(RS),57466,151
Taquari(RS),26862,196
Taquaruçu do Sul(RS),3072,19
Tavares(RS),5481,6
Tenente Portela(RS),13485,84
Terra de Areia(RS),11204,47
Teutônia(RS),33232,468
Tio Hugo(RS),3030,11
Tiradentes do Sul(RS),5704,25
Toropi(RS),2806,0
Torres(RS),38732,319
Tramandaí(RS),51715,194
Travesseiro(RS),2336,5
Trindade do Sul(RS),5802,84
Triunfo(RS),29538,167
Três Arroios(RS),2668,8
Três Cachoeiras(RS),11053,95
Três Coroas(RS),28220,74
Três Forquilhas(RS),2697,24
Três Palmeiras(RS),4271,60
Três Passos(RS),23906,721
Três de Maio(RS),23906,29
Tucunduva(RS),5678,5
Tunas(RS),4569,14
Tupanci do Sul(RS),1472,0
Tupanciretã(RS),23948,33
Tupandi(RS),4855,28
Tuparendi(RS),7893,34
Turuçu(RS),3438,2
Ubiretama(RS),2015,0
Unistalda(RS),2338,2
União da Serra(RS),1154,5
Uruguaiana(RS),126970,203
Vacaria(RS),66218,247
Vale Real(RS),5913,33
Vale Verde(RS),3497,16
Vale do Sol(RS),11781,4
Vanini(RS),2113,43
Venâncio Aires(RS),71554,352
Vera Cruz(RS),26863,15
Veranópolis(RS),26241,166
Vespasiano Corrêa(RS),1815,10
Viadutos(RS),4756,10
Viamão(RS),255224,600
Vicente Dutra(RS),4670,16
Victor Graeff(RS),2882,13
Vila Flores(RS),3385,32
Vila Lângaro(RS),2091,9
Vila Maria(RS),4358,50
Vila Nova do Sul(RS),4280,14
Vista Alegre(RS),2752,1
Vista Alegre do Prata(RS),1561,8
Vista Gaúcha(RS),2851,10
Vitória das Missões(RS),3133,2
Westfália(RS),3014,57
Xangri-lá(RS),16408,43
Água Santa(RS),3748,63
Áurea(RS),3554,10
Amparo de São Francisco(SE),2374,46
Aquidabã(SE),21563,356
Aracaju(SE),657013,27888
Arauá(SE),10056,246
Areia Branca(SE),18542,524
Barra dos Coqueiros(SE),30407,953
Boquim(SE),26816,278
Brejo Grande(SE),8309,127
Campo do Brito(SE),18109,308
Canhoba(SE),4008,52
Canindé de São Francisco(SE),29900,166
Capela(SE),34213,508
Carira(SE),22082,557
Carmópolis(SE),16634,235
Cedro de São João(SE),5897,309
Cristinápolis(SE),17874,187
Cumbe(SE),3987,24
Divina Pastora(SE),5138,141
Estância(SE),69184,1979
Feira Nova(SE),5584,30
Frei Paulo(SE),15421,256
Gararu(SE),11604,19
General Maynard(SE),3346,67
Graccho Cardoso(SE),5818,51
Ilha das Flores(SE),8520,189
Indiaroba(SE),17957,126
Itabaiana(SE),95427,2936
Itabaianinha(SE),41928,724
Itabi(SE),4903,17
Itaporanga d'Ajuda(SE),34356,621
Japaratuba(SE),18743,159
Japoatã(SE),13434,62
Lagarto(SE),104408,1578
Laranjeiras(SE),29826,227
Macambira(SE),6919,99
Malhada dos Bois(SE),3682,82
Malhador(SE),12618,258
Maruim(SE),17213,249
Moita Bonita(SE),11335,427
Monte Alegre de Sergipe(SE),15031,216
Muribeca(SE),7625,63
Neópolis(SE),18719,329
Nossa Senhora Aparecida(SE),8796,69
Nossa Senhora da Glória(SE),36924,689
Nossa Senhora das Dores(SE),26629,529
Nossa Senhora de Lourdes(SE),6483,56
Nossa Senhora do Socorro(SE),183628,2640
Pacatuba(SE),14428,223
Pedra Mole(SE),3261,51
Pedrinhas(SE),9602,112
Pinhão(SE),6576,32
Pirambu(SE),9280,63
Porto da Folha(SE),28596,376
Poço Redondo(SE),34775,127
Poço Verde(SE),23728,210
Propriá(SE),29626,941
Riachuelo(SE),10213,233
Riachão do Dantas(SE),19805,401
Ribeirópolis(SE),18652,202
Rosário do Catete(SE),10855,253
Salgado(SE),19998,124
Santa Luzia do Itanhy(SE),14035,151
Santa Rosa de Lima(SE),3913,58
Santana do São Francisco(SE),7780,185
Santo Amaro das Brotas(SE),12102,221
Simão Dias(SE),40484,730
Siriri(SE),8893,219
São Cristóvão(SE),90072,1729
São Domingos(SE),11137,138
São Francisco(SE),3724,55
São Miguel do Aleixo(SE),3930,126
Telha(SE),3227,133
Tobias Barreto(SE),52191,796
Tomar do Geru(SE),13536,151
Umbaúba(SE),25294,522
Abreulândia(TO),2579,12
Aguiarnópolis(TO),6733,278
Aliança do Tocantins(TO),5390,15
Almas(TO),7055,19
Alvorada(TO),8412,170
Ananás(TO),9549,100
Angico(TO),3433,22
Aparecida do Rio Negro(TO),4795,14
Aragominas(TO),5758,57
Araguacema(TO),7086,4
Araguanã(TO),5729,66
Araguatins(TO),35761,348
Araguaçu(TO),8517,213
Araguaína(TO),180470,7028
Arapoema(TO),6643,26
Arraias(TO),10567,14
Augustinópolis(TO),18412,425
Aurora do Tocantins(TO),3757,14
Axixá do Tocantins(TO),9756,114
Babaçulândia(TO),10664,54
Bandeirantes do Tocantins(TO),3553,21
Barra do Ouro(TO),4591,16
Barrolândia(TO),5632,48
Bernardo Sayão(TO),4459,17
Bom Jesus do Tocantins(TO),4894,34
Brasilândia do Tocantins(TO),2201,3
Brejinho de Nazaré(TO),5497,38
Buriti do Tocantins(TO),11348,139
Cachoeirinha(TO),2275,10
Campos Lindos(TO),10116,40
Cariri do Tocantins(TO),4382,80
Carmolândia(TO),2580,18
Carrasco Bonito(TO),4095,79
Caseara(TO),5369,12
Centenário(TO),2905,3
Chapada da Natividade(TO),3333,11
Chapada de Areia(TO),1406,11
Colinas do Tocantins(TO),35424,411
Colméia(TO),8205,34
Combinado(TO),4852,5
Conceição do Tocantins(TO),4105,5
Couto Magalhães(TO),5588,62
Cristalândia(TO),7289,9
Crixás do Tocantins(TO),1722,7
Darcinópolis(TO),6097,265
Dianópolis(TO),22139,204
Divinópolis do Tocantins(TO),6900,12
Dois Irmãos do Tocantins(TO),7198,6
Dueré(TO),4686,17
Esperantina(TO),10996,172
Figueirópolis(TO),5263,34
Filadélfia(TO),8856,55
Formoso do Araguaia(TO),18440,556
Fátima(TO),3835,40
Goianorte(TO),5123,21
Goiatins(TO),13019,141
Guaraí(TO),25923,410
Gurupi(TO),86647,952
Ipueiras(TO),2015,2
Itacajá(TO),7433,18
Itaguatins(TO),5864,100
Itapiratins(TO),3777,52
Itaporã do Tocantins(TO),2427,20
Jaú do Tocantins(TO),3849,6
Juarina(TO),2193,2
Lagoa da Confusão(TO),13357,146
Lagoa do Tocantins(TO),4316,39
Lajeado(TO),3134,6
Lavandeira(TO),1923,3
Lizarda(TO),3740,31
Luzinópolis(TO),3108,18
Marianópolis do Tocantins(TO),5175,31
Mateiros(TO),2684,0
Maurilândia do Tocantins(TO),3426,34
Miracema do Tocantins(TO),18248,141
Miranorte(TO),13434,56
Monte Santo do Tocantins(TO),2279,4
Monte do Carmo(TO),7947,8
Muricilândia(TO),3551,24
Natividade(TO),9244,12
Nazaré(TO),3898,98
Nova Olinda(TO),11819,247
Nova Rosalândia(TO),4260,19
Novo Acordo(TO),4342,5
Novo Alegre(TO),2332,1
Novo Jardim(TO),2722,16
Oliveira de Fátima(TO),1112,25
Palmas(TO),299127,5115
Palmeirante(TO),6026,68
Palmeiras do Tocantins(TO),6658,126
Palmeirópolis(TO),7659,22
Paranã(TO),10449,14
Paraíso do Tocantins(TO),51252,561
Pau D'Arco(TO),4849,77
Pedro Afonso(TO),13578,129
Peixe(TO),11749,20
Pequizeiro(TO),5477,26
Pindorama do Tocantins(TO),4447,10
Piraquê(TO),3028,8
Pium(TO),7654,33
Ponte Alta do Bom Jesus(TO),4596,7
Ponte Alta do Tocantins(TO),8039,31
Porto Alegre do Tocantins(TO),3139,2
Porto Nacional(TO),53010,1106
Praia Norte(TO),8432,123
Presidente Kennedy(TO),3684,59
Pugmil(TO),2688,13
Recursolândia(TO),4293,8
Riachinho(TO),4645,49
Rio Sono(TO),6478,32
Rio da Conceição(TO),2130,25
Rio dos Bois(TO),2834,25
Sampaio(TO),4711,221
Sandolândia(TO),3375,13
Santa Fé do Araguaia(TO),7512,130
Santa Maria do Tocantins(TO),3434,6
Santa Rita do Tocantins(TO),2365,6
Santa Rosa do Tocantins(TO),4829,16
Santa Tereza do Tocantins(TO),2866,32
Santa Terezinha do Tocantins(TO),2529,52
Silvanópolis(TO),5403,20
Sucupira(TO),1966,7
São Bento do Tocantins(TO),5324,59
São Félix do Tocantins(TO),1585,1
São Miguel do Tocantins(TO),12139,185
São Salvador do Tocantins(TO),3082,5
São Sebastião do Tocantins(TO),4805,60
São Valério(TO),3960,4
Sítio Novo do Tocantins(TO),9029,149
Tabocão(TO),2589,98
Taguatinga(TO),16683,6
Taipas do Tocantins(TO),2148,2
Talismã(TO),2793,22
Tocantinópolis(TO),22870,434
Tocantínia(TO),7545,204
Tupirama(TO),1891,11
Tupiratins(TO),2671,6
Wanderlândia(TO),11683,133
Xambioá(TO),11540,552
Adamantina(SP),35068,137
Adolfo(SP),3562,40
Aguaí(SP),36305,130
Agudos(SP),37214,273
Alambari(SP),6025,36
Alfredo Marcondes(SP),4166,29
Altair(SP),4160,13
Altinópolis(SP),16184,108
Alto Alegre(SP),4099,15
Alumínio(SP),18628,94
Alvinlândia(SP),3222,11
Americana(SP),239597,1920
Amparo(SP),72195,374
Américo Brasiliense(SP),40504,227
Américo de Campos(SP),5969,103
Analândia(SP),4995,20
Andradina(SP),57157,141
Angatuba(SP),25228,142
Anhembi(SP),6724,5
Anhumas(SP),4115,17
Aparecida(SP),36157,111
Aparecida d'Oeste(SP),4196,16
Apiaí(SP),24374,67
Aramina(SP),5620,35
Arandu(SP),6357,17
Arapeí(SP),2469,2
Araraquara(SP),236072,1814
Araras(SP),134236,1391
Araçariguama(SP),22364,149
Araçatuba(SP),197016,3488
Araçoiaba da Serra(SP),34146,266
Arco-Íris(SP),1791,0
Arealva(SP),8560,50
Areias(SP),3886,28
Areiópolis(SP),11129,36
Ariranha(SP),9668,68
Artur Nogueira(SP),54408,258
Arujá(SP),89824,1026
Aspásia(SP),1822,23
Assis(SP),104386,577
Atibaia(SP),142761,637
Auriflama(SP),15189,176
Avanhandava(SP),13649,30
Avaré(SP),90655,257
Avaí(SP),5403,26
Bady Bassitt(SP),17502,344
Balbinos(SP),5735,24
Bananal(SP),10945,58
Barbosa(SP),7402,32
Bariri(SP),35264,210
Barra Bonita(SP),36126,305
Barra do Chapéu(SP),5724,27
Barra do Turvo(SP),7659,45
Barretos(SP),122098,1930
Barrinha(SP),32812,302
Barueri(SP),274182,3132
Barão de Antonina(SP),3469,10
Bastos(SP),20953,29
Batatais(SP),62508,137
Bauru(SP),376818,3314
Bebedouro(SP),77496,282
Bento de Abreu(SP),2980,22
Bernardino de Campos(SP),11148,41
Bertioga(SP),63249,1120
Bilac(SP),8034,32
Birigui(SP),123638,886
Biritiba Mirim(SP),32598,139
Boa Esperança do Sul(SP),14923,44
Bocaina(SP),12329,82
Bofete(SP),11730,66
Boituva(SP),60997,461
Bom Jesus dos Perdões(SP),25448,74
Bom Sucesso de Itararé(SP),3954,2
Boracéia(SP),4823,26
Borborema(SP),16046,47
Borebi(SP),2653,17
Borá(SP),837,1
Botucatu(SP),146497,1170
Bragança Paulista(SP),168668,1045
Braúna(SP),5686,48
Brejo Alegre(SP),2865,9
Brodowski(SP),24939,206
Brotas(SP),24403,41
Buri(SP),19878,103
Buritama(SP),17144,120
Buritizal(SP),4481,28
Bálsamo(SP),9068,141
Cabreúva(SP),49707,590
Cabrália Paulista(SP),4264,49
Cachoeira Paulista(SP),33327,101
Caconde(SP),18985,41
Cafelândia(SP),17767,158
Caiabu(SP),4191,21
Caieiras(SP),101470,1111
Caiuá(SP),5874,24
Cajamar(SP),76801,953
Cajati(SP),28549,666
Cajobi(SP),10542,55
Cajuru(SP),26167,183
Campina do Monte Alegre(SP),6024,66
Campinas(SP),1204073,16946
Campo Limpo Paulista(SP),84650,575
Campos Novos Paulista(SP),4965,18
Campos do Jordão(SP),52088,290
Cananéia(SP),12540,87
Canas(SP),5138,12
Canitar(SP),5216,13
Capela do Alto(SP),20706,168
Capivari(SP),55768,381
Capão Bonito(SP),47138,293
Caraguatatuba(SP),121532,823
Carapicuíba(SP),400927,3871
Cardoso(SP),12326,66
Casa Branca(SP),30380,77
Castilho(SP),21006,72
Catanduva(SP),121862,1106
Catiguá(SP),7804,81
Caçapava(SP),94263,580
Cedral(SP),9237,70
Cerqueira César(SP),19985,61
Cerquilho(SP),48949,144
Cesário Lange(SP),18148,49
Charqueada(SP),17190,177
Chavantes(SP),12418,23
Clementina(SP),8617,45
Colina(SP),18468,104
Colômbia(SP),6210,30
Conchal(SP),28050,172
Conchas(SP),17896,127
Cordeirópolis(SP),24528,764
Coroados(SP),6058,41
Coronel Macedo(SP),4681,1
Corumbataí(SP),4055,49
Cosmorama(SP),7307,107
Cosmópolis(SP),72252,666
Cotia(SP),249210,2236
Cravinhos(SP),35292,145
Cristais Paulista(SP),8631,12
Cruzeiro(SP),82238,194
Cruzália(SP),2073,1
Cubatão(SP),130705,4134
Cunha(SP),21547,31
Cássia dos Coqueiros(SP),2523,37
Cândido Mota(SP),31280,116
Cândido Rodrigues(SP),2793,20
Descalvado(SP),33718,94
Diadema(SP),423884,5340
Dirce Reis(SP),1793,7
Divinolândia(SP),11146,37
Dobrada(SP),8929,22
Dois Córregos(SP),27315,39
Dolcinópolis(SP),2115,46
Dourado(SP),8873,34
Dracena(SP),46793,225
Duartina(SP),12445,68
Dumont(SP),9868,151
Echaporã(SP),6102,14
Eldorado(SP),15494,121
Elias Fausto(SP),17772,166
Elisiário(SP),3651,34
Embaúba(SP),2452,25
Embu das Artes(SP),273726,2050
Embu-Guaçu(SP),69385,625
Emilianópolis(SP),3214,30
Engenheiro Coelho(SP),20773,278
Espírito Santo do Pinhal(SP),44330,173
Espírito Santo do Turvo(SP),4829,18
Estiva Gerbi(SP),11304,105
Estrela d'Oeste(SP),8419,214
Estrela do Norte(SP),2766,9
Euclides da Cunha Paulista(SP),9371,16
Fartura(SP),16036,35
Fernando Prestes(SP),5783,41
Fernandópolis(SP),69116,1044
Fernão(SP),1716,5
Ferraz de Vasconcelos(SP),194276,1524
Flora Rica(SP),1464,5
Floreal(SP),2917,23
Florínea(SP),2676,0
Flórida Paulista(SP),14640,38
Franca(SP),353187,771
Francisco Morato(SP),175844,1665
Franco da Rocha(SP),154489,1236
Gabriel Monteiro(SP),2776,15
Garça(SP),44390,74
Gastão Vidigal(SP),4808,71
Gavião Peixoto(SP),4789,42
General Salgado(SP),10869,112
Getulina(SP),11409,107
Glicério(SP),4815,20
Guaimbê(SP),5765,19
Guaiçara(SP),12168,209
Guapiara(SP),17157,58
Guapiaçu(SP),21454,223
Guaraci(SP),11188,13
Guarani d'Oeste(SP),2000,27
Guarantã(SP),6664,53
Guararapes(SP),32939,287
Guararema(SP),29798,224
Guaratinguetá(SP),121798,299
Guaraçaí(SP),8323,17
Guareí(SP),18520,186
Guariba(SP),40105,565
Guarujá(SP),320459,4557
Guarulhos(SP),1379182,11817
Guará(SP),21220,60
Guatapará(SP),7656,18
Guaíra(SP),40790,335
Guzolândia(SP),5267,22
Gália(SP),6548,13
Herculândia(SP),9526,43
Holambra(SP),14930,102
Hortolândia(SP),230851,2328
Iacanga(SP),11710,83
Iacri(SP),6321,8
Iaras(SP),9240,12
Ibaté(SP),35104,159
Ibirarema(SP),7753,69
Ibirá(SP),12393,145
Ibitinga(SP),60033,381
Ibiúna(SP),78878,234
Icém(SP),8243,28
Iepê(SP),8159,5
Igarapava(SP),30432,156
Igaratá(SP),9534,296
Igaraçu do Tietê(SP),24674,149
Iguape(SP),30857,235
Ilha Comprida(SP),11166,64
Ilha Solteira(SP),26686,63
Ilhabela(SP),34970,695
Indaiatuba(SP),251627,1265
Indiana(SP),4885,55
Indiaporã(SP),3897,17
Inúbia Paulista(SP),3991,5
Ipaussu(SP),14971,124
Iperó(SP),37133,113
Ipeúna(SP),7546,29
Ipiguá(SP),5392,79
Iporanga(SP),4218,10
Ipuã(SP),16409,214
Iracemápolis(SP),24235,498
Irapuru(SP),8294,37
Irapuã(SP),7993,38
Itaberá(SP),17556,53
Itajobi(SP),15262,177
Itaju(SP),3835,40
Itanhaém(SP),101816,478
Itaoca(SP),3328,15
Itapecerica da Serra(SP),175693,1550
Itapetininga(SP),163901,629
Itapeva(SP),94354,182
Itapevi(SP),237700,2023
Itapira(SP),74773,362
Itapirapuã Paulista(SP),4241,33
Itaporanga(SP),15149,59
Itapura(SP),4906,27
Itapuí(SP),13992,102
Itaquaquecetuba(SP),370821,2518
Itararé(SP),50503,101
Itariri(SP),17436,152
Itatiba(SP),120858,436
Itatinga(SP),20697,167
Itaí(SP),27125,44
Itirapina(SP),18157,85
Itirapuã(SP),6499,5
Itobi(SP),7841,94
Itu(SP),173939,1454
Itupeva(SP),61252,886
Ituverava(SP),41824,93
Itápolis(SP),43120,126
Jaborandi(SP),6929,71
Jaboticabal(SP),77263,170
Jacareí(SP),233662,1528
Jaci(SP),7067,149
Jacupiranga(SP),17866,202
Jaguariúna(SP),57488,362
Jales(SP),49107,449
Jambeiro(SP),6602,37
Jandira(SP),124937,870
Jardinópolis(SP),44380,234
Jarinu(SP),30044,236
Jaú(SP),150252,890
Jeriquara(SP),3159,5
Joanópolis(SP),13220,42
José Bonifácio(SP),37015,423
João Ramalho(SP),4523,21
Jumirim(SP),3367,19
Jundiaí(SP),418962,6590
Junqueirópolis(SP),20679,78
Juquitiba(SP),31444,207
Juquiá(SP),18812,144
Júlio Mesquita(SP),4776,10
Lagoinha(SP),4896,6
Laranjal Paulista(SP),28516,212
Lavrinhas(SP),7260,14
Lavínia(SP),11980,22
Leme(SP),103391,1186
Lençóis Paulista(SP),68432,1710
Limeira(SP),306114,2130
Lindóia(SP),7980,31
Lins(SP),78013,770
Lorena(SP),88706,228
Lourdes(SP),2289,2
Louveira(SP),48885,483
Lucianópolis(SP),2394,1
Lucélia(SP),21747,53
Luiziânia(SP),5790,66
Lupércio(SP),4584,15
Lutécia(SP),2649,3
Luís Antônio(SP),14947,117
Macatuba(SP),17163,415
Macaubal(SP),8120,40
Macedônia(SP),3698,33
Magda(SP),3119,19
Mairinque(SP),47150,298
Mairiporã(SP),100179,526
Manduri(SP),9846,22
Marabá Paulista(SP),5853,5
Maracaí(SP),14002,96
Marapoama(SP),3031,10
Marinópolis(SP),2112,12
Mariápolis(SP),4084,11
Martinópolis(SP),26461,96
Marília(SP),238882,885
Matão(SP),83170,189
Mauá(SP),472912,3504
Mendonça(SP),5490,113
Meridiano(SP),3836,18
Mesópolis(SP),1908,17
Miguelópolis(SP),22226,123
Mineiros do Tietê(SP),12908,82
Mira Estrela(SP),3086,20
Miracatu(SP),19779,185
Mirandópolis(SP),29564,157
Mirante do Paranapanema(SP),18259,20
Mirassol(SP),59824,454
Mirassolândia(SP),4871,70
Mococa(SP),68885,257
Mogi Guaçu(SP),151888,1403
Mogi Mirim(SP),93189,93
Mogi das Cruzes(SP),445842,3503
Mombuca(SP),3493,25
Mongaguá(SP),56702,240
Monte Alegre do Sul(SP),8038,14
Monte Alto(SP),50498,173
Monte Aprazível(SP),25087,298
Monte Azul Paulista(SP),19008,93
Monte Castelo(SP),4166,0
Monte Mor(SP),59772,623
Monteiro Lobato(SP),4653,34
Monções(SP),2259,31
Morro Agudo(SP),32968,477
Morungaba(SP),13622,50
Motuca(SP),4758,35
Murutinga do Sul(SP),4486,11
Nantes(SP),3141,3
Narandiba(SP),4857,15
Natividade da Serra(SP),6661,8
Nazaré Paulista(SP),18524,124
Neves Paulista(SP),8930,75
Nhandeara(SP),11478,67
Nipoã(SP),5213,55
Nova Aliança(SP),6973,69
Nova Campina(SP),9755,1
Nova Canaã Paulista(SP),1881,4
Nova Castilho(SP),1267,10
Nova Europa(SP),11186,95
