cities,population,cases
Feliz(RS),13547,380
Flores da Cunha(RS),30745,644
Floriano Peixoto(RS),1766,31
Fontoura Xavier(RS),10304,149
Formigueiro(RS),6664,144
Forquetinha(RS),2412,6
Fortaleza dos Valos(RS),4320,158
Frederico Westphalen(RS),31313,811
Garibaldi(RS),35070,1362
Garruchos(RS),2924,4
Gaurama(RS),5534,103
General Câmara(RS),8385,182
Gentil(RS),1634,49
Getúlio Vargas(RS),16212,193
Giruá(RS),16004,243
Glorinha(RS),8098,163
Gramado(RS),36232,1923
Gramado Xavier(RS),4325,27
Gramado dos Loureiros(RS),2082,38
Gravataí(RS),281519,5883
Guabiju(RS),1503,115
Guaporé(RS),25727,980
Guarani das Missões(RS),7537,26
Guaíba(RS),98143,1650
Harmonia(RS),4866,127
Herval(RS),6821,71
Herveiras(RS),3018,8
Horizontina(RS),19329,179
Hulha Negra(RS),6776,43
Humaitá(RS),4762,31
Ibarama(RS),4406,4
Ibiaçá(RS),4709,148
Ibiraiaras(RS),7262,279
Ibirapuitã(RS),4013,64
Ibirubá(RS),20350,1335
Igrejinha(RS),36899,971
Ijuí(RS),83475,1952
Ilópolis(RS),4078,28
Imbé(RS),22800,638
Imigrante(RS),3120,51
Independência(RS),6167,63
Inhacorá(RS),2226,40
Ipiranga do Sul(RS),1889,4
Ipê(RS),6640,153
Iraí(RS),7241,78
Itaara(RS),5499,113
Itacurubi(RS),3465,26
Itapuca(RS),2094,35
Itaqui(RS),37620,674
Itati(RS),2419,50
Itatiba do Sul(RS),3324,26
Ivorá(RS),1910,4
Ivoti(RS),24293,541
Jaboticaba(RS),3810,20
Jacuizinho(RS),2692,16
Jacutinga(RS),3561,57
Jaguari(RS),10848,103
Jaguarão(RS),26680,214
Jaquirana(RS),3716,57
Jari(RS),3503,7
Jóia(RS),8560,61
Júlio de Castilhos(RS),19293,297
Lagoa Bonita do Sul(RS),2903,2
Lagoa Vermelha(RS),27807,596
Lagoa dos Três Cantos(RS),1609,23
Lagoão(RS),6452,6
Lajeado(RS),84014,4090
Lajeado do Bugre(RS),2564,80
Lavras do Sul(RS),7480,45
Liberato Salzano(RS),5219,43
Lindolfo Collor(RS),6054,141
Linha Nova(RS),1714,32
Machadinho(RS),5445,202
Mampituba(RS),2981,110
Manoel Viana(RS),7299,62
Maquiné(RS),6714,129
Maratá(RS),2691,34
Marau(RS),44161,2274
Marcelino Ramos(RS),4402,46
Mariana Pimentel(RS),3885,30
Mariano Moro(RS),2031,27
Marques de Souza(RS),4009,56
Mata(RS),4823,3
Mato Castelhano(RS),2540,66
Mato Leitão(RS),4515,131
Mato Queimado(RS),1648,10
Maximiliano de Almeida(RS),4377,118
Maçambará(RS),4587,32
Minas do Leão(RS),8075,109
Miraguaí(RS),4925,72
Montauri(RS),1453,138
Monte Alegre dos Campos(RS),3226,30
Monte Belo do Sul(RS),2548,64
Montenegro(RS),65264,1297
Mormaço(RS),3085,32
Morrinhos do Sul(RS),2949,52
Morro Redondo(RS),6568,43
Morro Reuter(RS),6407,112
Mostardas(RS),12804,100
Muitos Capões(RS),3162,7
Muliterno(RS),1893,56
Muçum(RS),4954,279
Nicolau Vergueiro(RS),1682,10
Nonoai(RS),11695,347
Nova Alvorada(RS),3625,163
Nova Araçá(RS),4759,638
Nova Bassano(RS),9916,505
Nova Boa Vista(RS),1775,8
Nova Bréscia(RS),3330,68
Nova Candelária(RS),2698,31
Nova Esperança do Sul(RS),5352,59
Nova Hartz(RS),21615,509
Nova Palma(RS),6512,22
Nova Petrópolis(RS),21353,513
Nova Prata(RS),27257,911
Nova Pádua(RS),2553,59
Nova Ramada(RS),2242,23
Nova Roma do Sul(RS),3689,62
Nova Santa Rita(RS),29300,739
Novo Barreiro(RS),4164,207
Novo Cabrais(RS),4196,24
Novo Hamburgo(RS),246748,7462
Novo Machado(RS),3323,16
Novo Tiradentes(RS),2211,3
Novo Xingu(RS),1719,9
Não-Me-Toque(RS),17624,401
Osório(RS),45994,2684
Paim Filho(RS),3828,145
Palmares do Sul(RS),11318,124
Palmeira das Missões(RS),33303,797
Palmitinho(RS),7057,61
Panambi(RS),43667,264
Pantano Grande(RS),9174,160
Paraí(RS),7657,498
Paraíso do Sul(RS),7611,10
Pareci Novo(RS),3837,84
Parobé(RS),58272,1898
Passa Sete(RS),5702,30
Passo Fundo(RS),203275,8314
Passo do Sobrado(RS),6535,64
Paulo Bento(RS),2293,58
Paverama(RS),8487,188
Pedras Altas(RS),1982,2
Pedro Osório(RS),7730,104
Pejuçara(RS),3874,45
Pelotas(RS),342405,5683
Picada Café(RS),5742,51
Pinhal(RS),2579,44
Pinhal Grande(RS),4350,1
Pinhal da Serra(RS),1941,5
Pinheirinho do Vale(RS),4871,78
Pinheiro Machado(RS),12271,103
Pinto Bandeira(RS),3003,37
Pirapó(RS),2304,36
Piratini(RS),20663,67
Planalto(RS),10084,91
Ponte Preta(RS),1547,43
Pontão(RS),3904,45
Porto Alegre(RS),1483771,42379
Porto Lucena(RS),4678,46
Porto Mauá(RS),2374,31
Porto Vera Cruz(RS),1360,15
Porto Xavier(RS),10246,299
Portão(RS),37079,711
Pouso Novo(RS),1639,14
Poço das Antas(RS),2098,100
Presidente Lucena(RS),2901,93
Progresso(RS),6244,75
Protásio Alves(RS),1947,45
Putinga(RS),3919,50
Quaraí(RS),22687,53
Quatro Irmãos(RS),1849,17
Quevedos(RS),2788,53
Quinze de Novembro(RS),3796,99
Redentora(RS),11549,188
Relvado(RS),2090,10
Restinga Sêca(RS),15789,144
Rio Grande(RS),211005,5149
Rio Pardo(RS),38275,472
Rio dos Índios(RS),2752,44
Riozinho(RS),4653,95
Roca Sales(RS),11393,219
Rodeio Bonito(RS),5867,42
Rolador(RS),2323,32
Rolante(RS),21349,738
Ronda Alta(RS),10601,182
Rondinha(RS),5130,53
Roque Gonzales(RS),6847,70
Rosário do Sul(RS),39422,477
Sagrada Família(RS),2609,67
Saldanha Marinho(RS),2650,62
Salto do Jacuí(RS),12449,144
Salvador das Missões(RS),2733,39
Salvador do Sul(RS),7799,95
Sananduva(RS),16270,468
Sant'Ana do Livramento(RS),77027,653
Santa Bárbara do Sul(RS),7994,241
Santa Cecília do Sul(RS),1639,232
Santa Clara do Sul(RS),6603,74
Santa Cruz do Sul(RS),130416,1714
Santa Margarida do Sul(RS),2562,24
Santa Maria(RS),282123,5977
Santa Maria do Herval(RS),6331,115
Santa Rosa(RS),73254,2121
Santa Tereza(RS),1729,55
Santa Vitória do Palmar(RS),29676,460
Santana da Boa Vista(RS),8098,22
Santiago(RS),49425,762
Santo Antônio da Patrulha(RS),42894,802
Santo Antônio das Missões(RS),10175,54
Santo Antônio do Palma(RS),2128,39
Santo Antônio do Planalto(RS),2019,33
Santo Augusto(RS),13885,99
Santo Cristo(RS),14257,123
Santo Expedito do Sul(RS),2324,43
Santo Ângelo(RS),77593,1389
Sapiranga(RS),81734,2746
Sapucaia do Sul(RS),141075,3209
Sarandi(RS),24489,784
Seberi(RS),10750,438
Sede Nova(RS),2907,17
Segredo(RS),7421,14
Selbach(RS),5100,159
Senador Salgado Filho(RS),2779,55
Sentinela do Sul(RS),5581,37
Serafina Corrêa(RS),17502,977
Sertão(RS),5415,91
Sertão Santana(RS),6486,148
Sete de Setembro(RS),1970,8
Severiano de Almeida(RS),3657,36
Silveira Martins(RS),2384,20
Sinimbu(RS),10172,19
Sobradinho(RS),14967,81
Soledade(RS),31002,378
São Borja(RS),60282,1090
São Domingos do Sul(RS),3074,124
São Francisco de Assis(RS),18335,195
São Francisco de Paula(RS),21710,104
São Gabriel(RS),62105,1131
São Jerônimo(RS),24248,369
São Jorge(RS),2824,155
São José das Missões(RS),2537,50
São José do Herval(RS),1971,42
São José do Hortêncio(RS),4804,109
São José do Inhacorá(RS),2073,139
São José do Norte(RS),27568,460
São José do Ouro(RS),6933,144
São José do Sul(RS),2408,41
São José dos Ausentes(RS),3527,57
São João da Urtiga(RS),4657,132
São João do Polêsine(RS),2552,23
São Leopoldo(RS),236835,7567
São Lourenço do Sul(RS),43582,323
São Luiz Gonzaga(RS),33468,455
São Marcos(RS),21556,496
São Martinho(RS),5426,150
São Martinho da Serra(RS),3234,20
São Miguel das Missões(RS),7673,46
São Nicolau(RS),5265,9
São Paulo das Missões(RS),5790,73
São Pedro da Serra(RS),3801,53
São Pedro das Missões(RS),2009,38
São Pedro do Butiá(RS),2947,32
São Pedro do Sul(RS),16198,142
São Sebastião do Caí(RS),25685,681
São Sepé(RS),23621,346
São Valentim(RS),3299,57
São Valentim do Sul(RS),2242,34
São Valério do Sul(RS),2727,4
São Vendelino(RS),2243,31
São Vicente do Sul(RS),8721,7
Sério(RS),1962,18
Tabaí(RS),4719,233
Tapejara(RS),24111,657
Tapera(RS),10584,193
Tapes(RS),17300,266
Taquara(RS),57466,1080
Taquari(RS),26862,771
Taquaruçu do Sul(RS),3072,28
Tavares(RS),5481,41
Tenente Portela(RS),13485,409
Terra de Areia(RS),11204,145
Teutônia(RS),33232,1323
Tio Hugo(RS),3030,52
Tiradentes do Sul(RS),5704,34
Toropi(RS),2806,27
Torres(RS),38732,1109
Tramandaí(RS),51715,955
Travesseiro(RS),2336,33
Trindade do Sul(RS),5802,123
Triunfo(RS),29538,496
Três Arroios(RS),2668,15
Três Cachoeiras(RS),11053,321
Três Coroas(RS),28220,561
Três Forquilhas(RS),2697,74
Três Palmeiras(RS),4271,83
Três Passos(RS),23906,1063
Três de Maio(RS),23906,512
Tucunduva(RS),5678,91
Tunas(RS),4569,32
Tupanci do Sul(RS),1472,6
Tupanciretã(RS),23948,115
Tupandi(RS),4855,130
Tuparendi(RS),7893,153
Turuçu(RS),3438,30
Ubiretama(RS),2015,1
Unistalda(RS),2338,23
União da Serra(RS),1154,5
Uruguaiana(RS),126970,1774
Vacaria(RS),66218,906
Vale Real(RS),5913,127
Vale Verde(RS),3497,33
Vale do Sol(RS),11781,32
Vanini(RS),2113,145
Venâncio Aires(RS),71554,1856
Vera Cruz(RS),26863,207
Veranópolis(RS),26241,571
Vespasiano Corrêa(RS),1815,81
Viadutos(RS),4756,59
Viamão(RS),255224,2510
Vicente Dutra(RS),4670,26
Victor Graeff(RS),2882,53
Vila Flores(RS),3385,114
Vila Lângaro(RS),2091,33
Vila Maria(RS),4358,134
Vila Nova do Sul(RS),4280,56
Vista Alegre(RS),2752,25
Vista Alegre do Prata(RS),1561,44
Vista Gaúcha(RS),2851,57
Vitória das Missões(RS),3133,8
Westfália(RS),3014,86
Xangri-lá(RS),16408,161
Água Santa(RS),3748,122
Áurea(RS),3554,25
Amparo de São Francisco(SE),2374,74
Aquidabã(SE),21563,706
Aracaju(SE),657013,38732
Arauá(SE),10056,326
Areia Branca(SE),18542,766
Barra dos Coqueiros(SE),30407,1407
Boquim(SE),26816,661
Brejo Grande(SE),8309,173
Campo do Brito(SE),18109,763
Canhoba(SE),4008,90
Canindé de São Francisco(SE),29900,519
Capela(SE),34213,813
Carira(SE),22082,992
Carmópolis(SE),16634,295
Cedro de São João(SE),5897,435
Cristinápolis(SE),17874,367
Cumbe(SE),3987,73
Divina Pastora(SE),5138,353
Estância(SE),69184,2743
Feira Nova(SE),5584,76
Frei Paulo(SE),15421,532
Gararu(SE),11604,64
General Maynard(SE),3346,145
Graccho Cardoso(SE),5818,111
Ilha das Flores(SE),8520,211
Indiaroba(SE),17957,160
Itabaiana(SE),95427,4812
Itabaianinha(SE),41928,1019
Itabi(SE),4903,43
Itaporanga d'Ajuda(SE),34356,1046
Japaratuba(SE),18743,340
Japoatã(SE),13434,102
Lagarto(SE),104408,2899
Laranjeiras(SE),29826,331
Macambira(SE),6919,185
Malhada dos Bois(SE),3682,123
Malhador(SE),12618,414
Maruim(SE),17213,320
Moita Bonita(SE),11335,733
Monte Alegre de Sergipe(SE),15031,316
Muribeca(SE),7625,88
Neópolis(SE),18719,453
Nossa Senhora Aparecida(SE),8796,216
Nossa Senhora da Glória(SE),36924,1248
Nossa Senhora das Dores(SE),26629,840
Nossa Senhora de Lourdes(SE),6483,105
Nossa Senhora do Socorro(SE),183628,3855
Pacatuba(SE),14428,325
Pedra Mole(SE),3261,77
Pedrinhas(SE),9602,176
Pinhão(SE),6576,96
Pirambu(SE),9280,106
Porto da Folha(SE),28596,719
Poço Redondo(SE),34775,209
Poço Verde(SE),23728,673
Propriá(SE),29626,1235
Riachuelo(SE),10213,396
Riachão do Dantas(SE),19805,572
Ribeirópolis(SE),18652,440
Rosário do Catete(SE),10855,332
Salgado(SE),19998,218
Santa Luzia do Itanhy(SE),14035,267
Santa Rosa de Lima(SE),3913,129
Santana do São Francisco(SE),7780,222
Santo Amaro das Brotas(SE),12102,280
Simão Dias(SE),40484,1254
Siriri(SE),8893,394
São Cristóvão(SE),90072,2362
São Domingos(SE),11137,285
São Francisco(SE),3724,92
São Miguel do Aleixo(SE),3930,173
Telha(SE),3227,231
Tobias Barreto(SE),52191,1661
Tomar do Geru(SE),13536,248
Umbaúba(SE),25294,806
Abreulândia(TO),2579,92
Aguiarnópolis(TO),6733,432
Aliança do Tocantins(TO),5390,182
Almas(TO),7055,91
Alvorada(TO),8412,550
Ananás(TO),9549,398
Angico(TO),3433,71
Aparecida do Rio Negro(TO),4795,61
Aragominas(TO),5758,230
Araguacema(TO),7086,55
Araguanã(TO),5729,173
Araguatins(TO),35761,999
Araguaçu(TO),8517,506
Araguaína(TO),180470,16074
Arapoema(TO),6643,136
Arraias(TO),10567,148
Augustinópolis(TO),18412,709
Aurora do Tocantins(TO),3757,52
Axixá do Tocantins(TO),9756,472
Babaçulândia(TO),10664,392
Bandeirantes do Tocantins(TO),3553,60
Barra do Ouro(TO),4591,80
Barrolândia(TO),5632,223
Bernardo Sayão(TO),4459,62
Bom Jesus do Tocantins(TO),4894,103
Brasilândia do Tocantins(TO),2201,53
Brejinho de Nazaré(TO),5497,93
Buriti do Tocantins(TO),11348,267
Cachoeirinha(TO),2275,28
Campos Lindos(TO),10116,292
Cariri do Tocantins(TO),4382,204
Carmolândia(TO),2580,86
Carrasco Bonito(TO),4095,259
Caseara(TO),5369,115
Centenário(TO),2905,114
Chapada da Natividade(TO),3333,63
Chapada de Areia(TO),1406,68
Colinas do Tocantins(TO),35424,3718
Colméia(TO),8205,278
Combinado(TO),4852,220
Conceição do Tocantins(TO),4105,34
Couto Magalhães(TO),5588,115
Cristalândia(TO),7289,81
Crixás do Tocantins(TO),1722,62
Darcinópolis(TO),6097,417
Dianópolis(TO),22139,425
Divinópolis do Tocantins(TO),6900,254
Dois Irmãos do Tocantins(TO),7198,83
Dueré(TO),4686,115
Esperantina(TO),10996,335
Figueirópolis(TO),5263,281
Filadélfia(TO),8856,238
Formoso do Araguaia(TO),18440,1288
Fátima(TO),3835,204
Goianorte(TO),5123,107
Goiatins(TO),13019,612
Guaraí(TO),25923,1318
Gurupi(TO),86647,3877
Ipueiras(TO),2015,32
Itacajá(TO),7433,471
Itaguatins(TO),5864,153
Itapiratins(TO),3777,170
Itaporã do Tocantins(TO),2427,112
Jaú do Tocantins(TO),3849,80
Juarina(TO),2193,48
Lagoa da Confusão(TO),13357,655
Lagoa do Tocantins(TO),4316,66
Lajeado(TO),3134,61
Lavandeira(TO),1923,37
Lizarda(TO),3740,75
Luzinópolis(TO),3108,134
Marianópolis do Tocantins(TO),5175,95
Mateiros(TO),2684,24
Maurilândia do Tocantins(TO),3426,54
Miracema do Tocantins(TO),18248,761
Miranorte(TO),13434,687
Monte Santo do Tocantins(TO),2279,56
Monte do Carmo(TO),7947,115
Muricilândia(TO),3551,111
Natividade(TO),9244,303
Nazaré(TO),3898,215
Nova Olinda(TO),11819,432
Nova Rosalândia(TO),4260,145
Novo Acordo(TO),4342,62
Novo Alegre(TO),2332,8
Novo Jardim(TO),2722,53
Oliveira de Fátima(TO),1112,61
Palmas(TO),299127,17968
Palmeirante(TO),6026,353
Palmeiras do Tocantins(TO),6658,360
Palmeirópolis(TO),7659,245
Paranã(TO),10449,156
Paraíso do Tocantins(TO),51252,2582
Pau D'Arco(TO),4849,162
Pedro Afonso(TO),13578,756
Peixe(TO),11749,277
Pequizeiro(TO),5477,187
Pindorama do Tocantins(TO),4447,50
Piraquê(TO),3028,48
Pium(TO),7654,220
Ponte Alta do Bom Jesus(TO),4596,31
Ponte Alta do Tocantins(TO),8039,175
Porto Alegre do Tocantins(TO),3139,5
Porto Nacional(TO),53010,2793
Praia Norte(TO),8432,180
Presidente Kennedy(TO),3684,90
Pugmil(TO),2688,107
Recursolândia(TO),4293,101
Riachinho(TO),4645,138
Rio Sono(TO),6478,170
Rio da Conceição(TO),2130,52
Rio dos Bois(TO),2834,135
Sampaio(TO),4711,341
Sandolândia(TO),3375,141
Santa Fé do Araguaia(TO),7512,294
Santa Maria do Tocantins(TO),3434,28
Santa Rita do Tocantins(TO),2365,58
Santa Rosa do Tocantins(TO),4829,46
Santa Tereza do Tocantins(TO),2866,144
Santa Terezinha do Tocantins(TO),2529,88
Silvanópolis(TO),5403,251
Sucupira(TO),1966,65
São Bento do Tocantins(TO),5324,371
São Félix do Tocantins(TO),1585,68
São Miguel do Tocantins(TO),12139,334
São Salvador do Tocantins(TO),3082,33
São Sebastião do Tocantins(TO),4805,275
São Valério(TO),3960,34
Sítio Novo do Tocantins(TO),9029,276
Tabocão(TO),2589,168
Taguatinga(TO),16683,129
Taipas do Tocantins(TO),2148,30
Talismã(TO),2793,103
Tocantinópolis(TO),22870,940
Tocantínia(TO),7545,411
Tupirama(TO),1891,97
Tupiratins(TO),2671,18
Wanderlândia(TO),11683,348
Xambioá(TO),11540,976
Adamantina(SP),35068,453
Adolfo(SP),3562,124
Aguaí(SP),36305,364
Agudos(SP),37214,753
Alambari(SP),6025,84
Alfredo Marcondes(SP),4166,65
Altair(SP),4160,49
Altinópolis(SP),16184,225
Alto Alegre(SP),4099,75
Alumínio(SP),18628,273
Alvinlândia(SP),3222,27
Americana(SP),239597,5650
Amparo(SP),72195,1252
Américo Brasiliense(SP),40504,759
Américo de Campos(SP),5969,332
Analândia(SP),4995,39
Andradina(SP),57157,1590
Angatuba(SP),25228,328
Anhembi(SP),6724,21
Anhumas(SP),4115,91
Aparecida(SP),36157,518
Aparecida d'Oeste(SP),4196,287
Apiaí(SP),24374,155
Aramina(SP),5620,132
Arandu(SP),6357,54
Arapeí(SP),2469,7
Araraquara(SP),236072,5640
Araras(SP),134236,4965
Araçariguama(SP),22364,388
Araçatuba(SP),197016,7503
Araçoiaba da Serra(SP),34146,652
Arco-Íris(SP),1791,11
Arealva(SP),8560,122
Areias(SP),3886,57
Areiópolis(SP),11129,135
Ariranha(SP),9668,162
Artur Nogueira(SP),54408,1193
Arujá(SP),89824,2238
Aspásia(SP),1822,48
Assis(SP),104386,1548
Atibaia(SP),142761,2360
Auriflama(SP),15189,486
Avanhandava(SP),13649,239
Avaré(SP),90655,858
Avaí(SP),5403,110
Bady Bassitt(SP),17502,974
Balbinos(SP),5735,105
Bananal(SP),10945,145
Barbosa(SP),7402,124
Bariri(SP),35264,1033
Barra Bonita(SP),36126,1061
Barra do Chapéu(SP),5724,51
Barra do Turvo(SP),7659,142
Barretos(SP),122098,5352
Barrinha(SP),32812,753
Barueri(SP),274182,7827
Barão de Antonina(SP),3469,23
Bastos(SP),20953,170
Batatais(SP),62508,733
Bauru(SP),376818,14063
Bebedouro(SP),77496,1402
Bento de Abreu(SP),2980,41
Bernardino de Campos(SP),11148,114
Bertioga(SP),63249,2032
Bilac(SP),8034,112
Birigui(SP),123638,2807
Biritiba Mirim(SP),32598,468
Boa Esperança do Sul(SP),14923,203
Bocaina(SP),12329,171
Bofete(SP),11730,163
Boituva(SP),60997,1224
Bom Jesus dos Perdões(SP),25448,368
Bom Sucesso de Itararé(SP),3954,9
Boracéia(SP),4823,116
Borborema(SP),16046,254
Borebi(SP),2653,49
Borá(SP),837,5
Botucatu(SP),146497,2671
Bragança Paulista(SP),168668,4114
Braúna(SP),5686,108
Brejo Alegre(SP),2865,92
Brodowski(SP),24939,574
Brotas(SP),24403,140
Buri(SP),19878,301
Buritama(SP),17144,421
Buritizal(SP),4481,59
Bálsamo(SP),9068,560
Cabreúva(SP),49707,1232
Cabrália Paulista(SP),4264,102
Cachoeira Paulista(SP),33327,413
Caconde(SP),18985,175
Cafelândia(SP),17767,346
Caiabu(SP),4191,39
Caieiras(SP),101470,2397
Caiuá(SP),5874,60
Cajamar(SP),76801,1640
Cajati(SP),28549,1796
Cajobi(SP),10542,229
Cajuru(SP),26167,484
Campina do Monte Alegre(SP),6024,85
Campinas(SP),1204073,34173
Campo Limpo Paulista(SP),84650,1332
Campos Novos Paulista(SP),4965,118
Campos do Jordão(SP),52088,942
Cananéia(SP),12540,205
Canas(SP),5138,52
Canitar(SP),5216,48
Capela do Alto(SP),20706,348
Capivari(SP),55768,1426
Capão Bonito(SP),47138,785
Caraguatatuba(SP),121532,2575
Carapicuíba(SP),400927,8741
Cardoso(SP),12326,178
Casa Branca(SP),30380,516
Castilho(SP),21006,535
Catanduva(SP),121862,4589
Catiguá(SP),7804,296
Caçapava(SP),94263,1593
Cedral(SP),9237,263
Cerqueira César(SP),19985,174
Cerquilho(SP),48949,796
Cesário Lange(SP),18148,190
Charqueada(SP),17190,360
Chavantes(SP),12418,117
Clementina(SP),8617,168
Colina(SP),18468,315
Colômbia(SP),6210,114
Conchal(SP),28050,505
Conchas(SP),17896,312
Cordeirópolis(SP),24528,1707
Coroados(SP),6058,134
Coronel Macedo(SP),4681,36
Corumbataí(SP),4055,128
Cosmorama(SP),7307,294
Cosmópolis(SP),72252,1722
Cotia(SP),249210,4555
Cravinhos(SP),35292,402
Cristais Paulista(SP),8631,77
Cruzeiro(SP),82238,849
Cruzália(SP),2073,23
Cubatão(SP),130705,6709
Cunha(SP),21547,166
Cássia dos Coqueiros(SP),2523,71
Cândido Mota(SP),31280,389
Cândido Rodrigues(SP),2793,49
Descalvado(SP),33718,595
Diadema(SP),423884,9200
Dirce Reis(SP),1793,19
Divinolândia(SP),11146,142
Dobrada(SP),8929,148
Dois Córregos(SP),27315,309
Dolcinópolis(SP),2115,77
Dourado(SP),8873,145
Dracena(SP),46793,1041
Duartina(SP),12445,275
Dumont(SP),9868,460
Echaporã(SP),6102,33
Eldorado(SP),15494,362
Elias Fausto(SP),17772,632
Elisiário(SP),3651,145
Embaúba(SP),2452,53
Embu das Artes(SP),273726,3805
Embu-Guaçu(SP),69385,1302
Emilianópolis(SP),3214,61
Engenheiro Coelho(SP),20773,890
Espírito Santo do Pinhal(SP),44330,995
Espírito Santo do Turvo(SP),4829,55
Estiva Gerbi(SP),11304,164
Estrela d'Oeste(SP),8419,533
Estrela do Norte(SP),2766,60
Euclides da Cunha Paulista(SP),9371,47
Fartura(SP),16036,137
Fernando Prestes(SP),5783,146
Fernandópolis(SP),69116,2836
Fernão(SP),1716,13
Ferraz de Vasconcelos(SP),194276,4626
Flora Rica(SP),1464,19
Floreal(SP),2917,49
Florínea(SP),2676,28
Flórida Paulista(SP),14640,61
Franca(SP),353187,6396
Francisco Morato(SP),175844,3002
Franco da Rocha(SP),154489,2834
Gabriel Monteiro(SP),2776,35
Garça(SP),44390,726
Gastão Vidigal(SP),4808,79
Gavião Peixoto(SP),4789,232
General Salgado(SP),10869,227
Getulina(SP),11409,252
Glicério(SP),4815,54
Guaimbê(SP),5765,63
Guaiçara(SP),12168,549
Guapiara(SP),17157,133
Guapiaçu(SP),21454,985
Guaraci(SP),11188,261
Guarani d'Oeste(SP),2000,51
Guarantã(SP),6664,144
Guararapes(SP),32939,583
Guararema(SP),29798,522
Guaratinguetá(SP),121798,1706
Guaraçaí(SP),8323,81
Guareí(SP),18520,1989
Guariba(SP),40105,1197
Guarujá(SP),320459,9580
Guarulhos(SP),1379182,22848
Guará(SP),21220,546
Guatapará(SP),7656,130
Guaíra(SP),40790,1541
Guzolândia(SP),5267,71
Gália(SP),6548,65
Herculândia(SP),9526,76
Holambra(SP),14930,412
Hortolândia(SP),230851,6757
Iacanga(SP),11710,293
Iacri(SP),6321,40
Iaras(SP),9240,73
Ibaté(SP),35104,395
Ibirarema(SP),7753,142
Ibirá(SP),12393,403
Ibitinga(SP),60033,1618
Ibiúna(SP),78878,452
Icém(SP),8243,167
Iepê(SP),8159,111
Igarapava(SP),30432,674
Igaratá(SP),9534,907
Igaraçu do Tietê(SP),24674,430
Iguape(SP),30857,605
Ilha Comprida(SP),11166,156
Ilha Solteira(SP),26686,434
Ilhabela(SP),34970,1681
Indaiatuba(SP),251627,4777
Indiana(SP),4885,143
Indiaporã(SP),3897,36
Inúbia Paulista(SP),3991,28
Ipaussu(SP),14971,306
Iperó(SP),37133,272
Ipeúna(SP),7546,143
Ipiguá(SP),5392,243
Iporanga(SP),4218,77
Ipuã(SP),16409,589
Iracemápolis(SP),24235,1209
Irapuru(SP),8294,60
Irapuã(SP),7993,161
Itaberá(SP),17556,199
Itajobi(SP),15262,484
Itaju(SP),3835,180
Itanhaém(SP),101816,1406
Itaoca(SP),3328,37
Itapecerica da Serra(SP),175693,2679
Itapetininga(SP),163901,2130
Itapeva(SP),94354,876
Itapevi(SP),237700,3454
Itapira(SP),74773,1880
Itapirapuã Paulista(SP),4241,68
Itaporanga(SP),15149,250
Itapura(SP),4906,77
Itapuí(SP),13992,372
Itaquaquecetuba(SP),370821,4532
Itararé(SP),50503,634
Itariri(SP),17436,359
Itatiba(SP),120858,1832
Itatinga(SP),20697,323
Itaí(SP),27125,147
Itirapina(SP),18157,345
Itirapuã(SP),6499,41
Itobi(SP),7841,436
Itu(SP),173939,3343
Itupeva(SP),61252,1813
Ituverava(SP),41824,555
Itápolis(SP),43120,539
Jaborandi(SP),6929,147
Jaboticabal(SP),77263,809
Jacareí(SP),233662,3821
Jaci(SP),7067,356
Jacupiranga(SP),17866,488
Jaguariúna(SP),57488,1170
Jales(SP),49107,2007
Jambeiro(SP),6602,89
Jandira(SP),124937,1794
Jardinópolis(SP),44380,882
Jarinu(SP),30044,447
Jaú(SP),150252,3108
Jeriquara(SP),3159,64
Joanópolis(SP),13220,130
José Bonifácio(SP),37015,1290
João Ramalho(SP),4523,82
Jumirim(SP),3367,86
Jundiaí(SP),418962,13448
Junqueirópolis(SP),20679,202
Juquitiba(SP),31444,1000
Juquiá(SP),18812,427
Júlio Mesquita(SP),4776,34
Lagoinha(SP),4896,70
Laranjal Paulista(SP),28516,913
Lavrinhas(SP),7260,63
Lavínia(SP),11980,378
Leme(SP),103391,2905
Lençóis Paulista(SP),68432,2924
Limeira(SP),306114,9508
Lindóia(SP),7980,101
Lins(SP),78013,2825
Lorena(SP),88706,1193
Lourdes(SP),2289,62
Louveira(SP),48885,945
Lucianópolis(SP),2394,15
Lucélia(SP),21747,107
Luiziânia(SP),5790,89
Lupércio(SP),4584,35
Lutécia(SP),2649,7
Luís Antônio(SP),14947,316
Macatuba(SP),17163,815
Macaubal(SP),8120,100
Macedônia(SP),3698,97
Magda(SP),3119,45
Mairinque(SP),47150,544
Mairiporã(SP),100179,1700
Manduri(SP),9846,116
Marabá Paulista(SP),5853,50
Maracaí(SP),14002,185
Marapoama(SP),3031,80
Marinópolis(SP),2112,54
Mariápolis(SP),4084,27
Martinópolis(SP),26461,307
Marília(SP),238882,4141
Matão(SP),83170,916
Mauá(SP),472912,8127
Mendonça(SP),5490,179
Meridiano(SP),3836,131
Mesópolis(SP),1908,34
Miguelópolis(SP),22226,548
Mineiros do Tietê(SP),12908,297
Mira Estrela(SP),3086,56
Miracatu(SP),19779,334
Mirandópolis(SP),29564,411
Mirante do Paranapanema(SP),18259,136
Mirassol(SP),59824,2251
Mirassolândia(SP),4871,181
Mococa(SP),68885,1446
Mogi Guaçu(SP),151888,3108
Mogi Mirim(SP),93189,2077
