cities,population,cases
Horizontina(RS),19329,33
Hulha Negra(RS),6776,8
Humaitá(RS),4762,11
Ibarama(RS),4406,0
Ibiaçá(RS),4709,19
Ibiraiaras(RS),7262,27
Ibirapuitã(RS),4013,41
Ibirubá(RS),20350,117
Igrejinha(RS),36899,23
Ijuí(RS),83475,310
Ilópolis(RS),4078,0
Imbé(RS),22800,62
Imigrante(RS),3120,23
Independência(RS),6167,1
Inhacorá(RS),2226,2
Ipiranga do Sul(RS),1889,1
Ipê(RS),6640,10
Iraí(RS),7241,30
Itaara(RS),5499,12
Itacurubi(RS),3465,19
Itapuca(RS),2094,4
Itaqui(RS),37620,78
Itati(RS),2419,10
Itatiba do Sul(RS),3324,13
Ivorá(RS),1910,2
Ivoti(RS),24293,104
Jaboticaba(RS),3810,6
Jacuizinho(RS),2692,0
Jacutinga(RS),3561,17
Jaguari(RS),10848,26
Jaguarão(RS),26680,5
Jaquirana(RS),3716,6
Jari(RS),3503,0
Jóia(RS),8560,1
Júlio de Castilhos(RS),19293,25
Lagoa Bonita do Sul(RS),2903,0
Lagoa Vermelha(RS),27807,51
Lagoa dos Três Cantos(RS),1609,0
Lagoão(RS),6452,6
Lajeado(RS),84014,1776
Lajeado do Bugre(RS),2564,3
Lavras do Sul(RS),7480,23
Liberato Salzano(RS),5219,22
Lindolfo Collor(RS),6054,39
Linha Nova(RS),1714,0
Machadinho(RS),5445,14
Mampituba(RS),2981,1
Manoel Viana(RS),7299,18
Maquiné(RS),6714,34
Maratá(RS),2691,12
Marau(RS),44161,934
Marcelino Ramos(RS),4402,20
Mariana Pimentel(RS),3885,8
Mariano Moro(RS),2031,23
Marques de Souza(RS),4009,8
Mata(RS),4823,1
Mato Castelhano(RS),2540,12
Mato Leitão(RS),4515,37
Mato Queimado(RS),1648,0
Maximiliano de Almeida(RS),4377,39
Maçambará(RS),4587,0
Minas do Leão(RS),8075,22
Miraguaí(RS),4925,11
Montauri(RS),1453,22
Monte Alegre dos Campos(RS),3226,1
Monte Belo do Sul(RS),2548,13
Montenegro(RS),65264,280
Mormaço(RS),3085,4
Morrinhos do Sul(RS),2949,9
Morro Redondo(RS),6568,1
Morro Reuter(RS),6407,31
Mostardas(RS),12804,3
Muitos Capões(RS),3162,1
Muliterno(RS),1893,11
Muçum(RS),4954,27
Nicolau Vergueiro(RS),1682,2
Nonoai(RS),11695,106
Nova Alvorada(RS),3625,49
Nova Araçá(RS),4759,455
Nova Bassano(RS),9916,126
Nova Boa Vista(RS),1775,0
Nova Bréscia(RS),3330,13
Nova Candelária(RS),2698,2
Nova Esperança do Sul(RS),5352,0
Nova Hartz(RS),21615,54
Nova Palma(RS),6512,1
Nova Petrópolis(RS),21353,30
Nova Prata(RS),27257,211
Nova Pádua(RS),2553,1
Nova Ramada(RS),2242,0
Nova Roma do Sul(RS),3689,10
Nova Santa Rita(RS),29300,69
Novo Barreiro(RS),4164,6
Novo Cabrais(RS),4196,0
Novo Hamburgo(RS),246748,1605
Novo Machado(RS),3323,1
Novo Tiradentes(RS),2211,0
Novo Xingu(RS),1719,0
Não-Me-Toque(RS),17624,52
Osório(RS),45994,356
Paim Filho(RS),3828,9
Palmares do Sul(RS),11318,20
Palmeira das Missões(RS),33303,281
Palmitinho(RS),7057,20
Panambi(RS),43667,32
Pantano Grande(RS),9174,132
Paraí(RS),7657,40
Paraíso do Sul(RS),7611,3
Pareci Novo(RS),3837,16
Parobé(RS),58272,135
Passa Sete(RS),5702,0
Passo Fundo(RS),203275,2585
Passo do Sobrado(RS),6535,2
Paulo Bento(RS),2293,15
Paverama(RS),8487,67
Pedras Altas(RS),1982,0
Pedro Osório(RS),7730,0
Pejuçara(RS),3874,4
Pelotas(RS),342405,518
Picada Café(RS),5742,5
Pinhal(RS),2579,2
Pinhal Grande(RS),4350,0
Pinhal da Serra(RS),1941,0
Pinheirinho do Vale(RS),4871,24
Pinheiro Machado(RS),12271,4
Pinto Bandeira(RS),3003,6
Pirapó(RS),2304,4
Piratini(RS),20663,9
Planalto(RS),10084,46
Ponte Preta(RS),1547,17
Pontão(RS),3904,14
Porto Alegre(RS),1483771,6337
Porto Lucena(RS),4678,0
Porto Mauá(RS),2374,1
Porto Vera Cruz(RS),1360,0
Porto Xavier(RS),10246,42
Portão(RS),37079,134
Pouso Novo(RS),1639,4
Poço das Antas(RS),2098,55
Presidente Lucena(RS),2901,51
Progresso(RS),6244,25
Protásio Alves(RS),1947,13
Putinga(RS),3919,0
Quaraí(RS),22687,22
Quatro Irmãos(RS),1849,3
Quevedos(RS),2788,2
Quinze de Novembro(RS),3796,2
Redentora(RS),11549,48
Relvado(RS),2090,1
Restinga Sêca(RS),15789,25
Rio Grande(RS),211005,548
Rio Pardo(RS),38275,73
Rio dos Índios(RS),2752,9
Riozinho(RS),4653,8
Roca Sales(RS),11393,47
Rodeio Bonito(RS),5867,8
Rolador(RS),2323,0
Rolante(RS),21349,73
Ronda Alta(RS),10601,66
Rondinha(RS),5130,10
Roque Gonzales(RS),6847,7
Rosário do Sul(RS),39422,82
Sagrada Família(RS),2609,5
Saldanha Marinho(RS),2650,37
Salto do Jacuí(RS),12449,43
Salvador das Missões(RS),2733,0
Salvador do Sul(RS),7799,14
Sananduva(RS),16270,77
Sant'Ana do Livramento(RS),77027,147
Santa Bárbara do Sul(RS),7994,14
Santa Cecília do Sul(RS),1639,26
Santa Clara do Sul(RS),6603,27
Santa Cruz do Sul(RS),130416,237
Santa Margarida do Sul(RS),2562,4
Santa Maria(RS),282123,762
Santa Maria do Herval(RS),6331,31
Santa Rosa(RS),73254,200
Santa Tereza(RS),1729,12
Santa Vitória do Palmar(RS),29676,41
Santana da Boa Vista(RS),8098,0
Santiago(RS),49425,167
Santo Antônio da Patrulha(RS),42894,109
Santo Antônio das Missões(RS),10175,6
Santo Antônio do Palma(RS),2128,19
Santo Antônio do Planalto(RS),2019,2
Santo Augusto(RS),13885,6
Santo Cristo(RS),14257,11
Santo Expedito do Sul(RS),2324,1
Santo Ângelo(RS),77593,254
Sapiranga(RS),81734,237
Sapucaia do Sul(RS),141075,593
Sarandi(RS),24489,113
Seberi(RS),10750,67
Sede Nova(RS),2907,0
Segredo(RS),7421,1
Selbach(RS),5100,4
Senador Salgado Filho(RS),2779,0
Sentinela do Sul(RS),5581,1
Serafina Corrêa(RS),17502,342
Sertão(RS),5415,36
Sertão Santana(RS),6486,2
Sete de Setembro(RS),1970,0
Severiano de Almeida(RS),3657,8
Silveira Martins(RS),2384,2
Sinimbu(RS),10172,0
Sobradinho(RS),14967,9
Soledade(RS),31002,86
São Borja(RS),60282,94
São Domingos do Sul(RS),3074,18
São Francisco de Assis(RS),18335,14
São Francisco de Paula(RS),21710,34
São Gabriel(RS),62105,294
São Jerônimo(RS),24248,53
São Jorge(RS),2824,21
São José das Missões(RS),2537,4
São José do Herval(RS),1971,21
São José do Hortêncio(RS),4804,28
São José do Inhacorá(RS),2073,0
São José do Norte(RS),27568,63
São José do Ouro(RS),6933,6
São José do Sul(RS),2408,21
São José dos Ausentes(RS),3527,4
São João da Urtiga(RS),4657,4
São João do Polêsine(RS),2552,1
São Leopoldo(RS),236835,1419
São Lourenço do Sul(RS),43582,36
São Luiz Gonzaga(RS),33468,60
São Marcos(RS),21556,83
São Martinho(RS),5426,10
São Martinho da Serra(RS),3234,6
São Miguel das Missões(RS),7673,12
São Nicolau(RS),5265,1
São Paulo das Missões(RS),5790,4
São Pedro da Serra(RS),3801,13
São Pedro das Missões(RS),2009,4
São Pedro do Butiá(RS),2947,4
São Pedro do Sul(RS),16198,7
São Sebastião do Caí(RS),25685,133
São Sepé(RS),23621,49
São Valentim(RS),3299,28
São Valentim do Sul(RS),2242,4
São Valério do Sul(RS),2727,1
São Vendelino(RS),2243,8
São Vicente do Sul(RS),8721,2
Sério(RS),1962,5
Tabaí(RS),4719,25
Tapejara(RS),24111,222
Tapera(RS),10584,19
Tapes(RS),17300,15
Taquara(RS),57466,80
Taquari(RS),26862,162
Taquaruçu do Sul(RS),3072,7
Tavares(RS),5481,2
Tenente Portela(RS),13485,62
Terra de Areia(RS),11204,46
Teutônia(RS),33232,376
Tio Hugo(RS),3030,10
Tiradentes do Sul(RS),5704,19
Toropi(RS),2806,0
Torres(RS),38732,181
Tramandaí(RS),51715,108
Travesseiro(RS),2336,3
Trindade do Sul(RS),5802,82
Triunfo(RS),29538,121
Três Arroios(RS),2668,7
Três Cachoeiras(RS),11053,67
Três Coroas(RS),28220,24
Três Forquilhas(RS),2697,5
Três Palmeiras(RS),4271,55
Três Passos(RS),23906,609
Três de Maio(RS),23906,14
Tucunduva(RS),5678,2
Tunas(RS),4569,14
Tupanci do Sul(RS),1472,0
Tupanciretã(RS),23948,22
Tupandi(RS),4855,20
Tuparendi(RS),7893,8
Turuçu(RS),3438,1
Ubiretama(RS),2015,0
Unistalda(RS),2338,2
União da Serra(RS),1154,4
Uruguaiana(RS),126970,113
Vacaria(RS),66218,184
Vale Real(RS),5913,12
Vale Verde(RS),3497,14
Vale do Sol(RS),11781,0
Vanini(RS),2113,33
Venâncio Aires(RS),71554,313
Vera Cruz(RS),26863,6
Veranópolis(RS),26241,137
Vespasiano Corrêa(RS),1815,7
Viadutos(RS),4756,8
Viamão(RS),255224,377
Vicente Dutra(RS),4670,9
Victor Graeff(RS),2882,10
Vila Flores(RS),3385,25
Vila Lângaro(RS),2091,6
Vila Maria(RS),4358,42
Vila Nova do Sul(RS),4280,13
Vista Alegre(RS),2752,1
Vista Alegre do Prata(RS),1561,8
Vista Gaúcha(RS),2851,5
Vitória das Missões(RS),3133,2
Westfália(RS),3014,50
Xangri-lá(RS),16408,32
Água Santa(RS),3748,43
Áurea(RS),3554,2
Amparo de São Francisco(SE),2374,27
Aquidabã(SE),21563,282
Aracaju(SE),657013,24000
Arauá(SE),10056,176
Areia Branca(SE),18542,412
Barra dos Coqueiros(SE),30407,805
Boquim(SE),26816,197
Brejo Grande(SE),8309,34
Campo do Brito(SE),18109,160
Canhoba(SE),4008,22
Canindé de São Francisco(SE),29900,128
Capela(SE),34213,453
Carira(SE),22082,387
Carmópolis(SE),16634,180
Cedro de São João(SE),5897,208
Cristinápolis(SE),17874,113
Cumbe(SE),3987,14
Divina Pastora(SE),5138,117
Estância(SE),69184,1586
Feira Nova(SE),5584,25
Frei Paulo(SE),15421,195
Gararu(SE),11604,10
General Maynard(SE),3346,45
Graccho Cardoso(SE),5818,40
Ilha das Flores(SE),8520,173
Indiaroba(SE),17957,113
Itabaiana(SE),95427,2205
Itabaianinha(SE),41928,502
Itabi(SE),4903,6
Itaporanga d'Ajuda(SE),34356,450
Japaratuba(SE),18743,107
Japoatã(SE),13434,42
Lagarto(SE),104408,1099
Laranjeiras(SE),29826,169
Macambira(SE),6919,53
Malhada dos Bois(SE),3682,61
Malhador(SE),12618,208
Maruim(SE),17213,208
Moita Bonita(SE),11335,345
Monte Alegre de Sergipe(SE),15031,149
Muribeca(SE),7625,49
Neópolis(SE),18719,261
Nossa Senhora Aparecida(SE),8796,35
Nossa Senhora da Glória(SE),36924,566
Nossa Senhora das Dores(SE),26629,381
Nossa Senhora de Lourdes(SE),6483,39
Nossa Senhora do Socorro(SE),183628,2342
Pacatuba(SE),14428,169
Pedra Mole(SE),3261,33
Pedrinhas(SE),9602,78
Pinhão(SE),6576,26
Pirambu(SE),9280,48
Porto da Folha(SE),28596,260
Poço Redondo(SE),34775,96
Poço Verde(SE),23728,145
Propriá(SE),29626,738
Riachuelo(SE),10213,92
Riachão do Dantas(SE),19805,254
Ribeirópolis(SE),18652,126
Rosário do Catete(SE),10855,209
Salgado(SE),19998,103
Santa Luzia do Itanhy(SE),14035,109
Santa Rosa de Lima(SE),3913,35
Santana do São Francisco(SE),7780,146
Santo Amaro das Brotas(SE),12102,191
Simão Dias(SE),40484,461
Siriri(SE),8893,184
São Cristóvão(SE),90072,1378
São Domingos(SE),11137,66
São Francisco(SE),3724,51
São Miguel do Aleixo(SE),3930,99
Telha(SE),3227,76
Tobias Barreto(SE),52191,319
Tomar do Geru(SE),13536,116
Umbaúba(SE),25294,456
Abreulândia(TO),2579,7
Aguiarnópolis(TO),6733,234
Aliança do Tocantins(TO),5390,14
Almas(TO),7055,12
Alvorada(TO),8412,28
Ananás(TO),9549,73
Angico(TO),3433,10
Aparecida do Rio Negro(TO),4795,6
Aragominas(TO),5758,51
Araguacema(TO),7086,3
Araguanã(TO),5729,41
Araguatins(TO),35761,281
Araguaçu(TO),8517,145
Araguaína(TO),180470,5668
Arapoema(TO),6643,25
Arraias(TO),10567,11
Augustinópolis(TO),18412,340
Aurora do Tocantins(TO),3757,14
Axixá do Tocantins(TO),9756,111
Babaçulândia(TO),10664,39
Bandeirantes do Tocantins(TO),3553,16
Barra do Ouro(TO),4591,11
Barrolândia(TO),5632,40
Bernardo Sayão(TO),4459,15
Bom Jesus do Tocantins(TO),4894,15
Brasilândia do Tocantins(TO),2201,2
Brejinho de Nazaré(TO),5497,29
Buriti do Tocantins(TO),11348,127
Cachoeirinha(TO),2275,10
Campos Lindos(TO),10116,11
Cariri do Tocantins(TO),4382,68
Carmolândia(TO),2580,16
Carrasco Bonito(TO),4095,34
Caseara(TO),5369,6
Centenário(TO),2905,1
Chapada da Natividade(TO),3333,2
Chapada de Areia(TO),1406,4
Colinas do Tocantins(TO),35424,305
Colméia(TO),8205,17
Combinado(TO),4852,0
Conceição do Tocantins(TO),4105,0
Couto Magalhães(TO),5588,49
Cristalândia(TO),7289,9
Crixás do Tocantins(TO),1722,5
Darcinópolis(TO),6097,219
Dianópolis(TO),22139,100
Divinópolis do Tocantins(TO),6900,6
Dois Irmãos do Tocantins(TO),7198,3
Dueré(TO),4686,6
Esperantina(TO),10996,128
Figueirópolis(TO),5263,23
Filadélfia(TO),8856,44
Formoso do Araguaia(TO),18440,451
Fátima(TO),3835,30
Goianorte(TO),5123,14
Goiatins(TO),13019,95
Guaraí(TO),25923,317
Gurupi(TO),86647,555
Ipueiras(TO),2015,2
Itacajá(TO),7433,7
Itaguatins(TO),5864,95
Itapiratins(TO),3777,42
Itaporã do Tocantins(TO),2427,15
Jaú do Tocantins(TO),3849,3
Juarina(TO),2193,2
Lagoa da Confusão(TO),13357,94
Lagoa do Tocantins(TO),4316,31
Lajeado(TO),3134,4
Lavandeira(TO),1923,0
Lizarda(TO),3740,20
Luzinópolis(TO),3108,14
Marianópolis do Tocantins(TO),5175,23
Mateiros(TO),2684,0
Maurilândia do Tocantins(TO),3426,27
Miracema do Tocantins(TO),18248,76
Miranorte(TO),13434,33
Monte Santo do Tocantins(TO),2279,0
Monte do Carmo(TO),7947,6
Muricilândia(TO),3551,19
Natividade(TO),9244,4
Nazaré(TO),3898,53
Nova Olinda(TO),11819,237
Nova Rosalândia(TO),4260,15
Novo Acordo(TO),4342,4
Novo Alegre(TO),2332,1
Novo Jardim(TO),2722,0
Oliveira de Fátima(TO),1112,23
Palmas(TO),299127,3621
Palmeirante(TO),6026,41
Palmeiras do Tocantins(TO),6658,100
Palmeirópolis(TO),7659,6
Paranã(TO),10449,5
Paraíso do Tocantins(TO),51252,344
Pau D'Arco(TO),4849,18
Pedro Afonso(TO),13578,51
Peixe(TO),11749,10
Pequizeiro(TO),5477,22
Pindorama do Tocantins(TO),4447,8
Piraquê(TO),3028,5
Pium(TO),7654,13
Ponte Alta do Bom Jesus(TO),4596,5
Ponte Alta do Tocantins(TO),8039,20
Porto Alegre do Tocantins(TO),3139,0
Porto Nacional(TO),53010,699
Praia Norte(TO),8432,116
Presidente Kennedy(TO),3684,43
Pugmil(TO),2688,11
Recursolândia(TO),4293,5
Riachinho(TO),4645,34
Rio Sono(TO),6478,27
Rio da Conceição(TO),2130,19
Rio dos Bois(TO),2834,4
Sampaio(TO),4711,172
Sandolândia(TO),3375,11
Santa Fé do Araguaia(TO),7512,104
Santa Maria do Tocantins(TO),3434,1
Santa Rita do Tocantins(TO),2365,3
Santa Rosa do Tocantins(TO),4829,9
Santa Tereza do Tocantins(TO),2866,23
Santa Terezinha do Tocantins(TO),2529,47
Silvanópolis(TO),5403,11
Sucupira(TO),1966,0
São Bento do Tocantins(TO),5324,32
São Félix do Tocantins(TO),1585,0
São Miguel do Tocantins(TO),12139,157
São Salvador do Tocantins(TO),3082,1
São Sebastião do Tocantins(TO),4805,41
São Valério(TO),3960,0
Sítio Novo do Tocantins(TO),9029,142
Tabocão(TO),2589,58
Taguatinga(TO),16683,2
Taipas do Tocantins(TO),2148,1
Talismã(TO),2793,15
Tocantinópolis(TO),22870,380
Tocantínia(TO),7545,125
Tupirama(TO),1891,2
Tupiratins(TO),2671,4
Wanderlândia(TO),11683,90
Xambioá(TO),11540,494
Adamantina(SP),35068,95
Adolfo(SP),3562,29
Aguaí(SP),36305,100
Agudos(SP),37214,183
Alambari(SP),6025,33
Alfredo Marcondes(SP),4166,7
Altair(SP),4160,6
Altinópolis(SP),16184,61
Alto Alegre(SP),4099,11
Alumínio(SP),18628,76
Alvinlândia(SP),3222,4
Americana(SP),239597,1312
Amparo(SP),72195,251
Américo Brasiliense(SP),40504,180
Américo de Campos(SP),5969,70
Analândia(SP),4995,15
Andradina(SP),57157,91
Angatuba(SP),25228,109
Anhembi(SP),6724,3
Anhumas(SP),4115,10
Aparecida(SP),36157,54
Aparecida d'Oeste(SP),4196,12
Apiaí(SP),24374,55
Aramina(SP),5620,19
Arandu(SP),6357,14
Arapeí(SP),2469,1
Araraquara(SP),236072,1379
Araras(SP),134236,831
Araçariguama(SP),22364,121
Araçatuba(SP),197016,1999
Araçoiaba da Serra(SP),34146,154
Arco-Íris(SP),1791,0
Arealva(SP),8560,31
Areias(SP),3886,4
Areiópolis(SP),11129,26
Ariranha(SP),9668,63
Artur Nogueira(SP),54408,157
Arujá(SP),89824,770
Aspásia(SP),1822,21
Assis(SP),104386,392
Atibaia(SP),142761,429
Auriflama(SP),15189,99
Avanhandava(SP),13649,17
Avaré(SP),90655,171
Avaí(SP),5403,24
Bady Bassitt(SP),17502,206
Balbinos(SP),5735,3
Bananal(SP),10945,27
Barbosa(SP),7402,14
Bariri(SP),35264,146
Barra Bonita(SP),36126,220
Barra do Chapéu(SP),5724,18
Barra do Turvo(SP),7659,25
Barretos(SP),122098,1558
Barrinha(SP),32812,203
Barueri(SP),274182,2767
Barão de Antonina(SP),3469,10
Bastos(SP),20953,24
Batatais(SP),62508,101
Bauru(SP),376818,2505
Bebedouro(SP),77496,183
Bento de Abreu(SP),2980,9
Bernardino de Campos(SP),11148,37
Bertioga(SP),63249,808
Bilac(SP),8034,15
Birigui(SP),123638,566
Biritiba Mirim(SP),32598,94
Boa Esperança do Sul(SP),14923,32
Bocaina(SP),12329,66
Bofete(SP),11730,61
Boituva(SP),60997,378
Bom Jesus dos Perdões(SP),25448,58
Bom Sucesso de Itararé(SP),3954,1
Boracéia(SP),4823,20
Borborema(SP),16046,38
Borebi(SP),2653,15
Borá(SP),837,1
Botucatu(SP),146497,923
Bragança Paulista(SP),168668,902
Braúna(SP),5686,31
Brejo Alegre(SP),2865,8
Brodowski(SP),24939,157
Brotas(SP),24403,28
Buri(SP),19878,70
Buritama(SP),17144,87
Buritizal(SP),4481,25
Bálsamo(SP),9068,69
Cabreúva(SP),49707,473
Cabrália Paulista(SP),4264,39
Cachoeira Paulista(SP),33327,70
Caconde(SP),18985,22
Cafelândia(SP),17767,64
Caiabu(SP),4191,17
Caieiras(SP),101470,867
Caiuá(SP),5874,7
Cajamar(SP),76801,824
Cajati(SP),28549,234
Cajobi(SP),10542,41
Cajuru(SP),26167,71
Campina do Monte Alegre(SP),6024,48
Campinas(SP),1204073,12968
Campo Limpo Paulista(SP),84650,462
Campos Novos Paulista(SP),4965,3
Campos do Jordão(SP),52088,227
Cananéia(SP),12540,61
Canas(SP),5138,5
Canitar(SP),5216,5
Capela do Alto(SP),20706,135
Capivari(SP),55768,338
Capão Bonito(SP),47138,189
Caraguatatuba(SP),121532,615
Carapicuíba(SP),400927,3235
Cardoso(SP),12326,37
Casa Branca(SP),30380,53
Castilho(SP),21006,38
Catanduva(SP),121862,766
Catiguá(SP),7804,64
Caçapava(SP),94263,394
Cedral(SP),9237,44
Cerqueira César(SP),19985,35
Cerquilho(SP),48949,109
Cesário Lange(SP),18148,35
Charqueada(SP),17190,144
Chavantes(SP),12418,10
Clementina(SP),8617,25
Colina(SP),18468,88
Colômbia(SP),6210,21
Conchal(SP),28050,90
Conchas(SP),17896,90
Cordeirópolis(SP),24528,536
Coroados(SP),6058,31
Coronel Macedo(SP),4681,2
Corumbataí(SP),4055,35
Cosmorama(SP),7307,62
Cosmópolis(SP),72252,455
Cotia(SP),249210,1919
Cravinhos(SP),35292,120
Cristais Paulista(SP),8631,12
Cruzeiro(SP),82238,128
Cruzália(SP),2073,0
Cubatão(SP),130705,3421
Cunha(SP),21547,21
Cássia dos Coqueiros(SP),2523,21
Cândido Mota(SP),31280,84
Cândido Rodrigues(SP),2793,18
Descalvado(SP),33718,72
Diadema(SP),423884,4424
Dirce Reis(SP),1793,4
Divinolândia(SP),11146,18
Dobrada(SP),8929,19
Dois Córregos(SP),27315,32
Dolcinópolis(SP),2115,31
Dourado(SP),8873,30
Dracena(SP),46793,133
Duartina(SP),12445,42
Dumont(SP),9868,85
Echaporã(SP),6102,5
Eldorado(SP),15494,57
Elias Fausto(SP),17772,85
Elisiário(SP),3651,12
Embaúba(SP),2452,20
Embu das Artes(SP),273726,1766
Embu-Guaçu(SP),69385,514
Emilianópolis(SP),3214,19
Engenheiro Coelho(SP),20773,168
Espírito Santo do Pinhal(SP),44330,109
Espírito Santo do Turvo(SP),4829,18
Estiva Gerbi(SP),11304,76
Estrela d'Oeste(SP),8419,167
Estrela do Norte(SP),2766,9
Euclides da Cunha Paulista(SP),9371,11
Fartura(SP),16036,32
Fernando Prestes(SP),5783,28
Fernandópolis(SP),69116,777
Fernão(SP),1716,2
Ferraz de Vasconcelos(SP),194276,1245
Flora Rica(SP),1464,5
Floreal(SP),2917,20
Florínea(SP),2676,0
Flórida Paulista(SP),14640,35
Franca(SP),353187,541
Francisco Morato(SP),175844,1369
Franco da Rocha(SP),154489,1033
Gabriel Monteiro(SP),2776,8
Garça(SP),44390,39
Gastão Vidigal(SP),4808,66
Gavião Peixoto(SP),4789,25
General Salgado(SP),10869,78
Getulina(SP),11409,51
Glicério(SP),4815,16
Guaimbê(SP),5765,13
Guaiçara(SP),12168,131
Guapiara(SP),17157,43
Guapiaçu(SP),21454,142
Guaraci(SP),11188,9
Guarani d'Oeste(SP),2000,27
Guarantã(SP),6664,43
Guararapes(SP),32939,199
Guararema(SP),29798,189
Guaratinguetá(SP),121798,192
Guaraçaí(SP),8323,8
Guareí(SP),18520,140
Guariba(SP),40105,406
Guarujá(SP),320459,4160
Guarulhos(SP),1379182,10131
Guará(SP),21220,28
Guatapará(SP),7656,14
Guaíra(SP),40790,253
Guzolândia(SP),5267,15
Gália(SP),6548,7
Herculândia(SP),9526,35
Holambra(SP),14930,60
Hortolândia(SP),230851,1459
Iacanga(SP),11710,17
Iacri(SP),6321,6
Iaras(SP),9240,7
Ibaté(SP),35104,122
Ibirarema(SP),7753,30
Ibirá(SP),12393,121
Ibitinga(SP),60033,261
Ibiúna(SP),78878,198
Icém(SP),8243,6
Iepê(SP),8159,2
Igarapava(SP),30432,122
Igaratá(SP),9534,199
Igaraçu do Tietê(SP),24674,117
Iguape(SP),30857,165
Ilha Comprida(SP),11166,56
Ilha Solteira(SP),26686,51
Ilhabela(SP),34970,369
Indaiatuba(SP),251627,926
Indiana(SP),4885,36
Indiaporã(SP),3897,16
Inúbia Paulista(SP),3991,4
Ipaussu(SP),14971,92
Iperó(SP),37133,74
Ipeúna(SP),7546,26
Ipiguá(SP),5392,49
Iporanga(SP),4218,5
Ipuã(SP),16409,147
Iracemápolis(SP),24235,340
Irapuru(SP),8294,32
Irapuã(SP),7993,14
Itaberá(SP),17556,24
Itajobi(SP),15262,142
Itaju(SP),3835,31
Itanhaém(SP),101816,296
Itaoca(SP),3328,11
Itapecerica da Serra(SP),175693,1347
Itapetininga(SP),163901,448
Itapeva(SP),94354,116
Itapevi(SP),237700,1616
Itapira(SP),74773,267
Itapirapuã Paulista(SP),4241,21
Itaporanga(SP),15149,17
Itapura(SP),4906,18
Itapuí(SP),13992,48
Itaquaquecetuba(SP),370821,2070
Itararé(SP),50503,73
Itariri(SP),17436,97
Itatiba(SP),120858,324
Itatinga(SP),20697,107
Itaí(SP),27125,27
Itirapina(SP),18157,57
Itirapuã(SP),6499,5
Itobi(SP),7841,41
Itu(SP),173939,1055
Itupeva(SP),61252,563
Ituverava(SP),41824,57
Itápolis(SP),43120,63
Jaborandi(SP),6929,68
Jaboticabal(SP),77263,136
Jacareí(SP),233662,1145
Jaci(SP),7067,104
Jacupiranga(SP),17866,123
Jaguariúna(SP),57488,293
Jales(SP),49107,322
Jambeiro(SP),6602,25
Jandira(SP),124937,664
Jardinópolis(SP),44380,168
Jarinu(SP),30044,186
Jaú(SP),150252,660
Jeriquara(SP),3159,1
Joanópolis(SP),13220,21
José Bonifácio(SP),37015,274
João Ramalho(SP),4523,20
Jumirim(SP),3367,7
Jundiaí(SP),418962,5606
Junqueirópolis(SP),20679,52
Juquitiba(SP),31444,167
Juquiá(SP),18812,114
Júlio Mesquita(SP),4776,10
Lagoinha(SP),4896,0
Laranjal Paulista(SP),28516,156
Lavrinhas(SP),7260,14
Lavínia(SP),11980,15
Leme(SP),103391,876
Lençóis Paulista(SP),68432,1268
Limeira(SP),306114,1670
Lindóia(SP),7980,15
Lins(SP),78013,416
Lorena(SP),88706,181
Lourdes(SP),2289,1
Louveira(SP),48885,344
Lucianópolis(SP),2394,1
Lucélia(SP),21747,46
Luiziânia(SP),5790,52
Lupércio(SP),4584,15
Lutécia(SP),2649,3
Luís Antônio(SP),14947,84
Macatuba(SP),17163,371
Macaubal(SP),8120,31
Macedônia(SP),3698,20
Magda(SP),3119,17
Mairinque(SP),47150,260
Mairiporã(SP),100179,390
Manduri(SP),9846,19
Marabá Paulista(SP),5853,3
Maracaí(SP),14002,72
Marapoama(SP),3031,7
Marinópolis(SP),2112,5
Mariápolis(SP),4084,6
Martinópolis(SP),26461,60
Marília(SP),238882,643
Matão(SP),83170,131
Mauá(SP),472912,2976
Mendonça(SP),5490,98
Meridiano(SP),3836,11
Mesópolis(SP),1908,8
Miguelópolis(SP),22226,61
Mineiros do Tietê(SP),12908,68
Mira Estrela(SP),3086,16
Miracatu(SP),19779,149
Mirandópolis(SP),29564,113
Mirante do Paranapanema(SP),18259,19
Mirassol(SP),59824,251
Mirassolândia(SP),4871,39
Mococa(SP),68885,223
Mogi Guaçu(SP),151888,1093
Mogi Mirim(SP),93189,338
Mogi das Cruzes(SP),445842,2874
Mombuca(SP),3493,16
Mongaguá(SP),56702,220
Monte Alegre do Sul(SP),8038,15
Monte Alto(SP),50498,111
Monte Aprazível(SP),25087,165
Monte Azul Paulista(SP),19008,75
Monte Castelo(SP),4166,0
Monte Mor(SP),59772,478
Monteiro Lobato(SP),4653,19
Monções(SP),2259,25
Morro Agudo(SP),32968,349
Morungaba(SP),13622,40
Motuca(SP),4758,28
Murutinga do Sul(SP),4486,6
Nantes(SP),3141,2
Narandiba(SP),4857,3
Natividade da Serra(SP),6661,5
Nazaré Paulista(SP),18524,84
Neves Paulista(SP),8930,43
Nhandeara(SP),11478,41
Nipoã(SP),5213,41
Nova Aliança(SP),6973,56
Nova Campina(SP),9755,1
Nova Canaã Paulista(SP),1881,1
Nova Castilho(SP),1267,9
Nova Europa(SP),11186,88
Nova Granada(SP),21500,122
Nova Guataporanga(SP),2316,6
Nova Independência(SP),3969,1
Nova Luzitânia(SP),4101,22
