#city,population,cases
Astorga(PR),26111,1611
Atalaia(PR),3892,237
Balsa Nova(PR),12941,824
Bandeirantes(PR),31367,2022
Barbosa Ferraz(PR),11568,527
Barra do Jacaré(PR),2781,128
Barracão(PR),10275,710
Bela Vista da Caroba(PR),3511,127
Bela Vista do Paraíso(PR),15397,1120
Bituruna(PR),16389,281
Boa Esperança(PR),4105,194
Boa Esperança do Iguaçu(PR),2503,105
Boa Ventura de São Roque(PR),6387,225
Boa Vista da Aparecida(PR),7591,451
Bocaiúva do Sul(PR),12944,735
Bom Jesus do Sul(PR),3541,178
Bom Sucesso(PR),7032,412
Bom Sucesso do Sul(PR),3264,221
Borrazópolis(PR),6592,435
Braganey(PR),5427,242
Brasilândia do Sul(PR),2651,183
Cafeara(PR),2934,168
Cafelândia(PR),18120,1139
Cafezal do Sul(PR),4044,144
Califórnia(PR),8570,563
Cambará(PR),25360,1095
Cambira(PR),7865,415
Cambé(PR),106533,7522
Campina Grande do Sul(PR),43288,3539
Campina da Lagoa(PR),14202,503
Campina do Simão(PR),3887,58
Campo Bonito(PR),3833,175
Campo Largo(PR),132002,10517
Campo Magro(PR),29318,2091
Campo Mourão(PR),94859,6094
Campo do Tenente(PR),7971,336
Candói(PR),15979,631
Cantagalo(PR),13317,748
Capanema(PR),19124,1470
Capitão Leônidas Marques(PR),15780,791
Carambeí(PR),23415,1783
Carlópolis(PR),14320,398
Cascavel(PR),328454,26851
Castro(PR),71484,5531
Catanduvas(PR),10189,463
Centenário do Sul(PR),10827,514
Cerro Azul(PR),17779,862
Chopinzinho(PR),19254,1755
Cianorte(PR),82620,4752
Cidade Gaúcha(PR),12652,744
Clevelândia(PR),16559,1193
Colombo(PR),243726,10959
Colorado(PR),24012,1253
Congonhinhas(PR),8818,306
Conselheiro Mairinck(PR),3860,217
Contenda(PR),18584,1049
Corbélia(PR),17071,1190
Cornélio Procópio(PR),47845,3370
Coronel Domingos Soares(PR),7497,596
Coronel Vivida(PR),20734,2026
Corumbataí do Sul(PR),3219,170
Cruz Machado(PR),18708,364
Cruzeiro do Iguaçu(PR),4252,248
Cruzeiro do Oeste(PR),20932,1548
Cruzeiro do Sul(PR),4469,176
Cruzmaltina(PR),2950,141
Curitiba(PR),1933105,129294
Curiúva(PR),15101,731
Cândido de Abreu(PR),15018,406
Céu Azul(PR),11765,639
Diamante D'Oeste(PR),5253,314
Diamante do Norte(PR),5087,152
Diamante do Sul(PR),3439,243
Dois Vizinhos(PR),40641,4520
Douradina(PR),8747,378
Doutor Camargo(PR),5979,425
Doutor Ulysses(PR),5580,207
Engenheiro Beltrão(PR),14000,637
Entre Rios do Oeste(PR),4539,230
Enéas Marques(PR),5961,412
Esperança Nova(PR),1698,210
Espigão Alto do Iguaçu(PR),4117,182
Farol(PR),3089,93
Faxinal(PR),17251,949
Fazenda Rio Grande(PR),100209,7261
Fernandes Pinheiro(PR),5646,255
Figueira(PR),7770,560
Flor da Serra do Sul(PR),4624,338
Floraí(PR),4929,268
Floresta(PR),6774,650
Florestópolis(PR),10548,622
Flórida(PR),2689,223
Formosa do Oeste(PR),6578,266
Foz do Iguaçu(PR),258532,30140
Foz do Jordão(PR),4650,406
Francisco Alves(PR),6046,322
Francisco Beltrão(PR),91093,7761
Fênix(PR),4762,240
General Carneiro(PR),13710,187
Godoy Moreira(PR),2946,62
Goioerê(PR),28884,670
Goioxim(PR),7111,267
Grandes Rios(PR),5618,288
Guairaçá(PR),6581,281
Guamiranga(PR),8739,246
Guapirama(PR),3802,144
Guaporema(PR),2243,124
Guaraci(PR),5502,353
Guaraniaçu(PR),12472,612
Guarapuava(PR),181504,9902
Guaraqueçaba(PR),7636,275
Guaratuba(PR),37067,3244
Guaíra(PR),33119,1842
Honório Serpa(PR),5211,356
Ibaiti(PR),31364,1344
Ibema(PR),6352,209
Ibiporã(PR),54558,3661
Icaraíma(PR),7904,521
Iguaraçu(PR),4404,221
Iguatu(PR),2256,131
Imbaú(PR),13111,931
Imbituva(PR),32564,1949
Inajá(PR),3109,118
Indianópolis(PR),4457,356
Inácio Martins(PR),11125,430
Ipiranga(PR),15172,524
Iporã(PR),13926,545
Iracema do Oeste(PR),2288,124
Irati(PR),60727,3469
Iretama(PR),10169,423
Itaguajé(PR),4466,182
Itaipulândia(PR),11176,909
Itambaracá(PR),6582,387
Itambé(PR),6108,481
Itapejara d'Oeste(PR),11964,1018
Itaperuçu(PR),28634,2295
Itaúna do Sul(PR),2865,116
Ivaiporã(PR),31984,1754
Ivatuba(PR),3259,196
Ivaté(PR),8185,196
Ivaí(PR),13879,366
Jaboti(PR),5274,147
Jacarezinho(PR),39378,2981
Jaguapitã(PR),13620,1099
Jaguariaíva(PR),34857,1910
Jandaia do Sul(PR),21176,1703
Janiópolis(PR),5245,304
Japira(PR),4994,245
Japurá(PR),9425,423
Jardim Alegre(PR),11328,458
Jardim Olinda(PR),1331,34
Jataizinho(PR),12588,1232
Jesuítas(PR),8412,498
Joaquim Távora(PR),11908,481
Jundiaí do Sul(PR),3292,128
Juranda(PR),7340,383
Jussara(PR),7013,391
Kaloré(PR),4100,647
Lapa(PR),48163,2362
Laranjal(PR),5852,65
Laranjeiras do Sul(PR),32073,1113
Leópolis(PR),3954,284
Lidianópolis(PR),3310,185
Lindoeste(PR),4676,290
Loanda(PR),23086,1474
Lobato(PR),4787,300
Londrina(PR),569733,43695
Luiziana(PR),7262,228
Lunardelli(PR),4794,189
Lupionópolis(PR),4920,232
Mallet(PR),13630,324
Mamborê(PR),13132,535
Mandaguari(PR),34400,2431
Mandaguaçu(PR),22819,1798
Mandirituba(PR),26869,1944
Manfrinópolis(PR),2571,100
Mangueirinha(PR),16714,998
Manoel Ribas(PR),13502,723
Marechal Cândido Rondon(PR),52944,3583
Maria Helena(PR),5677,292
Marialva(PR),35496,2751
Marilena(PR),7076,259
Mariluz(PR),10345,645
Marilândia do Sul(PR),8836,387
Maringá(PR),423666,35582
Maripá(PR),5603,328
Mariópolis(PR),6610,311
Marmeleiro(PR),14367,1087
Marquinho(PR),4405,85
Marumbi(PR),4679,248
Matelândia(PR),17943,1586
Matinhos(PR),34720,1822
Mato Rico(PR),3272,40
Mauá da Serra(PR),10601,508
Medianeira(PR),46198,4457
Mercedes(PR),5536,245
Mirador(PR),2213,85
Miraselva(PR),1806,112
Missal(PR),10702,783
Moreira Sales(PR),12121,400
Morretes(PR),16406,1368
Munhoz de Melo(PR),3984,222
Nossa Senhora das Graças(PR),4008,288
Nova Aliança do Ivaí(PR),1543,54
Nova América da Colina(PR),3445,133
Nova Aurora(PR),10472,865
Nova Cantu(PR),5302,243
Nova Esperança(PR),27904,1161
Nova Esperança do Sudoeste(PR),5046,387
Nova Fátima(PR),8153,200
Nova Laranjeiras(PR),11554,452
Nova Londrina(PR),13213,593
Nova Olímpia(PR),5806,453
Nova Prata do Iguaçu(PR),10548,498
Nova Santa Bárbara(PR),4249,278
Nova Santa Rosa(PR),8219,396
Nova Tebas(PR),5649,223
Novo Itacolomi(PR),2844,170
Ortigueira(PR),22141,1149
Ourizona(PR),3428,124
Ouro Verde do Oeste(PR),5996,421
Paiçandu(PR),41281,2482
Palmas(PR),50986,2600
Palmeira(PR),33877,1341
Palmital(PR),13172,654
Palotina(PR),31846,3106
Paranacity(PR),11472,323
Paranaguá(PR),154936,12963
Paranapoema(PR),3203,153
Paranavaí(PR),88374,4928
Paraíso do Norte(PR),13830,1018
Pato Bragado(PR),5610,287
Pato Branco(PR),82881,5399
Paula Freitas(PR),5873,173
Paulo Frontin(PR),7354,127
Peabiru(PR),13996,775
Perobal(PR),6127,358
Pinhais(PR),132157,9686
Pinhal de São Bento(PR),2731,59
Pinhalão(PR),6326,236
Pinhão(PR),32391,894
Piraquara(PR),113036,7189
Piraí do Sul(PR),25463,1507
Pitanga(PR),30310,1209
Pitangueiras(PR),3224,173
Piên(PR),12746,558
Planaltina do Paraná(PR),4263,186
Planalto(PR),13479,835
Ponta Grossa(PR),351736,22965
Pontal do Paraná(PR),27284,1580
Porecatu(PR),12914,645
Porto Amazonas(PR),4848,270
Porto Barreiro(PR),3237,131
Porto Rico(PR),2559,199
Porto Vitória(PR),4065,75
Prado Ferreira(PR),3753,126
Pranchita(PR),5157,299
Presidente Castelo Branco(PR),5306,281
Primeiro de Maio(PR),11123,266
Prudentópolis(PR),52241,913
Pérola(PR),11234,749
Pérola d'Oeste(PR),6347,290
Quarto Centenário(PR),4512,137
Quatiguá(PR),7449,363
Quatro Barras(PR),23559,1838
Quatro Pontes(PR),4015,346
Quedas do Iguaçu(PR),34103,1795
Querência do Norte(PR),12206,349
Quinta do Sol(PR),4573,296
Quitandinha(PR),19049,1197
Ramilândia(PR),4451,226
Rancho Alegre(PR),3808,186
Rancho Alegre D'Oeste(PR),2655,71
Realeza(PR),16922,1301
Rebouças(PR),14899,352
Renascença(PR),6802,397
Reserva(PR),26715,1024
Reserva do Iguaçu(PR),8010,291
Ribeirão Claro(PR),10668,505
Ribeirão do Pinhal(PR),13029,638
Rio Azul(PR),15236,264
Rio Bom(PR),3203,128
Rio Bonito do Iguaçu(PR),13269,413
Rio Branco do Ivaí(PR),4096,176
Rio Branco do Sul(PR),32397,2798
Rio Negro(PR),34170,1180
Rolândia(PR),66580,4690
Roncador(PR),9849,282
Rondon(PR),9579,603
Rosário do Ivaí(PR),4786,167
Sabáudia(PR),6827,623
Salgado Filho(PR),3580,141
Salto do Itararé(PR),4935,214
Salto do Lontra(PR),14785,872
Santa Amélia(PR),3324,224
Santa Cecília do Pavão(PR),3334,225
Santa Cruz de Monte Castelo(PR),7800,277
Santa Fé(PR),12037,602
Santa Helena(PR),26490,1933
Santa Inês(PR),1596,93
Santa Isabel do Ivaí(PR),8562,570
Santa Izabel do Oeste(PR),14659,604
Santa Lúcia(PR),3813,132
Santa Maria do Oeste(PR),9615,308
Santa Mariana(PR),11724,603
Santa Mônica(PR),3981,114
Santa Tereza do Oeste(PR),10139,839
Santa Terezinha de Itaipu(PR),23465,1808
Santana do Itararé(PR),4992,258
Santo Antônio da Platina(PR),45993,1647
Santo Antônio do Caiuá(PR),2641,113
Santo Antônio do Paraíso(PR),2106,80
Santo Antônio do Sudoeste(PR),20166,899
Santo Inácio(PR),5438,421
Sapopema(PR),6736,469
Sarandi(PR),96688,5398
Saudade do Iguaçu(PR),5500,439
Sengés(PR),19327,989
Serranópolis do Iguaçu(PR),4495,397
Sertaneja(PR),5284,315
Sertanópolis(PR),16369,1223
Siqueira Campos(PR),21016,655
Sulina(PR),2981,260
São Carlos do Ivaí(PR),6878,478
São Jerônimo da Serra(PR),11170,354
São Jorge d'Oeste(PR),9050,667
São Jorge do Ivaí(PR),5551,386
São Jorge do Patrocínio(PR),5641,291
São José da Boa Vista(PR),6206,347
São José das Palmeiras(PR),3654,198
São José dos Pinhais(PR),323340,15305
São João(PR),10241,780
São João do Caiuá(PR),5855,182
São João do Ivaí(PR),10219,520
São João do Triunfo(PR),15120,127
São Manoel do Paraná(PR),2160,78
São Mateus do Sul(PR),46261,1345
São Miguel do Iguaçu(PR),27452,2165
São Pedro do Iguaçu(PR),5897,356
São Pedro do Ivaí(PR),10981,395
São Pedro do Paraná(PR),2313,122
São Sebastião da Amoreira(PR),8853,464
São Tomé(PR),5722,290
Tamarana(PR),14797,550
Tamboara(PR),5120,250
Tapejara(PR),16205,886
Tapira(PR),5539,196
Teixeira Soares(PR),12367,296
Telêmaco Borba(PR),78974,8647
Terra Boa(PR),17094,1048
Terra Rica(PR),16789,328
Terra Roxa(PR),17481,1004
Tibagi(PR),20522,1117
Tijucas do Sul(PR),16868,1015
Toledo(PR),140635,15870
Tomazina(PR),7918,172
Três Barras do Paraná(PR),12040,737
Tunas do Paraná(PR),8769,403
Tuneiras do Oeste(PR),8566,351
Tupãssi(PR),8124,615
Turvo(PR),13215,934
Ubiratã(PR),21013,740
Umuarama(PR),111557,8716
Uniflor(PR),2605,53
União da Vitória(PR),57517,2485
Uraí(PR),11314,437
Ventania(PR),11892,476
Vera Cruz do Oeste(PR),8521,514
Verê(PR),7257,700
Virmond(PR),4023,164
Vitorino(PR),6838,442
Wenceslau Braz(PR),19414,879
Xambrê(PR),5679,208
Ângulo(PR),2928,200
Alto Alegre(RR),15510,1100
Amajari(RR),12796,764
Boa Vista(RR),399213,64354
Bonfim(RR),12409,1637
Cantá(RR),18335,1649
Caracaraí(RR),21926,1826
Caroebe(RR),10169,1486
Iracema(RR),11950,782
Mucajaí(RR),17853,1837
Normandia(RR),11290,429
Pacaraima(RR),17401,1899
Rorainópolis(RR),30163,2489
São João da Baliza(RR),8201,1044
São Luiz(RR),7986,440
Uiramutã(RR),10559,1066
Alta Floresta D'Oeste(RO),22945,2526
Alto Alegre dos Parecis(RO),13241,668
Alto Paraíso(RO),21428,1008
Alvorada D'Oeste(RO),14411,612
Ariquemes(RO),107863,13572
Buritis(RO),39654,3603
Cabixi(RO),5312,466
Cacaulândia(RO),6230,357
Cacoal(RO),85359,8181
Campo Novo de Rondônia(RO),14139,723
Candeias do Jamari(RO),26693,2731
Castanheiras(RO),3052,170
Cerejeiras(RO),16323,1099
Chupinguaia(RO),11182,1110
Colorado do Oeste(RO),15882,1025
Corumbiara(RO),7391,433
Costa Marques(RO),18331,750
Cujubim(RO),25215,995
Espigão D'Oeste(RO),32374,1666
Governador Jorge Teixeira(RO),7767,288
Guajará-Mirim(RO),46174,4828
Itapuã do Oeste(RO),10458,992
Jaru(RO),51775,4595
Ji-Paraná(RO),128969,10586
Machadinho D'Oeste(RO),39991,3858
Ministro Andreazza(RO),9660,340
Mirante da Serra(RO),10947,588
Monte Negro(RO),15852,884
Nova Brasilândia D'Oeste(RO),20474,1153
Nova Mamoré(RO),30583,2422
Nova União(RO),6970,604
Novo Horizonte do Oeste(RO),8538,315
Ouro Preto do Oeste(RO),36035,2646
Parecis(RO),6074,164
Pimenta Bueno(RO),36660,3159
Pimenteiras do Oeste(RO),2169,305
Porto Velho(RO),529544,58971
Presidente Médici(RO),18986,1783
Primavera de Rondônia(RO),2856,112
Rio Crespo(RO),3764,402
Rolim de Moura(RO),55058,4415
Santa Luzia D'Oeste(RO),6495,612
Seringueiras(RO),11856,833
São Felipe D'Oeste(RO),5172,246
São Francisco do Guaporé(RO),20266,1240
São Miguel do Guaporé(RO),23005,1496
Teixeirópolis(RO),4308,323
Theobroma(RO),10444,343
Urupá(RO),11467,796
Vale do Anari(RO),11204,624
Vale do Paraíso(RO),6825,530
Vilhena(RO),99854,9057
Abdon Batista(SC),2563,191
Abelardo Luz(SC),17904,999
Agrolândia(SC),10864,630
Agronômica(SC),5448,332
Alfredo Wagner(SC),10036,547
Alto Bela Vista(SC),1937,92
Anchieta(SC),5638,309
Angelina(SC),4801,356
Anita Garibaldi(SC),7133,684
Anitápolis(SC),3232,215
Antônio Carlos(SC),8513,1184
Apiúna(SC),10743,568
Arabutã(SC),4267,268
Araquari(SC),38129,2185
Araranguá(SC),68228,6968
Armazém(SC),8674,961
Arroio Trinta(SC),3550,338
Arvoredo(SC),2240,226
Ascurra(SC),7934,871
Atalanta(SC),3210,137
Aurora(SC),5679,457
Balneário Arroio do Silva(SC),13071,1369
Balneário Barra do Sul(SC),10795,1035
Balneário Camboriú(SC),142295,19675
Balneário Gaivota(SC),10979,900
Balneário Piçarras(SC),23147,3097
Balneário Rincão(SC),12760,1013
Bandeirante(SC),2678,133
Barra Bonita(SC),1677,92
Barra Velha(SC),29168,2688
Bela Vista do Toldo(SC),6337,54
Belmonte(SC),2706,178
Benedito Novo(SC),11652,701
Biguaçu(SC),68481,8388
Blumenau(SC),357199,38082
Bocaina do Sul(SC),3474,317
Bom Jardim da Serra(SC),4743,517
Bom Jesus(SC),3010,283
Bom Jesus do Oeste(SC),2142,95
Bom Retiro(SC),9966,453
Bombinhas(SC),19769,2948
Botuverá(SC),5246,703
Braço do Norte(SC),33450,5574
Braço do Trombudo(SC),3743,378
Brunópolis(SC),2420,144
Brusque(SC),134723,18797
Caibi(SC),6148,400
Calmon(SC),3346,21
Camboriú(SC),82989,9432
Campo Alegre(SC),11978,709
Campo Belo do Sul(SC),7016,447
Campo Erê(SC),8526,710
Campos Novos(SC),36244,3167
Canelinha(SC),12240,1006
Canoinhas(SC),54401,3109
Capinzal(SC),22848,3232
Capivari de Baixo(SC),24871,2928
Capão Alto(SC),2525,116
Catanduvas(SC),10861,1156
Caxambu do Sul(SC),3642,357
Caçador(SC),78595,3625
Celso Ramos(SC),2728,249
Cerro Negro(SC),3124,69
Chapadão do Lageado(SC),2988,143
Chapecó(SC),220367,28343
Cocal do Sul(SC),16684,2172
Concórdia(SC),74641,8941
Cordilheira Alta(SC),4453,484
Coronel Freitas(SC),9981,1268
Coronel Martins(SC),2549,99
Correia Pinto(SC),12795,854
Corupá(SC),15909,1297
Criciúma(SC),215186,24534
Cunha Porã(SC),11086,601
Cunhataí(SC),1962,159
Curitibanos(SC),39745,1942
Descanso(SC),8250,589
Dionísio Cerqueira(SC),15498,659
Dona Emma(SC),4146,306
Doutor Pedrinho(SC),4064,182
Entre Rios(SC),3203,497
Ermo(SC),2063,248
Erval Velho(SC),4412,423
Faxinal dos Guedes(SC),10667,1152
Flor do Sertão(SC),1582,54
Florianópolis(SC),500973,63197
Formosa do Sul(SC),2510,283
Forquilhinha(SC),26793,2669
Fraiburgo(SC),36443,2255
Frei Rogério(SC),2023,163
Galvão(SC),2873,168
Garopaba(SC),23078,2459
Garuva(SC),18145,1343
Gaspar(SC),69639,5926
Governador Celso Ramos(SC),14471,1883
Gravatal(SC),11501,1625
Grão Pará(SC),6569,805
Guabiruba(SC),23832,2064
Guaraciaba(SC),10090,836
Guaramirim(SC),44819,5046
Guarujá do Sul(SC),5160,173
Guatambú(SC),4704,583
Herval d'Oeste(SC),22606,2443
Ibiam(SC),1957,119
Ibicaré(SC),3202,321
Ibirama(SC),18950,1081
Ilhota(SC),14184,1307
Imaruí(SC),10135,873
Imbituba(SC),44853,5132
Imbuia(SC),6197,374
Indaial(SC),69425,6321
Iomerê(SC),2945,152
Ipira(SC),4446,226
Iporã do Oeste(SC),8996,407
Ipuaçu(SC),7514,650
Ipumirim(SC),7593,396
Iraceminha(SC),3976,249
Irani(SC),10419,819
Irati(SC),1930,229
Irineópolis(SC),11222,221
Itaiópolis(SC),21669,1287
Itajaí(SC),219536,18414
Itapema(SC),65312,8587
Itapiranga(SC),16872,1191
Itapoá(SC),20576,1677
Ituporanga(SC),25086,2003
Itá(SC),6169,629
Içara(SC),56421,4631
Jaborá(SC),3936,472
Jacinto Machado(SC),10416,875
Jaguaruna(SC),20024,2216
Jaraguá do Sul(SC),177697,13895
Jardinópolis(SC),1570,311
Joaçaba(SC),30118,3754
Joinville(SC),590466,68087
José Boiteux(SC),4997,531
Jupiá(SC),2101,140
Lacerdópolis(SC),2246,328
Lages(SC),157544,16351
Laguna(SC),45814,3570
Lajeado Grande(SC),1427,130
Laurentino(SC),6970,759
Lauro Müller(SC),15244,1598
Lebon Régis(SC),12107,182
Leoberto Leal(SC),3041,172
Lindóia do Sul(SC),4563,580
Lontras(SC),12130,628
Luiz Alves(SC),12859,1463
Luzerna(SC),5685,622
Macieira(SC),1775,97
Mafra(SC),56292,2963
Major Gercino(SC),3442,240
Major Vieira(SC),8103,164
Maracajá(SC),7293,758
Maravilha(SC),25762,2772
Marema(SC),1797,175
Massaranduba(SC),16916,1682
Matos Costa(SC),2520,107
Meleiro(SC),7015,834
Mirim Doce(SC),2309,132
Modelo(SC),4209,213
Mondaí(SC),11742,708
Monte Carlo(SC),9866,679
Monte Castelo(SC),8275,147
Morro Grande(SC),2893,318
Morro da Fumaça(SC),17796,2532
Navegantes(SC),81475,5752
Nova Erechim(SC),5019,421
Nova Itaberaba(SC),4331,244
Nova Trento(SC),14549,1434
Nova Veneza(SC),15166,1813
Novo Horizonte(SC),2442,110
Orleans(SC),22912,3437
Otacílio Costa(SC),18744,2078
Ouro(SC),7295,968
Ouro Verde(SC),2217,242
Paial(SC),1505,131
Painel(SC),2359,115
Palhoça(SC),171797,21609
Palma Sola(SC),7423,641
Palmeira(SC),2627,154
Palmitos(SC),16169,1271
Papanduva(SC),19320,312
Paraíso(SC),3437,45
Passo de Torres(SC),8823,748
Passos Maia(SC),4147,186
Paulo Lopes(SC),7494,867
Pedras Grandes(SC),3976,357
Penha(SC),32531,3293
Peritiba(SC),2787,236
Pescaria Brava(SC),10091,1311
Petrolândia(SC),5937,362
Pinhalzinho(SC),20313,2162
Pinheiro Preto(SC),3555,216
Piratuba(SC),3854,421
Planalto Alegre(SC),2870,203
Pomerode(SC),33447,3892
Ponte Alta(SC),4682,315
Ponte Alta do Norte(SC),3414,182
Ponte Serrada(SC),11593,653
Porto Belo(SC),21388,2188
Porto União(SC),35398,1360
Pouso Redondo(SC),17453,1122
Praia Grande(SC),7319,750
Presidente Castello Branco(SC),1568,400
Presidente Getúlio(SC),17471,1238
Presidente Nereu(SC),2287,73
Princesa(SC),2924,88
Quilombo(SC),9887,1113
Rancho Queimado(SC),2878,289
Rio Fortuna(SC),4611,437
Rio Negrinho(SC),42302,2193
Rio Rufino(SC),2483,156
Rio das Antas(SC),6205,274
Rio do Campo(SC),5940,290
Rio do Oeste(SC),7489,470
Rio do Sul(SC),71061,5507
Rio dos Cedros(SC),11676,703
Riqueza(SC),4598,316
Rodeio(SC),11551,1089
Romelândia(SC),4786,168
Salete(SC),7642,570
Saltinho(SC),3781,121
Salto Veloso(SC),4718,348
Sangão(SC),12678,1336
Santa Cecília(SC),16830,916
Santa Helena(SC),2223,63
Santa Rosa de Lima(SC),2142,222
Santa Rosa do Sul(SC),8358,884
Santa Terezinha(SC),8787,141
Santa Terezinha do Progresso(SC),2428,154
Santiago do Sul(SC),1260,131
Santo Amaro da Imperatriz(SC),23245,2906
Saudades(SC),9745,719
Schroeder(SC),21365,2205
Seara(SC),17541,1559
Serra Alta(SC),3263,173
Siderópolis(SC),14007,886
Sombrio(SC),30374,2345
Sul Brasil(SC),2461,262
São Bento do Sul(SC),84507,3771
São Bernardino(SC),2336,188
São Bonifácio(SC),2838,365
São Carlos(SC),11281,531
São Cristóvão do Sul(SC),5549,119
São Domingos(SC),9445,867
São Francisco do Sul(SC),52721,5040
São Joaquim(SC),26952,1276
São José(SC),246586,27794
São José do Cedro(SC),13829,734
São José do Cerrito(SC),8295,375
São João Batista(SC),37424,3294
São João do Itaperiú(SC),3733,480
São João do Oeste(SC),6381,341
São João do Sul(SC),7297,723
São Lourenço do Oeste(SC),24076,561
São Ludgero(SC),13410,1814
São Martinho(SC),3180,508
São Miguel da Boa Vista(SC),1820,187
São Miguel do Oeste(SC),40482,3301
São Pedro de Alcântara(SC),5823,546
Taió(SC),18395,1428
Tangará(SC),8676,699
Tigrinhos(SC),1633,206
Tijucas(SC),38407,4881
Timbé do Sul(SC),5348,516
Timbó(SC),44238,5011
Timbó Grande(SC),7877,355
Treviso(SC),3929,547
Treze Tílias(SC),7840,564
Treze de Maio(SC),7081,844
Trombudo Central(SC),7360,712
Três Barras(SC),19275,1253
Tubarão(SC),105686,15074
Tunápolis(SC),4543,824
Turvo(SC),12899,1403
União do Oeste(SC),2464,254
Urubici(SC),11235,530
Urupema(SC),2465,114
Urussanga(SC),21268,2684
Vargem(SC),2477,194
Vargem Bonita(SC),4492,462
Vargeão(SC),3573,203
Vidal Ramos(SC),6338,240
Videira(SC),53065,5482
Vitor Meireles(SC),4979,280
Witmarsum(SC),3965,163
Xanxerê(SC),50982,7134
Xavantina(SC),3933,308
Xaxim(SC),28706,3295
Zortéa(SC),3363,591
Água Doce(SC),7145,521
Águas Frias(SC),2366,415
Águas Mornas(SC),6469,591
Águas de Chapecó(SC),6486,301
Aceguá(RS),4901,84
Agudo(RS),16461,687
Ajuricaba(RS),7024,541
Alecrim(RS),5950,163
Alegrete(RS),73589,3081
Alegria(RS),3464,258
Almirante Tamandaré do Sul(RS),1964,124
Alpestre(RS),6258,205
Alto Alegre(RS),1638,63
Alto Feliz(RS),3028,137
Alvorada(RS),210305,12418
Amaral Ferrador(RS),7031,162
Ametista do Sul(RS),7409,343
André da Rocha(RS),1333,64
Anta Gorda(RS),5981,477
Antônio Prado(RS),13050,1282
Arambaré(RS),3581,107
Araricá(RS),5698,657
Aratiba(RS),6235,240
Arroio Grande(RS),18293,813
Arroio do Meio(RS),20805,1350
Arroio do Padre(RS),2937,84
Arroio do Sal(RS),10065,652
Arroio do Tigre(RS),13373,747
Arroio dos Ratos(RS),14151,551
Arvorezinha(RS),10424,576
Augusto Pestana(RS),6661,211
Bagé(RS),121143,4320
Balneário Pinhal(RS),14068,612
Barra Funda(RS),2539,316
Barra do Guarita(RS),3248,91
Barra do Quaraí(RS),4215,174
Barra do Ribeiro(RS),13491,692
Barra do Rio Azul(RS),1690,53
Barracão(RS),5275,215
Barros Cassal(RS),11199,349
Barão(RS),6171,337
Barão de Cotegipe(RS),6623,453
Barão do Triunfo(RS),7487,260
Benjamin Constant do Sul(RS),1994,135
Bento Gonçalves(RS),120454,10289
Boa Vista das Missões(RS),2098,64
Boa Vista do Buricá(RS),6712,495
Boa Vista do Cadeado(RS),2470,107
Boa Vista do Incra(RS),2603,109
Boa Vista do Sul(RS),2783,190
Bom Jesus(RS),11349,480
Bom Princípio(RS),14055,1022
Bom Progresso(RS),1942,49
Bom Retiro do Sul(RS),12328,750
Boqueirão do Leão(RS),7714,395
Bossoroca(RS),6279,134
Bozano(RS),2123,154
Braga(RS),3353,100
Brochier(RS),5074,252
Butiá(RS),20941,788
Cacequi(RS),12561,135
Cachoeira do Sul(RS),82201,3624
Cachoeirinha(RS),130293,7962
Cacique Doble(RS),5065,241
Caibaté(RS),4846,49
Caiçara(RS),4743,334
Camaquã(RS),66261,3579
Camargo(RS),2733,254
Cambará do Sul(RS),6431,274
Campestre da Serra(RS),3388,116
Campina das Missões(RS),5474,322
Campinas do Sul(RS),5454,335
Campo Bom(RS),66712,7144
Campo Novo(RS),4484,137
Campos Borges(RS),3320,238
Candelária(RS),31365,1189
Candiota(RS),9584,431
Canela(RS),44998,4766
Canguçu(RS),56045,1679
Canoas(RS),346616,22072
Canudos do Vale(RS),1716,35
Capela de Santana(RS),11940,145
Capitão(RS),2757,241
Capivari do Sul(RS),4660,554
Capão Bonito do Sul(RS),1654,88
Capão da Canoa(RS),53049,4742
Capão do Cipó(RS),3651,103
Capão do Leão(RS),25354,937
Carazinho(RS),62110,4472
Caraá(RS),8270,526
Carlos Barbosa(RS),29833,2550
Carlos Gomes(RS),1377,65
Casca(RS),9031,885
Caseiros(RS),3202,243
Catuípe(RS),8774,448
Caxias do Sul(RS),510906,31155
Caçapava do Sul(RS),33624,1804
Centenário(RS),2891,100
Cerrito(RS),6091,225
Cerro Branco(RS),4691,86
Cerro Grande(RS),2311,189
Cerro Grande do Sul(RS),12239,286
Cerro Largo(RS),14133,811
Chapada(RS),9269,518
Charqueadas(RS),40789,2659
Charrua(RS),3279,261
Chiapetta(RS),3756,181
Chuvisca(RS),5441,26
Chuí(RS),6704,206
Cidreira(RS),16254,801
Ciríaco(RS),4747,395
Colinas(RS),2438,388
Colorado(RS),3175,287
Condor(RS),6753,602
Constantina(RS),9911,718
Coqueiro Baixo(RS),1501,99
Coqueiros do Sul(RS),2306,69
Coronel Barros(RS),2519,152
Coronel Bicaco(RS),7325,230
Coronel Pilar(RS),1628,69
Cotiporã(RS),3853,368
Coxilha(RS),2756,227
Crissiumal(RS),13448,446
Cristal(RS),8009,366
Cristal do Sul(RS),2847,126
Cruz Alta(RS),60299,4993
Cruzaltense(RS),1833,97
Cruzeiro do Sul(RS),12348,877
Cândido Godói(RS),6198,253
David Canabarro(RS),4740,483
Derrubadas(RS),2805,206
