#city,population,cases
Encruzilhada do Sul(RS),25877,435
Engenho Velho(RS),1034,50
Entre Rios do Sul(RS),2792,103
Entre-Ijuís(RS),8475,530
Erebango(RS),2991,115
Erechim(RS),105862,6835
Ernestina(RS),3168,85
Erval Grande(RS),4859,94
Erval Seco(RS),6912,140
Esmeralda(RS),3282,86
Esperança do Sul(RS),2926,119
Espumoso(RS),15588,723
Estação(RS),5958,351
Esteio(RS),83202,5480
Estrela(RS),34116,1721
Estrela Velha(RS),3655,36
Estância Velha(RS),50022,2196
Eugênio de Castro(RS),2396,103
Fagundes Varela(RS),2731,98
Farroupilha(RS),72331,3751
Faxinal do Soturno(RS),6677,167
Faxinalzinho(RS),2315,90
Fazenda Vilanova(RS),4533,96
Feliz(RS),13547,724
Flores da Cunha(RS),30745,1589
Floriano Peixoto(RS),1766,62
Fontoura Xavier(RS),10304,283
Formigueiro(RS),6664,188
Forquetinha(RS),2412,25
Fortaleza dos Valos(RS),4320,221
Frederico Westphalen(RS),31313,2027
Garibaldi(RS),35070,2611
Garruchos(RS),2924,16
Gaurama(RS),5534,205
General Câmara(RS),8385,250
Gentil(RS),1634,87
Getúlio Vargas(RS),16212,886
Giruá(RS),16004,839
Glorinha(RS),8098,305
Gramado(RS),36232,3846
Gramado Xavier(RS),4325,80
Gramado dos Loureiros(RS),2082,77
Gravataí(RS),281519,11088
Guabiju(RS),1503,139
Guaporé(RS),25727,1864
Guarani das Missões(RS),7537,117
Guaíba(RS),98143,2889
Harmonia(RS),4866,228
Herval(RS),6821,202
Herveiras(RS),3018,24
Horizontina(RS),19329,880
Hulha Negra(RS),6776,122
Humaitá(RS),4762,34
Ibarama(RS),4406,81
Ibiaçá(RS),4709,305
Ibiraiaras(RS),7262,409
Ibirapuitã(RS),4013,121
Ibirubá(RS),20350,1802
Igrejinha(RS),36899,1890
Ijuí(RS),83475,3742
Ilópolis(RS),4078,109
Imbé(RS),22800,1334
Imigrante(RS),3120,156
Independência(RS),6167,216
Inhacorá(RS),2226,51
Ipiranga do Sul(RS),1889,28
Ipê(RS),6640,349
Iraí(RS),7241,183
Itaara(RS),5499,183
Itacurubi(RS),3465,30
Itapuca(RS),2094,42
Itaqui(RS),37620,1015
Itati(RS),2419,57
Itatiba do Sul(RS),3324,99
Ivorá(RS),1910,24
Ivoti(RS),24293,1276
Jaboticaba(RS),3810,40
Jacuizinho(RS),2692,34
Jacutinga(RS),3561,152
Jaguari(RS),10848,386
Jaguarão(RS),26680,495
Jaquirana(RS),3716,115
Jari(RS),3503,14
Jóia(RS),8560,245
Júlio de Castilhos(RS),19293,664
Lagoa Bonita do Sul(RS),2903,21
Lagoa Vermelha(RS),27807,1390
Lagoa dos Três Cantos(RS),1609,50
Lagoão(RS),6452,43
Lajeado(RS),84014,7115
Lajeado do Bugre(RS),2564,115
Lavras do Sul(RS),7480,96
Liberato Salzano(RS),5219,79
Lindolfo Collor(RS),6054,248
Linha Nova(RS),1714,54
Machadinho(RS),5445,341
Mampituba(RS),2981,211
Manoel Viana(RS),7299,177
Maquiné(RS),6714,257
Maratá(RS),2691,85
Marau(RS),44161,3581
Marcelino Ramos(RS),4402,110
Mariana Pimentel(RS),3885,63
Mariano Moro(RS),2031,94
Marques de Souza(RS),4009,100
Mata(RS),4823,4
Mato Castelhano(RS),2540,164
Mato Leitão(RS),4515,210
Mato Queimado(RS),1648,18
Maximiliano de Almeida(RS),4377,194
Maçambará(RS),4587,95
Minas do Leão(RS),8075,164
Miraguaí(RS),4925,116
Montauri(RS),1453,149
Monte Alegre dos Campos(RS),3226,46
Monte Belo do Sul(RS),2548,121
Montenegro(RS),65264,3193
Mormaço(RS),3085,81
Morrinhos do Sul(RS),2949,135
Morro Redondo(RS),6568,69
Morro Reuter(RS),6407,295
Mostardas(RS),12804,247
Muitos Capões(RS),3162,53
Muliterno(RS),1893,120
Muçum(RS),4954,354
Nicolau Vergueiro(RS),1682,20
Nonoai(RS),11695,493
Nova Alvorada(RS),3625,184
Nova Araçá(RS),4759,810
Nova Bassano(RS),9916,916
Nova Boa Vista(RS),1775,131
Nova Bréscia(RS),3330,155
Nova Candelária(RS),2698,135
Nova Esperança do Sul(RS),5352,187
Nova Hartz(RS),21615,982
Nova Palma(RS),6512,93
Nova Petrópolis(RS),21353,1025
Nova Prata(RS),27257,1896
Nova Pádua(RS),2553,133
Nova Ramada(RS),2242,81
Nova Roma do Sul(RS),3689,96
Nova Santa Rita(RS),29300,1002
Novo Barreiro(RS),4164,399
Novo Cabrais(RS),4196,74
Novo Hamburgo(RS),246748,13724
Novo Machado(RS),3323,35
Novo Tiradentes(RS),2211,28
Novo Xingu(RS),1719,24
Não-Me-Toque(RS),17624,977
Osório(RS),45994,4739
Paim Filho(RS),3828,295
Palmares do Sul(RS),11318,223
Palmeira das Missões(RS),33303,1650
Palmitinho(RS),7057,190
Panambi(RS),43667,2110
Pantano Grande(RS),9174,304
Paraí(RS),7657,629
Paraíso do Sul(RS),7611,139
Pareci Novo(RS),3837,248
Parobé(RS),58272,3217
Passa Sete(RS),5702,56
Passo Fundo(RS),203275,15783
Passo do Sobrado(RS),6535,100
Paulo Bento(RS),2293,133
Paverama(RS),8487,278
Pedras Altas(RS),1982,11
Pedro Osório(RS),7730,207
Pejuçara(RS),3874,137
Pelotas(RS),342405,12487
Picada Café(RS),5742,162
Pinhal(RS),2579,73
Pinhal Grande(RS),4350,4
Pinhal da Serra(RS),1941,39
Pinheirinho do Vale(RS),4871,98
Pinheiro Machado(RS),12271,311
Pinto Bandeira(RS),3003,89
Pirapó(RS),2304,56
Piratini(RS),20663,168
Planalto(RS),10084,268
Ponte Preta(RS),1547,86
Pontão(RS),3904,97
Porto Alegre(RS),1483771,77215
Porto Lucena(RS),4678,116
Porto Mauá(RS),2374,83
Porto Vera Cruz(RS),1360,23
Porto Xavier(RS),10246,573
Portão(RS),37079,1383
Pouso Novo(RS),1639,42
Poço das Antas(RS),2098,118
Presidente Lucena(RS),2901,169
Progresso(RS),6244,212
Protásio Alves(RS),1947,62
Putinga(RS),3919,148
Quaraí(RS),22687,112
Quatro Irmãos(RS),1849,40
Quevedos(RS),2788,60
Quinze de Novembro(RS),3796,149
Redentora(RS),11549,418
Relvado(RS),2090,46
Restinga Sêca(RS),15789,307
Rio Grande(RS),211005,9507
Rio Pardo(RS),38275,772
Rio dos Índios(RS),2752,54
Riozinho(RS),4653,153
Roca Sales(RS),11393,346
Rodeio Bonito(RS),5867,170
Rolador(RS),2323,80
Rolante(RS),21349,1345
Ronda Alta(RS),10601,401
Rondinha(RS),5130,189
Roque Gonzales(RS),6847,183
Rosário do Sul(RS),39422,1764
Sagrada Família(RS),2609,170
Saldanha Marinho(RS),2650,101
Salto do Jacuí(RS),12449,410
Salvador das Missões(RS),2733,92
Salvador do Sul(RS),7799,219
Sananduva(RS),16270,1058
Sant'Ana do Livramento(RS),77027,2290
Santa Bárbara do Sul(RS),7994,497
Santa Cecília do Sul(RS),1639,320
Santa Clara do Sul(RS),6603,151
Santa Cruz do Sul(RS),130416,4954
Santa Margarida do Sul(RS),2562,41
Santa Maria(RS),282123,13586
Santa Maria do Herval(RS),6331,258
Santa Rosa(RS),73254,5250
Santa Tereza(RS),1729,132
Santa Vitória do Palmar(RS),29676,1207
Santana da Boa Vista(RS),8098,25
Santiago(RS),49425,2020
Santo Antônio da Patrulha(RS),42894,2646
Santo Antônio das Missões(RS),10175,151
Santo Antônio do Palma(RS),2128,66
Santo Antônio do Planalto(RS),2019,70
Santo Augusto(RS),13885,441
Santo Cristo(RS),14257,335
Santo Expedito do Sul(RS),2324,49
Santo Ângelo(RS),77593,3160
Sapiranga(RS),81734,5761
Sapucaia do Sul(RS),141075,6069
Sarandi(RS),24489,1631
Seberi(RS),10750,920
Sede Nova(RS),2907,44
Segredo(RS),7421,60
Selbach(RS),5100,269
Senador Salgado Filho(RS),2779,139
Sentinela do Sul(RS),5581,104
Serafina Corrêa(RS),17502,1305
Sertão(RS),5415,228
Sertão Santana(RS),6486,205
Sete de Setembro(RS),1970,52
Severiano de Almeida(RS),3657,180
Silveira Martins(RS),2384,32
Sinimbu(RS),10172,52
Sobradinho(RS),14967,471
Soledade(RS),31002,1188
São Borja(RS),60282,2540
São Domingos do Sul(RS),3074,183
São Francisco de Assis(RS),18335,768
São Francisco de Paula(RS),21710,138
São Gabriel(RS),62105,3081
São Jerônimo(RS),24248,632
São Jorge(RS),2824,191
São José das Missões(RS),2537,163
São José do Herval(RS),1971,45
São José do Hortêncio(RS),4804,236
São José do Inhacorá(RS),2073,193
São José do Norte(RS),27568,491
São José do Ouro(RS),6933,392
São José do Sul(RS),2408,82
São José dos Ausentes(RS),3527,231
São João da Urtiga(RS),4657,332
São João do Polêsine(RS),2552,59
São Leopoldo(RS),236835,14274
São Lourenço do Sul(RS),43582,1206
São Luiz Gonzaga(RS),33468,1225
São Marcos(RS),21556,1197
São Martinho(RS),5426,435
São Martinho da Serra(RS),3234,32
São Miguel das Missões(RS),7673,212
São Nicolau(RS),5265,31
São Paulo das Missões(RS),5790,142
São Pedro da Serra(RS),3801,98
São Pedro das Missões(RS),2009,41
São Pedro do Butiá(RS),2947,143
São Pedro do Sul(RS),16198,409
São Sebastião do Caí(RS),25685,1378
São Sepé(RS),23621,610
São Valentim(RS),3299,119
São Valentim do Sul(RS),2242,91
São Valério do Sul(RS),2727,16
São Vendelino(RS),2243,75
São Vicente do Sul(RS),8721,14
Sério(RS),1962,59
Tabaí(RS),4719,298
Tapejara(RS),24111,1727
Tapera(RS),10584,496
Tapes(RS),17300,393
Taquara(RS),57466,2138
Taquari(RS),26862,1804
Taquaruçu do Sul(RS),3072,126
Tavares(RS),5481,49
Tenente Portela(RS),13485,722
Terra de Areia(RS),11204,169
Teutônia(RS),33232,2116
Tio Hugo(RS),3030,157
Tiradentes do Sul(RS),5704,60
Toropi(RS),2806,59
Torres(RS),38732,2953
Tramandaí(RS),51715,1947
Travesseiro(RS),2336,75
Trindade do Sul(RS),5802,272
Triunfo(RS),29538,954
Três Arroios(RS),2668,86
Três Cachoeiras(RS),11053,345
Três Coroas(RS),28220,1305
Três Forquilhas(RS),2697,258
Três Palmeiras(RS),4271,145
Três Passos(RS),23906,1284
Três de Maio(RS),23906,1321
Tucunduva(RS),5678,201
Tunas(RS),4569,60
Tupanci do Sul(RS),1472,19
Tupanciretã(RS),23948,545
Tupandi(RS),4855,197
Tuparendi(RS),7893,480
Turuçu(RS),3438,44
Ubiretama(RS),2015,4
Unistalda(RS),2338,52
União da Serra(RS),1154,21
Uruguaiana(RS),126970,4040
Vacaria(RS),66218,2576
Vale Real(RS),5913,217
Vale Verde(RS),3497,58
Vale do Sol(RS),11781,61
Vanini(RS),2113,170
Venâncio Aires(RS),71554,3388
Vera Cruz(RS),26863,590
Veranópolis(RS),26241,1532
Vespasiano Corrêa(RS),1815,113
Viadutos(RS),4756,113
Viamão(RS),255224,4531
Vicente Dutra(RS),4670,62
Victor Graeff(RS),2882,145
Vila Flores(RS),3385,354
Vila Lângaro(RS),2091,124
Vila Maria(RS),4358,279
Vila Nova do Sul(RS),4280,60
Vista Alegre(RS),2752,91
Vista Alegre do Prata(RS),1561,44
Vista Gaúcha(RS),2851,93
Vitória das Missões(RS),3133,94
Westfália(RS),3014,133
Xangri-lá(RS),16408,357
Água Santa(RS),3748,250
Áurea(RS),3554,82
Amparo de São Francisco(SE),2374,76
Aquidabã(SE),21563,1089
Aracaju(SE),657013,65204
Arauá(SE),10056,509
Areia Branca(SE),18542,972
Barra dos Coqueiros(SE),30407,2807
Boquim(SE),26816,964
Brejo Grande(SE),8309,227
Campo do Brito(SE),18109,1177
Canhoba(SE),4008,96
Canindé de São Francisco(SE),29900,1077
Capela(SE),34213,1171
Carira(SE),22082,1228
Carmópolis(SE),16634,390
Cedro de São João(SE),5897,570
Cristinápolis(SE),17874,447
Cumbe(SE),3987,120
Divina Pastora(SE),5138,470
Estância(SE),69184,3879
Feira Nova(SE),5584,97
Frei Paulo(SE),15421,722
Gararu(SE),11604,131
General Maynard(SE),3346,168
Graccho Cardoso(SE),5818,143
Ilha das Flores(SE),8520,250
Indiaroba(SE),17957,208
Itabaiana(SE),95427,6062
Itabaianinha(SE),41928,1293
Itabi(SE),4903,51
Itaporanga d'Ajuda(SE),34356,1558
Japaratuba(SE),18743,464
Japoatã(SE),13434,128
Lagarto(SE),104408,3793
Laranjeiras(SE),29826,475
Macambira(SE),6919,230
Malhada dos Bois(SE),3682,144
Malhador(SE),12618,554
Maruim(SE),17213,452
Moita Bonita(SE),11335,778
Monte Alegre de Sergipe(SE),15031,384
Muribeca(SE),7625,112
Neópolis(SE),18719,609
Nossa Senhora Aparecida(SE),8796,242
Nossa Senhora da Glória(SE),36924,1525
Nossa Senhora das Dores(SE),26629,926
Nossa Senhora de Lourdes(SE),6483,166
Nossa Senhora do Socorro(SE),183628,6929
Pacatuba(SE),14428,436
Pedra Mole(SE),3261,83
Pedrinhas(SE),9602,209
Pinhão(SE),6576,112
Pirambu(SE),9280,178
Porto da Folha(SE),28596,813
Poço Redondo(SE),34775,329
Poço Verde(SE),23728,1012
Propriá(SE),29626,1659
Riachuelo(SE),10213,415
Riachão do Dantas(SE),19805,726
Ribeirópolis(SE),18652,670
Rosário do Catete(SE),10855,389
Salgado(SE),19998,306
Santa Luzia do Itanhy(SE),14035,319
Santa Rosa de Lima(SE),3913,178
Santana do São Francisco(SE),7780,242
Santo Amaro das Brotas(SE),12102,361
Simão Dias(SE),40484,1627
Siriri(SE),8893,491
São Cristóvão(SE),90072,4272
São Domingos(SE),11137,340
São Francisco(SE),3724,132
São Miguel do Aleixo(SE),3930,282
Telha(SE),3227,255
Tobias Barreto(SE),52191,2013
Tomar do Geru(SE),13536,382
Umbaúba(SE),25294,988
Abreulândia(TO),2579,106
Aguiarnópolis(TO),6733,472
Aliança do Tocantins(TO),5390,226
Almas(TO),7055,139
Alvorada(TO),8412,605
Ananás(TO),9549,801
Angico(TO),3433,173
Aparecida do Rio Negro(TO),4795,133
Aragominas(TO),5758,350
Araguacema(TO),7086,96
Araguanã(TO),5729,184
Araguatins(TO),35761,1161
Araguaçu(TO),8517,598
Araguaína(TO),180470,19045
Arapoema(TO),6643,162
Arraias(TO),10567,176
Augustinópolis(TO),18412,834
Aurora do Tocantins(TO),3757,121
Axixá do Tocantins(TO),9756,584
Babaçulândia(TO),10664,433
Bandeirantes do Tocantins(TO),3553,167
Barra do Ouro(TO),4591,85
Barrolândia(TO),5632,266
Bernardo Sayão(TO),4459,129
Bom Jesus do Tocantins(TO),4894,102
Brasilândia do Tocantins(TO),2201,70
Brejinho de Nazaré(TO),5497,121
Buriti do Tocantins(TO),11348,314
Cachoeirinha(TO),2275,113
Campos Lindos(TO),10116,298
Cariri do Tocantins(TO),4382,260
Carmolândia(TO),2580,111
Carrasco Bonito(TO),4095,270
Caseara(TO),5369,158
Centenário(TO),2905,127
Chapada da Natividade(TO),3333,70
Chapada de Areia(TO),1406,87
Colinas do Tocantins(TO),35424,5032
Colméia(TO),8205,357
Combinado(TO),4852,269
Conceição do Tocantins(TO),4105,60
Couto Magalhães(TO),5588,154
Cristalândia(TO),7289,178
Crixás do Tocantins(TO),1722,69
Darcinópolis(TO),6097,444
Dianópolis(TO),22139,629
Divinópolis do Tocantins(TO),6900,454
Dois Irmãos do Tocantins(TO),7198,121
Dueré(TO),4686,119
Esperantina(TO),10996,373
Figueirópolis(TO),5263,348
Filadélfia(TO),8856,342
Formoso do Araguaia(TO),18440,1389
Fátima(TO),3835,249
Goianorte(TO),5123,179
Goiatins(TO),13019,702
Guaraí(TO),25923,1774
Gurupi(TO),86647,5381
Ipueiras(TO),2015,36
Itacajá(TO),7433,541
Itaguatins(TO),5864,175
Itapiratins(TO),3777,245
Itaporã do Tocantins(TO),2427,170
Jaú do Tocantins(TO),3849,112
Juarina(TO),2193,60
Lagoa da Confusão(TO),13357,787
Lagoa do Tocantins(TO),4316,74
Lajeado(TO),3134,71
Lavandeira(TO),1923,40
Lizarda(TO),3740,87
Luzinópolis(TO),3108,148
Marianópolis do Tocantins(TO),5175,121
Mateiros(TO),2684,42
Maurilândia do Tocantins(TO),3426,130
Miracema do Tocantins(TO),18248,1069
Miranorte(TO),13434,942
Monte Santo do Tocantins(TO),2279,61
Monte do Carmo(TO),7947,172
Muricilândia(TO),3551,161
Natividade(TO),9244,570
Nazaré(TO),3898,291
Nova Olinda(TO),11819,515
Nova Rosalândia(TO),4260,222
Novo Acordo(TO),4342,135
Novo Alegre(TO),2332,15
Novo Jardim(TO),2722,72
Oliveira de Fátima(TO),1112,67
Palmas(TO),299127,23624
Palmeirante(TO),6026,387
Palmeiras do Tocantins(TO),6658,372
Palmeirópolis(TO),7659,280
Paranã(TO),10449,187
Paraíso do Tocantins(TO),51252,3300
Pau D'Arco(TO),4849,181
Pedro Afonso(TO),13578,874
Peixe(TO),11749,295
Pequizeiro(TO),5477,287
Pindorama do Tocantins(TO),4447,90
Piraquê(TO),3028,51
Pium(TO),7654,224
Ponte Alta do Bom Jesus(TO),4596,73
Ponte Alta do Tocantins(TO),8039,331
Porto Alegre do Tocantins(TO),3139,53
Porto Nacional(TO),53010,3587
Praia Norte(TO),8432,184
Presidente Kennedy(TO),3684,94
Pugmil(TO),2688,121
Recursolândia(TO),4293,116
Riachinho(TO),4645,182
Rio Sono(TO),6478,209
Rio da Conceição(TO),2130,56
Rio dos Bois(TO),2834,157
Sampaio(TO),4711,393
Sandolândia(TO),3375,170
Santa Fé do Araguaia(TO),7512,490
Santa Maria do Tocantins(TO),3434,51
Santa Rita do Tocantins(TO),2365,79
Santa Rosa do Tocantins(TO),4829,62
Santa Tereza do Tocantins(TO),2866,150
Santa Terezinha do Tocantins(TO),2529,115
Silvanópolis(TO),5403,366
Sucupira(TO),1966,79
São Bento do Tocantins(TO),5324,650
São Félix do Tocantins(TO),1585,91
São Miguel do Tocantins(TO),12139,352
São Salvador do Tocantins(TO),3082,39
São Sebastião do Tocantins(TO),4805,285
São Valério(TO),3960,69
Sítio Novo do Tocantins(TO),9029,330
Tabocão(TO),2589,195
Taguatinga(TO),16683,233
Taipas do Tocantins(TO),2148,35
Talismã(TO),2793,151
Tocantinópolis(TO),22870,1404
Tocantínia(TO),7545,440
Tupirama(TO),1891,118
Tupiratins(TO),2671,35
Wanderlândia(TO),11683,502
Xambioá(TO),11540,1152
Adamantina(SP),35068,883
Adolfo(SP),3562,171
Aguaí(SP),36305,718
Agudos(SP),37214,1173
Alambari(SP),6025,159
Alfredo Marcondes(SP),4166,112
Altair(SP),4160,56
Altinópolis(SP),16184,339
Alto Alegre(SP),4099,129
Alumínio(SP),18628,512
Alvinlândia(SP),3222,54
Americana(SP),239597,9187
Amparo(SP),72195,2138
Américo Brasiliense(SP),40504,1267
Américo de Campos(SP),5969,394
Analândia(SP),4995,94
Andradina(SP),57157,2580
Angatuba(SP),25228,495
Anhembi(SP),6724,47
Anhumas(SP),4115,136
Aparecida(SP),36157,898
Aparecida d'Oeste(SP),4196,382
Apiaí(SP),24374,396
Aramina(SP),5620,143
Arandu(SP),6357,106
Arapeí(SP),2469,73
Araraquara(SP),236072,8453
Araras(SP),134236,6847
Araçariguama(SP),22364,604
Araçatuba(SP),197016,12156
Araçoiaba da Serra(SP),34146,1067
Arco-Íris(SP),1791,38
Arealva(SP),8560,273
Areias(SP),3886,69
Areiópolis(SP),11129,248
Ariranha(SP),9668,220
Artur Nogueira(SP),54408,1636
Arujá(SP),89824,3316
Aspásia(SP),1822,59
Assis(SP),104386,2751
Atibaia(SP),142761,4127
Auriflama(SP),15189,776
Avanhandava(SP),13649,303
Avaré(SP),90655,1480
Avaí(SP),5403,141
Bady Bassitt(SP),17502,1334
Balbinos(SP),5735,263
Bananal(SP),10945,242
Barbosa(SP),7402,211
Bariri(SP),35264,1444
Barra Bonita(SP),36126,1483
Barra do Chapéu(SP),5724,80
Barra do Turvo(SP),7659,279
Barretos(SP),122098,6716
Barrinha(SP),32812,863
Barueri(SP),274182,12713
Barão de Antonina(SP),3469,32
Bastos(SP),20953,289
Batatais(SP),62508,1047
Bauru(SP),376818,20899
Bebedouro(SP),77496,1959
Bento de Abreu(SP),2980,83
Bernardino de Campos(SP),11148,168
Bertioga(SP),63249,2674
Bilac(SP),8034,272
Birigui(SP),123638,5576
Biritiba Mirim(SP),32598,587
Boa Esperança do Sul(SP),14923,334
Bocaina(SP),12329,319
Bofete(SP),11730,252
Boituva(SP),60997,2165
Bom Jesus dos Perdões(SP),25448,649
Bom Sucesso de Itararé(SP),3954,45
Boracéia(SP),4823,202
Borborema(SP),16046,410
Borebi(SP),2653,71
Borá(SP),837,10
Botucatu(SP),146497,5201
Bragança Paulista(SP),168668,5727
Braúna(SP),5686,164
Brejo Alegre(SP),2865,138
Brodowski(SP),24939,953
Brotas(SP),24403,263
Buri(SP),19878,463
Buritama(SP),17144,1034
Buritizal(SP),4481,87
Bálsamo(SP),9068,702
Cabreúva(SP),49707,2040
Cabrália Paulista(SP),4264,129
Cachoeira Paulista(SP),33327,634
Caconde(SP),18985,406
Cafelândia(SP),17767,464
Caiabu(SP),4191,44
Caieiras(SP),101470,3895
Caiuá(SP),5874,143
Cajamar(SP),76801,1971
Cajati(SP),28549,2305
Cajobi(SP),10542,346
Cajuru(SP),26167,521
Campina do Monte Alegre(SP),6024,163
Campinas(SP),1204073,48739
Campo Limpo Paulista(SP),84650,1879
Campos Novos Paulista(SP),4965,160
Campos do Jordão(SP),52088,1931
Cananéia(SP),12540,401
Canas(SP),5138,60
Canitar(SP),5216,81
Capela do Alto(SP),20706,465
Capivari(SP),55768,1894
Capão Bonito(SP),47138,1392
Caraguatatuba(SP),121532,5142
Carapicuíba(SP),400927,14453
Cardoso(SP),12326,279
Casa Branca(SP),30380,897
Castilho(SP),21006,771
Catanduva(SP),121862,5309
Catiguá(SP),7804,343
Caçapava(SP),94263,2767
Cedral(SP),9237,381
Cerqueira César(SP),19985,425
Cerquilho(SP),48949,1781
Cesário Lange(SP),18148,386
Charqueada(SP),17190,464
Chavantes(SP),12418,273
Clementina(SP),8617,260
Colina(SP),18468,431
Colômbia(SP),6210,169
Conchal(SP),28050,965
Conchas(SP),17896,561
Cordeirópolis(SP),24528,2156
Coroados(SP),6058,216
Coronel Macedo(SP),4681,63
Corumbataí(SP),4055,142
Cosmorama(SP),7307,371
Cosmópolis(SP),72252,2349
Cotia(SP),249210,6449
Cravinhos(SP),35292,562
Cristais Paulista(SP),8631,249
Cruzeiro(SP),82238,1493
Cruzália(SP),2073,42
Cubatão(SP),130705,8714
Cunha(SP),21547,280
Cássia dos Coqueiros(SP),2523,76
Cândido Mota(SP),31280,787
Cândido Rodrigues(SP),2793,69
Descalvado(SP),33718,1129
Diadema(SP),423884,12378
Dirce Reis(SP),1793,30
Divinolândia(SP),11146,203
Dobrada(SP),8929,213
Dois Córregos(SP),27315,479
Dolcinópolis(SP),2115,87
Dourado(SP),8873,264
Dracena(SP),46793,1635
Duartina(SP),12445,351
Dumont(SP),9868,633
Echaporã(SP),6102,135
Eldorado(SP),15494,793
Elias Fausto(SP),17772,758
Elisiário(SP),3651,197
Embaúba(SP),2452,63
Embu das Artes(SP),273726,5021
Embu-Guaçu(SP),69385,2070
Emilianópolis(SP),3214,116
Engenheiro Coelho(SP),20773,968
Espírito Santo do Pinhal(SP),44330,1472
Espírito Santo do Turvo(SP),4829,81
Estiva Gerbi(SP),11304,218
Estrela d'Oeste(SP),8419,650
Estrela do Norte(SP),2766,104
Euclides da Cunha Paulista(SP),9371,90
Fartura(SP),16036,563
Fernando Prestes(SP),5783,212
Fernandópolis(SP),69116,4599
Fernão(SP),1716,56
Ferraz de Vasconcelos(SP),194276,5357
Flora Rica(SP),1464,59
Floreal(SP),2917,63
Florínea(SP),2676,82
Flórida Paulista(SP),14640,126
Franca(SP),353187,9644
Francisco Morato(SP),175844,4468
Franco da Rocha(SP),154489,3559
Gabriel Monteiro(SP),2776,71
Garça(SP),44390,1347
Gastão Vidigal(SP),4808,92
Gavião Peixoto(SP),4789,323
General Salgado(SP),10869,408
Getulina(SP),11409,372
Glicério(SP),4815,201
Guaimbê(SP),5765,112
Guaiçara(SP),12168,611
Guapiara(SP),17157,403
Guapiaçu(SP),21454,1174
Guaraci(SP),11188,336
Guarani d'Oeste(SP),2000,65
Guarantã(SP),6664,162
Guararapes(SP),32939,1165
Guararema(SP),29798,686
Guaratinguetá(SP),121798,2920
Guaraçaí(SP),8323,161
Guareí(SP),18520,2053
Guariba(SP),40105,1473
Guarujá(SP),320459,11253
Guarulhos(SP),1379182,30807
Guará(SP),21220,701
Guatapará(SP),7656,144
Guaíra(SP),40790,1833
Guzolândia(SP),5267,124
Gália(SP),6548,140
Herculândia(SP),9526,138
Holambra(SP),14930,676
Hortolândia(SP),230851,9361
Iacanga(SP),11710,428
Iacri(SP),6321,87
Iaras(SP),9240,95
Ibaté(SP),35104,966
Ibirarema(SP),7753,236
Ibirá(SP),12393,637
Ibitinga(SP),60033,2252
Ibiúna(SP),78878,891
Icém(SP),8243,275
Iepê(SP),8159,260
Igarapava(SP),30432,798
Igaratá(SP),9534,1137
Igaraçu do Tietê(SP),24674,722
Iguape(SP),30857,917
Ilha Comprida(SP),11166,365
Ilha Solteira(SP),26686,836
Ilhabela(SP),34970,2899
Indaiatuba(SP),251627,12245
Indiana(SP),4885,174
Indiaporã(SP),3897,72
Inúbia Paulista(SP),3991,91
Ipaussu(SP),14971,508
Iperó(SP),37133,488
Ipeúna(SP),7546,203
Ipiguá(SP),5392,383
Iporanga(SP),4218,136
Ipuã(SP),16409,729
Iracemápolis(SP),24235,1723
Irapuru(SP),8294,146
Irapuã(SP),7993,200
Itaberá(SP),17556,487
Itajobi(SP),15262,564
Itaju(SP),3835,208
Itanhaém(SP),101816,2432
Itaoca(SP),3328,71
Itapecerica da Serra(SP),175693,3739
Itapetininga(SP),163901,4666
Itapeva(SP),94354,2047
Itapevi(SP),237700,4448
Itapira(SP),74773,2527
Itapirapuã Paulista(SP),4241,147
Itaporanga(SP),15149,274
Itapura(SP),4906,95
Itapuí(SP),13992,478
Itaquaquecetuba(SP),370821,6389
Itararé(SP),50503,1541
Itariri(SP),17436,618
Itatiba(SP),120858,3417
Itatinga(SP),20697,463
Itaí(SP),27125,349
Itirapina(SP),18157,617
Itirapuã(SP),6499,87
Itobi(SP),7841,453
Itu(SP),173939,6580
Itupeva(SP),61252,2698
Ituverava(SP),41824,804
Itápolis(SP),43120,1010
Jaborandi(SP),6929,200
Jaboticabal(SP),77263,1607
Jacareí(SP),233662,8105
Jaci(SP),7067,397
Jacupiranga(SP),17866,785
Jaguariúna(SP),57488,1683
Jales(SP),49107,2713
Jambeiro(SP),6602,158
Jandira(SP),124937,2840
Jardinópolis(SP),44380,1258
Jarinu(SP),30044,771
Jaú(SP),150252,4775
Jeriquara(SP),3159,77
Joanópolis(SP),13220,217
José Bonifácio(SP),37015,2215
João Ramalho(SP),4523,182
Jumirim(SP),3367,156
Jundiaí(SP),418962,20418
Junqueirópolis(SP),20679,434
Juquitiba(SP),31444,1335
Juquiá(SP),18812,746
Júlio Mesquita(SP),4776,48
Lagoinha(SP),4896,94
Laranjal Paulista(SP),28516,1071
Lavrinhas(SP),7260,111
Lavínia(SP),11980,482
Leme(SP),103391,3656
Lençóis Paulista(SP),68432,4525
Limeira(SP),306114,11735
Lindóia(SP),7980,156
Lins(SP),78013,3687
Lorena(SP),88706,1802
Lourdes(SP),2289,88
Louveira(SP),48885,1445
Lucianópolis(SP),2394,15
Lucélia(SP),21747,213
Luiziânia(SP),5790,116
Lupércio(SP),4584,87
Lutécia(SP),2649,60
Luís Antônio(SP),14947,606
Macatuba(SP),17163,1292
