#city,population,cases
Teresina(PI),864845,100215
União(PI),44485,2165
Uruçuí(PI),21558,3765
Valença do Piauí(PI),20918,1773
Vera Mendes(PI),3077,230
Vila Nova do Piauí(PI),2971,261
Várzea Branca(PI),4947,197
Várzea Grande(PI),4391,493
Wall Ferraz(PI),4462,330
Água Branca(PI),17411,1479
Abatiá(PR),7457,1000
Adrianópolis(PR),5919,1357
Agudos do Sul(PR),9371,675
Almirante Tamandaré(PR),118623,9716
Altamira do Paraná(PR),1942,220
Alto Paraná(PR),14770,1126
Alto Paraíso(PR),2741,272
Alto Piquiri(PR),9836,976
Altônia(PR),22056,1166
Alvorada do Sul(PR),11406,827
Amaporã(PR),6257,382
Ampére(PR),19152,2080
Anahy(PR),2801,350
Andirá(PR),20031,2257
Antonina(PR),18980,2497
Antônio Olinto(PR),7434,508
Apucarana(PR),134996,9971
Arapongas(PR),123027,13491
Arapoti(PR),28115,2963
Arapuã(PR),3068,213
Araruna(PR),13970,1973
Araucária(PR),143843,25319
Ariranha do Ivaí(PR),2108,179
Assaí(PR),15119,1337
Assis Chateaubriand(PR),33362,4328
Astorga(PR),26111,3210
Atalaia(PR),3892,439
Balsa Nova(PR),12941,1579
Bandeirantes(PR),31367,4808
Barbosa Ferraz(PR),11568,1194
Barra do Jacaré(PR),2781,238
Barracão(PR),10275,1314
Bela Vista da Caroba(PR),3511,183
Bela Vista do Paraíso(PR),15397,1920
Bituruna(PR),16389,1201
Boa Esperança(PR),4105,399
Boa Esperança do Iguaçu(PR),2503,162
Boa Ventura de São Roque(PR),6387,458
Boa Vista da Aparecida(PR),7591,919
Bocaiúva do Sul(PR),12944,1878
Bom Jesus do Sul(PR),3541,478
Bom Sucesso(PR),7032,1171
Bom Sucesso do Sul(PR),3264,506
Borrazópolis(PR),6592,813
Braganey(PR),5427,477
Brasilândia do Sul(PR),2651,394
Cafeara(PR),2934,369
Cafelândia(PR),18120,2308
Cafezal do Sul(PR),4044,422
Califórnia(PR),8570,1228
Cambará(PR),25360,2728
Cambira(PR),7865,1003
Cambé(PR),106533,10998
Campina Grande do Sul(PR),43288,5209
Campina da Lagoa(PR),14202,1527
Campina do Simão(PR),3887,412
Campo Bonito(PR),3833,361
Campo Largo(PR),132002,17781
Campo Magro(PR),29318,3151
Campo Mourão(PR),94859,13297
Campo do Tenente(PR),7971,365
Candói(PR),15979,1302
Cantagalo(PR),13317,1078
Capanema(PR),19124,2467
Capitão Leônidas Marques(PR),15780,1670
Carambeí(PR),23415,3383
Carlópolis(PR),14320,674
Cascavel(PR),328454,39490
Castro(PR),71484,11119
Catanduvas(PR),10189,916
Centenário do Sul(PR),10827,976
Cerro Azul(PR),17779,1371
Chopinzinho(PR),19254,2395
Cianorte(PR),82620,8411
Cidade Gaúcha(PR),12652,1862
Clevelândia(PR),16559,1967
Colombo(PR),243726,22581
Colorado(PR),24012,2527
Congonhinhas(PR),8818,986
Conselheiro Mairinck(PR),3860,695
Contenda(PR),18584,2167
Corbélia(PR),17071,2346
Cornélio Procópio(PR),47845,6830
Coronel Domingos Soares(PR),7497,1240
Coronel Vivida(PR),20734,3169
Corumbataí do Sul(PR),3219,349
Cruz Machado(PR),18708,1057
Cruzeiro do Iguaçu(PR),4252,378
Cruzeiro do Oeste(PR),20932,2910
Cruzeiro do Sul(PR),4469,426
Cruzmaltina(PR),2950,239
Curitiba(PR),1933105,170018
Curiúva(PR),15101,1321
Cândido de Abreu(PR),15018,1122
Céu Azul(PR),11765,1413
Diamante D'Oeste(PR),5253,627
Diamante do Norte(PR),5087,298
Diamante do Sul(PR),3439,348
Dois Vizinhos(PR),40641,6695
Douradina(PR),8747,829
Doutor Camargo(PR),5979,627
Doutor Ulysses(PR),5580,331
Engenheiro Beltrão(PR),14000,1380
Entre Rios do Oeste(PR),4539,425
Enéas Marques(PR),5961,705
Esperança Nova(PR),1698,301
Espigão Alto do Iguaçu(PR),4117,384
Farol(PR),3089,174
Faxinal(PR),17251,2215
Fazenda Rio Grande(PR),100209,14053
Fernandes Pinheiro(PR),5646,500
Figueira(PR),7770,837
Flor da Serra do Sul(PR),4624,557
Floraí(PR),4929,522
Floresta(PR),6774,1040
Florestópolis(PR),10548,1073
Flórida(PR),2689,300
Formosa do Oeste(PR),6578,526
Foz do Iguaçu(PR),258532,41527
Foz do Jordão(PR),4650,519
Francisco Alves(PR),6046,432
Francisco Beltrão(PR),91093,15219
Fênix(PR),4762,384
General Carneiro(PR),13710,500
Godoy Moreira(PR),2946,155
Goioerê(PR),28884,1740
Goioxim(PR),7111,398
Grandes Rios(PR),5618,515
Guairaçá(PR),6581,405
Guamiranga(PR),8739,1146
Guapirama(PR),3802,470
Guaporema(PR),2243,239
Guaraci(PR),5502,554
Guaraniaçu(PR),12472,1344
Guarapuava(PR),181504,20899
Guaraqueçaba(PR),7636,674
Guaratuba(PR),37067,4673
Guaíra(PR),33119,3609
Honório Serpa(PR),5211,549
Ibaiti(PR),31364,3425
Ibema(PR),6352,463
Ibiporã(PR),54558,6238
Icaraíma(PR),7904,792
Iguaraçu(PR),4404,553
Iguatu(PR),2256,230
Imbaú(PR),13111,1833
Imbituva(PR),32564,4390
Inajá(PR),3109,365
Indianópolis(PR),4457,870
Inácio Martins(PR),11125,1101
Ipiranga(PR),15172,1250
Iporã(PR),13926,1224
Iracema do Oeste(PR),2288,183
Irati(PR),60727,7306
Iretama(PR),10169,872
Itaguajé(PR),4466,295
Itaipulândia(PR),11176,1407
Itambaracá(PR),6582,795
Itambé(PR),6108,724
Itapejara d'Oeste(PR),11964,2009
Itaperuçu(PR),28634,3714
Itaúna do Sul(PR),2865,250
Ivaiporã(PR),31984,3271
Ivatuba(PR),3259,258
Ivaté(PR),8185,496
Ivaí(PR),13879,984
Jaboti(PR),5274,528
Jacarezinho(PR),39378,5728
Jaguapitã(PR),13620,1842
Jaguariaíva(PR),34857,4444
Jandaia do Sul(PR),21176,2793
Janiópolis(PR),5245,465
Japira(PR),4994,558
Japurá(PR),9425,1023
Jardim Alegre(PR),11328,893
Jardim Olinda(PR),1331,56
Jataizinho(PR),12588,1723
Jesuítas(PR),8412,847
Joaquim Távora(PR),11908,1908
Jundiaí do Sul(PR),3292,184
Juranda(PR),7340,942
Jussara(PR),7013,624
Kaloré(PR),4100,1172
Lapa(PR),48163,3314
Laranjal(PR),5852,353
Laranjeiras do Sul(PR),32073,2155
Leópolis(PR),3954,382
Lidianópolis(PR),3310,377
Lindoeste(PR),4676,437
Loanda(PR),23086,2319
Lobato(PR),4787,513
Londrina(PR),569733,64925
Luiziana(PR),7262,630
Lunardelli(PR),4794,483
Lupionópolis(PR),4920,329
Mallet(PR),13630,689
Mamborê(PR),13132,1135
Mandaguari(PR),34400,4477
Mandaguaçu(PR),22819,3622
Mandirituba(PR),26869,3311
Manfrinópolis(PR),2571,227
Mangueirinha(PR),16714,1942
Manoel Ribas(PR),13502,1407
Marechal Cândido Rondon(PR),52944,5768
Maria Helena(PR),5677,529
Marialva(PR),35496,5373
Marilena(PR),7076,627
Mariluz(PR),10345,1287
Marilândia do Sul(PR),8836,1012
Maringá(PR),423666,54967
Maripá(PR),5603,608
Mariópolis(PR),6610,618
Marmeleiro(PR),14367,2076
Marquinho(PR),4405,306
Marumbi(PR),4679,648
Matelândia(PR),17943,2840
Matinhos(PR),34720,3328
Mato Rico(PR),3272,131
Mauá da Serra(PR),10601,866
Medianeira(PR),46198,6997
Mercedes(PR),5536,392
Mirador(PR),2213,146
Miraselva(PR),1806,215
Missal(PR),10702,1184
Moreira Sales(PR),12121,846
Morretes(PR),16406,2114
Munhoz de Melo(PR),3984,417
Nossa Senhora das Graças(PR),4008,490
Nova Aliança do Ivaí(PR),1543,128
Nova América da Colina(PR),3445,410
Nova Aurora(PR),10472,1343
Nova Cantu(PR),5302,695
Nova Esperança(PR),27904,2148
Nova Esperança do Sudoeste(PR),5046,615
Nova Fátima(PR),8153,597
Nova Laranjeiras(PR),11554,838
Nova Londrina(PR),13213,1373
Nova Olímpia(PR),5806,1007
Nova Prata do Iguaçu(PR),10548,1039
Nova Santa Bárbara(PR),4249,561
Nova Santa Rosa(PR),8219,836
Nova Tebas(PR),5649,428
Novo Itacolomi(PR),2844,241
Ortigueira(PR),22141,2113
Ourizona(PR),3428,297
Ouro Verde do Oeste(PR),5996,835
Paiçandu(PR),41281,4613
Palmas(PR),50986,6493
Palmeira(PR),33877,3751
Palmital(PR),13172,1188
Palotina(PR),31846,4883
Paranacity(PR),11472,854
Paranaguá(PR),154936,22020
Paranapoema(PR),3203,224
Paranavaí(PR),88374,10099
Paraíso do Norte(PR),13830,2030
Pato Bragado(PR),5610,514
Pato Branco(PR),82881,10962
Paula Freitas(PR),5873,532
Paulo Frontin(PR),7354,351
Peabiru(PR),13996,1518
Perobal(PR),6127,788
Pinhais(PR),132157,16669
Pinhal de São Bento(PR),2731,174
Pinhalão(PR),6326,558
Pinhão(PR),32391,2154
Piraquara(PR),113036,12642
Piraí do Sul(PR),25463,3056
Pitanga(PR),30310,3036
Pitangueiras(PR),3224,363
Piên(PR),12746,1488
Planaltina do Paraná(PR),4263,338
Planalto(PR),13479,1203
Ponta Grossa(PR),351736,41907
Pontal do Paraná(PR),27284,3045
Porecatu(PR),12914,1489
Porto Amazonas(PR),4848,432
Porto Barreiro(PR),3237,255
Porto Rico(PR),2559,353
Porto Vitória(PR),4065,123
Prado Ferreira(PR),3753,155
Pranchita(PR),5157,568
Presidente Castelo Branco(PR),5306,620
Primeiro de Maio(PR),11123,463
Prudentópolis(PR),52241,2896
Pérola(PR),11234,1278
Pérola d'Oeste(PR),6347,437
Quarto Centenário(PR),4512,249
Quatiguá(PR),7449,1363
Quatro Barras(PR),23559,3325
Quatro Pontes(PR),4015,550
Quedas do Iguaçu(PR),34103,3364
Querência do Norte(PR),12206,1104
Quinta do Sol(PR),4573,579
Quitandinha(PR),19049,1629
Ramilândia(PR),4451,475
Rancho Alegre(PR),3808,309
Rancho Alegre D'Oeste(PR),2655,249
Realeza(PR),16922,2080
Rebouças(PR),14899,1584
Renascença(PR),6802,760
Reserva(PR),26715,2988
Reserva do Iguaçu(PR),8010,621
Ribeirão Claro(PR),10668,1013
Ribeirão do Pinhal(PR),13029,1382
Rio Azul(PR),15236,1308
Rio Bom(PR),3203,295
Rio Bonito do Iguaçu(PR),13269,921
Rio Branco do Ivaí(PR),4096,342
Rio Branco do Sul(PR),32397,5336
Rio Negro(PR),34170,2141
Rolândia(PR),66580,6976
Roncador(PR),9849,874
Rondon(PR),9579,1038
Rosário do Ivaí(PR),4786,408
Sabáudia(PR),6827,1104
Salgado Filho(PR),3580,475
Salto do Itararé(PR),4935,921
Salto do Lontra(PR),14785,1406
Santa Amélia(PR),3324,418
Santa Cecília do Pavão(PR),3334,445
Santa Cruz de Monte Castelo(PR),7800,764
Santa Fé(PR),12037,951
Santa Helena(PR),26490,3496
Santa Inês(PR),1596,157
Santa Isabel do Ivaí(PR),8562,977
Santa Izabel do Oeste(PR),14659,1147
Santa Lúcia(PR),3813,237
Santa Maria do Oeste(PR),9615,769
Santa Mariana(PR),11724,1236
Santa Mônica(PR),3981,304
Santa Tereza do Oeste(PR),10139,1154
Santa Terezinha de Itaipu(PR),23465,2963
Santana do Itararé(PR),4992,755
Santo Antônio da Platina(PR),45993,5326
Santo Antônio do Caiuá(PR),2641,186
Santo Antônio do Paraíso(PR),2106,280
Santo Antônio do Sudoeste(PR),20166,2084
Santo Inácio(PR),5438,530
Sapopema(PR),6736,732
Sarandi(PR),96688,10791
Saudade do Iguaçu(PR),5500,734
Sengés(PR),19327,2142
Serranópolis do Iguaçu(PR),4495,634
Sertaneja(PR),5284,578
Sertanópolis(PR),16369,2598
Siqueira Campos(PR),21016,3273
Sulina(PR),2981,386
São Carlos do Ivaí(PR),6878,1018
São Jerônimo da Serra(PR),11170,654
São Jorge d'Oeste(PR),9050,1368
São Jorge do Ivaí(PR),5551,635
São Jorge do Patrocínio(PR),5641,895
São José da Boa Vista(PR),6206,641
São José das Palmeiras(PR),3654,346
São José dos Pinhais(PR),323340,27888
São João(PR),10241,1362
São João do Caiuá(PR),5855,517
São João do Ivaí(PR),10219,1205
São João do Triunfo(PR),15120,495
São Manoel do Paraná(PR),2160,195
São Mateus do Sul(PR),46261,3013
São Miguel do Iguaçu(PR),27452,3370
São Pedro do Iguaçu(PR),5897,636
São Pedro do Ivaí(PR),10981,1250
São Pedro do Paraná(PR),2313,201
São Sebastião da Amoreira(PR),8853,825
São Tomé(PR),5722,608
Tamarana(PR),14797,1000
Tamboara(PR),5120,537
Tapejara(PR),16205,1746
Tapira(PR),5539,562
Teixeira Soares(PR),12367,757
Telêmaco Borba(PR),78974,15127
Terra Boa(PR),17094,2343
Terra Rica(PR),16789,788
Terra Roxa(PR),17481,1729
Tibagi(PR),20522,2495
Tijucas do Sul(PR),16868,1856
Toledo(PR),140635,22805
Tomazina(PR),7918,636
Três Barras do Paraná(PR),12040,1326
Tunas do Paraná(PR),8769,707
Tuneiras do Oeste(PR),8566,875
Tupãssi(PR),8124,788
Turvo(PR),13215,2370
Ubiratã(PR),21013,1352
Umuarama(PR),111557,15809
Uniflor(PR),2605,107
União da Vitória(PR),57517,6836
Uraí(PR),11314,676
Ventania(PR),11892,1054
Vera Cruz do Oeste(PR),8521,1071
Verê(PR),7257,1115
Virmond(PR),4023,278
Vitorino(PR),6838,956
Wenceslau Braz(PR),19414,1924
Xambrê(PR),5679,484
Ângulo(PR),2928,340
Alto Alegre(RR),15510,1417
Amajari(RR),12796,1024
Boa Vista(RR),399213,86278
Bonfim(RR),12409,2289
Cantá(RR),18335,2162
Caracaraí(RR),21926,2463
Caroebe(RR),10169,1884
Iracema(RR),11950,1133
Mucajaí(RR),17853,2120
Normandia(RR),11290,480
Pacaraima(RR),17401,2192
Rorainópolis(RR),30163,2969
São João da Baliza(RR),8201,1366
São Luiz(RR),7986,589
Uiramutã(RR),10559,1153
Alta Floresta D'Oeste(RO),22945,3892
Alto Alegre dos Parecis(RO),13241,1444
Alto Paraíso(RO),21428,1808
Alvorada D'Oeste(RO),14411,1096
Ariquemes(RO),107863,21599
Buritis(RO),39654,4663
Cabixi(RO),5312,822
Cacaulândia(RO),6230,815
Cacoal(RO),85359,13505
Campo Novo de Rondônia(RO),14139,1165
Candeias do Jamari(RO),26693,3815
Castanheiras(RO),3052,262
Cerejeiras(RO),16323,2426
Chupinguaia(RO),11182,1399
Colorado do Oeste(RO),15882,2186
Corumbiara(RO),7391,777
Costa Marques(RO),18331,1648
Cujubim(RO),25215,1901
Espigão D'Oeste(RO),32374,3239
Governador Jorge Teixeira(RO),7767,608
Guajará-Mirim(RO),46174,5376
Itapuã do Oeste(RO),10458,1367
Jaru(RO),51775,7376
Ji-Paraná(RO),128969,18205
Machadinho D'Oeste(RO),39991,6580
Ministro Andreazza(RO),9660,499
Mirante da Serra(RO),10947,1007
Monte Negro(RO),15852,1690
Nova Brasilândia D'Oeste(RO),20474,1858
Nova Mamoré(RO),30583,3461
Nova União(RO),6970,830
Novo Horizonte do Oeste(RO),8538,627
Ouro Preto do Oeste(RO),36035,4493
Parecis(RO),6074,386
Pimenta Bueno(RO),36660,6128
Pimenteiras do Oeste(RO),2169,429
Porto Velho(RO),529544,82624
Presidente Médici(RO),18986,3437
Primavera de Rondônia(RO),2856,173
Rio Crespo(RO),3764,582
Rolim de Moura(RO),55058,6369
Santa Luzia D'Oeste(RO),6495,933
Seringueiras(RO),11856,1361
São Felipe D'Oeste(RO),5172,483
São Francisco do Guaporé(RO),20266,2179
São Miguel do Guaporé(RO),23005,2335
Teixeirópolis(RO),4308,521
Theobroma(RO),10444,780
Urupá(RO),11467,1195
Vale do Anari(RO),11204,1151
Vale do Paraíso(RO),6825,766
Vilhena(RO),99854,13134
Abdon Batista(SC),2563,412
Abelardo Luz(SC),17904,1499
Agrolândia(SC),10864,1576
Agronômica(SC),5448,634
Alfredo Wagner(SC),10036,874
Alto Bela Vista(SC),1937,177
Anchieta(SC),5638,655
Angelina(SC),4801,516
Anita Garibaldi(SC),7133,1166
Anitápolis(SC),3232,335
Antônio Carlos(SC),8513,1574
Apiúna(SC),10743,820
Arabutã(SC),4267,420
Araquari(SC),38129,3536
Araranguá(SC),68228,10319
Armazém(SC),8674,1389
Arroio Trinta(SC),3550,597
Arvoredo(SC),2240,300
Ascurra(SC),7934,1144
Atalanta(SC),3210,430
Aurora(SC),5679,819
Balneário Arroio do Silva(SC),13071,2038
Balneário Barra do Sul(SC),10795,1401
Balneário Camboriú(SC),142295,24145
Balneário Gaivota(SC),10979,1249
Balneário Piçarras(SC),23147,4699
Balneário Rincão(SC),12760,1381
Bandeirante(SC),2678,367
Barra Bonita(SC),1677,185
Barra Velha(SC),29168,4123
Bela Vista do Toldo(SC),6337,79
Belmonte(SC),2706,265
Benedito Novo(SC),11652,1016
Biguaçu(SC),68481,10954
Blumenau(SC),357199,51135
Bocaina do Sul(SC),3474,375
Bom Jardim da Serra(SC),4743,607
Bom Jesus(SC),3010,439
Bom Jesus do Oeste(SC),2142,183
Bom Retiro(SC),9966,790
Bombinhas(SC),19769,3430
Botuverá(SC),5246,900
Braço do Norte(SC),33450,8258
Braço do Trombudo(SC),3743,648
Brunópolis(SC),2420,268
Brusque(SC),134723,26855
Caibi(SC),6148,624
Calmon(SC),3346,36
Camboriú(SC),82989,12329
Campo Alegre(SC),11978,1241
Campo Belo do Sul(SC),7016,751
Campo Erê(SC),8526,1189
Campos Novos(SC),36244,5733
Canelinha(SC),12240,1289
Canoinhas(SC),54401,6356
Capinzal(SC),22848,4848
Capivari de Baixo(SC),24871,4374
Capão Alto(SC),2525,161
Catanduvas(SC),10861,1871
Caxambu do Sul(SC),3642,514
Caçador(SC),78595,5845
Celso Ramos(SC),2728,437
Cerro Negro(SC),3124,169
Chapadão do Lageado(SC),2988,368
Chapecó(SC),220367,35535
Cocal do Sul(SC),16684,3401
Concórdia(SC),74641,14131
Cordilheira Alta(SC),4453,568
Coronel Freitas(SC),9981,1640
Coronel Martins(SC),2549,212
Correia Pinto(SC),12795,1466
Corupá(SC),15909,1720
Criciúma(SC),215186,36323
Cunha Porã(SC),11086,1000
Cunhataí(SC),1962,192
Curitibanos(SC),39745,4783
Descanso(SC),8250,952
Dionísio Cerqueira(SC),15498,1912
Dona Emma(SC),4146,476
Doutor Pedrinho(SC),4064,419
Entre Rios(SC),3203,662
Ermo(SC),2063,345
Erval Velho(SC),4412,837
Faxinal dos Guedes(SC),10667,1762
Flor do Sertão(SC),1582,153
Florianópolis(SC),500973,77087
Formosa do Sul(SC),2510,368
Forquilhinha(SC),26793,5779
Fraiburgo(SC),36443,4595
Frei Rogério(SC),2023,335
Galvão(SC),2873,412
Garopaba(SC),23078,3228
Garuva(SC),18145,1965
Gaspar(SC),69639,8040
Governador Celso Ramos(SC),14471,2530
Gravatal(SC),11501,2110
Grão Pará(SC),6569,1247
Guabiruba(SC),23832,3511
Guaraciaba(SC),10090,1680
Guaramirim(SC),44819,6306
Guarujá do Sul(SC),5160,511
Guatambú(SC),4704,776
Herval d'Oeste(SC),22606,4298
Ibiam(SC),1957,225
Ibicaré(SC),3202,506
Ibirama(SC),18950,1582
Ilhota(SC),14184,1762
Imaruí(SC),10135,1028
Imbituba(SC),44853,6636
Imbuia(SC),6197,584
Indaial(SC),69425,9571
Iomerê(SC),2945,293
Ipira(SC),4446,439
Iporã do Oeste(SC),8996,675
Ipuaçu(SC),7514,1028
Ipumirim(SC),7593,831
Iraceminha(SC),3976,483
Irani(SC),10419,1575
Irati(SC),1930,292
Irineópolis(SC),11222,755
Itaiópolis(SC),21669,2636
Itajaí(SC),219536,32100
Itapema(SC),65312,11803
Itapiranga(SC),16872,2090
Itapoá(SC),20576,3292
Ituporanga(SC),25086,3298
Itá(SC),6169,1003
Içara(SC),56421,6960
Jaborá(SC),3936,924
Jacinto Machado(SC),10416,1359
Jaguaruna(SC),20024,3235
Jaraguá do Sul(SC),177697,30017
Jardinópolis(SC),1570,362
Joaçaba(SC),30118,6223
Joinville(SC),590466,95808
José Boiteux(SC),4997,612
Jupiá(SC),2101,263
Lacerdópolis(SC),2246,441
Lages(SC),157544,26277
Laguna(SC),45814,5138
Lajeado Grande(SC),1427,234
Laurentino(SC),6970,1083
Lauro Müller(SC),15244,2406
Lebon Régis(SC),12107,1094
Leoberto Leal(SC),3041,286
Lindóia do Sul(SC),4563,904
Lontras(SC),12130,1120
Luiz Alves(SC),12859,2010
Luzerna(SC),5685,1017
Macieira(SC),1775,146
Mafra(SC),56292,5235
Major Gercino(SC),3442,336
Major Vieira(SC),8103,488
Maracajá(SC),7293,1143
Maravilha(SC),25762,4441
Marema(SC),1797,242
Massaranduba(SC),16916,2406
Matos Costa(SC),2520,166
Meleiro(SC),7015,1169
Mirim Doce(SC),2309,303
Modelo(SC),4209,401
Mondaí(SC),11742,1030
Monte Carlo(SC),9866,1244
Monte Castelo(SC),8275,891
Morro Grande(SC),2893,531
Morro da Fumaça(SC),17796,3384
Navegantes(SC),81475,9204
Nova Erechim(SC),5019,660
Nova Itaberaba(SC),4331,417
Nova Trento(SC),14549,1908
Nova Veneza(SC),15166,2793
Novo Horizonte(SC),2442,192
Orleans(SC),22912,5062
Otacílio Costa(SC),18744,3413
Ouro(SC),7295,1576
Ouro Verde(SC),2217,328
Paial(SC),1505,205
Painel(SC),2359,168
Palhoça(SC),171797,27626
Palma Sola(SC),7423,934
Palmeira(SC),2627,321
Palmitos(SC),16169,1694
Papanduva(SC),19320,1452
Paraíso(SC),3437,78
Passo de Torres(SC),8823,1195
Passos Maia(SC),4147,317
Paulo Lopes(SC),7494,1259
Pedras Grandes(SC),3976,700
Penha(SC),32531,5201
Peritiba(SC),2787,426
Pescaria Brava(SC),10091,1853
Petrolândia(SC),5937,726
Pinhalzinho(SC),20313,3270
Pinheiro Preto(SC),3555,525
Piratuba(SC),3854,558
Planalto Alegre(SC),2870,274
Pomerode(SC),33447,5081
Ponte Alta(SC),4682,538
Ponte Alta do Norte(SC),3414,294
Ponte Serrada(SC),11593,1235
Porto Belo(SC),21388,2715
Porto União(SC),35398,4179
Pouso Redondo(SC),17453,1738
Praia Grande(SC),7319,1096
Presidente Castello Branco(SC),1568,453
Presidente Getúlio(SC),17471,1735
Presidente Nereu(SC),2287,125
Princesa(SC),2924,406
Quilombo(SC),9887,1510
Rancho Queimado(SC),2878,442
Rio Fortuna(SC),4611,756
Rio Negrinho(SC),42302,5362
Rio Rufino(SC),2483,227
Rio das Antas(SC),6205,624
Rio do Campo(SC),5940,565
Rio do Oeste(SC),7489,720
Rio do Sul(SC),71061,8788
Rio dos Cedros(SC),11676,945
Riqueza(SC),4598,544
Rodeio(SC),11551,1444
Romelândia(SC),4786,385
Salete(SC),7642,786
Saltinho(SC),3781,237
Salto Veloso(SC),4718,677
Sangão(SC),12678,1779
Santa Cecília(SC),16830,1295
Santa Helena(SC),2223,104
Santa Rosa de Lima(SC),2142,302
Santa Rosa do Sul(SC),8358,1193
Santa Terezinha(SC),8787,425
Santa Terezinha do Progresso(SC),2428,309
Santiago do Sul(SC),1260,142
Santo Amaro da Imperatriz(SC),23245,3654
Saudades(SC),9745,925
Schroeder(SC),21365,3308
Seara(SC),17541,2693
Serra Alta(SC),3263,292
Siderópolis(SC),14007,1275
Sombrio(SC),30374,3556
Sul Brasil(SC),2461,543
São Bento do Sul(SC),84507,8570
São Bernardino(SC),2336,330
São Bonifácio(SC),2838,449
São Carlos(SC),11281,782
São Cristóvão do Sul(SC),5549,169
São Domingos(SC),9445,1244
São Francisco do Sul(SC),52721,6753
São Joaquim(SC),26952,2911
São José(SC),246586,33714
São José do Cedro(SC),13829,1790
São José do Cerrito(SC),8295,673
São João Batista(SC),37424,4648
São João do Itaperiú(SC),3733,621
São João do Oeste(SC),6381,520
São João do Sul(SC),7297,990
São Lourenço do Oeste(SC),24076,955
São Ludgero(SC),13410,2908
São Martinho(SC),3180,733
São Miguel da Boa Vista(SC),1820,273
São Miguel do Oeste(SC),40482,5018
São Pedro de Alcântara(SC),5823,734
Taió(SC),18395,2180
Tangará(SC),8676,1362
Tigrinhos(SC),1633,328
Tijucas(SC),38407,6392
Timbé do Sul(SC),5348,861
Timbó(SC),44238,6719
Timbó Grande(SC),7877,739
Treviso(SC),3929,847
Treze Tílias(SC),7840,902
Treze de Maio(SC),7081,1148
Trombudo Central(SC),7360,1201
Três Barras(SC),19275,2116
Tubarão(SC),105686,20178
Tunápolis(SC),4543,1064
Turvo(SC),12899,2009
União do Oeste(SC),2464,348
Urubici(SC),11235,721
Urupema(SC),2465,252
Urussanga(SC),21268,3684
Vargem(SC),2477,492
Vargem Bonita(SC),4492,780
Vargeão(SC),3573,310
Vidal Ramos(SC),6338,574
Videira(SC),53065,10395
Vitor Meireles(SC),4979,404
Witmarsum(SC),3965,338
Xanxerê(SC),50982,9591
Xavantina(SC),3933,376
Xaxim(SC),28706,4076
Zortéa(SC),3363,824
Água Doce(SC),7145,1231
Águas Frias(SC),2366,526
Águas Mornas(SC),6469,711
Águas de Chapecó(SC),6486,463
Aceguá(RS),4901,351
Agudo(RS),16461,1688
Ajuricaba(RS),7024,1020
Alecrim(RS),5950,309
Alegrete(RS),73589,9437
Alegria(RS),3464,376
Almirante Tamandaré do Sul(RS),1964,317
Alpestre(RS),6258,395
Alto Alegre(RS),1638,197
Alto Feliz(RS),3028,263
Alvorada(RS),210305,20315
Amaral Ferrador(RS),7031,294
Ametista do Sul(RS),7409,754
André da Rocha(RS),1333,112
Anta Gorda(RS),5981,607
Antônio Prado(RS),13050,2620
Arambaré(RS),3581,180
Araricá(RS),5698,992
Aratiba(RS),6235,366
Arroio Grande(RS),18293,1827
Arroio do Meio(RS),20805,3046
Arroio do Padre(RS),2937,221
Arroio do Sal(RS),10065,1107
Arroio do Tigre(RS),13373,1166
Arroio dos Ratos(RS),14151,989
Arvorezinha(RS),10424,815
Augusto Pestana(RS),6661,737
Bagé(RS),121143,10128
Balneário Pinhal(RS),14068,708
Barra Funda(RS),2539,571
Barra do Guarita(RS),3248,111
Barra do Quaraí(RS),4215,409
Barra do Ribeiro(RS),13491,1029
Barra do Rio Azul(RS),1690,101
Barracão(RS),5275,439
Barros Cassal(RS),11199,721
Barão(RS),6171,616
Barão de Cotegipe(RS),6623,729
Barão do Triunfo(RS),7487,456
Benjamin Constant do Sul(RS),1994,168
Bento Gonçalves(RS),120454,18134
Boa Vista das Missões(RS),2098,218
Boa Vista do Buricá(RS),6712,836
Boa Vista do Cadeado(RS),2470,188
Boa Vista do Incra(RS),2603,292
Boa Vista do Sul(RS),2783,299
Bom Jesus(RS),11349,876
Bom Princípio(RS),14055,1921
Bom Progresso(RS),1942,147
Bom Retiro do Sul(RS),12328,1014
Boqueirão do Leão(RS),7714,574
Bossoroca(RS),6279,402
Bozano(RS),2123,244
Braga(RS),3353,357
Brochier(RS),5074,419
Butiá(RS),20941,2049
Cacequi(RS),12561,702
Cachoeira do Sul(RS),82201,10112
Cachoeirinha(RS),130293,14282
Cacique Doble(RS),5065,529
Caibaté(RS),4846,295
Caiçara(RS),4743,573
Camaquã(RS),66261,6778
Camargo(RS),2733,427
Cambará do Sul(RS),6431,294
Campestre da Serra(RS),3388,248
Campina das Missões(RS),5474,578
Campinas do Sul(RS),5454,694
Campo Bom(RS),66712,9722
Campo Novo(RS),4484,633
Campos Borges(RS),3320,496
Candelária(RS),31365,3488
Candiota(RS),9584,1153
Canela(RS),44998,5923
Canguçu(RS),56045,4056
Canoas(RS),346616,40344
Canudos do Vale(RS),1716,111
Capela de Santana(RS),11940,1182
Capitão(RS),2757,421
Capivari do Sul(RS),4660,788
Capão Bonito do Sul(RS),1654,225
Capão da Canoa(RS),53049,7871
