#city,population,cases
Itirapuã(SP),6499,221
Itobi(SP),7841,496
Itu(SP),173939,12644
Itupeva(SP),61252,4190
Ituverava(SP),41824,1217
Itápolis(SP),43120,3131
Jaborandi(SP),6929,395
Jaboticabal(SP),77263,4750
Jacareí(SP),233662,16550
Jaci(SP),7067,619
Jacupiranga(SP),17866,1074
Jaguariúna(SP),57488,3575
Jales(SP),49107,4632
Jambeiro(SP),6602,276
Jandira(SP),124937,5252
Jardinópolis(SP),44380,2434
Jarinu(SP),30044,1735
Jaú(SP),150252,7107
Jeriquara(SP),3159,202
Joanópolis(SP),13220,762
José Bonifácio(SP),37015,3723
João Ramalho(SP),4523,430
Jumirim(SP),3367,264
Jundiaí(SP),418962,35188
Junqueirópolis(SP),20679,1215
Juquitiba(SP),31444,1605
Juquiá(SP),18812,1294
Júlio Mesquita(SP),4776,100
Lagoinha(SP),4896,143
Laranjal Paulista(SP),28516,2831
Lavrinhas(SP),7260,216
Lavínia(SP),11980,680
Leme(SP),103391,7763
Lençóis Paulista(SP),68432,9339
Limeira(SP),306114,15124
Lindóia(SP),7980,478
Lins(SP),78013,7224
Lorena(SP),88706,3605
Lourdes(SP),2289,213
Louveira(SP),48885,2836
Lucianópolis(SP),2394,105
Lucélia(SP),21747,949
Luiziânia(SP),5790,174
Lupércio(SP),4584,173
Lutécia(SP),2649,159
Luís Antônio(SP),14947,1160
Macatuba(SP),17163,2395
Macaubal(SP),8120,385
Macedônia(SP),3698,256
Magda(SP),3119,154
Mairinque(SP),47150,2827
Mairiporã(SP),100179,5125
Manduri(SP),9846,499
Marabá Paulista(SP),5853,86
Maracaí(SP),14002,1059
Marapoama(SP),3031,279
Marinópolis(SP),2112,149
Mariápolis(SP),4084,152
Martinópolis(SP),26461,966
Marília(SP),238882,18445
Matão(SP),83170,3206
Mauá(SP),472912,20072
Mendonça(SP),5490,614
Meridiano(SP),3836,258
Mesópolis(SP),1908,113
Miguelópolis(SP),22226,857
Mineiros do Tietê(SP),12908,971
Mira Estrela(SP),3086,290
Miracatu(SP),19779,1416
Mirandópolis(SP),29564,1544
Mirante do Paranapanema(SP),18259,541
Mirassol(SP),59824,6088
Mirassolândia(SP),4871,334
Mococa(SP),68885,4421
Mogi Guaçu(SP),151888,11596
Mogi Mirim(SP),93189,7766
Mogi das Cruzes(SP),445842,22375
Mombuca(SP),3493,216
Mongaguá(SP),56702,1308
Monte Alegre do Sul(SP),8038,357
Monte Alto(SP),50498,3356
Monte Aprazível(SP),25087,1736
Monte Azul Paulista(SP),19008,1273
Monte Castelo(SP),4166,428
Monte Mor(SP),59772,3991
Monteiro Lobato(SP),4653,160
Monções(SP),2259,169
Morro Agudo(SP),32968,3222
Morungaba(SP),13622,662
Motuca(SP),4758,261
Murutinga do Sul(SP),4486,240
Nantes(SP),3141,135
Narandiba(SP),4857,570
Natividade da Serra(SP),6661,106
Nazaré Paulista(SP),18524,1103
Neves Paulista(SP),8930,890
Nhandeara(SP),11478,809
Nipoã(SP),5213,338
Nova Aliança(SP),6973,618
Nova Campina(SP),9755,472
Nova Canaã Paulista(SP),1881,152
Nova Castilho(SP),1267,51
Nova Europa(SP),11186,592
Nova Granada(SP),21500,2163
Nova Guataporanga(SP),2316,161
Nova Independência(SP),3969,322
Nova Luzitânia(SP),4101,239
Nova Odessa(SP),60174,4463
Novais(SP),5830,228
Novo Horizonte(SP),41052,3345
Nuporanga(SP),7432,272
Ocauçu(SP),4289,257
Olímpia(SP),54772,6939
Onda Verde(SP),4381,615
Oriente(SP),6515,212
Orindiúva(SP),7066,903
Orlândia(SP),44028,3082
Osasco(SP),698418,32306
Oscar Bressane(SP),2603,223
Osvaldo Cruz(SP),32879,1956
Ourinhos(SP),113542,8936
Ouro Verde(SP),8562,359
Ouroeste(SP),10361,845
Pacaembu(SP),14197,941
Palestina(SP),12957,507
Palmares Paulista(SP),13275,977
Palmeira d'Oeste(SP),9283,516
Palmital(SP),22221,1653
Panorama(SP),15777,876
Paraguaçu Paulista(SP),45703,2365
Paraibuna(SP),18222,927
Paranapanema(SP),20197,1051
Paranapuã(SP),4078,318
Parapuã(SP),10964,715
Paraíso(SP),6454,301
Pardinho(SP),6435,424
Pariquera-Açu(SP),19648,1800
Parisi(SP),2161,305
Patrocínio Paulista(SP),14670,608
Paulicéia(SP),7366,301
Paulistânia(SP),1833,82
Paulo de Faria(SP),8945,467
Paulínia(SP),109424,11380
Pederneiras(SP),46687,2894
Pedra Bela(SP),6093,163
Pedranópolis(SP),2494,174
Pedregulho(SP),16744,247
Pedreira(SP),47919,2618
Pedrinhas Paulista(SP),3093,215
Pedro de Toledo(SP),11331,267
Penápolis(SP),63407,4511
Pereira Barreto(SP),25669,1326
Pereiras(SP),8668,673
Peruíbe(SP),68284,4931
Piacatu(SP),5980,536
Piedade(SP),55348,3370
Pilar do Sul(SP),29185,1697
Pindamonhangaba(SP),168328,8589
Pindorama(SP),17049,861
Pinhalzinho(SP),15207,524
Piquerobi(SP),3692,151
Piquete(SP),13657,284
Piracaia(SP),27303,2370
Piracicaba(SP),404142,42534
Piraju(SP),29806,1166
Pirajuí(SP),25492,1561
Pirangi(SP),11417,1203
Pirapora do Bom Jesus(SP),18895,1309
Pirapozinho(SP),27527,1719
Pirassununga(SP),76409,6722
Piratininga(SP),13636,605
Pitangueiras(SP),39719,3454
Planalto(SP),5237,430
Platina(SP),3550,176
Poloni(SP),6059,393
Pompéia(SP),22014,594
Pongaí(SP),3416,186
Pontal(SP),49961,4137
Pontalinda(SP),4628,134
Pontes Gestal(SP),2577,258
Populina(SP),4169,127
Porangaba(SP),9925,495
Porto Feliz(SP),53098,5343
Porto Ferreira(SP),56150,3540
Potim(SP),24643,1345
Potirendaba(SP),17361,1807
Poá(SP),117452,5765
Pracinha(SP),4093,168
Pradópolis(SP),21496,1297
Praia Grande(SP),325073,15332
Pratânia(SP),5261,485
Presidente Alves(SP),4094,218
Presidente Bernardes(SP),13106,788
Presidente Epitácio(SP),44200,1871
Presidente Prudente(SP),228743,18838
Presidente Venceslau(SP),39516,1947
Promissão(SP),40432,4148
Quadra(SP),3804,119
Quatá(SP),14109,810
Queiroz(SP),3406,155
Queluz(SP),13420,768
Quintana(SP),6638,318
Rafard(SP),9076,606
Rancharia(SP),29707,2351
Redenção da Serra(SP),3851,81
Regente Feijó(SP),20261,470
Reginópolis(SP),9621,261
Registro(SP),56322,4813
Restinga(SP),7593,277
Ribeira(SP),3340,254
Ribeirão Bonito(SP),13219,622
Ribeirão Branco(SP),16444,1136
Ribeirão Corrente(SP),4718,165
Ribeirão Grande(SP),7673,279
Ribeirão Pires(SP),123393,6629
Ribeirão Preto(SP),703293,53201
Ribeirão do Sul(SP),4541,404
Ribeirão dos Índios(SP),2225,64
Rifaina(SP),3629,300
Rincão(SP),10799,315
Rinópolis(SP),9981,247
Rio Claro(SP),206424,9232
Rio Grande da Serra(SP),50846,1738
Rio das Pedras(SP),35228,2027
Riolândia(SP),12518,1010
Riversul(SP),5524,359
Rosana(SP),16643,927
Roseira(SP),10712,1013
Rubinéia(SP),3148,262
Rubiácea(SP),3128,87
Sabino(SP),5590,252
Sagres(SP),2432,106
Sales(SP),6331,276
Sales Oliveira(SP),11890,1307
Salesópolis(SP),17139,427
Salmourão(SP),5300,253
Saltinho(SP),8286,484
Salto(SP),118663,7289
Salto Grande(SP),9331,534
Salto de Pirapora(SP),45422,2449
Sandovalina(SP),4302,182
Santa Adélia(SP),15480,1011
Santa Albertina(SP),6008,533
Santa Branca(SP),14788,666
Santa Bárbara d'Oeste(SP),193475,14467
Santa Clara d'Oeste(SP),2115,148
Santa Cruz da Conceição(SP),4503,446
Santa Cruz da Esperança(SP),2139,140
Santa Cruz das Palmeiras(SP),34361,2745
Santa Cruz do Rio Pardo(SP),47673,2935
Santa Ernestina(SP),5599,353
Santa Fé do Sul(SP),32322,2756
Santa Gertrudes(SP),26898,2446
Santa Isabel(SP),57386,4679
Santa Lúcia(SP),8817,497
Santa Maria da Serra(SP),6173,363
Santa Mercedes(SP),2939,117
Santa Rita d'Oeste(SP),2498,170
Santa Rita do Passa Quatro(SP),27557,1089
Santa Rosa de Viterbo(SP),26540,1525
Santa Salete(SP),1545,154
Santana da Ponte Pensa(SP),1487,38
Santana de Parnaíba(SP),139447,10408
Santo Anastácio(SP),20878,1105
Santo André(SP),718773,49130
Santo Antônio da Alegria(SP),6929,398
Santo Antônio de Posse(SP),23310,1929
Santo Antônio do Aracanguá(SP),8420,448
Santo Antônio do Jardim(SP),5954,362
Santo Antônio do Pinhal(SP),6811,392
Santo Expedito(SP),3111,144
Santos(SP),433311,48179
Santópolis do Aguapeí(SP),4777,373
Sarapuí(SP),10285,308
Sarutaiá(SP),3638,101
Sebastianópolis do Sul(SP),3513,110
Serra Azul(SP),14662,1000
Serra Negra(SP),29229,1732
Serrana(SP),45107,3701
Sertãozinho(SP),125815,11408
Sete Barras(SP),12832,1162
Severínia(SP),17496,1781
Silveiras(SP),6302,296
Socorro(SP),41005,2394
Sorocaba(SP),679378,48344
Sud Mennucci(SP),7718,689
Sumaré(SP),282441,17845
Suzano(SP),297637,16198
Suzanápolis(SP),3963,275
São Bento do Sapucaí(SP),10878,446
São Bernardo do Campo(SP),838936,57682
São Caetano do Sul(SP),161127,14389
São Carlos(SP),251983,16895
São Francisco(SP),2821,173
São Joaquim da Barra(SP),51888,3708
São José da Bela Vista(SP),8928,174
São José do Barreiro(SP),4147,200
São José do Rio Pardo(SP),54946,1501
São José do Rio Preto(SP),460671,65507
São José dos Campos(SP),721944,62458
São João da Boa Vista(SP),91211,5711
São João das Duas Pontes(SP),2568,136
São João de Iracema(SP),1922,91
São João do Pau d'Alho(SP),2105,103
São Lourenço da Serra(SP),15825,553
São Luiz do Paraitinga(SP),10687,29
São Manuel(SP),40954,3013
São Miguel Arcanjo(SP),32931,1083
São Paulo(SP),12252023,718661
São Pedro(SP),35653,3218
São Pedro do Turvo(SP),7666,459
São Roque(SP),91016,4542
São Sebastião(SP),88980,6027
São Sebastião da Grama(SP),12182,659
São Simão(SP),15322,648
São Vicente(SP),365798,14379
Tabapuã(SP),12407,946
Tabatinga(SP),16496,1404
Taboão da Serra(SP),289664,14815
Taciba(SP),6285,340
Taguaí(SP),13859,1185
Taiaçu(SP),6295,272
Taiúva(SP),5566,672
Tambaú(SP),23207,1790
Tanabi(SP),25967,3108
Tapiratiba(SP),12960,908
Tapiraí(SP),7807,334
Taquaral(SP),2811,236
Taquaritinga(SP),57177,3506
Taquarituba(SP),23218,2066
Taquarivaí(SP),5852,218
Tarabai(SP),7468,472
Tarumã(SP),15000,977
Tatuí(SP),121766,5176
Taubaté(SP),314924,18732
Tejupá(SP),4532,122
Teodoro Sampaio(SP),23148,1353
Terra Roxa(SP),9370,588
Tietê(SP),42076,2226
Timburi(SP),2658,94
Torre de Pedra(SP),2412,69
Torrinha(SP),10010,780
Trabiju(SP),1724,66
Tremembé(SP),47185,1772
Três Fronteiras(SP),5807,463
Tuiuti(SP),6894,130
Tupi Paulista(SP),15495,1290
Tupã(SP),65524,3422
Turiúba(SP),2016,133
Turmalina(SP),1727,132
Ubarana(SP),6309,571
Ubatuba(SP),90799,5282
Ubirajara(SP),4780,219
Uchoa(SP),10110,955
União Paulista(SP),1844,114
Uru(SP),1165,126
Urupês(SP),13809,593
Urânia(SP),9114,941
Valentim Gentil(SP),13326,1452
Valinhos(SP),129193,9495
Valparaíso(SP),26480,1681
Vargem(SP),10537,149
Vargem Grande Paulista(SP),52597,1703
Vargem Grande do Sul(SP),42845,1983
Vera Cruz(SP),10843,431
Vinhedo(SP),78728,6176
Viradouro(SP),18898,1364
Vista Alegre do Alto(SP),8810,627
Vitória Brasil(SP),1840,171
Votorantim(SP),122480,6025
Votuporanga(SP),94547,11124
Várzea Paulista(SP),121838,4916
Zacarias(SP),2718,225
Águas da Prata(SP),8180,402
Águas de Lindóia(SP),18705,1028
Águas de Santa Bárbara(SP),6075,300
Águas de São Pedro(SP),3451,215
Álvares Florence(SP),3679,329
Álvares Machado(SP),24915,1322
Álvaro de Carvalho(SP),5227,140
Óleo(SP),2496,58
