City,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2022
38220,767220,825085,739135,751665,781790,667080,649990,666160,646225,716240,622900,586955
38300,27002220,27277435,28481410,28094380,28579005,28732825,28802045,29496175,29046180,29753725,22973300,25134110
38340,1131345,1224485,1187630,1204790,1133395,1157520,1256235,1140270,1218825,1118000,1076365,1172150
38540,771420,694605,751060,630470,588365,544440,580520,641040,576485,851985,683090,738245
38660,1594225,1495935,1438855,2079905,1938125,1989050,1995515,1761260,1949690,1507720,1492510,1552105
38860,6004990,6067475,6134220,,,,,,,,,
38900,23666480,24591135,25255460,26315595,27373595,29114380,30955830,31872365,31433505,31266430,22150140,24783270
38940,4107690,3872330,3988235,4219310,4183785,4735625,4917720,5042335,4784305,5728700,5311355,5374335
39100,9202500,9145200,9459130,,,,,,,10470080,8497200,9214265
39140,1570405,1648830,1633980,1804170,1673400,1893050,1788265,1802465,1914885,,,
39300,17010875,17997225,18728290,,,,,,,,,
39340,4159705,4485975,4907085,4620750,5031725,5081290,5353710,5777515,6060385,6344275,5644310,6063350
39380,1207095,1289230,1313395,1237865,1341735,1393115,1388260,1480440,1533355,1466525,1340770,1573830
39460,1176655,1136065,1146625,1138895,1300390,1315410,1301990,1439310,1334090,1461175,1403860,1565495
39540,1919735,2097020,1963935,2053020,2082050,2083325,2158125,2279885,2180805,2189835,1862345,2063485
39580,12768450,12613745,13245215,,,,,,,17576705,13375245,15289905
39660,1086895,1055390,1126900,1210530,1254390,1313125,1145225,1268390,1333300,1335155,1102845,1238190
39740,4458005,4322625,4578730,4753155,4546310,4500000,4869650,4833240,4970250,4930130,4258550,4732480
39820,1177760,1285840,1297035,1226625,1322425,1247290,1376210,1331645,1438920,1474315,1146750,1293865
39900,3746800,4152435,4317525,,,,,,,,,
40060,13786375,13804205,14504695,14309520,14742675,14688270,15475680,15572145,15442615,16083825,12399745,13792000
40140,47459000,47880600,49398450,50683545,52391035,55262165,57658560,59038495,61765130,63899860,54467475,60605870
40220,2952645,3056915,2934565,3094550,3119230,3485145,3565070,3341660,3208240,3538470,2748790,2855410
40340,1698135,1778110,1784755,2037920,2047920,2074125,2157455,2082625,2241485,2270645,2028830,1940300
40380,9633470,9766265,10104375,10122045,10195180,10508350,10621200,10719515,10468080,10719315,9043870,9512375
40420,3324000,3310325,3366020,3192905,3405965,3390540,3420510,3613040,3611950,3604490,2951080,3170640
40580,1369740,1185660,1160075,1342455,1204290,1314085,1418825,1337800,1441100,1439035,1271775,1401180
40660,803830,789860,808475,762540,827875,810485,950920,885065,892145,1026930,806385,987110
40900,22076785,21962355,22049665,,,,,,,,,
40980,1666320,1683720,1623815,,,,,,,,,
41060,1833515,1920690,1962605,1997430,1918035,2194920,1973610,2190755,2221480,2244210,2046275,2194610
41100,822670,862740,1024455,969380,1096955,964235,984155,1258465,1021300,1289325,1265720,1410110
41140,960155,1153605,1066585,1054065,1057800,1038150,1007465,1038360,1079790,958010,914905,907430
41180,31154300,31386250,32114275,32111500,32360240,33491350,33898500,33556480,34671105,34395770,27022360,28947280
41420,3288970,3320060,3471600,3550620,3668975,3993015,4358625,4237995,4462740,4787350,3842200,4191580
41500,3668735,3555700,3965430,3762475,3631625,3973040,4203045,4164555,4383110,4619345,4098575,4086575
41540,1214170,991470,1229790,,,,,,,,,
41620,11192365,11795635,12355380,11646035,11928135,12340020,12744160,13050145,13337460,14056645,10936465,12601575
41660,862680,821560,862805,960410,981765,957920,1024595,920760,955765,1145175,895095,1055225
41700,22991015,23267455,24243960,24814115,25944205,27091330,28249580,28669155,29263005,31742910,26308535,29447615
41740,31530510,32004875,33511930,,,,,,,,,
41780,667830,691100,723100,,,,,,,,,
41860,55199000,55995835,60566735,,,,,,,,,
41900,783210,738200,,,,,,,,,,
41940,19379255,20316115,21702920,23259150,24575210,25780085,26506185,28470275,28939535,29507465,15278730,19519175
41980,22889555,23346815,23588780,,,,,,,,,
42020,2276765,2158105,2603545,,,,,,,2486105,2228570,2383330
42060,3472600,3589470,3380155,,,,,,,,,
42100,2724500,2976270,3114095,3023780,3117660,3107680,3287520,3497125,3338565,3846045,2190310,2624465
42140,1276530,1387770,1353415,1392795,1356675,1423015,1419255,1384560,1474905,1462990,1289050,1404510
42220,5202770,5226600,5473695,,,,,,,6023385,4849300,5180155
42340,3388330,3591055,3662090,3578440,3944810,3947380,4252005,4371795,4477190,4341570,4188450,4631045
42540,5171565,5501095,5214250,,,,,,,5866130,5247700,5560630
42660,42268245,44366390,47414275,48063045,51475135,53634960,56206335,58060630,60674295,62034555,40358495,45151400
42680,950120,1107620,1062795,1106475,1095560,1054435,1047775,1306500,1211935,1354495,1302065,1363615
