City,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2022
38540,53195,49758,54644,58017,59314,56585,64287,31384,30635,34540,36438,37564
38660,26511,25902,24517,24347,27522,26020,25663,103385,107565,80104,75345,83805
38860,69912,73001,71408,,,,,,,,,
38900,69594,72500,74539,77510,79375,84633,90488,935722,954947,964554,1001984,1011708
38940,63518,62164,64256,67428,67310,66868,68880,176539,181838,181914,200954,201086
39100,82872,84496,85938,,,,,,,241950,255736,256785
39140,52112,54638,56210,51801,60018,61037,65804,98369,100836,,,
39300,68355,72457,71648,,,,,,,,,
39340,67834,70619,71611,74889,76285,81551,84429,167853,174426,182219,197599,208607
39380,50162,55280,52711,52754,54852,57414,59601,65098,64954,66111,69078,67840
39460,52405,63141,55576,57263,57316,62168,65643,76056,74975,76589,88988,90457
39540,64205,65692,66966,70215,68354,72857,70257,77473,76808,78905,79068,78571
39580,75663,77409,79095,,,,,,,519648,548713,559173
39660,61471,63035,64046,63509,64263,69847,66461,58171,58509,56456,57532,59768
39740,65824,66641,68265,71525,69160,73796,76779,155154,157006,154696,164312,162183
39820,54134,54942,59410,54920,59773,62549,64293,71968,68198,72714,71506,71213
39900,69859,69805,66535,,,,,,,,,
40060,74254,72867,74615,75966,80968,82209,85866,481559,497416,491891,521067,538478
40140,68462,67813,67048,70282,71067,73425,76407,1344956,1366750,1379706,1441602,1443666
40220,59830,63108,60643,64933,65405,64370,67724,130863,126687,126469,131211,133108
40340,75663,81353,78841,83308,86340,87082,87929,85994,88644,92282,90956,95252
40380,65363,65934,65580,68486,68915,72186,73324,433400,430682,437296,454044,456391
40420,57629,60496,63063,63922,63554,64934,67840,132479,133049,133538,134008,134011
40580,50391,50363,49348,51804,53270,54582,55766,57083,58844,58531,56840,58696
40660,50789,52451,49560,49345,59934,56790,66817,36927,34672,35443,35417,38087
40900,72785,72781,74839,,,,,,,,,
40980,53707,53423,52103,,,,,,,,,
41060,59951,63705,66085,69156,67544,68555,72341,76342,74937,76473,79091,78630
41100,61056,59423,57883,66145,61268,72624,74494,56139,59863,63144,68090,71891
41140,58254,52722,54561,55805,59860,59773,63038,47135,46816,46958,46798,47125
41180,67609,69925,70369,73426,75223,77901,82171,1119347,1137478,1145583,1144111,1168546
41420,58065,58708,57837,58848,61123,67428,69622,144978,150729,152285,158144,161384
41500,74682,74461,76172,78296,83375,86090,88289,125518,126299,128227,133224,132411
41540,59207,64231,61369,,,,,,,,,
41620,71469,71817,77274,80117,82403,83088,88236,396869,402242,405984,443798,448172
41660,53871,59042,57892,62893,74835,67626,66259,42667,43938,44657,46604,48115
41700,65367,65953,68351,68688,71260,73771,75910,810473,823888,830598,948519,972848
41740,79330,78835,81326,,,,,,,,,
41780,58068,59933,62310,,,,,,,,,
41860,99386,103041,105907,,,,,,,,,
41900,20589,21156,,,,,,,,,,
41940,108623,113665,118103,123386,128682,136386,145317,651006,663870,662842,670900,677087
41980,32196,31843,32650,,,,,,,,,
42020,73343,70999,78744,,,,,,,106512,107571,111713
42060,83888,83569,83192,,,,,,,,,
42100,80615,83191,91901,87206,93276,91144,106035,95940,94994,97710,97353,96015
42140,67498,74334,71027,71652,74490,80867,82210,60904,62707,62182,70152,72302
42220,75111,79708,81555,,,,,,,190689,190586,194698
42340,61220,61669,62878,66772,68497,67583,78870,142195,142909,142579,160666,163204
42540,57389,57911,57335,,,,,,,230210,233473,235346
42660,80998,84303,86400,89940,93389,99442,104999,1490337,1526210,1541245,1584796,1611580
42680,64819,69186,70373,66564,73194,79405,79585,58044,57636,63917,69974,72199
43100,59021,64843,62852,61297,66561,68527,70716,48347,46308,48691,49416,50534
43300,57786,58711,60727,60658,64054,65970,66350,49176,48963,49024,56005,54309
43340,56089,60952,62853,60661,59470,61070,60048,172294,171540,153824,155848,157155
43580,58226,62274,59147,60445,63311,66109,71687,65877,65930,56092,57421,58633
43620,66050,65663,67455,71949,74650,75088,80437,102654,102650,107499,114967,119013
43780,56809,58306,58642,56673,63221,63809,65996,119873,128578,126331,128774,127381
43900,55370,55656,51901,54484,56521,58601,62093,126242,127652,121256,128437,133018
44060,60084,61166,61352,,,,,,,,,
44100,65129,65883,69098,72481,73208,76970,73642,89434,88301,88394,89340,86964
44140,63474,65526,67636,70360,69221,72728,73278,238781,237580,270899,275788,277761
44180,51958,54041,54763,56737,55604,58419,59915,183438,192513,198019,195260,199835
44220,50217,52890,51415,59914,54611,60901,60848,54026,55327,54406,57013,56033
44300,58977,63513,68963,69025,65970,73000,81724,58629,58514,58963,57518,60457
44600,47039,53606,52610,,,,,,,,,
44700,66259,65875,67885,,,,,,,230241,241760,241903
44940,44805,52931,52151,52558,47624,51156,56274,41878,40396,56459,54669,53824
45060,64553,65084,65942,68595,68355,72625,74266,257704,257443,255844,270350,275997
45220,57827,62411,60560,61497,61698,61080,68357,147734,146351,152648,155921,156383
45300,59958,61020,63059,64234,65646,68251,71830,1209519,1227325,1228481,1309614,1329075
45460,55003,53649,54476,51455,55268,54352,58439,65394,67747,72899,73024,73268
45500,53126,54542,51903,,,,,,,,,
45780,56876,55675,58387,59370,64591,64636,67246,245035,245652,268089,273165,277534
45820,58143,61740,60714,61897,67679,64686,71877,96822,95364,95552,95988,98367
45940,95784,99943,99659,,,,,,,,,
46060,59468,60742,61731,61719,64136,64613,65881,403574,402323,410404,433148,436469
46140,60967,63247,64395,65987,68277,70968,70843,379757,381588,387176,403034,408399
46220,56929,55487,54615,57677,59548,63059,63581,84249,87597,90861,101825,106516
46340,62924,62478,63318,65102,62654,72511,68343,77292,77330,78600,81175,80889
46540,57856,59358,60999,56058,62087,65700,67927,113323,112800,115904,118513,123639
46660,48542,45682,50008,46505,55610,48099,57866,53619,53680,54425,55279,57838
46700,77380,80124,78619,80551,83626,84403,93929,151127,152291,,,
47020,57869,59937,66525,69188,72405,73247,84354,35635,34730,32627,41036,37469
47220,64370,64674,61662,,,,,,,,,
47260,71871,72103,72574,72966,73919,75461,80622,641881,654475,675311,721212,716273
47300,57636,56341,55215,54293,58417,61617,61897,137576,139197,,,
47380,51764,58257,55708,57593,57873,61827,67246,97310,97387,98944,102138,100777
47580,63353,60870,66444,60990,60224,66488,69914,70479,71511,68831,70357,74524
47900,108393,111928,114077,116153,117085,121072,123171,2203717,2234559,2251002,2384977,2422671
47940,59065,60614,60853,64448,65200,70719,72333,67711,68384,67137,68479,69878
48140,60245,65850,71783,66143,67505,72684,73258,55084,56245,,,
48300,62694,62753,63094,,,,,,,,,
48540,55124,52105,53020,56665,55858,64995,62509,51143,52435,55796,57332,56516
48620,60751,61633,63505,64734,68786,67630,69658,246524,248799,246836,250146,252826
